Unnamed: 0,timestamp,rt_web_get_ratings_count,rt_web_get_ratings_sum
50,2023-03-29 04:04:10.514000+00:00,268.0,0.005729000000000095
51,2023-03-29 04:04:15.514000+00:00,270.0,0.0018139999999999823
52,2023-03-29 04:04:20.514000+00:00,278.0,0.04225800000000013
53,2023-03-29 04:04:25.514000+00:00,282.0,0.003877999999999937
54,2023-03-29 04:04:30.514000+00:00,292.0,0.009592999999999852
55,2023-03-29 04:04:35.514000+00:00,296.0,0.0036809999999999343
56,2023-03-29 04:04:40.514000+00:00,302.0,0.005671000000000093
57,2023-03-29 04:04:45.514000+00:00,308.0,0.005597999999999881
58,2023-03-29 04:04:50.514000+00:00,310.0,0.0020360000000000378
59,2023-03-29 04:04:55.514000+00:00,312.0,0.0019970000000000265
60,2023-03-29 04:05:00.514000+00:00,314.0,0.0021400000000000308
61,2023-03-29 04:05:05.514000+00:00,314.0,0.0
62,2023-03-29 04:05:10.514000+00:00,320.0,0.00605599999999995
63,2023-03-29 04:05:15.514000+00:00,322.0,0.002206999999999959
64,2023-03-29 04:05:20.514000+00:00,322.0,0.0
65,2023-03-29 04:05:25.514000+00:00,328.0,0.006274999999999975
66,2023-03-29 04:05:30.514000+00:00,332.0,0.004186000000000134
67,2023-03-29 04:05:35.514000+00:00,332.0,0.0
68,2023-03-29 04:05:40.514000+00:00,334.0,0.002232999999999985
69,2023-03-29 04:05:45.514000+00:00,336.0,0.0019919999999999938
70,2023-03-29 04:05:50.514000+00:00,338.0,0.0023299999999999987
71,2023-03-29 04:05:55.514000+00:00,338.0,0.0
72,2023-03-29 04:06:00.514000+00:00,340.0,0.0021180000000000088
73,2023-03-29 04:06:05.514000+00:00,342.0,0.001966000000000079
74,2023-03-29 04:06:10.514000+00:00,344.0,0.002145000000000008
75,2023-03-29 04:06:15.514000+00:00,348.0,0.0036740000000001216
76,2023-03-29 04:06:20.514000+00:00,360.0,0.0146320000000002
77,2023-03-29 04:06:25.514000+00:00,370.0,0.008584000000000203
78,2023-03-29 04:06:30.514000+00:00,372.0,0.0017560000000000908
79,2023-03-29 04:06:35.514000+00:00,376.0,0.0032869999999999844
80,2023-03-29 04:06:40.514000+00:00,376.0,0.0
81,2023-03-29 04:06:45.514000+00:00,382.0,0.006413000000000224
82,2023-03-29 04:06:50.514000+00:00,388.0,0.006506000000000067
83,2023-03-29 04:06:55.514000+00:00,391.0,0.002908999999999995
84,2023-03-29 04:07:00.514000+00:00,394.0,0.0030110000000000414
85,2023-03-29 04:07:05.514000+00:00,394.0,0.0
86,2023-03-29 04:07:10.514000+00:00,398.0,0.003891000000000089
87,2023-03-29 04:07:15.514000+00:00,398.0,0.0
88,2023-03-29 04:07:20.514000+00:00,400.0,0.002162999999999915
89,2023-03-29 04:07:25.514000+00:00,404.0,0.004169000000000089
90,2023-03-29 04:07:30.514000+00:00,406.0,0.0020850000000000035
91,2023-03-29 04:07:35.514000+00:00,410.0,0.0039799999999998725
92,2023-03-29 04:07:40.514000+00:00,416.0,0.006089999999999984
93,2023-03-29 04:07:45.514000+00:00,418.0,0.001800999999999997
94,2023-03-29 04:07:50.514000+00:00,422.0,0.00463799999999992
95,2023-03-29 04:07:55.514000+00:00,422.0,0.0
96,2023-03-29 04:08:00.514000+00:00,424.0,0.0018909999999998095
97,2023-03-29 04:08:05.514000+00:00,426.0,0.0020379999999999843
98,2023-03-29 04:08:10.514000+00:00,430.0,0.004918999999999896
99,2023-03-29 04:08:15.514000+00:00,436.0,0.006427999999999823
100,2023-03-29 04:08:20.514000+00:00,438.0,0.002080000000000082
101,2023-03-29 04:08:25.514000+00:00,444.0,0.005659999999999887
102,2023-03-29 04:08:30.514000+00:00,450.0,0.005717000000000028
103,2023-03-29 04:08:35.514000+00:00,454.0,0.0035660000000000136
104,2023-03-29 04:08:40.514000+00:00,458.0,0.0036279999999999646
105,2023-03-29 04:08:45.514000+00:00,458.0,0.0
106,2023-03-29 04:08:50.514000+00:00,464.0,0.006678999999999935
107,2023-03-29 04:08:55.514000+00:00,470.0,0.00579399999999991
108,2023-03-29 04:09:00.514000+00:00,472.0,0.00168299999999999
109,2023-03-29 04:09:05.514000+00:00,476.0,0.0037759999999998906
110,2023-03-29 04:09:10.514000+00:00,476.0,0.0
111,2023-03-29 04:09:15.514000+00:00,476.0,0.0
112,2023-03-29 04:09:20.514000+00:00,478.0,0.002024999999999999
113,2023-03-29 04:09:25.514000+00:00,478.0,0.0
114,2023-03-29 04:09:30.514000+00:00,484.0,0.005370999999999904
115,2023-03-29 04:09:35.514000+00:00,486.0,0.0017349999999999866
116,2023-03-29 04:09:40.514000+00:00,490.0,0.0031399999999999206
117,2023-03-29 04:09:45.514000+00:00,490.0,0.0
118,2023-03-29 04:09:50.514000+00:00,498.0,0.007454999999999878
119,2023-03-29 04:09:55.514000+00:00,500.0,0.0017120000000001023
120,2023-03-29 04:10:00.514000+00:00,500.0,0.0
121,2023-03-29 04:10:05.514000+00:00,504.0,0.003501999999999894
122,2023-03-29 04:10:10.514000+00:00,510.0,0.006269999999999887
123,2023-03-29 04:10:15.514000+00:00,516.0,0.005829000000000195
124,2023-03-29 04:10:20.514000+00:00,518.0,0.0022520000000000318
125,2023-03-29 04:10:25.514000+00:00,520.0,0.001883000000000079
126,2023-03-29 04:10:30.514000+00:00,526.0,0.005596999999999908
127,2023-03-29 04:10:35.514000+00:00,534.0,0.007181999999999911
128,2023-03-29 04:10:40.514000+00:00,534.0,0.0
129,2023-03-29 04:10:45.514000+00:00,539.0,0.00496499999999972
130,2023-03-29 04:10:50.514000+00:00,544.0,0.0047300000000000675
131,2023-03-29 04:10:55.514000+00:00,548.0,0.004083000000000003
132,2023-03-29 04:11:00.514000+00:00,548.0,0.0
133,2023-03-29 04:11:05.514000+00:00,552.0,0.003944000000000003
134,2023-03-29 04:11:10.514000+00:00,552.0,0.0
135,2023-03-29 04:11:15.514000+00:00,554.0,0.0022039999999999837
136,2023-03-29 04:11:20.514000+00:00,558.0,0.0029650000000001064
137,2023-03-29 04:11:25.514000+00:00,560.0,0.0017400000000000193
138,2023-03-29 04:11:30.514000+00:00,562.0,0.001938999999999913
139,2023-03-29 04:11:35.514000+00:00,566.0,0.0038940000000000086
140,2023-03-29 04:11:40.514000+00:00,568.0,0.0019920000000000493
141,2023-03-29 04:11:45.514000+00:00,576.0,0.00720000000000004
142,2023-03-29 04:11:50.514000+00:00,576.0,0.0
143,2023-03-29 04:11:55.514000+00:00,578.0,0.0015740000000000753
144,2023-03-29 04:12:00.514000+00:00,580.0,0.001725000000000032
145,2023-03-29 04:12:05.514000+00:00,586.0,0.004796000000000078
146,2023-03-29 04:12:10.514000+00:00,588.0,0.0018299999999999983
147,2023-03-29 04:12:15.514000+00:00,594.0,0.005494999999999806
148,2023-03-29 04:12:20.514000+00:00,600.0,0.0045550000000000035
149,2023-03-29 04:12:25.514000+00:00,600.0,0.0
150,2023-03-29 04:12:30.514000+00:00,606.0,0.0060169999999998836
151,2023-03-29 04:12:35.514000+00:00,608.0,0.0017459999999999976
152,2023-03-29 04:12:40.514000+00:00,610.0,0.001993000000000106
153,2023-03-29 04:12:45.514000+00:00,612.0,0.001695000000000002
154,2023-03-29 04:12:50.514000+00:00,616.0,0.0036710000000000076
155,2023-03-29 04:12:55.514000+00:00,616.0,0.0
156,2023-03-29 04:13:00.514000+00:00,616.0,0.0
157,2023-03-29 04:13:05.514000+00:00,620.0,0.0039939999999998865
158,2023-03-29 04:13:10.514000+00:00,620.0,0.0
159,2023-03-29 04:13:15.514000+00:00,620.0,0.0
160,2023-03-29 04:13:20.514000+00:00,620.0,0.0
161,2023-03-29 04:13:25.514000+00:00,624.0,0.004219999999999918
162,2023-03-29 04:13:30.514000+00:00,624.0,0.0
163,2023-03-29 04:13:35.514000+00:00,631.0,0.0066110000000002
164,2023-03-29 04:13:40.514000+00:00,639.0,0.007661000000000001
165,2023-03-29 04:13:45.514000+00:00,644.0,0.004822000000000076
166,2023-03-29 04:13:50.514000+00:00,648.0,0.003838000000000008
167,2023-03-29 04:13:55.514000+00:00,656.0,0.007416000000000117
168,2023-03-29 04:14:00.514000+00:00,660.0,0.003788999999999987
169,2023-03-29 04:14:05.514000+00:00,660.0,0.0
170,2023-03-29 04:14:10.514000+00:00,662.0,0.0017810000000000048
171,2023-03-29 04:14:15.514000+00:00,664.0,0.0019549999999999845
172,2023-03-29 04:14:20.514000+00:00,664.0,0.0
173,2023-03-29 04:14:25.514000+00:00,670.0,0.005625000000000019
174,2023-03-29 04:14:30.514000+00:00,676.0,0.006231999999999904
175,2023-03-29 04:14:35.514000+00:00,676.0,0.0
176,2023-03-29 04:14:40.514000+00:00,678.0,0.0017649999999998778
177,2023-03-29 04:14:45.514000+00:00,682.0,0.0030769999999999964
178,2023-03-29 04:14:50.514000+00:00,688.0,0.0080660000000001
179,2023-03-29 04:14:55.514000+00:00,690.0,0.002028000000000002
180,2023-03-29 04:15:00.514000+00:00,690.0,0.0
181,2023-03-29 04:15:05.514000+00:00,691.0,0.0010400000000000131
182,2023-03-29 04:15:10.514000+00:00,700.0,0.008684999999999998
183,2023-03-29 04:15:15.514000+00:00,700.0,0.0
184,2023-03-29 04:15:20.514000+00:00,704.0,0.0051950000000000884
185,2023-03-29 04:15:25.514000+00:00,710.0,0.005552000000000223
186,2023-03-29 04:15:30.514000+00:00,712.0,0.0021879999999998845
187,2023-03-29 04:15:35.514000+00:00,716.0,0.004056999999999908
188,2023-03-29 04:15:40.514000+00:00,718.0,0.0021069999999999978
189,2023-03-29 04:15:45.514000+00:00,724.0,0.005793000000000104
190,2023-03-29 04:15:50.514000+00:00,732.0,0.007701000000000097
191,2023-03-29 04:15:55.514000+00:00,744.0,0.016297000000000103
192,2023-03-29 04:16:00.514000+00:00,752.0,0.009284000000000098
193,2023-03-29 04:16:05.514000+00:00,754.0,0.002143999999999896
194,2023-03-29 04:16:10.514000+00:00,756.0,0.0021859999999998964
195,2023-03-29 04:16:15.514000+00:00,758.0,0.0022960000000000064
196,2023-03-29 04:16:20.514000+00:00,758.0,0.0
197,2023-03-29 04:16:25.514000+00:00,764.0,0.005969000000000099
198,2023-03-29 04:16:30.514000+00:00,768.0,0.0036370000000000013
199,2023-03-29 04:16:35.514000+00:00,774.0,0.0055529999999999954
200,2023-03-29 04:16:40.514000+00:00,784.0,0.010141999999999901
201,2023-03-29 04:16:45.514000+00:00,784.0,0.0
202,2023-03-29 04:16:50.514000+00:00,786.0,0.002161000000000003
203,2023-03-29 04:16:55.514000+00:00,786.0,0.0
204,2023-03-29 04:17:00.514000+00:00,786.0,0.0
205,2023-03-29 04:17:05.514000+00:00,788.0,0.0023129999999999956
206,2023-03-29 04:17:10.514000+00:00,794.0,0.005407000000000002
207,2023-03-29 04:17:15.514000+00:00,796.0,0.001905000000000101
208,2023-03-29 04:17:20.514000+00:00,798.0,0.0020719999999999975
209,2023-03-29 04:17:25.514000+00:00,798.0,0.0
210,2023-03-29 04:17:30.514000+00:00,806.0,0.008357
211,2023-03-29 04:17:35.514000+00:00,808.0,0.002308000000000001
212,2023-03-29 04:17:40.514000+00:00,814.0,0.005868999999999902
213,2023-03-29 04:17:45.514000+00:00,816.0,0.002716999999999999
214,2023-03-29 04:17:50.514000+00:00,824.0,0.0080420000000001
215,2023-03-29 04:17:55.514000+00:00,824.0,0.0
216,2023-03-29 04:18:00.514000+00:00,826.0,0.0021670000000001
217,2023-03-29 04:18:05.514000+00:00,832.0,0.0062229999999999005
218,2023-03-29 04:18:10.514000+00:00,838.0,0.005785000000000101
219,2023-03-29 04:18:15.514000+00:00,848.0,0.010874999999999899
220,2023-03-29 04:18:20.514000+00:00,852.0,0.003941000000000101
221,2023-03-29 04:18:25.514000+00:00,856.0,0.004105000000000001
222,2023-03-29 04:18:30.514000+00:00,860.0,0.0037869999999999016
223,2023-03-29 04:18:35.514000+00:00,862.0,0.002456
224,2023-03-29 04:18:40.514000+00:00,864.0,0.002020999999999995
225,2023-03-29 04:18:45.514000+00:00,866.0,0.001792000000000002
226,2023-03-29 04:18:50.514000+00:00,870.0,0.0040870000000000975
227,2023-03-29 04:18:55.514000+00:00,870.0,0.0
228,2023-03-29 04:19:00.514000+00:00,872.0,0.002249000000000001
229,2023-03-29 04:19:05.514000+00:00,876.0,0.003961999999999903
230,2023-03-29 04:19:10.514000+00:00,880.0,0.0032089999999999966
231,2023-03-29 04:19:15.514000+00:00,880.0,0.0
232,2023-03-29 04:19:20.514000+00:00,882.0,0.0026950000000001
233,2023-03-29 04:19:25.514000+00:00,884.0,0.0021989999999999996
234,2023-03-29 04:19:30.514000+00:00,892.0,0.00613900000000011
235,2023-03-29 04:19:35.514000+00:00,894.0,0.002357999999999888
236,2023-03-29 04:19:40.514000+00:00,904.0,0.009456000000000006
237,2023-03-29 04:19:45.514000+00:00,912.0,0.007055999999999993
238,2023-03-29 04:19:50.514000+00:00,914.0,0.0018270000000001063
239,2023-03-29 04:19:55.514000+00:00,920.0,0.006930999999999896
240,2023-03-29 04:20:00.514000+00:00,924.0,0.003938000000000011
241,2023-03-29 04:20:05.514000+00:00,932.0,0.006673999999999888
242,2023-03-29 04:20:10.514000+00:00,935.0,0.002723000000000003
243,2023-03-29 04:20:15.514000+00:00,940.0,0.0054150000000001
244,2023-03-29 04:20:20.514000+00:00,942.0,0.0023040000000000976
245,2023-03-29 04:20:25.514000+00:00,946.0,0.003717000000000109
246,2023-03-29 04:20:30.514000+00:00,952.0,0.005705000000000002
247,2023-03-29 04:20:35.514000+00:00,956.0,0.003829000000000096
248,2023-03-29 04:20:40.514000+00:00,960.0,0.003900999999999988
249,2023-03-29 04:20:45.514000+00:00,960.0,0.0
250,2023-03-29 04:20:50.514000+00:00,962.0,0.002251000000000003
251,2023-03-29 04:20:55.514000+00:00,964.0,0.0018900000000000028
252,2023-03-29 04:21:00.514000+00:00,966.0,0.0019340000000001023
253,2023-03-29 04:21:05.514000+00:00,974.0,0.006836000000000009
254,2023-03-29 04:21:10.514000+00:00,976.0,0.002006999999999981
255,2023-03-29 04:21:15.514000+00:00,982.0,0.0061390000000000056
256,2023-03-29 04:21:20.514000+00:00,986.0,0.003787000000000096
257,2023-03-29 04:21:25.514000+00:00,990.0,0.004040000000000016
258,2023-03-29 04:21:30.514000+00:00,994.0,0.003613999999999895
259,2023-03-29 04:21:35.514000+00:00,996.0,0.0016799999999999038
260,2023-03-29 04:21:40.514000+00:00,1000.0,0.003905000000000103
261,2023-03-29 04:21:45.514000+00:00,1008.0,0.007974000000000092
262,2023-03-29 04:21:50.514000+00:00,1008.0,0.0
263,2023-03-29 04:21:55.514000+00:00,1014.0,0.005730000000000096
264,2023-03-29 04:22:00.514000+00:00,1022.0,0.008416000000000201
265,2023-03-29 04:22:05.514000+00:00,1030.0,0.006304999999999894
266,2023-03-29 04:22:10.514000+00:00,1036.0,0.006895000000000012
267,2023-03-29 04:22:15.514000+00:00,1042.0,0.005409000000000108
268,2023-03-29 04:22:20.514000+00:00,1044.0,0.0019249999999999823
269,2023-03-29 04:22:25.514000+00:00,1050.0,0.004824000000000106
270,2023-03-29 04:22:30.514000+00:00,1050.0,0.0
271,2023-03-29 04:22:35.514000+00:00,1056.0,0.006378999999999996
272,2023-03-29 04:22:40.514000+00:00,1056.0,0.0
273,2023-03-29 04:22:45.514000+00:00,1058.0,0.0017790000000000028
274,2023-03-29 04:22:50.514000+00:00,1058.0,0.0
275,2023-03-29 04:22:55.514000+00:00,1060.0,0.0024309999999999887
276,2023-03-29 04:23:00.514000+00:00,1068.0,0.007185000000000108
277,2023-03-29 04:23:05.514000+00:00,1072.0,0.0045130000000001
278,2023-03-29 04:23:10.514000+00:00,1078.0,0.005306999999999895
279,2023-03-29 04:23:15.514000+00:00,1078.0,0.0
280,2023-03-29 04:23:20.514000+00:00,1082.0,0.004003000000000118
281,2023-03-29 04:23:25.514000+00:00,1086.0,0.0037539999999999796
282,2023-03-29 04:23:30.514000+00:00,1088.0,0.0021810000000000995
283,2023-03-29 04:23:35.514000+00:00,1094.0,0.005719000000000141
284,2023-03-29 04:23:40.514000+00:00,1102.0,0.007643000000000177
285,2023-03-29 04:23:45.514000+00:00,1108.0,0.006180999999999881
286,2023-03-29 04:23:50.514000+00:00,1112.0,0.004462999999999995
287,2023-03-29 04:23:55.514000+00:00,1120.0,0.007799
288,2023-03-29 04:24:00.514000+00:00,1122.0,0.001952999999999927
289,2023-03-29 04:24:05.514000+00:00,1130.0,0.006902000000000075
290,2023-03-29 04:24:10.514000+00:00,1130.0,0.0
291,2023-03-29 04:24:15.514000+00:00,1134.0,0.0042119999999999935
292,2023-03-29 04:24:20.514000+00:00,1138.0,0.003874000000000044
293,2023-03-29 04:24:25.514000+00:00,1140.0,0.0018010000000000526
294,2023-03-29 04:24:30.514000+00:00,1142.0,0.002439999999999942
295,2023-03-29 04:24:35.514000+00:00,1144.0,0.0018560000000000798
296,2023-03-29 04:24:40.514000+00:00,1146.0,0.00193500000000002
297,2023-03-29 04:24:45.514000+00:00,1146.0,0.0
298,2023-03-29 04:24:50.514000+00:00,1148.0,0.0021869999999999945
299,2023-03-29 04:24:55.514000+00:00,1150.0,0.002436999999999967
300,2023-03-29 04:25:00.514000+00:00,1154.0,0.0048179999999999334
301,2023-03-29 04:25:05.514000+00:00,1160.0,0.006220000000000003
302,2023-03-29 04:25:10.514000+00:00,1160.0,0.0
303,2023-03-29 04:25:15.514000+00:00,1166.0,0.005881999999999887
304,2023-03-29 04:25:20.514000+00:00,1166.0,0.0
305,2023-03-29 04:25:25.514000+00:00,1166.0,0.0
306,2023-03-29 04:25:30.514000+00:00,1170.0,0.00381999999999999
307,2023-03-29 04:25:35.514000+00:00,1174.0,0.004148000000000096
308,2023-03-29 04:25:40.514000+00:00,1178.0,0.0036759999999999016
309,2023-03-29 04:25:45.514000+00:00,1186.0,0.008179000000000325
310,2023-03-29 04:25:50.514000+00:00,1192.0,0.005923999999999874
311,2023-03-29 04:25:55.514000+00:00,1194.0,0.0018790000000000195
312,2023-03-29 04:26:00.514000+00:00,1198.0,0.004380999999999968
313,2023-03-29 04:26:05.514000+00:00,1202.0,0.0045839999999999215
314,2023-03-29 04:26:10.514000+00:00,1204.0,0.0016160000000000063
315,2023-03-29 04:26:15.514000+00:00,1204.0,0.0
316,2023-03-29 04:26:20.514000+00:00,1208.0,0.0038409999999998723
317,2023-03-29 04:26:25.514000+00:00,1218.0,0.009290000000000243
318,2023-03-29 04:26:30.514000+00:00,1222.0,0.0037599999999998746
319,2023-03-29 04:26:35.514000+00:00,1224.0,0.0018859999999999988
320,2023-03-29 04:26:40.514000+00:00,1226.0,0.0021479999999999833
321,2023-03-29 04:26:45.514000+00:00,1230.0,0.00341600000000003
322,2023-03-29 04:26:50.514000+00:00,1232.0,0.002442999999999973
323,2023-03-29 04:26:55.514000+00:00,1234.0,0.0018020000000000258
324,2023-03-29 04:27:00.514000+00:00,1236.0,0.0018779999999999908
325,2023-03-29 04:27:05.514000+00:00,1240.0,0.0036760000000000126
326,2023-03-29 04:27:10.514000+00:00,1242.0,0.0016319999999999668
327,2023-03-29 04:27:15.514000+00:00,1242.0,0.0
328,2023-03-29 04:27:20.514000+00:00,1242.0,0.0
329,2023-03-29 04:27:25.514000+00:00,1248.0,0.00638300000000025
330,2023-03-29 04:27:30.514000+00:00,1254.0,0.005330999999999975
331,2023-03-29 04:27:35.514000+00:00,1256.0,0.002523999999999915
332,2023-03-29 04:27:40.514000+00:00,1258.0,0.0021700000000000608
333,2023-03-29 04:27:45.514000+00:00,1260.0,0.0021019999999999373
334,2023-03-29 04:27:50.514000+00:00,1266.0,0.006581999999999977
335,2023-03-29 04:27:55.514000+00:00,1266.0,0.0
336,2023-03-29 04:28:00.514000+00:00,1270.0,0.003956999999999822
337,2023-03-29 04:28:05.514000+00:00,1276.0,0.005682000000000076
338,2023-03-29 04:28:10.514000+00:00,1282.0,0.005807000000000229
339,2023-03-29 04:28:15.514000+00:00,1284.0,0.0019440000000000013
340,2023-03-29 04:28:20.514000+00:00,1292.0,0.007625000000000159
341,2023-03-29 04:28:25.514000+00:00,1294.0,0.0025400000000000422
342,2023-03-29 04:28:30.514000+00:00,1300.0,0.005636999999999892
343,2023-03-29 04:28:35.514000+00:00,1304.0,0.003541000000000072
344,2023-03-29 04:28:40.514000+00:00,1306.0,0.0017079999999999318
345,2023-03-29 04:28:45.514000+00:00,1310.0,0.003361999999999976
346,2023-03-29 04:28:50.514000+00:00,1312.0,0.0018809999999997995
347,2023-03-29 04:28:55.514000+00:00,1316.0,0.0038900000000001156
348,2023-03-29 04:29:00.514000+00:00,1318.0,0.0022260000000000058
349,2023-03-29 04:29:05.514000+00:00,1320.0,0.0020419999999997662
350,2023-03-29 04:29:10.514000+00:00,1320.0,0.0
351,2023-03-29 04:29:15.514000+00:00,1322.0,0.001802999999999999
352,2023-03-29 04:29:20.514000+00:00,1324.0,0.0015180000000000193
353,2023-03-29 04:29:25.514000+00:00,1324.0,0.0
354,2023-03-29 04:29:30.514000+00:00,1328.0,0.0035719999999997976
355,2023-03-29 04:29:35.514000+00:00,1330.0,0.0019280000000000963
356,2023-03-29 04:29:40.514000+00:00,1330.0,0.0
357,2023-03-29 04:29:45.514000+00:00,1340.0,0.009107000000000087
358,2023-03-29 04:29:50.514000+00:00,1346.0,0.006562000000000068
359,2023-03-29 04:29:55.514000+00:00,1346.0,0.0
360,2023-03-29 04:30:00.514000+00:00,1354.0,0.008650000000000047
361,2023-03-29 04:30:05.514000+00:00,1356.0,0.0021599999999999397
362,2023-03-29 04:30:10.514000+00:00,1364.0,0.007799999999999918
363,2023-03-29 04:30:15.514000+00:00,1368.0,0.003886999999999863
364,2023-03-29 04:30:20.514000+00:00,1372.0,0.004084000000000199
365,2023-03-29 04:30:25.514000+00:00,1376.0,0.003686999999999996
366,2023-03-29 04:30:30.514000+00:00,1382.0,0.0071069999999999744
367,2023-03-29 04:30:35.514000+00:00,1384.0,0.002431000000000072
368,2023-03-29 04:30:40.514000+00:00,1390.0,0.005743000000000054
369,2023-03-29 04:30:45.514000+00:00,1390.0,0.0
370,2023-03-29 04:30:50.514000+00:00,1390.0,0.0
371,2023-03-29 04:30:55.514000+00:00,1392.0,0.0020329999999999515
372,2023-03-29 04:31:00.514000+00:00,1394.0,0.0021729999999999805
373,2023-03-29 04:31:05.514000+00:00,1400.0,0.005890000000000062
374,2023-03-29 04:31:10.514000+00:00,1404.0,0.003981000000000123
375,2023-03-29 04:31:15.514000+00:00,1404.0,0.0
376,2023-03-29 04:31:20.514000+00:00,1404.0,0.0
377,2023-03-29 04:31:25.514000+00:00,1404.0,0.0
378,2023-03-29 04:31:30.514000+00:00,1412.0,0.007724000000000175
379,2023-03-29 04:31:35.514000+00:00,1416.0,0.00404199999999999
380,2023-03-29 04:31:40.514000+00:00,1418.0,0.0022360000000000158
381,2023-03-29 04:31:45.514000+00:00,1418.0,0.0
382,2023-03-29 04:31:50.514000+00:00,1420.0,0.0018720000000000958
383,2023-03-29 04:31:55.514000+00:00,1424.0,0.0044640000000000235
384,2023-03-29 04:32:00.514000+00:00,1424.0,0.0
385,2023-03-29 04:32:05.514000+00:00,1424.0,0.0
386,2023-03-29 04:32:10.514000+00:00,1424.0,0.0
387,2023-03-29 04:32:15.514000+00:00,1428.0,0.003609999999999891
388,2023-03-29 04:32:20.514000+00:00,1436.0,0.008578000000000086
389,2023-03-29 04:32:25.514000+00:00,1438.0,0.0017540000000000333
390,2023-03-29 04:32:30.514000+00:00,1438.0,0.0
391,2023-03-29 04:32:35.514000+00:00,1444.0,0.00583099999999992
392,2023-03-29 04:32:40.514000+00:00,1448.0,0.004085000000000005
393,2023-03-29 04:32:45.514000+00:00,1458.0,0.00884200000000035
394,2023-03-29 04:32:50.514000+00:00,1464.0,0.005261000000000071
395,2023-03-29 04:32:55.514000+00:00,1468.0,0.004137999999999975
396,2023-03-29 04:33:00.514000+00:00,1468.0,0.0
397,2023-03-29 04:33:05.514000+00:00,1472.0,0.004277999999999782
398,2023-03-29 04:33:10.514000+00:00,1474.0,0.0022649999999999615
399,2023-03-29 04:33:15.514000+00:00,1474.0,0.0
400,2023-03-29 04:33:20.514000+00:00,1478.0,0.004263000000000017
