timestamp,rt_dispatch_get_rabbitmq_count,rt_dispatch_get_rabbitmq_sum
2023-03-19 17:29:17.169000+00:00,245.0,0.0
2023-03-19 17:29:22.169000+00:00,245.0,0.0
2023-03-19 17:29:27.169000+00:00,245.0,0.0
2023-03-19 17:29:32.169000+00:00,246.0,0.0
2023-03-19 17:29:37.169000+00:00,246.0,0.0
2023-03-19 17:29:42.169000+00:00,246.0,0.0
2023-03-19 17:29:47.169000+00:00,247.0,0.0
2023-03-19 17:29:52.169000+00:00,247.0,0.0
2023-03-19 17:29:57.169000+00:00,247.0,0.0
2023-03-19 17:30:02.169000+00:00,247.0,0.0
2023-03-19 17:30:07.169000+00:00,249.0,0.0
2023-03-19 17:30:12.169000+00:00,251.0,0.0
2023-03-19 17:30:17.169000+00:00,254.0,39.0
2023-03-19 17:30:22.169000+00:00,258.0,1.0
2023-03-19 17:30:27.169000+00:00,259.0,0.0
2023-03-19 17:30:32.169000+00:00,260.0,0.0
2023-03-19 17:30:37.169000+00:00,263.0,0.0
2023-03-19 17:30:42.169000+00:00,265.0,0.0
2023-03-19 17:30:47.169000+00:00,267.0,1.0
2023-03-19 17:30:52.169000+00:00,269.0,0.0
2023-03-19 17:30:57.169000+00:00,269.0,0.0
2023-03-19 17:31:02.169000+00:00,270.0,0.0
2023-03-19 17:31:07.169000+00:00,271.0,0.0
2023-03-19 17:31:12.169000+00:00,271.0,0.0
2023-03-19 17:31:17.169000+00:00,273.0,4.0
2023-03-19 17:31:22.169000+00:00,273.0,0.0
2023-03-19 17:31:27.169000+00:00,273.0,0.0
2023-03-19 17:31:32.169000+00:00,275.0,0.0
2023-03-19 17:31:37.169000+00:00,276.0,0.0
2023-03-19 17:31:42.169000+00:00,277.0,0.0
2023-03-19 17:31:47.169000+00:00,278.0,0.0
2023-03-19 17:31:52.169000+00:00,280.0,0.0
2023-03-19 17:31:57.169000+00:00,282.0,16.0
2023-03-19 17:32:02.169000+00:00,284.0,0.0
2023-03-19 17:32:07.169000+00:00,286.0,0.0
2023-03-19 17:32:12.169000+00:00,289.0,0.0
2023-03-19 17:32:17.169000+00:00,291.0,0.0
2023-03-19 17:32:22.169000+00:00,295.0,0.0
2023-03-19 17:32:27.169000+00:00,298.0,25.0
2023-03-19 17:32:32.169000+00:00,299.0,0.0
2023-03-19 17:32:37.169000+00:00,300.0,0.0
2023-03-19 17:32:42.169000+00:00,303.0,0.0
2023-03-19 17:32:47.169000+00:00,306.0,0.0
2023-03-19 17:32:52.169000+00:00,307.0,0.0
2023-03-19 17:32:57.169000+00:00,308.0,0.0
2023-03-19 17:33:02.169000+00:00,308.0,0.0
2023-03-19 17:33:07.169000+00:00,308.0,0.0
2023-03-19 17:33:12.169000+00:00,309.0,0.0
2023-03-19 17:33:17.169000+00:00,310.0,0.0
2023-03-19 17:33:22.169000+00:00,311.0,1.0
2023-03-19 17:33:27.169000+00:00,312.0,0.0
2023-03-19 17:33:32.169000+00:00,313.0,0.0
2023-03-19 17:33:37.169000+00:00,314.0,0.0
2023-03-19 17:33:42.169000+00:00,316.0,0.0
2023-03-19 17:33:47.169000+00:00,317.0,0.0
2023-03-19 17:33:52.169000+00:00,318.0,0.0
2023-03-19 17:33:57.169000+00:00,320.0,0.0
2023-03-19 17:34:02.169000+00:00,321.0,0.0
2023-03-19 17:34:07.169000+00:00,323.0,0.0
2023-03-19 17:34:12.169000+00:00,323.0,0.0
2023-03-19 17:34:17.169000+00:00,326.0,0.0
2023-03-19 17:34:22.169000+00:00,326.0,0.0
2023-03-19 17:34:27.169000+00:00,330.0,26.0
2023-03-19 17:34:32.169000+00:00,333.0,31.0
2023-03-19 17:34:37.169000+00:00,337.0,0.0
2023-03-19 17:34:42.169000+00:00,338.0,0.0
2023-03-19 17:34:47.169000+00:00,340.0,0.0
2023-03-19 17:34:52.169000+00:00,342.0,0.0
2023-03-19 17:34:57.169000+00:00,344.0,0.0
2023-03-19 17:35:02.169000+00:00,345.0,0.0
2023-03-19 17:35:07.169000+00:00,345.0,0.0
2023-03-19 17:35:12.169000+00:00,346.0,0.0
2023-03-19 17:35:17.169000+00:00,347.0,1.0
2023-03-19 17:35:22.169000+00:00,349.0,0.0
2023-03-19 17:35:27.176000+00:00,349.0,0.0
2023-03-19 17:35:32.169000+00:00,349.0,0.0
2023-03-19 17:35:37.169000+00:00,349.0,0.0
2023-03-19 17:35:42.169000+00:00,351.0,0.0
2023-03-19 17:35:47.169000+00:00,354.0,0.0
2023-03-19 17:35:52.169000+00:00,355.0,0.0
2023-03-19 17:35:57.169000+00:00,358.0,0.0
2023-03-19 17:36:02.169000+00:00,361.0,0.0
2023-03-19 17:36:07.169000+00:00,362.0,0.0
2023-03-19 17:36:12.169000+00:00,365.0,0.0
2023-03-19 17:36:17.169000+00:00,366.0,0.0
2023-03-19 17:36:22.169000+00:00,366.0,0.0
2023-03-19 17:36:27.169000+00:00,366.0,0.0
2023-03-19 17:36:32.169000+00:00,367.0,1.0
2023-03-19 17:36:37.169000+00:00,368.0,0.0
2023-03-19 17:36:42.169000+00:00,370.0,0.0
2023-03-19 17:36:47.169000+00:00,373.0,0.0
2023-03-19 17:36:52.169000+00:00,377.0,0.0
2023-03-19 17:36:57.169000+00:00,378.0,0.0
2023-03-19 17:37:02.169000+00:00,378.0,0.0
2023-03-19 17:37:07.169000+00:00,380.0,0.0
2023-03-19 17:37:12.169000+00:00,382.0,0.0
2023-03-19 17:37:17.169000+00:00,382.0,0.0
2023-03-19 17:37:22.169000+00:00,382.0,0.0
2023-03-19 17:37:27.169000+00:00,383.0,0.0
2023-03-19 17:37:32.169000+00:00,385.0,0.0
2023-03-19 17:37:37.169000+00:00,387.0,0.0
2023-03-19 17:37:42.169000+00:00,388.0,0.0
2023-03-19 17:37:47.169000+00:00,391.0,1.0
2023-03-19 17:37:52.169000+00:00,391.0,0.0
2023-03-19 17:37:57.169000+00:00,391.0,0.0
2023-03-19 17:38:02.169000+00:00,393.0,0.0
2023-03-19 17:38:07.169000+00:00,398.0,1.0
2023-03-19 17:38:12.169000+00:00,400.0,0.0
2023-03-19 17:38:17.169000+00:00,402.0,0.0
2023-03-19 17:38:22.169000+00:00,403.0,0.0
2023-03-19 17:38:27.169000+00:00,406.0,0.0
2023-03-19 17:38:32.169000+00:00,406.0,0.0
2023-03-19 17:38:37.169000+00:00,407.0,0.0
2023-03-19 17:38:42.169000+00:00,407.0,0.0
2023-03-19 17:38:47.169000+00:00,407.0,0.0
2023-03-19 17:38:52.169000+00:00,407.0,0.0
2023-03-19 17:38:57.169000+00:00,407.0,0.0
2023-03-19 17:39:02.169000+00:00,412.0,2.0
2023-03-19 17:39:07.169000+00:00,412.0,0.0
2023-03-19 17:39:12.169000+00:00,415.0,0.0
2023-03-19 17:39:17.169000+00:00,417.0,0.0
2023-03-19 17:39:22.169000+00:00,420.0,0.0
2023-03-19 17:39:27.169000+00:00,421.0,0.0
2023-03-19 17:39:32.169000+00:00,421.0,0.0
2023-03-19 17:39:37.169000+00:00,425.0,0.0
2023-03-19 17:39:42.169000+00:00,425.0,0.0
2023-03-19 17:39:47.169000+00:00,427.0,0.0
2023-03-19 17:39:52.169000+00:00,428.0,0.0
2023-03-19 17:39:57.169000+00:00,429.0,0.0
2023-03-19 17:40:02.169000+00:00,433.0,0.0
2023-03-19 17:40:07.169000+00:00,434.0,0.0
2023-03-19 17:40:12.169000+00:00,437.0,0.0
2023-03-19 17:40:17.169000+00:00,439.0,0.0
2023-03-19 17:40:22.169000+00:00,441.0,0.0
2023-03-19 17:40:27.169000+00:00,441.0,0.0
2023-03-19 17:40:32.169000+00:00,443.0,0.0
2023-03-19 17:40:37.169000+00:00,443.0,0.0
2023-03-19 17:40:42.169000+00:00,443.0,0.0
2023-03-19 17:40:47.169000+00:00,443.0,0.0
2023-03-19 17:40:52.169000+00:00,443.0,0.0
2023-03-19 17:40:57.169000+00:00,445.0,0.0
2023-03-19 17:41:02.169000+00:00,446.0,0.0
2023-03-19 17:41:07.169000+00:00,448.0,0.0
2023-03-19 17:41:12.169000+00:00,449.0,0.0
2023-03-19 17:41:17.169000+00:00,452.0,0.0
2023-03-19 17:41:22.169000+00:00,452.0,0.0
2023-03-19 17:41:27.169000+00:00,454.0,0.0
2023-03-19 17:41:32.169000+00:00,455.0,0.0
2023-03-19 17:41:37.169000+00:00,456.0,0.0
2023-03-19 17:41:42.169000+00:00,458.0,0.0
2023-03-19 17:41:47.169000+00:00,461.0,0.0
2023-03-19 17:41:52.169000+00:00,462.0,0.0
2023-03-19 17:41:57.169000+00:00,463.0,0.0
2023-03-19 17:42:02.169000+00:00,465.0,0.0
2023-03-19 17:42:07.169000+00:00,466.0,0.0
2023-03-19 17:42:12.169000+00:00,468.0,0.0
2023-03-19 17:42:17.169000+00:00,469.0,0.0
2023-03-19 17:42:22.169000+00:00,471.0,1.0
2023-03-19 17:42:27.169000+00:00,471.0,0.0
2023-03-19 17:42:32.169000+00:00,471.0,0.0
2023-03-19 17:42:37.169000+00:00,473.0,1.0
2023-03-19 17:42:42.169000+00:00,476.0,0.0
2023-03-19 17:42:47.169000+00:00,477.0,0.0
2023-03-19 17:42:52.169000+00:00,478.0,1.0
2023-03-19 17:42:57.169000+00:00,478.0,0.0
2023-03-19 17:43:02.169000+00:00,479.0,0.0
2023-03-19 17:43:07.169000+00:00,480.0,0.0
2023-03-19 17:43:12.169000+00:00,483.0,0.0
2023-03-19 17:43:17.169000+00:00,483.0,0.0
2023-03-19 17:43:22.169000+00:00,485.0,1.0
2023-03-19 17:43:27.169000+00:00,487.0,0.0
2023-03-19 17:43:32.169000+00:00,487.0,0.0
2023-03-19 17:43:37.169000+00:00,488.0,0.0
2023-03-19 17:43:42.169000+00:00,492.0,0.0
2023-03-19 17:43:47.169000+00:00,494.0,0.0
2023-03-19 17:43:52.169000+00:00,495.0,0.0
2023-03-19 17:43:57.169000+00:00,495.0,0.0
2023-03-19 17:44:02.169000+00:00,499.0,53.0
2023-03-19 17:44:07.169000+00:00,499.0,0.0
2023-03-19 17:44:12.169000+00:00,501.0,0.0
2023-03-19 17:44:17.169000+00:00,502.0,0.0
2023-03-19 17:44:22.169000+00:00,504.0,0.0
2023-03-19 17:44:27.169000+00:00,505.0,0.0
2023-03-19 17:44:32.169000+00:00,505.0,0.0
2023-03-19 17:44:37.169000+00:00,507.0,0.0
2023-03-19 17:44:42.169000+00:00,508.0,0.0
2023-03-19 17:44:47.169000+00:00,509.0,0.0
2023-03-19 17:44:52.169000+00:00,509.0,0.0
2023-03-19 17:44:57.169000+00:00,511.0,0.0
2023-03-19 17:45:02.169000+00:00,513.0,0.0
2023-03-19 17:45:07.169000+00:00,514.0,0.0
2023-03-19 17:45:12.169000+00:00,515.0,1.0
2023-03-19 17:45:17.169000+00:00,515.0,0.0
2023-03-19 17:45:22.169000+00:00,516.0,0.0
2023-03-19 17:45:27.169000+00:00,519.0,1.0
2023-03-19 17:45:32.169000+00:00,520.0,0.0
2023-03-19 17:45:37.169000+00:00,521.0,0.0
2023-03-19 17:45:42.169000+00:00,523.0,0.0
2023-03-19 17:45:47.169000+00:00,525.0,0.0
2023-03-19 17:45:52.169000+00:00,528.0,0.0
2023-03-19 17:45:57.169000+00:00,531.0,0.0
2023-03-19 17:46:02.169000+00:00,532.0,0.0
2023-03-19 17:46:07.169000+00:00,534.0,0.0
2023-03-19 17:46:12.169000+00:00,534.0,0.0
2023-03-19 17:46:17.169000+00:00,536.0,0.0
2023-03-19 17:46:22.169000+00:00,536.0,0.0
2023-03-19 17:46:27.169000+00:00,536.0,0.0
2023-03-19 17:46:32.169000+00:00,537.0,0.0
2023-03-19 17:46:37.169000+00:00,538.0,0.0
2023-03-19 17:46:42.169000+00:00,540.0,0.0
2023-03-19 17:46:47.169000+00:00,542.0,0.0
2023-03-19 17:46:52.169000+00:00,543.0,0.0
2023-03-19 17:46:57.169000+00:00,544.0,0.0
2023-03-19 17:47:02.169000+00:00,544.0,0.0
2023-03-19 17:47:07.169000+00:00,544.0,0.0
2023-03-19 17:47:12.169000+00:00,548.0,0.0
2023-03-19 17:47:17.169000+00:00,549.0,0.0
2023-03-19 17:47:22.169000+00:00,550.0,0.0
2023-03-19 17:47:27.169000+00:00,552.0,1.0
2023-03-19 17:47:32.172000+00:00,554.0,0.0
2023-03-19 17:47:37.169000+00:00,555.0,0.0
2023-03-19 17:47:42.169000+00:00,557.0,1.0
2023-03-19 17:47:47.169000+00:00,561.0,1.0
2023-03-19 17:47:52.169000+00:00,563.0,1.0
2023-03-19 17:47:57.169000+00:00,565.0,0.0
2023-03-19 17:48:02.169000+00:00,566.0,1.0
2023-03-19 17:48:07.169000+00:00,568.0,0.0
2023-03-19 17:48:12.169000+00:00,571.0,0.0
2023-03-19 17:48:17.172000+00:00,571.0,0.0
2023-03-19 17:48:22.169000+00:00,572.0,0.0
2023-03-19 17:48:27.169000+00:00,572.0,0.0
2023-03-19 17:48:32.169000+00:00,573.0,0.0
2023-03-19 17:48:37.169000+00:00,574.0,0.0
2023-03-19 17:48:42.169000+00:00,576.0,1.0
2023-03-19 17:48:47.169000+00:00,576.0,0.0
2023-03-19 17:48:52.169000+00:00,576.0,0.0
2023-03-19 17:48:57.169000+00:00,577.0,0.0
2023-03-19 17:49:02.169000+00:00,579.0,1.0
2023-03-19 17:49:07.169000+00:00,581.0,1.0
2023-03-19 17:49:12.169000+00:00,583.0,1.0
2023-03-19 17:49:17.169000+00:00,584.0,0.0
2023-03-19 17:49:22.169000+00:00,588.0,0.0
2023-03-19 17:49:27.169000+00:00,589.0,0.0
2023-03-19 17:49:32.169000+00:00,592.0,0.0
2023-03-19 17:49:37.169000+00:00,593.0,1.0
2023-03-19 17:49:42.169000+00:00,593.0,0.0
2023-03-19 17:49:47.169000+00:00,595.0,0.0
2023-03-19 17:49:52.169000+00:00,596.0,0.0
2023-03-19 17:49:57.169000+00:00,597.0,0.0
2023-03-19 17:50:02.169000+00:00,598.0,0.0
2023-03-19 17:50:07.169000+00:00,598.0,0.0
2023-03-19 17:50:12.169000+00:00,599.0,0.0
2023-03-19 17:50:17.169000+00:00,600.0,0.0
2023-03-19 17:50:22.169000+00:00,602.0,0.0
2023-03-19 17:50:27.169000+00:00,604.0,0.0
2023-03-19 17:50:32.169000+00:00,605.0,1.0
2023-03-19 17:50:37.169000+00:00,605.0,0.0
2023-03-19 17:50:42.169000+00:00,605.0,0.0
2023-03-19 17:50:47.169000+00:00,606.0,0.0
2023-03-19 17:50:52.169000+00:00,607.0,0.0
2023-03-19 17:50:57.169000+00:00,607.0,0.0
2023-03-19 17:51:02.169000+00:00,608.0,0.0
2023-03-19 17:51:07.180000+00:00,611.0,0.0
2023-03-19 17:51:12.169000+00:00,616.0,0.0
2023-03-19 17:51:17.169000+00:00,618.0,1.0
2023-03-19 17:51:22.169000+00:00,622.0,1.0
2023-03-19 17:51:27.169000+00:00,625.0,0.0
2023-03-19 17:51:32.169000+00:00,628.0,0.0
2023-03-19 17:51:37.169000+00:00,630.0,0.0
2023-03-19 17:51:42.169000+00:00,631.0,0.0
2023-03-19 17:51:47.169000+00:00,632.0,0.0
2023-03-19 17:51:52.169000+00:00,634.0,0.0
2023-03-19 17:51:57.169000+00:00,636.0,0.0
2023-03-19 17:52:02.169000+00:00,636.0,0.0
2023-03-19 17:52:07.169000+00:00,639.0,0.0
2023-03-19 17:52:12.169000+00:00,640.0,0.0
2023-03-19 17:52:17.169000+00:00,641.0,0.0
2023-03-19 17:52:22.169000+00:00,642.0,1.0
2023-03-19 17:52:27.169000+00:00,643.0,0.0
2023-03-19 17:52:32.169000+00:00,643.0,0.0
2023-03-19 17:52:37.169000+00:00,645.0,0.0
2023-03-19 17:52:42.169000+00:00,645.0,0.0
2023-03-19 17:52:47.169000+00:00,645.0,0.0
2023-03-19 17:52:52.169000+00:00,645.0,0.0
2023-03-19 17:52:57.169000+00:00,646.0,0.0
2023-03-19 17:53:02.169000+00:00,646.0,0.0
2023-03-19 17:53:07.169000+00:00,647.0,0.0
2023-03-19 17:53:12.169000+00:00,647.0,0.0
2023-03-19 17:53:17.169000+00:00,648.0,0.0
2023-03-19 17:53:22.169000+00:00,652.0,0.0
2023-03-19 17:53:27.169000+00:00,653.0,0.0
2023-03-19 17:53:32.169000+00:00,656.0,0.0
2023-03-19 17:53:37.169000+00:00,657.0,0.0
2023-03-19 17:53:42.169000+00:00,660.0,0.0
2023-03-19 17:53:47.169000+00:00,661.0,0.0
2023-03-19 17:53:52.169000+00:00,664.0,0.0
2023-03-19 17:53:57.169000+00:00,665.0,0.0
2023-03-19 17:54:02.169000+00:00,666.0,1.0
2023-03-19 17:54:07.169000+00:00,667.0,0.0
2023-03-19 17:54:12.169000+00:00,669.0,0.0
2023-03-19 17:54:17.169000+00:00,672.0,0.0
2023-03-19 17:54:22.169000+00:00,672.0,0.0
2023-03-19 17:54:27.169000+00:00,673.0,0.0
2023-03-19 17:54:32.169000+00:00,673.0,0.0
2023-03-19 17:54:37.169000+00:00,673.0,0.0
2023-03-19 17:54:42.169000+00:00,674.0,136.0
2023-03-19 17:54:47.169000+00:00,674.0,0.0
2023-03-19 17:54:52.169000+00:00,675.0,0.0
2023-03-19 17:54:57.169000+00:00,675.0,0.0
2023-03-19 17:55:02.169000+00:00,675.0,0.0
2023-03-19 17:55:07.169000+00:00,676.0,0.0
2023-03-19 17:55:12.169000+00:00,677.0,0.0
2023-03-19 17:55:17.169000+00:00,678.0,0.0
2023-03-19 17:55:22.169000+00:00,680.0,0.0
2023-03-19 17:55:27.169000+00:00,683.0,3.0
2023-03-19 17:55:32.169000+00:00,684.0,0.0
2023-03-19 17:55:37.169000+00:00,686.0,0.0
2023-03-19 17:55:42.171000+00:00,687.0,0.0
2023-03-19 17:55:47.169000+00:00,693.0,1.0
2023-03-19 17:55:52.169000+00:00,695.0,1.0
2023-03-19 17:55:57.169000+00:00,698.0,0.0
2023-03-19 17:56:02.169000+00:00,700.0,0.0
2023-03-19 17:56:07.169000+00:00,700.0,0.0
2023-03-19 17:56:12.169000+00:00,705.0,0.0
2023-03-19 17:56:17.169000+00:00,706.0,0.0
