timestamp,rt_dispatch_get_rabbitmq_count,rt_dispatch_get_rabbitmq_sum
2023-03-01 02:45:02.168000+00:00,61.0,0.0
2023-03-01 02:45:07.168000+00:00,61.0,0.0
2023-03-01 02:45:12.168000+00:00,61.0,0.0
2023-03-01 02:45:17.168000+00:00,61.0,0.0
2023-03-01 02:45:22.168000+00:00,61.0,0.0
2023-03-01 02:45:27.168000+00:00,61.0,0.0
2023-03-01 02:45:32.168000+00:00,61.0,0.0
2023-03-01 02:45:37.168000+00:00,61.0,0.0
2023-03-01 02:45:42.168000+00:00,61.0,0.0
2023-03-01 02:45:47.168000+00:00,61.0,0.0
2023-03-01 02:45:52.168000+00:00,61.0,0.0
2023-03-01 02:45:57.168000+00:00,61.0,0.0
2023-03-01 02:46:02.168000+00:00,61.0,0.0
2023-03-01 02:46:07.168000+00:00,61.0,0.0
2023-03-01 02:46:12.168000+00:00,61.0,0.0
2023-03-01 02:46:17.168000+00:00,61.0,0.0
2023-03-01 02:46:22.168000+00:00,61.0,0.0
2023-03-01 02:46:27.168000+00:00,61.0,0.0
2023-03-01 02:46:32.168000+00:00,61.0,0.0
2023-03-01 02:46:37.168000+00:00,61.0,0.0
2023-03-01 02:46:42.168000+00:00,61.0,0.0
2023-03-01 02:46:47.168000+00:00,61.0,0.0
2023-03-01 02:46:52.168000+00:00,61.0,0.0
2023-03-01 02:46:57.168000+00:00,61.0,0.0
2023-03-01 02:47:02.168000+00:00,61.0,0.0
2023-03-01 02:47:07.168000+00:00,61.0,0.0
2023-03-01 02:47:12.168000+00:00,61.0,0.0
2023-03-01 02:47:17.168000+00:00,61.0,0.0
2023-03-01 02:47:22.168000+00:00,61.0,0.0
2023-03-01 02:47:27.168000+00:00,61.0,0.0
2023-03-01 02:47:32.168000+00:00,61.0,0.0
2023-03-01 02:47:37.168000+00:00,61.0,0.0
2023-03-01 02:47:42.168000+00:00,61.0,0.0
2023-03-01 02:47:47.168000+00:00,61.0,0.0
2023-03-01 02:47:52.168000+00:00,61.0,0.0
2023-03-01 02:47:57.168000+00:00,61.0,0.0
2023-03-01 02:48:02.168000+00:00,61.0,0.0
2023-03-01 02:48:07.168000+00:00,61.0,0.0
2023-03-01 02:48:12.168000+00:00,61.0,0.0
2023-03-01 02:48:17.168000+00:00,61.0,0.0
2023-03-01 02:48:22.168000+00:00,61.0,0.0
2023-03-01 02:48:27.168000+00:00,61.0,0.0
2023-03-01 02:48:32.168000+00:00,61.0,0.0
2023-03-01 02:48:37.168000+00:00,61.0,0.0
2023-03-01 02:48:42.168000+00:00,61.0,0.0
2023-03-01 02:48:47.168000+00:00,61.0,0.0
2023-03-01 02:48:52.168000+00:00,61.0,0.0
2023-03-01 02:48:57.168000+00:00,61.0,0.0
2023-03-01 02:49:02.168000+00:00,61.0,0.0
2023-03-01 02:49:07.168000+00:00,61.0,0.0
2023-03-01 02:49:12.168000+00:00,61.0,0.0
2023-03-01 02:49:17.168000+00:00,61.0,0.0
2023-03-01 02:49:22.168000+00:00,61.0,0.0
2023-03-01 02:49:27.168000+00:00,61.0,0.0
2023-03-01 02:49:32.168000+00:00,61.0,0.0
2023-03-01 02:49:37.168000+00:00,61.0,0.0
2023-03-01 02:49:42.168000+00:00,61.0,0.0
2023-03-01 02:49:47.168000+00:00,61.0,0.0
2023-03-01 02:49:52.168000+00:00,61.0,0.0
2023-03-01 02:49:57.168000+00:00,61.0,0.0
2023-03-01 02:50:02.168000+00:00,61.0,0.0
2023-03-01 02:50:07.168000+00:00,61.0,0.0
2023-03-01 02:50:12.168000+00:00,61.0,0.0
2023-03-01 02:50:17.168000+00:00,61.0,0.0
2023-03-01 02:50:22.168000+00:00,61.0,0.0
2023-03-01 02:50:27.168000+00:00,61.0,0.0
2023-03-01 02:50:32.168000+00:00,61.0,0.0
2023-03-01 02:50:37.168000+00:00,61.0,0.0
2023-03-01 02:50:42.168000+00:00,61.0,0.0
2023-03-01 02:50:47.168000+00:00,61.0,0.0
2023-03-01 02:50:52.168000+00:00,61.0,0.0
2023-03-01 02:50:57.168000+00:00,61.0,0.0
2023-03-01 02:51:02.168000+00:00,61.0,0.0
2023-03-01 02:51:07.168000+00:00,61.0,0.0
2023-03-01 02:51:12.168000+00:00,61.0,0.0
2023-03-01 02:51:17.168000+00:00,61.0,0.0
2023-03-01 02:51:22.168000+00:00,61.0,0.0
2023-03-01 02:51:27.168000+00:00,61.0,0.0
2023-03-01 02:51:32.168000+00:00,61.0,0.0
2023-03-01 02:51:37.168000+00:00,61.0,0.0
2023-03-01 02:51:42.168000+00:00,61.0,0.0
2023-03-01 02:51:47.168000+00:00,61.0,0.0
2023-03-01 02:51:52.168000+00:00,61.0,0.0
2023-03-01 02:51:57.168000+00:00,61.0,0.0
2023-03-01 02:52:02.168000+00:00,61.0,0.0
2023-03-01 02:52:07.168000+00:00,61.0,0.0
2023-03-01 02:52:12.168000+00:00,61.0,0.0
2023-03-01 02:52:17.168000+00:00,61.0,0.0
2023-03-01 02:52:22.168000+00:00,61.0,0.0
2023-03-01 02:52:27.168000+00:00,61.0,0.0
2023-03-01 02:52:32.168000+00:00,61.0,0.0
2023-03-01 02:52:37.168000+00:00,61.0,0.0
2023-03-01 02:52:42.168000+00:00,61.0,0.0
2023-03-01 02:52:47.168000+00:00,61.0,0.0
2023-03-01 02:52:52.168000+00:00,61.0,0.0
2023-03-01 02:52:57.168000+00:00,61.0,0.0
2023-03-01 02:53:02.168000+00:00,61.0,0.0
2023-03-01 02:53:07.168000+00:00,61.0,0.0
2023-03-01 02:53:12.168000+00:00,61.0,0.0
2023-03-01 02:53:17.168000+00:00,61.0,0.0
2023-03-01 02:53:22.168000+00:00,61.0,0.0
2023-03-01 02:53:27.168000+00:00,61.0,0.0
2023-03-01 02:53:32.168000+00:00,61.0,0.0
2023-03-01 02:53:37.168000+00:00,61.0,0.0
2023-03-01 02:53:42.168000+00:00,61.0,0.0
2023-03-01 02:53:47.168000+00:00,61.0,0.0
2023-03-01 02:53:52.168000+00:00,61.0,0.0
2023-03-01 02:53:57.168000+00:00,61.0,0.0
2023-03-01 02:54:02.168000+00:00,61.0,0.0
2023-03-01 02:54:07.168000+00:00,61.0,0.0
2023-03-01 02:54:12.168000+00:00,61.0,0.0
2023-03-01 02:54:17.168000+00:00,61.0,0.0
2023-03-01 02:54:22.168000+00:00,61.0,0.0
2023-03-01 02:54:27.168000+00:00,61.0,0.0
2023-03-01 02:54:32.168000+00:00,61.0,0.0
2023-03-01 02:54:37.168000+00:00,61.0,0.0
2023-03-01 02:54:42.168000+00:00,61.0,0.0
2023-03-01 02:54:47.168000+00:00,61.0,0.0
2023-03-01 02:54:52.168000+00:00,61.0,0.0
2023-03-01 02:54:57.168000+00:00,61.0,0.0
2023-03-01 02:55:02.168000+00:00,61.0,0.0
2023-03-01 02:55:07.168000+00:00,61.0,0.0
2023-03-01 02:55:12.168000+00:00,61.0,0.0
2023-03-01 02:55:17.168000+00:00,61.0,0.0
2023-03-01 02:55:22.168000+00:00,61.0,0.0
2023-03-01 02:55:27.168000+00:00,61.0,0.0
2023-03-01 02:55:32.168000+00:00,61.0,0.0
2023-03-01 02:55:37.168000+00:00,61.0,0.0
2023-03-01 02:55:42.168000+00:00,61.0,0.0
2023-03-01 02:55:47.168000+00:00,61.0,0.0
2023-03-01 02:55:52.168000+00:00,61.0,0.0
2023-03-01 02:55:57.168000+00:00,61.0,0.0
2023-03-01 02:56:02.168000+00:00,61.0,0.0
2023-03-01 02:56:07.168000+00:00,61.0,0.0
2023-03-01 02:56:12.168000+00:00,61.0,0.0
2023-03-01 02:56:17.168000+00:00,61.0,0.0
2023-03-01 02:56:22.168000+00:00,61.0,0.0
2023-03-01 02:56:27.168000+00:00,61.0,0.0
2023-03-01 02:56:32.168000+00:00,61.0,0.0
2023-03-01 02:56:37.168000+00:00,61.0,0.0
2023-03-01 02:56:42.168000+00:00,61.0,0.0
2023-03-01 02:56:47.168000+00:00,61.0,0.0
2023-03-01 02:56:52.168000+00:00,61.0,0.0
2023-03-01 02:56:57.168000+00:00,61.0,0.0
2023-03-01 02:57:02.168000+00:00,61.0,0.0
2023-03-01 02:57:07.168000+00:00,61.0,0.0
2023-03-01 02:57:12.168000+00:00,61.0,0.0
2023-03-01 02:57:17.168000+00:00,61.0,0.0
2023-03-01 02:57:22.168000+00:00,61.0,0.0
2023-03-01 02:57:27.168000+00:00,61.0,0.0
2023-03-01 02:57:32.168000+00:00,61.0,0.0
2023-03-01 02:57:37.168000+00:00,61.0,0.0
2023-03-01 02:57:42.168000+00:00,61.0,0.0
2023-03-01 02:57:47.168000+00:00,61.0,0.0
2023-03-01 02:57:52.168000+00:00,61.0,0.0
2023-03-01 02:57:57.168000+00:00,61.0,0.0
2023-03-01 02:58:02.168000+00:00,61.0,0.0
2023-03-01 02:58:07.168000+00:00,61.0,0.0
2023-03-01 02:58:12.168000+00:00,61.0,0.0
2023-03-01 02:58:17.168000+00:00,61.0,0.0
2023-03-01 02:58:22.168000+00:00,61.0,0.0
2023-03-01 02:58:27.168000+00:00,61.0,0.0
2023-03-01 02:58:32.168000+00:00,61.0,0.0
2023-03-01 02:58:37.168000+00:00,61.0,0.0
2023-03-01 02:58:42.168000+00:00,61.0,0.0
2023-03-01 02:58:47.168000+00:00,61.0,0.0
2023-03-01 02:58:52.168000+00:00,61.0,0.0
2023-03-01 02:58:57.168000+00:00,61.0,0.0
2023-03-01 02:59:02.168000+00:00,61.0,0.0
2023-03-01 02:59:07.168000+00:00,61.0,0.0
2023-03-01 02:59:12.168000+00:00,61.0,0.0
2023-03-01 02:59:17.168000+00:00,61.0,0.0
2023-03-01 02:59:22.168000+00:00,61.0,0.0
2023-03-01 02:59:27.168000+00:00,61.0,0.0
2023-03-01 02:59:32.168000+00:00,61.0,0.0
2023-03-01 02:59:37.168000+00:00,61.0,0.0
2023-03-01 02:59:42.168000+00:00,61.0,0.0
2023-03-01 02:59:47.168000+00:00,61.0,0.0
2023-03-01 02:59:52.168000+00:00,61.0,0.0
2023-03-01 02:59:57.168000+00:00,61.0,0.0
2023-03-01 03:00:02.168000+00:00,61.0,0.0
2023-03-01 03:00:07.168000+00:00,61.0,0.0
2023-03-01 03:00:12.168000+00:00,61.0,0.0
2023-03-01 03:00:17.168000+00:00,61.0,0.0
2023-03-01 03:00:22.168000+00:00,61.0,0.0
2023-03-01 03:00:27.168000+00:00,61.0,0.0
2023-03-01 03:00:32.168000+00:00,61.0,0.0
2023-03-01 03:00:37.168000+00:00,61.0,0.0
2023-03-01 03:00:42.168000+00:00,61.0,0.0
2023-03-01 03:00:47.168000+00:00,61.0,0.0
2023-03-01 03:00:52.168000+00:00,61.0,0.0
2023-03-01 03:00:57.168000+00:00,61.0,0.0
2023-03-01 03:01:02.168000+00:00,61.0,0.0
2023-03-01 03:01:07.168000+00:00,61.0,0.0
2023-03-01 03:01:12.168000+00:00,61.0,0.0
2023-03-01 03:01:17.168000+00:00,61.0,0.0
2023-03-01 03:01:22.168000+00:00,61.0,0.0
2023-03-01 03:01:27.168000+00:00,61.0,0.0
2023-03-01 03:01:32.168000+00:00,61.0,0.0
2023-03-01 03:01:37.168000+00:00,61.0,0.0
2023-03-01 03:01:42.168000+00:00,61.0,0.0
2023-03-01 03:01:47.168000+00:00,61.0,0.0
2023-03-01 03:01:52.168000+00:00,61.0,0.0
2023-03-01 03:01:57.168000+00:00,61.0,0.0
2023-03-01 03:02:02.168000+00:00,61.0,0.0
2023-03-01 03:02:07.168000+00:00,61.0,0.0
2023-03-01 03:02:12.168000+00:00,61.0,0.0
2023-03-01 03:02:17.168000+00:00,61.0,0.0
2023-03-01 03:02:22.168000+00:00,61.0,0.0
2023-03-01 03:02:27.168000+00:00,61.0,0.0
2023-03-01 03:02:32.168000+00:00,61.0,0.0
2023-03-01 03:02:37.168000+00:00,61.0,0.0
