timestamp,rt_cart_get_catalogue_count,rt_cart_get_catalogue_sum,rt_ratings_get_catalogue_count,rt_ratings_get_catalogue_sum
2023-03-01 02:25:10.409000+00:00,987.0,7.0,126.0,0.0608349999999999
2023-03-01 02:25:15.409000+00:00,1022.0,13.0,143.0,0.0933980000000003
2023-03-01 02:25:20.409000+00:00,1066.0,11.0,158.0,0.0802409999999997
2023-03-01 02:25:25.409000+00:00,1110.0,9.0,171.0,0.07525999999999988
2023-03-01 02:25:30.409000+00:00,1154.0,9.0,178.0,0.037634
2023-03-01 02:25:35.409000+00:00,1189.0,4.0,192.0,0.07326999999999992
2023-03-01 02:25:40.409000+00:00,1234.0,12.0,205.0,0.06775299999999998
2023-03-01 02:25:45.409000+00:00,1277.0,17.0,222.0,0.08836099999999969
2023-03-01 02:25:50.409000+00:00,1334.0,14.0,234.0,0.0847299999999998
2023-03-01 02:25:55.409000+00:00,1373.0,16.0,253.0,0.10193900000000006
2023-03-01 02:26:00.409000+00:00,1419.0,12.0,257.0,0.019442999999999988
2023-03-01 02:26:05.409000+00:00,1444.0,8.0,271.0,0.07377099999999992
2023-03-01 02:26:10.409000+00:00,1490.0,16.0,291.0,0.11046700000000009
2023-03-01 02:26:15.409000+00:00,1544.0,13.0,306.0,0.08691400000000005
2023-03-01 02:26:20.409000+00:00,1605.0,17.0,318.0,0.07735500000000006
2023-03-01 02:26:25.409000+00:00,1638.0,14.0,333.0,0.08250099999999994
2023-03-01 02:26:30.409000+00:00,1694.0,18.0,349.0,0.1784940000000006
2023-03-01 02:26:35.409000+00:00,1736.0,13.0,365.0,0.0878639999999995
2023-03-01 02:26:40.409000+00:00,1780.0,13.0,376.0,0.06602099999999989
2023-03-01 02:26:45.409000+00:00,1823.0,14.0,384.0,0.04334799999999994
2023-03-01 02:26:50.409000+00:00,1852.0,7.0,390.0,0.03473100000000007
2023-03-01 02:26:55.409000+00:00,1870.0,8.0,395.0,0.10500599999999971
2023-03-01 02:27:00.409000+00:00,1890.0,9.0,399.0,0.022437999999999514
2023-03-01 02:27:05.409000+00:00,1908.0,8.0,402.0,0.016419000000000183
2023-03-01 02:27:10.409000+00:00,1922.0,9.0,402.0,0.0
2023-03-01 02:27:15.409000+00:00,1924.0,1.0,403.0,0.003598999999999686
2023-03-01 02:27:20.409000+00:00,1926.0,0.0,404.0,0.004571000000000325
2023-03-01 02:27:25.409000+00:00,1930.0,1.0,404.0,0.0
2023-03-01 02:27:30.409000+00:00,1930.0,0.0,404.0,0.0
2023-03-01 02:27:35.409000+00:00,1930.0,0.0,406.0,0.01373499999999983
2023-03-01 02:27:40.409000+00:00,1940.0,3.0,407.0,0.004933999999999994
2023-03-01 02:27:45.409000+00:00,1946.0,2.0,412.0,0.082449
2023-03-01 02:27:50.409000+00:00,1957.0,17.0,431.0,0.09602399999999989
2023-03-01 02:27:55.409000+00:00,2000.0,9.0,441.0,0.053963000000000205
2023-03-01 02:28:00.409000+00:00,2026.0,6.0,450.0,0.04472000000000009
2023-03-01 02:28:05.409000+00:00,2065.0,7.0,460.0,0.052759
2023-03-01 02:28:10.409000+00:00,2106.0,6.0,476.0,0.08528899999999973
2023-03-01 02:28:15.409000+00:00,2154.0,8.0,486.0,0.06147999999999998
2023-03-01 02:28:20.409000+00:00,2194.0,16.0,495.0,0.049825000000000674
2023-03-01 02:28:25.409000+00:00,2237.0,11.0,508.0,0.08784500000000062
2023-03-01 02:28:30.409000+00:00,2284.0,10.0,518.0,0.06322200000000056
2023-03-01 02:28:35.409000+00:00,2318.0,12.0,528.0,0.08762800000000004
2023-03-01 02:28:40.409000+00:00,2370.0,11.0,534.0,0.04126800000000008
2023-03-01 02:28:45.409000+00:00,2404.0,9.0,548.0,0.08591299999999924
2023-03-01 02:28:50.409000+00:00,2460.0,15.0,562.0,0.12981700000000007
2023-03-01 02:28:55.409000+00:00,2492.0,8.0,577.0,0.08590100000000067
2023-03-01 02:29:00.409000+00:00,2538.0,13.0,592.0,0.08722200000000058
2023-03-01 02:29:05.409000+00:00,2584.0,14.0,610.0,0.11321999999999965
2023-03-01 02:29:10.409000+00:00,2634.0,14.0,620.0,0.052328999999999404
2023-03-01 02:29:15.409000+00:00,2672.0,7.0,630.0,0.06109800000000032
2023-03-01 02:29:20.409000+00:00,2715.0,11.0,645.0,0.09125899999999998
2023-03-01 02:29:25.409000+00:00,2758.0,16.0,655.0,0.0
2023-03-01 02:29:30.409000+00:00,2808.0,10.0,669.0,0.17383300000000057
2023-03-01 02:29:35.409000+00:00,2846.0,10.0,684.0,0.0911729999999995
2023-03-01 02:29:40.409000+00:00,2897.0,10.0,692.0,0.04723700000000042
2023-03-01 02:29:45.409000+00:00,2922.0,9.0,709.0,0.10402700000000031
2023-03-01 02:29:50.409000+00:00,2969.0,26.0,716.0,0.03729400000000016
2023-03-01 02:29:55.409000+00:00,2988.0,6.0,724.0,0.05518299999999998
2023-03-01 02:30:00.409000+00:00,3006.0,4.0,731.0,0.0381269999999998
2023-03-01 02:30:05.409000+00:00,3027.0,7.0,734.0,0.01602799999999993
2023-03-01 02:30:10.409000+00:00,3046.0,4.0,736.0,0.010256000000000043
2023-03-01 02:30:15.409000+00:00,3052.0,5.0,740.0,0.02326800000000029
2023-03-01 02:30:20.409000+00:00,3060.0,3.0,741.0,0.005612000000000172
2023-03-01 02:30:25.409000+00:00,3064.0,0.0,745.0,0.022900999999999616
2023-03-01 02:30:30.409000+00:00,3074.0,4.0,749.0,0.023997000000000046
2023-03-01 02:30:35.409000+00:00,3088.0,6.0,750.0,0.003713999999999995
2023-03-01 02:30:40.409000+00:00,3096.0,3.0,757.0,0.037583000000000144
2023-03-01 02:30:45.409000+00:00,3120.0,7.0,763.0,0.03221100000000021
2023-03-01 02:30:50.409000+00:00,3142.0,4.0,766.0,0.018828000000000067
2023-03-01 02:30:55.409000+00:00,3176.0,10.0,774.0,0.04135599999999995
2023-03-01 02:31:00.409000+00:00,3200.0,3.0,783.0,0.05638100000000046
2023-03-01 02:31:05.409000+00:00,3227.0,3.0,798.0,0.08124900000000101
2023-03-01 02:31:10.409000+00:00,3272.0,8.0,808.0,0.06449099999999941
2023-03-01 02:31:15.409000+00:00,3314.0,10.0,820.0,0.06735099999999905
2023-03-01 02:31:20.409000+00:00,3356.0,11.0,827.0,0.038823999999999526
2023-03-01 02:31:25.409000+00:00,3394.0,5.0,836.0,0.048440999999999956
2023-03-01 02:31:30.409000+00:00,3428.0,11.0,851.0,0.08892100000000003
2023-03-01 02:31:35.409000+00:00,3473.0,25.0,869.0,0.0
2023-03-01 02:31:40.409000+00:00,3538.0,17.0,883.0,0.0761400000000001
2023-03-01 02:31:45.409000+00:00,3578.0,11.0,892.0,0.051601000000000674
2023-03-01 02:31:50.409000+00:00,3606.0,9.0,904.0,0.06389699999999987
2023-03-01 02:31:55.409000+00:00,3652.0,13.0,916.0,0.06832299999999947
2023-03-01 02:32:00.409000+00:00,3702.0,15.0,933.0,0.10870499999999961
2023-03-01 02:32:05.409000+00:00,3752.0,17.0,941.0,0.0705929999999988
2023-03-01 02:32:10.409000+00:00,3802.0,17.0,949.0,0.038895000000000124
2023-03-01 02:32:15.409000+00:00,3828.0,8.0,951.0,0.01300699999999999
2023-03-01 02:32:20.411000+00:00,3840.0,3.0,951.0,0.0
2023-03-01 02:32:25.409000+00:00,3844.0,1.0,954.0,0.014965000000000117
2023-03-01 02:32:30.411000+00:00,3852.0,2.0,956.0,0.010773000000000366
2023-03-01 02:32:35.409000+00:00,3862.0,2.0,958.0,0.008669999999999956
2023-03-01 02:32:40.409000+00:00,3866.0,3.0,959.0,0.004747000000000057
2023-03-01 02:32:45.409000+00:00,3868.0,0.0,960.0,0.004258999999999791
2023-03-01 02:32:50.409000+00:00,3875.0,2.0,964.0,0.017699000000000353
2023-03-01 02:32:55.409000+00:00,3886.0,4.0,969.0,0.023444999999999716
2023-03-01 02:33:00.409000+00:00,3892.0,4.0,972.0,0.01477100000000009
2023-03-01 02:33:05.409000+00:00,3896.0,0.0,973.0,0.00479699999999994
2023-03-01 02:33:10.409000+00:00,3898.0,2.0,973.0,0.0
2023-03-01 02:33:15.409000+00:00,3906.0,1.0,974.0,0.005301999999999918
2023-03-01 02:33:20.409000+00:00,3910.0,3.0,975.0,0.005495999999999945
2023-03-01 02:33:25.409000+00:00,3914.0,2.0,979.0,0.017472000000000154
2023-03-01 02:33:30.409000+00:00,3920.0,2.0,981.0,0.009866000000000152
2023-03-01 02:33:35.409000+00:00,3924.0,0.0,982.0,0.004735000000000156
2023-03-01 02:33:40.409000+00:00,3925.0,0.0,986.0,0.018302000000000263
2023-03-01 02:33:45.409000+00:00,3936.0,6.0,987.0,0.004907999999999912
2023-03-01 02:33:50.409000+00:00,3940.0,2.0,990.0,0.015985000000000138
2023-03-01 02:33:55.409000+00:00,3949.0,5.0,990.0,0.0
2023-03-01 02:34:00.409000+00:00,3952.0,2.0,993.0,0.016011000000001108
2023-03-01 02:34:05.409000+00:00,3964.0,17.0,995.0,0.012380999999999087
2023-03-01 02:34:10.409000+00:00,3968.0,6.0,995.0,0.0
2023-03-01 02:34:15.409000+00:00,3970.0,1.0,996.0,0.004792999999999825
2023-03-01 02:34:20.409000+00:00,3972.0,0.0,1001.0,0.028268999999999433
2023-03-01 02:34:25.409000+00:00,3981.0,4.0,1002.0,0.004893000000000036
2023-03-01 02:34:30.409000+00:00,3990.0,2.0,1005.0,0.01716099999999976
2023-03-01 02:34:35.409000+00:00,4004.0,7.0,1009.0,0.025291000000000174
2023-03-01 02:34:40.409000+00:00,4014.0,2.0,1013.0,0.024558000000000302
2023-03-01 02:34:45.409000+00:00,4022.0,2.0,1013.0,0.0
2023-03-01 02:34:50.409000+00:00,4032.0,1.0,1013.0,0.0
2023-03-01 02:34:55.409000+00:00,4036.0,2.0,1017.0,0.02072800000000008
2023-03-01 02:35:00.409000+00:00,4046.0,5.0,1020.0,0.017096
2023-03-01 02:35:05.409000+00:00,4058.0,1.0,1022.0,0.008558999999999983
2023-03-01 02:35:10.409000+00:00,4060.0,0.0,1027.0,0.028734000000000037
2023-03-01 02:35:15.409000+00:00,4070.0,6.0,1029.0,0.011313999999999602
2023-03-01 02:35:20.409000+00:00,4078.0,0.0,1033.0,0.026336000000000137
2023-03-01 02:35:25.409000+00:00,4088.0,5.0,1034.0,0.005231999999999903
2023-03-01 02:35:30.409000+00:00,4096.0,1.0,1037.0,0.018360000000000376
2023-03-01 02:35:35.409000+00:00,4102.0,3.0,1039.0,0.00991300000000006
2023-03-01 02:35:40.409000+00:00,4104.0,1.0,1043.0,0.017977999999999827
2023-03-01 02:35:45.409000+00:00,4118.0,3.0,1045.0,0.01113900000000001
2023-03-01 02:35:50.409000+00:00,4126.0,2.0,1046.0,0.004612999999999978
2023-03-01 02:35:55.409000+00:00,4130.0,2.0,1050.0,0.0198769999999997
2023-03-01 02:36:00.409000+00:00,4140.0,2.0,1050.0,0.0
2023-03-01 02:36:05.409000+00:00,4142.0,1.0,1052.0,0.011172999999999877
2023-03-01 02:36:10.409000+00:00,4152.0,4.0,1053.0,0.006216999999999917
2023-03-01 02:36:15.409000+00:00,4158.0,2.0,1056.0,0.021231000000001554
2023-03-01 02:36:20.409000+00:00,4162.0,2.0,1061.0,0.02734399999999937
2023-03-01 02:36:25.409000+00:00,4170.0,3.0,1064.0,0.014864999999999906
2023-03-01 02:36:30.409000+00:00,4178.0,3.0,1066.0,0.010810999999999904
2023-03-01 02:36:35.409000+00:00,4184.0,2.0,1067.0,0.004951999999999845
2023-03-01 02:36:40.409000+00:00,4192.0,3.0,1067.0,0.0
2023-03-01 02:36:45.409000+00:00,4196.0,1.0,1072.0,0.0
2023-03-01 02:36:50.409000+00:00,4216.0,8.0,1073.0,0.007462999999999997
2023-03-01 02:36:55.409000+00:00,4218.0,2.0,1075.0,0.00980599999999976
2023-03-01 02:37:00.409000+00:00,4222.0,2.0,1076.0,0.005584999999999951
2023-03-01 02:37:05.409000+00:00,4226.0,1.0,1078.0,0.011306999999999512
2023-03-01 02:37:10.409000+00:00,4236.0,3.0,1079.0,0.005569000000000379
2023-03-01 02:37:15.409000+00:00,4242.0,2.0,1081.0,0.009331999999999674
2023-03-01 02:37:20.409000+00:00,4256.0,1.0,1083.0,0.010403999999999858
2023-03-01 02:37:25.409000+00:00,4262.0,2.0,1083.0,0.0
2023-03-01 02:37:30.409000+00:00,4264.0,1.0,1083.0,0.0
2023-03-01 02:37:35.409000+00:00,4274.0,4.0,1086.0,0.020526999999999962
2023-03-01 02:37:40.409000+00:00,4282.0,2.0,1094.0,0.09509599999999985
2023-03-01 02:37:45.409000+00:00,4300.0,4.0,1102.0,0.04807700000000059
2023-03-01 02:37:50.409000+00:00,4322.0,5.0,1103.0,0.0
2023-03-01 02:37:55.409000+00:00,4330.0,3.0,1105.0,0.011373000000000077
2023-03-01 02:38:00.409000+00:00,4334.0,3.0,1108.0,0.017561999999999856
2023-03-01 02:38:05.409000+00:00,4342.0,1.0,1112.0,0.03290200000000021
2023-03-01 02:38:10.409000+00:00,4350.0,3.0,1114.0,0.011105999999999838
2023-03-01 02:38:15.409000+00:00,4356.0,1.0,1116.0,0.011391999999999847
2023-03-01 02:38:20.409000+00:00,4368.0,4.0,1117.0,0.007070999999999827
2023-03-01 02:38:25.409000+00:00,4376.0,1.0,1123.0,0.03190300000000024
2023-03-01 02:38:30.409000+00:00,4384.0,6.0,1125.0,0.009927000000000241
2023-03-01 02:38:35.409000+00:00,4398.0,6.0,1129.0,0.02172299999999927
2023-03-01 02:38:40.409000+00:00,4408.0,5.0,1131.0,0.014871999999999996
2023-03-01 02:38:45.409000+00:00,4418.0,1.0,1136.0,0.0
2023-03-01 02:38:50.409000+00:00,4426.0,1.0,1138.0,0.012591999999999937
2023-03-01 02:38:55.409000+00:00,4430.0,1.0,1139.0,0.007811000000000012
2023-03-01 02:39:00.409000+00:00,4436.0,2.0,1141.0,0.010114999999999874
2023-03-01 02:39:05.409000+00:00,4446.0,2.0,1144.0,0.017716000000000065
2023-03-01 02:39:10.409000+00:00,4456.0,1.0,1147.0,0.01797000000000004
2023-03-01 02:39:15.409000+00:00,4462.0,0.0,1147.0,0.0
2023-03-01 02:39:20.409000+00:00,4468.0,3.0,1149.0,0.007846999999999937
2023-03-01 02:39:25.409000+00:00,4478.0,2.0,1151.0,0.010753000000000013
2023-03-01 02:39:30.409000+00:00,4486.0,2.0,1153.0,0.009900999999999938
2023-03-01 02:39:35.409000+00:00,4490.0,1.0,1157.0,0.020773000000000152
2023-03-01 02:39:40.409000+00:00,4504.0,5.0,1158.0,0.005102000000000162
2023-03-01 02:39:45.409000+00:00,4516.0,4.0,1160.0,0.018333000000000155
2023-03-01 02:39:50.409000+00:00,4527.0,3.0,1161.0,0.004765999999999826
2023-03-01 02:39:55.409000+00:00,4538.0,1.0,1165.0,0.020037000000000305
2023-03-01 02:40:00.409000+00:00,4550.0,2.0,1166.0,0.004625999999999797
2023-03-01 02:40:05.409000+00:00,4554.0,1.0,1169.0,0.01694400000000007
2023-03-01 02:40:10.409000+00:00,4560.0,2.0,1171.0,0.010348000000000024
2023-03-01 02:40:15.409000+00:00,4566.0,0.0,1172.0,0.007096999999999909
2023-03-01 02:40:20.409000+00:00,4568.0,1.0,1173.0,0.005234000000000183
2023-03-01 02:40:25.409000+00:00,4576.0,7.0,1177.0,0.025935999999999515
2023-03-01 02:40:30.409000+00:00,4584.0,3.0,1181.0,0.019044000000000505
2023-03-01 02:40:35.409000+00:00,4597.0,4.0,1185.0,0.03190199999999965
2023-03-01 02:40:40.409000+00:00,4614.0,5.0,1185.0,0.0
2023-03-01 02:40:45.409000+00:00,4616.0,1.0,1186.0,0.0
2023-03-01 02:40:50.409000+00:00,4624.0,2.0,1188.0,0.008653999999999995
2023-03-01 02:40:55.409000+00:00,4634.0,3.0,1191.0,0.016236000000000084
2023-03-01 02:41:00.409000+00:00,4642.0,4.0,1192.0,0.006919999999999926
2023-03-01 02:41:05.409000+00:00,4644.0,0.0,1193.0,0.007604999999999973
2023-03-01 02:41:10.409000+00:00,4652.0,1.0,1199.0,0.030988000000000016
2023-03-01 02:41:15.409000+00:00,4666.0,5.0,1208.0,0.04619699999999982
2023-03-01 02:41:20.409000+00:00,4692.0,7.0,1215.0,0.0
2023-03-01 02:41:25.409000+00:00,4710.0,3.0,1221.0,0.02834100000000006
2023-03-01 02:41:30.409000+00:00,4746.0,6.0,1228.0,0.046786000000000105
2023-03-01 02:41:35.409000+00:00,4764.0,3.0,1236.0,0.04689799999999983
2023-03-01 02:41:40.409000+00:00,4795.0,7.0,1248.0,0.07372099999999998
2023-03-01 02:41:45.409000+00:00,4824.0,4.0,1255.0,0.03975000000000001
2023-03-01 02:41:50.409000+00:00,4848.0,5.0,1262.0,0.03628399999999979
2023-03-01 02:41:55.409000+00:00,4872.0,5.0,1273.0,0.058516000000000006
2023-03-01 02:42:00.409000+00:00,4899.0,7.0,1279.0,0.034818
2023-03-01 02:42:05.409000+00:00,4918.0,4.0,1291.0,0.059798999999999894
2023-03-01 02:42:10.409000+00:00,4952.0,11.0,1295.0,0.0195310000000002
2023-03-01 02:42:15.409000+00:00,4972.0,4.0,1303.0,0.0439299999999997
2023-03-01 02:42:20.409000+00:00,4992.0,4.0,1313.0,0.0
2023-03-01 02:42:25.409000+00:00,5026.0,12.0,1327.0,0.07406900000000016
2023-03-01 02:42:30.409000+00:00,5060.0,11.0,1333.0,0.07180399999999998
2023-03-01 02:42:35.409000+00:00,5090.0,15.0,1340.0,0.036256999999999984
2023-03-01 02:42:40.409000+00:00,5115.0,3.0,1353.0,0.06463900000000045
2023-03-01 02:42:45.409000+00:00,5158.0,8.0,1359.0,0.0332309999999999
2023-03-01 02:42:50.409000+00:00,5176.0,7.0,1369.0,0.07504
2023-03-01 02:42:55.409000+00:00,5203.0,5.0,1378.0,0.046839000000000186
2023-03-01 02:43:00.409000+00:00,5230.0,7.0,1382.0,0.020737999999999812
2023-03-01 02:43:05.409000+00:00,5253.0,4.0,1390.0,0.04741299999999998
2023-03-01 02:43:10.409000+00:00,5276.0,7.0,1402.0,0.11363299999999998
2023-03-01 02:43:15.409000+00:00,5306.0,4.0,1411.0,0.04986800000000011
2023-03-01 02:43:20.409000+00:00,5330.0,6.0,1420.0,0.0766229999999999
2023-03-01 02:43:25.409000+00:00,5366.0,3.0,1433.0,0.09697000000000011
2023-03-01 02:43:30.409000+00:00,5410.0,7.0,1442.0,0.049508
2023-03-01 02:43:35.409000+00:00,5440.0,1.0,1449.0,0.040071999999999997
2023-03-01 02:43:40.409000+00:00,5474.0,8.0,1459.0,0.0968360000000001
2023-03-01 02:43:45.409000+00:00,5499.0,8.0,1471.0,0.0
2023-03-01 02:43:50.409000+00:00,5542.0,12.0,1478.0,0.04227100000000017
2023-03-01 02:43:55.409000+00:00,5572.0,8.0,1491.0,0.097163
2023-03-01 02:44:00.409000+00:00,5599.0,4.0,1499.0,0.0415930000000001
2023-03-01 02:44:05.409000+00:00,5636.0,11.0,1503.0,0.024804999999999855
2023-03-01 02:44:10.409000+00:00,5662.0,6.0,1508.0,0.056195000000000106
2023-03-01 02:44:15.409000+00:00,5684.0,13.0,1516.0,0.039883
2023-03-01 02:44:20.409000+00:00,5710.0,3.0,1530.0,0.08133500000000027
2023-03-01 02:44:25.409000+00:00,5752.0,4.0,1539.0,0.0486339999999999
2023-03-01 02:44:30.409000+00:00,5788.0,10.0,1554.0,0.07779700000000012
2023-03-01 02:44:35.409000+00:00,5824.0,7.0,1564.0,0.0534050000000002
2023-03-01 02:44:40.409000+00:00,5864.0,10.0,1568.0,0.019556000000000087
2023-03-01 02:44:45.409000+00:00,5896.0,4.0,1579.0,0.05654200000000001
2023-03-01 02:44:50.409000+00:00,5936.0,9.0,1594.0,0.07897199999999989
2023-03-01 02:44:55.409000+00:00,5987.0,13.0,1606.0,0.0589239999999999
2023-03-01 02:45:00.409000+00:00,6037.0,4.0,1617.0,0.054135
2023-03-01 02:45:05.409000+00:00,6074.0,9.0,1631.0,0.1069520000000001
2023-03-01 02:45:10.409000+00:00,6116.0,13.0,1645.0,0.06834100000000021
2023-03-01 02:45:15.409000+00:00,6156.0,14.0,1662.0,0.09242000000000017
2023-03-01 02:45:20.409000+00:00,6196.0,14.0,1669.0,0.03880600000000001
2023-03-01 02:45:25.409000+00:00,6230.0,7.0,1685.0,0.08709199999999973
2023-03-01 02:45:30.409000+00:00,6276.0,14.0,1690.0,0.025477000000000083
2023-03-01 02:45:35.409000+00:00,6313.0,5.0,1703.0,0.06814600000000004
2023-03-01 02:45:40.409000+00:00,6340.0,7.0,1713.0,0.05925899999999995
2023-03-01 02:45:45.409000+00:00,6371.0,6.0,1715.0,0.009948999999999986
2023-03-01 02:45:50.409000+00:00,6392.0,6.0,1720.0,0.024831000000000047
2023-03-01 02:45:55.409000+00:00,6406.0,2.0,1726.0,0.0
2023-03-01 02:46:00.409000+00:00,6432.0,3.0,1732.0,0.05342100000000019
2023-03-01 02:46:05.409000+00:00,6450.0,3.0,1737.0,0.0353249999999998
2023-03-01 02:46:10.409000+00:00,6474.0,4.0,1742.0,0.0261040000000001
2023-03-01 02:46:15.411000+00:00,6494.0,4.0,1749.0,0.0375910000000001
2023-03-01 02:46:20.409000+00:00,6524.0,9.0,1759.0,0.0
2023-03-01 02:46:25.409000+00:00,6558.0,6.0,1765.0,0.02911100000000033
2023-03-01 02:46:30.409000+00:00,6578.0,4.0,1776.0,0.09410400000000019
2023-03-01 02:46:35.409000+00:00,6607.0,3.0,1779.0,0.016761999999999944
2023-03-01 02:46:40.409000+00:00,6625.0,4.0,1783.0,0.04310599999999987
2023-03-01 02:46:45.409000+00:00,6638.0,3.0,1789.0,0.02985800000000005
2023-03-01 02:46:50.409000+00:00,6674.0,7.0,1796.0,0.03509299999999993
2023-03-01 02:46:55.409000+00:00,6692.0,4.0,1804.0,0.06467699999999987
2023-03-01 02:47:00.409000+00:00,6716.0,3.0,1812.0,0.04431600000000013
2023-03-01 02:47:05.409000+00:00,6740.0,3.0,1820.0,0.04800199999999999
2023-03-01 02:47:10.409000+00:00,6768.0,8.0,1829.0,0.08029999999999982
2023-03-01 02:47:15.409000+00:00,6794.0,3.0,1837.0,0.044655
2023-03-01 02:47:20.409000+00:00,6830.0,13.0,1849.0,0.06947699999999984
2023-03-01 02:47:25.409000+00:00,6868.0,7.0,1857.0,0.046808000000000016
2023-03-01 02:47:30.409000+00:00,6902.0,6.0,1866.0,0.051681999999999784
2023-03-01 02:47:35.409000+00:00,6934.0,13.0,1873.0,0.048409000000000146
2023-03-01 02:47:40.409000+00:00,6960.0,7.0,1889.0,0.09199900000000016
2023-03-01 02:47:45.409000+00:00,7008.0,8.0,1897.0,0.044881000000000115
2023-03-01 02:47:50.409000+00:00,7048.0,10.0,1919.0,0.11473299999999989
2023-03-01 02:47:55.409000+00:00,7102.0,9.0,1932.0,0.0793229999999998
2023-03-01 02:48:00.409000+00:00,7144.0,9.0,1952.0,0.17354
2023-03-01 02:48:05.409000+00:00,7192.0,9.0,1967.0,0.08767399999999981
2023-03-01 02:48:10.409000+00:00,7228.0,8.0,1977.0,0.08790600000000026
2023-03-01 02:48:15.409000+00:00,7270.0,9.0,1990.0,0.0650900000000002
2023-03-01 02:48:20.409000+00:00,7308.0,5.0,2007.0,0.09786899999999993
2023-03-01 02:48:25.409000+00:00,7362.0,7.0,2018.0,0.05488099999999996
2023-03-01 02:48:30.409000+00:00,7398.0,10.0,2024.0,0.027548999999999935
2023-03-01 02:48:35.409000+00:00,7428.0,3.0,2030.0,0.034169000000000005
2023-03-01 02:48:40.409000+00:00,7459.0,9.0,2037.0,0.04132200000000008
2023-03-01 02:48:45.409000+00:00,7484.0,4.0,2042.0,0.02904300000000004
2023-03-01 02:48:50.409000+00:00,7504.0,6.0,2052.0,0.08440499999999984
2023-03-01 02:48:55.409000+00:00,7540.0,9.0,2065.0,0.07318700000000011
2023-03-01 02:49:00.409000+00:00,7576.0,8.0,2069.0,0.02272200000000002
2023-03-01 02:49:05.409000+00:00,7586.0,0.0,2069.0,0.0
2023-03-01 02:49:10.409000+00:00,7604.0,5.0,2077.0,0.04205799999999982
2023-03-01 02:49:15.409000+00:00,7624.0,2.0,2085.0,0.03929400000000016
