timestamp,rt_web_post_payment_count,rt_web_post_payment_sum
2023-03-20 03:33:19.727000+00:00,135.0,468.0
2023-03-20 03:33:24.727000+00:00,136.0,241.0
2023-03-20 03:33:29.727000+00:00,137.0,279.0
2023-03-20 03:33:34.727000+00:00,138.0,234.0
2023-03-20 03:33:39.727000+00:00,139.0,254.0
2023-03-20 03:33:44.727000+00:00,142.0,708.0
2023-03-20 03:33:49.727000+00:00,143.0,236.0
2023-03-20 03:33:54.727000+00:00,144.0,244.0
2023-03-20 03:33:59.727000+00:00,144.0,0.0
2023-03-20 03:34:04.727000+00:00,146.0,467.0
2023-03-20 03:34:09.727000+00:00,146.0,0.0
2023-03-20 03:34:14.727000+00:00,147.0,235.0
2023-03-20 03:34:19.727000+00:00,147.0,0.0
2023-03-20 03:34:24.727000+00:00,148.0,237.0
2023-03-20 03:34:29.730000+00:00,148.0,0.0
2023-03-20 03:34:34.727000+00:00,149.0,225.0
2023-03-20 03:34:39.727000+00:00,150.0,241.0
2023-03-20 03:34:44.727000+00:00,154.0,939.0
2023-03-20 03:34:49.727000+00:00,155.0,243.0
2023-03-20 03:34:54.727000+00:00,157.0,472.0
2023-03-20 03:34:59.727000+00:00,158.0,235.0
2023-03-20 03:35:04.727000+00:00,159.0,235.0
2023-03-20 03:35:09.727000+00:00,161.0,470.0
2023-03-20 03:35:14.727000+00:00,161.0,0.0
2023-03-20 03:35:19.727000+00:00,163.0,492.0
2023-03-20 03:35:24.727000+00:00,166.0,722.0
2023-03-20 03:35:29.727000+00:00,167.0,254.0
2023-03-20 03:35:34.727000+00:00,169.0,483.0
2023-03-20 03:35:39.727000+00:00,171.0,463.0
2023-03-20 03:35:44.727000+00:00,172.0,235.0
2023-03-20 03:35:49.727000+00:00,174.0,470.0
2023-03-20 03:35:54.727000+00:00,175.0,236.0
2023-03-20 03:35:59.727000+00:00,176.0,262.0
2023-03-20 03:36:04.727000+00:00,176.0,0.0
2023-03-20 03:36:09.727000+00:00,176.0,0.0
2023-03-20 03:36:14.727000+00:00,176.0,0.0
2023-03-20 03:36:19.727000+00:00,176.0,0.0
2023-03-20 03:36:24.727000+00:00,176.0,0.0
2023-03-20 03:36:29.727000+00:00,178.0,502.0
2023-03-20 03:36:34.727000+00:00,180.0,477.0
2023-03-20 03:36:39.727000+00:00,180.0,0.0
2023-03-20 03:36:44.727000+00:00,181.0,245.0
2023-03-20 03:36:49.727000+00:00,183.0,494.0
2023-03-20 03:36:54.727000+00:00,186.0,726.0
2023-03-20 03:36:59.727000+00:00,190.0,938.0
2023-03-20 03:37:04.727000+00:00,191.0,230.0
2023-03-20 03:37:09.727000+00:00,192.0,235.0
2023-03-20 03:37:14.727000+00:00,192.0,0.0
2023-03-20 03:37:19.727000+00:00,196.0,933.0
2023-03-20 03:37:24.727000+00:00,196.0,0.0
2023-03-20 03:37:29.727000+00:00,197.0,230.0
2023-03-20 03:37:34.727000+00:00,198.0,231.0
2023-03-20 03:37:39.727000+00:00,201.0,715.0
2023-03-20 03:37:44.727000+00:00,203.0,476.0
2023-03-20 03:37:49.727000+00:00,205.0,564.0
2023-03-20 03:37:54.727000+00:00,207.0,478.0
2023-03-20 03:37:59.727000+00:00,209.0,471.0
2023-03-20 03:38:04.727000+00:00,209.0,0.0
2023-03-20 03:38:09.727000+00:00,211.0,481.0
2023-03-20 03:38:14.727000+00:00,211.0,0.0
2023-03-20 03:38:19.727000+00:00,211.0,0.0
2023-03-20 03:38:24.727000+00:00,212.0,241.0
2023-03-20 03:38:29.727000+00:00,212.0,0.0
2023-03-20 03:38:34.727000+00:00,212.0,0.0
2023-03-20 03:38:39.727000+00:00,213.0,240.0
2023-03-20 03:38:44.727000+00:00,216.0,701.0
2023-03-20 03:38:49.727000+00:00,219.0,702.0
2023-03-20 03:38:54.727000+00:00,221.0,492.0
2023-03-20 03:38:59.727000+00:00,221.0,0.0
2023-03-20 03:39:04.727000+00:00,223.0,448.0
2023-03-20 03:39:09.727000+00:00,225.0,476.0
2023-03-20 03:39:14.727000+00:00,228.0,705.0
2023-03-20 03:39:19.727000+00:00,228.0,0.0
2023-03-20 03:39:24.727000+00:00,230.0,485.0
2023-03-20 03:39:29.727000+00:00,232.0,487.0
2023-03-20 03:39:34.727000+00:00,233.0,231.0
2023-03-20 03:39:39.727000+00:00,234.0,246.0
2023-03-20 03:39:44.727000+00:00,234.0,0.0
2023-03-20 03:39:49.727000+00:00,236.0,472.0
2023-03-20 03:39:54.727000+00:00,236.0,0.0
2023-03-20 03:39:59.727000+00:00,238.0,474.0
2023-03-20 03:40:04.727000+00:00,238.0,0.0
2023-03-20 03:40:09.727000+00:00,238.0,0.0
2023-03-20 03:40:14.727000+00:00,238.0,0.0
2023-03-20 03:40:19.727000+00:00,238.0,0.0
2023-03-20 03:40:24.727000+00:00,238.0,0.0
2023-03-20 03:40:29.727000+00:00,240.0,487.0
2023-03-20 03:40:34.727000+00:00,240.0,0.0
2023-03-20 03:40:39.727000+00:00,240.0,0.0
2023-03-20 03:40:44.727000+00:00,241.0,234.0
2023-03-20 03:40:49.727000+00:00,241.0,0.0
2023-03-20 03:40:54.727000+00:00,242.0,246.0
2023-03-20 03:40:59.727000+00:00,242.0,0.0
2023-03-20 03:41:04.727000+00:00,246.0,979.0
2023-03-20 03:41:09.727000+00:00,248.0,478.0
2023-03-20 03:41:14.727000+00:00,252.0,954.0
2023-03-20 03:41:19.727000+00:00,253.0,235.0
2023-03-20 03:41:24.727000+00:00,255.0,493.0
2023-03-20 03:41:29.727000+00:00,259.0,982.0
2023-03-20 03:41:34.727000+00:00,262.0,690.0
2023-03-20 03:41:39.727000+00:00,263.0,235.0
2023-03-20 03:41:44.727000+00:00,263.0,0.0
2023-03-20 03:41:49.727000+00:00,264.0,231.0
2023-03-20 03:41:54.727000+00:00,265.0,247.0
2023-03-20 03:41:59.727000+00:00,268.0,722.0
2023-03-20 03:42:04.727000+00:00,268.0,0.0
2023-03-20 03:42:09.727000+00:00,269.0,244.0
2023-03-20 03:42:14.727000+00:00,269.0,0.0
2023-03-20 03:42:19.727000+00:00,269.0,0.0
2023-03-20 03:42:24.727000+00:00,270.0,234.0
2023-03-20 03:42:29.727000+00:00,271.0,233.0
2023-03-20 03:42:34.727000+00:00,272.0,235.0
2023-03-20 03:42:39.727000+00:00,273.0,236.0
2023-03-20 03:42:44.727000+00:00,273.0,0.0
2023-03-20 03:42:49.727000+00:00,274.0,234.0
2023-03-20 03:42:54.727000+00:00,278.0,939.0
2023-03-20 03:42:59.727000+00:00,280.0,464.0
2023-03-20 03:43:04.727000+00:00,281.0,233.0
2023-03-20 03:43:09.727000+00:00,282.0,236.0
2023-03-20 03:43:14.727000+00:00,287.0,1202.0
2023-03-20 03:43:19.727000+00:00,290.0,717.0
2023-03-20 03:43:24.727000+00:00,293.0,688.0
2023-03-20 03:43:29.727000+00:00,296.0,732.0
2023-03-20 03:43:34.727000+00:00,298.0,504.0
2023-03-20 03:43:39.727000+00:00,300.0,469.0
2023-03-20 03:43:44.727000+00:00,302.0,465.0
2023-03-20 03:43:49.727000+00:00,305.0,716.0
2023-03-20 03:43:54.727000+00:00,305.0,0.0
2023-03-20 03:43:59.727000+00:00,305.0,0.0
2023-03-20 03:44:04.727000+00:00,306.0,239.0
2023-03-20 03:44:09.727000+00:00,306.0,0.0
2023-03-20 03:44:14.727000+00:00,306.0,0.0
2023-03-20 03:44:19.727000+00:00,309.0,734.0
2023-03-20 03:44:24.727000+00:00,310.0,236.0
2023-03-20 03:44:29.727000+00:00,311.0,231.0
2023-03-20 03:44:34.727000+00:00,311.0,0.0
2023-03-20 03:44:39.727000+00:00,311.0,0.0
2023-03-20 03:44:44.727000+00:00,314.0,719.0
2023-03-20 03:44:49.727000+00:00,315.0,248.0
2023-03-20 03:44:54.727000+00:00,316.0,234.0
2023-03-20 03:44:59.727000+00:00,317.0,230.0
2023-03-20 03:45:04.727000+00:00,319.0,471.0
2023-03-20 03:45:09.727000+00:00,320.0,236.0
2023-03-20 03:45:14.727000+00:00,322.0,522.0
2023-03-20 03:45:19.727000+00:00,326.0,963.0
2023-03-20 03:45:24.727000+00:00,327.0,231.0
2023-03-20 03:45:29.727000+00:00,332.0,1186.0
2023-03-20 03:45:34.727000+00:00,334.0,489.0
2023-03-20 03:45:39.727000+00:00,335.0,277.0
2023-03-20 03:45:44.727000+00:00,336.0,239.0
2023-03-20 03:45:49.727000+00:00,336.0,0.0
2023-03-20 03:45:54.727000+00:00,337.0,233.0
2023-03-20 03:45:59.727000+00:00,339.0,480.0
2023-03-20 03:46:04.727000+00:00,339.0,0.0
2023-03-20 03:46:09.727000+00:00,340.0,261.0
2023-03-20 03:46:14.727000+00:00,342.0,508.0
2023-03-20 03:46:19.727000+00:00,344.0,471.0
2023-03-20 03:46:24.727000+00:00,345.0,234.0
2023-03-20 03:46:29.727000+00:00,346.0,239.0
2023-03-20 03:46:34.727000+00:00,347.0,236.0
2023-03-20 03:46:39.727000+00:00,348.0,283.0
2023-03-20 03:46:44.727000+00:00,351.0,720.0
2023-03-20 03:46:49.727000+00:00,351.0,0.0
2023-03-20 03:46:54.727000+00:00,354.0,702.0
2023-03-20 03:46:59.727000+00:00,355.0,234.0
2023-03-20 03:47:04.727000+00:00,356.0,236.0
2023-03-20 03:47:09.727000+00:00,360.0,942.0
2023-03-20 03:47:14.727000+00:00,361.0,237.0
2023-03-20 03:47:19.727000+00:00,365.0,943.0
2023-03-20 03:47:24.727000+00:00,367.0,470.0
2023-03-20 03:47:29.727000+00:00,368.0,243.0
2023-03-20 03:47:34.727000+00:00,370.0,474.0
2023-03-20 03:47:39.727000+00:00,371.0,227.0
2023-03-20 03:47:44.727000+00:00,372.0,230.0
2023-03-20 03:47:49.727000+00:00,373.0,233.0
2023-03-20 03:47:54.727000+00:00,373.0,0.0
2023-03-20 03:47:59.727000+00:00,374.0,232.0
2023-03-20 03:48:04.727000+00:00,375.0,234.0
2023-03-20 03:48:09.727000+00:00,378.0,750.0
2023-03-20 03:48:14.727000+00:00,379.0,239.0
2023-03-20 03:48:19.727000+00:00,380.0,264.0
2023-03-20 03:48:24.727000+00:00,383.0,748.0
2023-03-20 03:48:29.727000+00:00,385.0,479.0
2023-03-20 03:48:34.727000+00:00,385.0,0.0
2023-03-20 03:48:39.727000+00:00,387.0,480.0
2023-03-20 03:48:44.727000+00:00,388.0,249.0
2023-03-20 03:48:49.727000+00:00,389.0,235.0
2023-03-20 03:48:54.727000+00:00,389.0,0.0
2023-03-20 03:48:59.727000+00:00,392.0,710.0
2023-03-20 03:49:04.727000+00:00,395.0,712.0
2023-03-20 03:49:09.727000+00:00,395.0,0.0
2023-03-20 03:49:14.727000+00:00,397.0,536.0
2023-03-20 03:49:19.727000+00:00,400.0,704.0
2023-03-20 03:49:24.727000+00:00,401.0,231.0
2023-03-20 03:49:29.727000+00:00,403.0,494.0
2023-03-20 03:49:34.727000+00:00,404.0,293.0
2023-03-20 03:49:39.727000+00:00,404.0,0.0
2023-03-20 03:49:44.727000+00:00,405.0,235.0
2023-03-20 03:49:49.727000+00:00,407.0,469.0
2023-03-20 03:49:54.727000+00:00,408.0,239.0
2023-03-20 03:49:59.727000+00:00,408.0,0.0
2023-03-20 03:50:04.727000+00:00,408.0,0.0
2023-03-20 03:50:09.727000+00:00,411.0,704.0
2023-03-20 03:50:14.727000+00:00,414.0,693.0
2023-03-20 03:50:19.727000+00:00,415.0,238.0
2023-03-20 03:50:24.727000+00:00,416.0,239.0
2023-03-20 03:50:29.730000+00:00,416.0,0.0
2023-03-20 03:50:34.727000+00:00,417.0,246.0
2023-03-20 03:50:39.727000+00:00,421.0,927.0
2023-03-20 03:50:44.727000+00:00,422.0,238.0
2023-03-20 03:50:49.727000+00:00,424.0,470.0
2023-03-20 03:50:54.727000+00:00,426.0,489.0
2023-03-20 03:50:59.727000+00:00,429.0,745.0
2023-03-20 03:51:04.727000+00:00,429.0,0.0
2023-03-20 03:51:09.727000+00:00,435.0,1518.0
2023-03-20 03:51:14.727000+00:00,437.0,472.0
2023-03-20 03:51:19.727000+00:00,439.0,476.0
2023-03-20 03:51:24.727000+00:00,440.0,242.0
2023-03-20 03:51:29.727000+00:00,443.0,715.0
2023-03-20 03:51:34.727000+00:00,443.0,0.0
2023-03-20 03:51:39.727000+00:00,444.0,231.0
2023-03-20 03:51:44.727000+00:00,444.0,0.0
2023-03-20 03:51:49.727000+00:00,445.0,237.0
2023-03-20 03:51:54.727000+00:00,446.0,235.0
2023-03-20 03:51:59.727000+00:00,447.0,244.0
2023-03-20 03:52:04.727000+00:00,447.0,0.0
2023-03-20 03:52:09.727000+00:00,448.0,240.0
2023-03-20 03:52:14.727000+00:00,450.0,468.0
2023-03-20 03:52:19.727000+00:00,451.0,250.0
2023-03-20 03:52:24.727000+00:00,451.0,0.0
2023-03-20 03:52:29.727000+00:00,453.0,481.0
2023-03-20 03:52:34.727000+00:00,453.0,0.0
2023-03-20 03:52:39.727000+00:00,454.0,250.0
2023-03-20 03:52:44.727000+00:00,457.0,765.0
2023-03-20 03:52:49.727000+00:00,460.0,765.0
2023-03-20 03:52:54.727000+00:00,461.0,233.0
2023-03-20 03:52:59.727000+00:00,461.0,0.0
2023-03-20 03:53:04.727000+00:00,462.0,238.0
2023-03-20 03:53:09.727000+00:00,466.0,979.0
2023-03-20 03:53:14.727000+00:00,468.0,465.0
2023-03-20 03:53:19.727000+00:00,470.0,498.0
2023-03-20 03:53:24.727000+00:00,470.0,0.0
2023-03-20 03:53:29.727000+00:00,471.0,242.0
2023-03-20 03:53:34.727000+00:00,471.0,0.0
2023-03-20 03:53:39.727000+00:00,472.0,243.0
2023-03-20 03:53:44.727000+00:00,474.0,479.0
2023-03-20 03:53:49.727000+00:00,474.0,0.0
2023-03-20 03:53:54.727000+00:00,474.0,0.0
2023-03-20 03:53:59.727000+00:00,475.0,235.0
2023-03-20 03:54:04.727000+00:00,476.0,238.0
2023-03-20 03:54:09.727000+00:00,476.0,0.0
2023-03-20 03:54:14.727000+00:00,477.0,261.0
2023-03-20 03:54:19.727000+00:00,477.0,0.0
2023-03-20 03:54:24.727000+00:00,480.0,701.0
2023-03-20 03:54:29.727000+00:00,481.0,227.0
2023-03-20 03:54:34.727000+00:00,483.0,480.0
2023-03-20 03:54:39.727000+00:00,487.0,959.0
2023-03-20 03:54:44.727000+00:00,490.0,695.0
2023-03-20 03:54:49.727000+00:00,492.0,475.0
2023-03-20 03:54:54.727000+00:00,492.0,0.0
2023-03-20 03:54:59.727000+00:00,494.0,489.0
2023-03-20 03:55:04.727000+00:00,495.0,266.0
2023-03-20 03:55:09.727000+00:00,498.0,713.0
2023-03-20 03:55:14.727000+00:00,498.0,0.0
2023-03-20 03:55:19.727000+00:00,499.0,241.0
2023-03-20 03:55:24.727000+00:00,499.0,0.0
2023-03-20 03:55:29.727000+00:00,501.0,478.0
2023-03-20 03:55:34.727000+00:00,502.0,243.0
2023-03-20 03:55:39.727000+00:00,503.0,238.0
2023-03-20 03:55:44.727000+00:00,505.0,471.0
2023-03-20 03:55:49.727000+00:00,506.0,240.0
2023-03-20 03:55:54.727000+00:00,506.0,0.0
2023-03-20 03:55:59.727000+00:00,507.0,233.0
2023-03-20 03:56:04.727000+00:00,508.0,239.0
2023-03-20 03:56:09.727000+00:00,508.0,0.0
2023-03-20 03:56:14.727000+00:00,508.0,0.0
2023-03-20 03:56:19.727000+00:00,510.0,493.0
2023-03-20 03:56:24.727000+00:00,512.0,474.0
2023-03-20 03:56:29.727000+00:00,514.0,474.0
2023-03-20 03:56:34.727000+00:00,515.0,239.0
2023-03-20 03:56:39.727000+00:00,519.0,994.0
2023-03-20 03:56:44.727000+00:00,520.0,239.0
2023-03-20 03:56:49.727000+00:00,521.0,233.0
2023-03-20 03:56:54.727000+00:00,521.0,0.0
2023-03-20 03:56:59.727000+00:00,521.0,0.0
2023-03-20 03:57:04.727000+00:00,524.0,696.0
2023-03-20 03:57:09.727000+00:00,526.0,484.0
2023-03-20 03:57:14.727000+00:00,528.0,486.0
2023-03-20 03:57:19.727000+00:00,528.0,0.0
2023-03-20 03:57:24.727000+00:00,531.0,714.0
2023-03-20 03:57:29.727000+00:00,532.0,238.0
2023-03-20 03:57:34.727000+00:00,533.0,236.0
2023-03-20 03:57:39.727000+00:00,533.0,0.0
2023-03-20 03:57:44.727000+00:00,534.0,236.0
2023-03-20 03:57:49.727000+00:00,535.0,239.0
2023-03-20 03:57:54.727000+00:00,535.0,0.0
2023-03-20 03:57:59.727000+00:00,536.0,236.0
2023-03-20 03:58:04.727000+00:00,537.0,236.0
2023-03-20 03:58:09.727000+00:00,537.0,0.0
2023-03-20 03:58:14.727000+00:00,537.0,0.0
2023-03-20 03:58:19.727000+00:00,537.0,0.0
2023-03-20 03:58:24.727000+00:00,537.0,0.0
2023-03-20 03:58:29.727000+00:00,539.0,492.0
2023-03-20 03:58:34.727000+00:00,540.0,236.0
2023-03-20 03:58:39.727000+00:00,545.0,1202.0
2023-03-20 03:58:44.727000+00:00,547.0,485.0
2023-03-20 03:58:49.727000+00:00,548.0,247.0
2023-03-20 03:58:54.727000+00:00,550.0,489.0
2023-03-20 03:58:59.727000+00:00,553.0,768.0
2023-03-20 03:59:04.727000+00:00,553.0,0.0
2023-03-20 03:59:09.727000+00:00,555.0,476.0
2023-03-20 03:59:14.727000+00:00,556.0,236.0
2023-03-20 03:59:19.727000+00:00,558.0,479.0
2023-03-20 03:59:24.727000+00:00,558.0,0.0
2023-03-20 03:59:29.727000+00:00,559.0,252.0
2023-03-20 03:59:34.727000+00:00,559.0,0.0
2023-03-20 03:59:39.727000+00:00,559.0,0.0
2023-03-20 03:59:44.727000+00:00,560.0,251.0
2023-03-20 03:59:49.727000+00:00,560.0,0.0
2023-03-20 03:59:54.727000+00:00,560.0,0.0
2023-03-20 03:59:59.727000+00:00,560.0,0.0
2023-03-20 04:00:04.727000+00:00,560.0,0.0
2023-03-20 04:00:09.727000+00:00,561.0,255.0
2023-03-20 04:00:14.727000+00:00,564.0,719.0
2023-03-20 04:00:19.727000+00:00,565.0,271.0
2023-03-20 04:00:24.727000+00:00,567.0,476.0
2023-03-20 04:00:29.727000+00:00,570.0,705.0
2023-03-20 04:00:34.727000+00:00,575.0,1215.0
2023-03-20 04:00:39.727000+00:00,576.0,269.0
2023-03-20 04:00:44.727000+00:00,579.0,724.0
2023-03-20 04:00:49.727000+00:00,580.0,245.0
2023-03-20 04:00:54.727000+00:00,583.0,759.0
2023-03-20 04:00:59.727000+00:00,583.0,0.0
2023-03-20 04:01:04.727000+00:00,583.0,0.0
2023-03-20 04:01:09.727000+00:00,584.0,241.0
2023-03-20 04:01:14.727000+00:00,586.0,493.0
2023-03-20 04:01:19.727000+00:00,587.0,246.0
2023-03-20 04:01:24.727000+00:00,588.0,244.0
2023-03-20 04:01:29.727000+00:00,589.0,245.0
2023-03-20 04:01:34.727000+00:00,591.0,562.0
2023-03-20 04:01:39.727000+00:00,592.0,236.0
2023-03-20 04:01:44.727000+00:00,592.0,0.0
2023-03-20 04:01:49.727000+00:00,594.0,499.0
2023-03-20 04:01:54.727000+00:00,594.0,0.0
2023-03-20 04:01:59.727000+00:00,596.0,513.0
2023-03-20 04:02:04.727000+00:00,597.0,244.0
2023-03-20 04:02:09.727000+00:00,597.0,0.0
2023-03-20 04:02:14.727000+00:00,601.0,982.0
2023-03-20 04:02:19.727000+00:00,605.0,939.0
2023-03-20 04:02:24.727000+00:00,606.0,259.0
2023-03-20 04:02:29.727000+00:00,608.0,491.0
2023-03-20 04:02:34.727000+00:00,609.0,241.0
2023-03-20 04:02:39.727000+00:00,610.0,251.0
2023-03-20 04:02:44.727000+00:00,613.0,713.0
2023-03-20 04:02:49.727000+00:00,616.0,748.0
2023-03-20 04:02:54.727000+00:00,621.0,1217.0
2023-03-20 04:02:59.727000+00:00,622.0,253.0
2023-03-20 04:03:04.727000+00:00,623.0,233.0
2023-03-20 04:03:09.727000+00:00,626.0,732.0
2023-03-20 04:03:14.727000+00:00,628.0,476.0
2023-03-20 04:03:19.727000+00:00,629.0,247.0
2023-03-20 04:03:24.727000+00:00,630.0,241.0
2023-03-20 04:03:29.727000+00:00,631.0,244.0
2023-03-20 04:03:34.727000+00:00,631.0,0.0
2023-03-20 04:03:39.727000+00:00,632.0,247.0
2023-03-20 04:03:44.727000+00:00,632.0,0.0
2023-03-20 04:03:49.727000+00:00,633.0,238.0
2023-03-20 04:03:54.727000+00:00,634.0,250.0
2023-03-20 04:03:59.727000+00:00,635.0,240.0
2023-03-20 04:04:04.727000+00:00,637.0,478.0
2023-03-20 04:04:09.727000+00:00,640.0,706.0
2023-03-20 04:04:14.727000+00:00,642.0,478.0
2023-03-20 04:04:19.727000+00:00,644.0,515.0
2023-03-20 04:04:24.727000+00:00,646.0,473.0
2023-03-20 04:04:29.727000+00:00,647.0,247.0
2023-03-20 04:04:34.727000+00:00,649.0,477.0
2023-03-20 04:04:39.727000+00:00,649.0,0.0
2023-03-20 04:04:44.727000+00:00,652.0,742.0
2023-03-20 04:04:49.727000+00:00,653.0,241.0
2023-03-20 04:04:54.727000+00:00,654.0,238.0
2023-03-20 04:04:59.727000+00:00,655.0,237.0
2023-03-20 04:05:04.727000+00:00,655.0,0.0
2023-03-20 04:05:09.727000+00:00,657.0,483.0
2023-03-20 04:05:14.727000+00:00,658.0,232.0
2023-03-20 04:05:19.727000+00:00,658.0,0.0
2023-03-20 04:05:24.727000+00:00,659.0,241.0
2023-03-20 04:05:29.727000+00:00,660.0,246.0
2023-03-20 04:05:34.727000+00:00,661.0,237.0
2023-03-20 04:05:39.727000+00:00,663.0,474.0
2023-03-20 04:05:44.727000+00:00,663.0,0.0
2023-03-20 04:05:49.727000+00:00,664.0,235.0
2023-03-20 04:05:54.727000+00:00,664.0,0.0
2023-03-20 04:05:59.727000+00:00,665.0,235.0
2023-03-20 04:06:04.727000+00:00,669.0,944.0
2023-03-20 04:06:09.727000+00:00,670.0,238.0
2023-03-20 04:06:14.727000+00:00,674.0,986.0
2023-03-20 04:06:19.727000+00:00,674.0,0.0
2023-03-20 04:06:24.727000+00:00,678.0,974.0
2023-03-20 04:06:29.727000+00:00,678.0,0.0
2023-03-20 04:06:34.727000+00:00,682.0,1006.0
2023-03-20 04:06:39.727000+00:00,683.0,236.0
2023-03-20 04:06:44.727000+00:00,684.0,236.0
2023-03-20 04:06:49.727000+00:00,687.0,743.0
2023-03-20 04:06:54.727000+00:00,687.0,0.0
2023-03-20 04:06:59.727000+00:00,688.0,280.0
2023-03-20 04:07:04.727000+00:00,689.0,253.0
2023-03-20 04:07:09.727000+00:00,690.0,281.0
2023-03-20 04:07:14.727000+00:00,691.0,246.0
2023-03-20 04:07:19.727000+00:00,692.0,240.0
2023-03-20 04:07:24.727000+00:00,693.0,275.0
