timestamp,rt_cart_get_catalogue_count,rt_cart_get_catalogue_sum,rt_ratings_get_catalogue_count,rt_ratings_get_catalogue_sum
2023-03-20 03:28:40.408000+00:00,254.0,0.0,46.0,0.005238999999999994
2023-03-20 03:28:45.408000+00:00,260.0,1.0,51.0,0.029405999999999988
2023-03-20 03:28:50.408000+00:00,264.0,0.0,52.0,0.005912000000000028
2023-03-20 03:28:55.408000+00:00,268.0,2.0,53.0,0.0065769999999998885
2023-03-20 03:29:00.408000+00:00,274.0,2.0,56.0,0.01728200000000013
2023-03-20 03:29:05.408000+00:00,276.0,1.0,56.0,0.0
2023-03-20 03:29:10.408000+00:00,278.0,0.0,57.0,0.005096999999999963
2023-03-20 03:29:15.408000+00:00,284.0,4.0,59.0,0.012351
2023-03-20 03:29:20.408000+00:00,286.0,0.0,60.0,0.007282000000000011
2023-03-20 03:29:25.408000+00:00,289.0,1.0,60.0,0.0
2023-03-20 03:29:30.408000+00:00,298.0,2.0,62.0,0.011508000000000074
2023-03-20 03:29:35.408000+00:00,298.0,0.0,62.0,0.0
2023-03-20 03:29:40.408000+00:00,300.0,1.0,62.0,0.0
2023-03-20 03:29:45.408000+00:00,304.0,1.0,64.0,0.00898500000000002
2023-03-20 03:29:50.408000+00:00,312.0,1.0,65.0,0.004944000000000004
2023-03-20 03:29:55.408000+00:00,318.0,3.0,66.0,0.005601000000000023
2023-03-20 03:30:00.408000+00:00,320.0,0.0,66.0,0.0
2023-03-20 03:30:05.408000+00:00,330.0,1.0,70.0,0.021704000000000057
2023-03-20 03:30:10.408000+00:00,332.0,0.0,71.0,0.005066000000000015
2023-03-20 03:30:15.408000+00:00,336.0,1.0,73.0,0.009402000000000021
2023-03-20 03:30:20.408000+00:00,336.0,0.0,73.0,0.0
2023-03-20 03:30:25.408000+00:00,342.0,0.0,73.0,0.0
2023-03-20 03:30:30.408000+00:00,350.0,2.0,78.0,0.03128099999999989
2023-03-20 03:30:35.408000+00:00,354.0,2.0,80.0,0.012921999999999989
2023-03-20 03:30:40.408000+00:00,360.0,1.0,80.0,0.0
2023-03-20 03:30:45.408000+00:00,360.0,0.0,80.0,0.0
2023-03-20 03:30:50.408000+00:00,364.0,1.0,82.0,0.01045299999999999
2023-03-20 03:30:55.408000+00:00,364.0,0.0,82.0,0.0
2023-03-20 03:31:00.408000+00:00,368.0,1.0,83.0,0.0049180000000000335
2023-03-20 03:31:05.408000+00:00,372.0,0.0,84.0,0.0040559999999999485
2023-03-20 03:31:10.408000+00:00,376.0,0.0,87.0,0.01530699999999996
2023-03-20 03:31:15.408000+00:00,378.0,0.0,87.0,0.0
2023-03-20 03:31:20.408000+00:00,382.0,0.0,89.0,0.011261999999999994
2023-03-20 03:31:25.408000+00:00,384.0,1.0,89.0,0.0
2023-03-20 03:31:30.408000+00:00,390.0,0.0,92.0,0.01719599999999999
2023-03-20 03:31:35.408000+00:00,394.0,0.0,94.0,0.016463999999999923
2023-03-20 03:31:40.408000+00:00,398.0,2.0,96.0,0.01124600000000009
2023-03-20 03:31:45.408000+00:00,402.0,1.0,98.0,0.010177000000000103
2023-03-20 03:31:50.408000+00:00,410.0,3.0,100.0,0.01017800000000002
2023-03-20 03:31:55.408000+00:00,416.0,4.0,103.0,0.019599000000000033
2023-03-20 03:32:00.408000+00:00,417.0,1.0,105.0,0.014287999999999967
2023-03-20 03:32:05.408000+00:00,420.0,2.0,106.0,0.0043440000000000145
2023-03-20 03:32:10.408000+00:00,426.0,2.0,107.0,0.004827000000000026
2023-03-20 03:32:15.408000+00:00,426.0,0.0,107.0,0.0
2023-03-20 03:32:20.408000+00:00,428.0,0.0,109.0,0.011368000000000045
2023-03-20 03:32:25.408000+00:00,430.0,0.0,110.0,0.005132000000000025
2023-03-20 03:32:30.411000+00:00,436.0,2.0,111.0,0.005233000000000043
2023-03-20 03:32:35.408000+00:00,440.0,3.0,113.0,0.010569999999999968
2023-03-20 03:32:40.408000+00:00,445.0,1.0,115.0,0.011795
2023-03-20 03:32:45.408000+00:00,448.0,0.0,115.0,0.0
2023-03-20 03:32:50.408000+00:00,450.0,0.0,116.0,0.0048880000000000035
2023-03-20 03:32:55.408000+00:00,452.0,1.0,116.0,0.0
2023-03-20 03:33:00.408000+00:00,458.0,2.0,120.0,0.0508789999999999
2023-03-20 03:33:05.408000+00:00,458.0,0.0,120.0,0.0
2023-03-20 03:33:10.408000+00:00,462.0,2.0,121.0,0.004730000000000012
2023-03-20 03:33:15.408000+00:00,467.0,3.0,124.0,0.015349999999999975
2023-03-20 03:33:20.408000+00:00,470.0,2.0,125.0,0.004974999999999952
2023-03-20 03:33:25.408000+00:00,474.0,0.0,127.0,0.011564000000000019
2023-03-20 03:33:30.408000+00:00,480.0,3.0,129.0,0.010333000000000037
2023-03-20 03:33:35.408000+00:00,482.0,0.0,131.0,0.013355000000000117
2023-03-20 03:33:40.412000+00:00,484.0,1.0,131.0,0.0
2023-03-20 03:33:45.408000+00:00,490.0,5.0,134.0,0.026943999999999968
2023-03-20 03:33:50.408000+00:00,494.0,2.0,134.0,0.0
2023-03-20 03:33:55.408000+00:00,496.0,1.0,134.0,0.0
2023-03-20 03:34:00.408000+00:00,500.0,2.0,135.0,0.005634000000000028
2023-03-20 03:34:05.408000+00:00,502.0,0.0,137.0,0.009778999999999871
2023-03-20 03:34:10.408000+00:00,504.0,2.0,137.0,0.0
2023-03-20 03:34:15.408000+00:00,508.0,3.0,140.0,0.020823000000000036
2023-03-20 03:34:20.408000+00:00,508.0,0.0,140.0,0.0
2023-03-20 03:34:25.408000+00:00,512.0,2.0,140.0,0.0
2023-03-20 03:34:30.408000+00:00,512.0,0.0,140.0,0.0
2023-03-20 03:34:35.408000+00:00,515.0,2.0,141.0,0.005314999999999959
2023-03-20 03:34:40.408000+00:00,522.0,2.0,142.0,0.00523499999999999
2023-03-20 03:34:45.408000+00:00,526.0,1.0,143.0,0.004234999999999989
2023-03-20 03:34:50.408000+00:00,532.0,2.0,146.0,0.016347
2023-03-20 03:34:55.408000+00:00,534.0,0.0,147.0,0.01214000000000015
2023-03-20 03:35:00.408000+00:00,538.0,1.0,147.0,0.0
2023-03-20 03:35:05.408000+00:00,544.0,4.0,148.0,0.0034729999999998373
2023-03-20 03:35:10.408000+00:00,544.0,0.0,148.0,0.0
2023-03-20 03:35:15.408000+00:00,546.0,0.0,148.0,0.0
2023-03-20 03:35:20.408000+00:00,552.0,2.0,151.0,0.014997999999999956
2023-03-20 03:35:25.408000+00:00,558.0,2.0,153.0,0.015046000000000004
2023-03-20 03:35:30.408000+00:00,560.0,1.0,153.0,0.0
2023-03-20 03:35:35.408000+00:00,560.0,0.0,153.0,0.0
2023-03-20 03:35:40.408000+00:00,564.0,2.0,153.0,0.0
2023-03-20 03:35:45.408000+00:00,572.0,3.0,159.0,0.030689999999999884
2023-03-20 03:35:50.408000+00:00,578.0,0.0,162.0,0.015212999999999921
2023-03-20 03:35:55.408000+00:00,582.0,1.0,164.0,0.013298000000000032
2023-03-20 03:36:00.408000+00:00,582.0,0.0,164.0,0.0
2023-03-20 03:36:05.408000+00:00,582.0,0.0,164.0,0.0
2023-03-20 03:36:10.408000+00:00,582.0,0.0,165.0,0.00528800000000007
2023-03-20 03:36:15.408000+00:00,584.0,1.0,165.0,0.0
2023-03-20 03:36:20.408000+00:00,584.0,0.0,165.0,0.0
2023-03-20 03:36:25.408000+00:00,586.0,1.0,165.0,0.0
2023-03-20 03:36:30.408000+00:00,592.0,2.0,167.0,0.013669000000000153
2023-03-20 03:36:35.408000+00:00,594.0,0.0,168.0,0.005131999999999692
2023-03-20 03:36:40.408000+00:00,598.0,1.0,170.0,0.010678000000000187
2023-03-20 03:36:45.408000+00:00,600.0,1.0,171.0,0.004841000000000095
2023-03-20 03:36:50.416000+00:00,606.0,0.0,173.0,0.01037100000000013
2023-03-20 03:36:55.408000+00:00,612.0,1.0,174.0,0.00529399999999991
2023-03-20 03:37:00.408000+00:00,620.0,3.0,177.0,0.015044999999999975
2023-03-20 03:37:05.408000+00:00,620.0,0.0,177.0,0.0
2023-03-20 03:37:10.408000+00:00,622.0,0.0,177.0,0.0
2023-03-20 03:37:15.408000+00:00,626.0,2.0,177.0,0.0
2023-03-20 03:37:20.408000+00:00,630.0,0.0,178.0,0.005532000000000092
2023-03-20 03:37:25.408000+00:00,632.0,0.0,179.0,0.005525000000000002
2023-03-20 03:37:30.408000+00:00,634.0,0.0,181.0,0.013429000000000135
2023-03-20 03:37:35.408000+00:00,638.0,1.0,183.0,0.010086999999999735
2023-03-20 03:37:40.408000+00:00,644.0,0.0,187.0,0.021894000000000302
2023-03-20 03:37:45.408000+00:00,648.0,1.0,188.0,0.005089999999999817
2023-03-20 03:37:50.408000+00:00,652.0,2.0,188.0,0.0
2023-03-20 03:37:55.408000+00:00,656.0,1.0,188.0,0.0
2023-03-20 03:38:00.408000+00:00,660.0,1.0,189.0,0.005671999999999899
2023-03-20 03:38:05.408000+00:00,660.0,0.0,189.0,0.0
2023-03-20 03:38:10.408000+00:00,664.0,2.0,191.0,0.010056000000000287
2023-03-20 03:38:15.408000+00:00,664.0,0.0,191.0,0.0
2023-03-20 03:38:20.408000+00:00,666.0,1.0,191.0,0.0
2023-03-20 03:38:25.408000+00:00,666.0,0.0,191.0,0.0
2023-03-20 03:38:30.408000+00:00,666.0,0.0,191.0,0.0
2023-03-20 03:38:35.408000+00:00,666.0,0.0,191.0,0.0
2023-03-20 03:38:40.408000+00:00,668.0,0.0,192.0,0.010634999999999728
2023-03-20 03:38:45.408000+00:00,674.0,4.0,194.0,0.015708000000000277
2023-03-20 03:38:50.408000+00:00,682.0,3.0,195.0,0.005097999999999825
2023-03-20 03:38:55.408000+00:00,688.0,2.0,197.0,0.008376000000000161
2023-03-20 03:39:00.408000+00:00,692.0,0.0,198.0,0.004744999999999999
2023-03-20 03:39:05.408000+00:00,702.0,3.0,202.0,0.02071699999999943
2023-03-20 03:39:10.408000+00:00,704.0,2.0,202.0,0.0
2023-03-20 03:39:15.408000+00:00,706.0,1.0,202.0,0.0
2023-03-20 03:39:20.408000+00:00,712.0,2.0,205.0,0.015876000000000445
2023-03-20 03:39:25.408000+00:00,714.0,1.0,206.0,0.005051000000000139
2023-03-20 03:39:30.408000+00:00,718.0,2.0,208.0,0.016826000000000008
2023-03-20 03:39:35.408000+00:00,722.0,1.0,211.0,0.0175179999999997
2023-03-20 03:39:40.408000+00:00,722.0,0.0,211.0,0.0
2023-03-20 03:39:45.408000+00:00,724.0,1.0,212.0,0.006664000000000003
2023-03-20 03:39:50.408000+00:00,728.0,1.0,213.0,0.004874999999999963
2023-03-20 03:39:55.408000+00:00,732.0,0.0,214.0,0.004845999999999906
2023-03-20 03:40:00.408000+00:00,732.0,0.0,214.0,0.0
2023-03-20 03:40:05.408000+00:00,732.0,0.0,214.0,0.0
2023-03-20 03:40:10.408000+00:00,732.0,0.0,214.0,0.0
2023-03-20 03:40:15.408000+00:00,732.0,0.0,214.0,0.0
2023-03-20 03:40:20.408000+00:00,732.0,0.0,214.0,0.0
2023-03-20 03:40:25.408000+00:00,736.0,2.0,214.0,0.0
2023-03-20 03:40:30.408000+00:00,736.0,0.0,214.0,0.0
2023-03-20 03:40:35.408000+00:00,736.0,0.0,214.0,0.0
2023-03-20 03:40:40.408000+00:00,736.0,0.0,214.0,0.0
2023-03-20 03:40:45.408000+00:00,738.0,0.0,214.0,0.0
2023-03-20 03:40:50.408000+00:00,740.0,1.0,215.0,0.005103999999999997
2023-03-20 03:40:55.408000+00:00,740.0,0.0,215.0,0.0
2023-03-20 03:41:00.408000+00:00,742.0,1.0,216.0,0.005154000000000103
2023-03-20 03:41:05.408000+00:00,750.0,3.0,219.0,0.015430000000000055
2023-03-20 03:41:10.408000+00:00,754.0,1.0,220.0,0.005184999999999995
2023-03-20 03:41:15.408000+00:00,762.0,1.0,222.0,0.00981399999999999
2023-03-20 03:41:20.408000+00:00,766.0,0.0,225.0,0.017132000000000147
2023-03-20 03:41:25.408000+00:00,774.0,2.0,228.0,0.015186000000000144
2023-03-20 03:41:30.408000+00:00,784.0,2.0,231.0,0.02234999999999987
2023-03-20 03:41:35.408000+00:00,788.0,1.0,231.0,0.0
2023-03-20 03:41:40.408000+00:00,788.0,0.0,231.0,0.0
2023-03-20 03:41:45.408000+00:00,790.0,0.0,231.0,0.0
2023-03-20 03:41:50.408000+00:00,794.0,0.0,231.0,0.0
2023-03-20 03:41:55.408000+00:00,796.0,0.0,231.0,0.0
2023-03-20 03:42:00.408000+00:00,800.0,0.0,232.0,0.0051320000000001365
2023-03-20 03:42:05.408000+00:00,800.0,0.0,232.0,0.0
2023-03-20 03:42:10.408000+00:00,802.0,0.0,233.0,0.005377999999999883
2023-03-20 03:42:15.408000+00:00,804.0,1.0,234.0,0.0045520000000001115
2023-03-20 03:42:20.408000+00:00,806.0,1.0,234.0,0.0
2023-03-20 03:42:25.408000+00:00,810.0,2.0,234.0,0.0
2023-03-20 03:42:30.408000+00:00,812.0,1.0,235.0,0.0065949999999996844
2023-03-20 03:42:35.408000+00:00,816.0,1.0,238.0,0.015703000000000022
2023-03-20 03:42:40.408000+00:00,818.0,0.0,238.0,0.0
2023-03-20 03:42:45.408000+00:00,818.0,0.0,238.0,0.0
2023-03-20 03:42:50.408000+00:00,822.0,2.0,240.0,0.013420999999999683
2023-03-20 03:42:55.408000+00:00,832.0,2.0,245.0,0.021926000000000334
2023-03-20 03:43:00.408000+00:00,832.0,0.0,245.0,0.0
2023-03-20 03:43:05.408000+00:00,840.0,2.0,247.0,0.009174000000000238
2023-03-20 03:43:10.408000+00:00,846.0,1.0,250.0,0.0148029999999999
2023-03-20 03:43:15.408000+00:00,854.0,1.0,251.0,0.01637299999999997
2023-03-20 03:43:20.408000+00:00,866.0,2.0,255.0,0.01950200000000013
2023-03-20 03:43:25.408000+00:00,868.0,1.0,255.0,0.0
2023-03-20 03:43:30.408000+00:00,878.0,1.0,257.0,0.01041599999999998
2023-03-20 03:43:35.408000+00:00,880.0,0.0,258.0,0.00541299999999989
2023-03-20 03:43:40.408000+00:00,882.0,1.0,258.0,0.0
2023-03-20 03:43:45.408000+00:00,888.0,1.0,260.0,0.010480999999999963
2023-03-20 03:43:50.408000+00:00,892.0,0.0,262.0,0.009700000000000264
2023-03-20 03:43:55.408000+00:00,892.0,0.0,262.0,0.0
2023-03-20 03:44:00.408000+00:00,896.0,1.0,264.0,0.013822000000000001
2023-03-20 03:44:05.408000+00:00,896.0,0.0,264.0,0.0
2023-03-20 03:44:10.408000+00:00,896.0,0.0,264.0,0.0
2023-03-20 03:44:15.408000+00:00,896.0,0.0,264.0,0.0
2023-03-20 03:44:20.408000+00:00,906.0,2.0,266.0,0.009774999999999867
2023-03-20 03:44:25.408000+00:00,908.0,0.0,267.0,0.006850000000000023
2023-03-20 03:44:30.408000+00:00,910.0,0.0,268.0,0.005001999999999951
2023-03-20 03:44:35.408000+00:00,910.0,0.0,268.0,0.0
2023-03-20 03:44:40.408000+00:00,914.0,2.0,268.0,0.0
2023-03-20 03:44:45.408000+00:00,916.0,0.0,268.0,0.0
2023-03-20 03:44:50.408000+00:00,918.0,1.0,268.0,0.0
2023-03-20 03:44:55.408000+00:00,922.0,0.0,269.0,0.004887000000000086
2023-03-20 03:45:00.408000+00:00,926.0,2.0,270.0,0.01043599999999989
2023-03-20 03:45:05.408000+00:00,928.0,1.0,270.0,0.0
2023-03-20 03:45:10.408000+00:00,936.0,4.0,273.0,0.012687000000000115
2023-03-20 03:45:15.408000+00:00,938.0,0.0,273.0,0.0
2023-03-20 03:45:20.408000+00:00,944.0,2.0,273.0,0.0
2023-03-20 03:45:25.408000+00:00,950.0,2.0,275.0,0.015845999999999583
2023-03-20 03:45:30.408000+00:00,956.0,2.0,276.0,0.004785999999999957
2023-03-20 03:45:35.408000+00:00,962.0,2.0,279.0,0.01396200000000003
2023-03-20 03:45:40.408000+00:00,962.0,0.0,279.0,0.0
2023-03-20 03:45:45.408000+00:00,964.0,0.0,281.0,0.009373999999999993
2023-03-20 03:45:50.408000+00:00,964.0,0.0,281.0,0.0
2023-03-20 03:45:55.408000+00:00,968.0,1.0,281.0,0.0
2023-03-20 03:46:00.408000+00:00,970.0,0.0,282.0,0.004817999999999989
2023-03-20 03:46:05.408000+00:00,970.0,0.0,282.0,0.0
2023-03-20 03:46:10.408000+00:00,974.0,3.0,283.0,0.0046439999999998705
2023-03-20 03:46:15.408000+00:00,976.0,3.0,284.0,0.004499000000000253
2023-03-20 03:46:20.408000+00:00,980.0,1.0,285.0,0.00538900000000031
2023-03-20 03:46:25.408000+00:00,982.0,0.0,286.0,0.005176999999999765
2023-03-20 03:46:30.408000+00:00,988.0,3.0,287.0,0.005038000000000098
2023-03-20 03:46:35.408000+00:00,990.0,0.0,287.0,0.0
2023-03-20 03:46:40.408000+00:00,996.0,4.0,287.0,0.0
2023-03-20 03:46:45.408000+00:00,998.0,0.0,287.0,0.0
2023-03-20 03:46:50.408000+00:00,998.0,0.0,287.0,0.0
2023-03-20 03:46:55.408000+00:00,1006.0,0.0,290.0,0.01752100000000012
2023-03-20 03:47:00.408000+00:00,1012.0,2.0,290.0,0.0
2023-03-20 03:47:05.408000+00:00,1016.0,4.0,292.0,0.009797999999999973
2023-03-20 03:47:10.408000+00:00,1020.0,0.0,293.0,0.0
2023-03-20 03:47:15.408000+00:00,1028.0,1.0,295.0,0.011229000000000045
2023-03-20 03:47:20.408000+00:00,1032.0,1.0,297.0,0.00933000000000006
2023-03-20 03:47:25.408000+00:00,1036.0,0.0,300.0,0.0
2023-03-20 03:47:30.408000+00:00,1040.0,0.0,300.0,0.0
2023-03-20 03:47:35.408000+00:00,1044.0,0.0,301.0,0.0035389999999999866
2023-03-20 03:47:40.408000+00:00,1050.0,1.0,304.0,0.02480500000000002
2023-03-20 03:47:45.408000+00:00,1050.0,0.0,304.0,0.0
2023-03-20 03:47:50.408000+00:00,1052.0,0.0,305.0,0.004500000000000004
2023-03-20 03:47:55.408000+00:00,1052.0,0.0,305.0,0.0
2023-03-20 03:48:00.408000+00:00,1056.0,1.0,305.0,0.0
2023-03-20 03:48:05.408000+00:00,1058.0,0.0,306.0,0.005829000000000084
2023-03-20 03:48:10.408000+00:00,1066.0,2.0,308.0,0.088158
2023-03-20 03:48:15.408000+00:00,1068.0,0.0,309.0,0.00532500000000001
2023-03-20 03:48:20.408000+00:00,1070.0,0.0,309.0,0.0
2023-03-20 03:48:25.408000+00:00,1078.0,3.0,314.0,0.022786000000000098
2023-03-20 03:48:30.408000+00:00,1082.0,0.0,315.0,0.005210999999999993
2023-03-20 03:48:35.408000+00:00,1084.0,1.0,316.0,0.0048750000000001015
2023-03-20 03:48:40.408000+00:00,1086.0,0.0,318.0,0.010557999999999998
2023-03-20 03:48:45.408000+00:00,1094.0,2.0,320.0,0.009944000000000001
2023-03-20 03:48:50.408000+00:00,1098.0,1.0,322.0,0.010801000000000005
2023-03-20 03:48:55.408000+00:00,1102.0,3.0,322.0,0.0
2023-03-20 03:49:00.408000+00:00,1106.0,0.0,323.0,0.004622999999999995
2023-03-20 03:49:05.408000+00:00,1118.0,6.0,326.0,0.015167
2023-03-20 03:49:10.408000+00:00,1120.0,0.0,327.0,0.005954000000000001
2023-03-20 03:49:15.408000+00:00,1126.0,0.0,328.0,0.005146000000000102
2023-03-20 03:49:20.408000+00:00,1132.0,3.0,330.0,0.0196920000000001
2023-03-20 03:49:25.408000+00:00,1134.0,1.0,331.0,0.0050619999999999
2023-03-20 03:49:30.408000+00:00,1142.0,0.0,334.0,0.016294
2023-03-20 03:49:35.408000+00:00,1142.0,0.0,334.0,0.0
2023-03-20 03:49:40.408000+00:00,1144.0,1.0,334.0,0.0
2023-03-20 03:49:45.408000+00:00,1146.0,0.0,334.0,0.0
2023-03-20 03:49:50.408000+00:00,1150.0,1.0,337.0,0.014365000000000103
2023-03-20 03:49:55.408000+00:00,1152.0,1.0,338.0,0.004595999999999996
2023-03-20 03:50:00.408000+00:00,1152.0,0.0,338.0,0.0
2023-03-20 03:50:05.408000+00:00,1152.0,0.0,338.0,0.0
2023-03-20 03:50:10.408000+00:00,1160.0,7.0,339.0,0.004827999999999999
2023-03-20 03:50:15.408000+00:00,1165.0,0.0,343.0,0.02229700000000011
2023-03-20 03:50:20.408000+00:00,1168.0,2.0,344.0,0.004501999999999992
2023-03-20 03:50:25.408000+00:00,1170.0,2.0,345.0,0.003910999999999998
2023-03-20 03:50:30.408000+00:00,1174.0,1.0,345.0,0.0
2023-03-20 03:50:35.408000+00:00,1180.0,1.0,347.0,0.010450000000000001
2023-03-20 03:50:40.408000+00:00,1186.0,1.0,349.0,0.012681999999999999
2023-03-20 03:50:45.408000+00:00,1190.0,2.0,351.0,0.009414000000000006
2023-03-20 03:50:50.408000+00:00,1194.0,1.0,353.0,0.010124999999999995
2023-03-20 03:50:55.408000+00:00,1198.0,2.0,353.0,0.0
2023-03-20 03:51:00.408000+00:00,1204.0,2.0,354.0,0.00517200000000001
2023-03-20 03:51:05.408000+00:00,1212.0,2.0,358.0,0.018830999999999987
2023-03-20 03:51:10.408000+00:00,1220.0,3.0,362.0,0.0
2023-03-20 03:51:15.408000+00:00,1224.0,0.0,362.0,0.0
2023-03-20 03:51:20.408000+00:00,1226.0,0.0,363.0,0.004773999999999945
2023-03-20 03:51:25.408000+00:00,1230.0,1.0,365.0,0.01182900000000009
2023-03-20 03:51:30.408000+00:00,1236.0,1.0,367.0,0.012393000000000098
2023-03-20 03:51:35.408000+00:00,1238.0,1.0,368.0,0.006340000000000012
2023-03-20 03:51:40.408000+00:00,1239.0,1.0,369.0,0.005445000000000033
2023-03-20 03:51:45.408000+00:00,1240.0,0.0,369.0,0.0
2023-03-20 03:51:50.408000+00:00,1242.0,1.0,370.0,0.018754999999999966
2023-03-20 03:51:55.408000+00:00,1244.0,1.0,370.0,0.0
2023-03-20 03:52:00.408000+00:00,1246.0,0.0,371.0,0.022846000000000033
2023-03-20 03:52:05.408000+00:00,1246.0,0.0,371.0,0.0
2023-03-20 03:52:10.408000+00:00,1248.0,0.0,372.0,0.005174000000000012
2023-03-20 03:52:15.408000+00:00,1254.0,3.0,375.0,0.01327899999999993
2023-03-20 03:52:20.408000+00:00,1254.0,0.0,375.0,0.0
2023-03-20 03:52:25.408000+00:00,1258.0,2.0,377.0,0.01103199999999993
2023-03-20 03:52:30.408000+00:00,1262.0,1.0,378.0,0.003526999999999947
2023-03-20 03:52:35.408000+00:00,1264.0,0.0,379.0,0.004342999999999986
2023-03-20 03:52:40.408000+00:00,1272.0,2.0,381.0,0.007857000000000003
2023-03-20 03:52:45.408000+00:00,1274.0,0.0,382.0,0.005222999999999978
2023-03-20 03:52:50.408000+00:00,1282.0,2.0,382.0,0.0
2023-03-20 03:52:55.408000+00:00,1282.0,0.0,382.0,0.0
2023-03-20 03:53:00.408000+00:00,1282.0,0.0,382.0,0.0
2023-03-20 03:53:05.408000+00:00,1288.0,3.0,384.0,0.008815000000000017
2023-03-20 03:53:10.408000+00:00,1294.0,1.0,384.0,0.0
2023-03-20 03:53:15.408000+00:00,1301.0,0.0,387.0,0.013064000000000076
2023-03-20 03:53:20.408000+00:00,1304.0,2.0,388.0,0.004781000000000035
2023-03-20 03:53:25.408000+00:00,1306.0,0.0,389.0,0.004135
2023-03-20 03:53:30.408000+00:00,1310.0,3.0,389.0,0.0
2023-03-20 03:53:35.408000+00:00,1312.0,0.0,389.0,0.0
2023-03-20 03:53:40.408000+00:00,1318.0,0.0,391.0,0.009321000000000135
2023-03-20 03:53:45.408000+00:00,1320.0,0.0,391.0,0.0
2023-03-20 03:53:50.408000+00:00,1320.0,0.0,391.0,0.0
2023-03-20 03:53:55.408000+00:00,1320.0,0.0,391.0,0.0
2023-03-20 03:54:00.408000+00:00,1324.0,1.0,392.0,0.004840999999999984
2023-03-20 03:54:05.408000+00:00,1324.0,0.0,392.0,0.0
2023-03-20 03:54:10.408000+00:00,1326.0,1.0,392.0,0.0
2023-03-20 03:54:15.408000+00:00,1326.0,0.0,392.0,0.0
2023-03-20 03:54:20.408000+00:00,1328.0,1.0,392.0,0.0
2023-03-20 03:54:25.408000+00:00,1338.0,3.0,397.0,0.034261999999999904
2023-03-20 03:54:30.408000+00:00,1340.0,0.0,397.0,0.0
2023-03-20 03:54:35.408000+00:00,1348.0,1.0,399.0,0.016947999999999963
2023-03-20 03:54:40.408000+00:00,1352.0,1.0,400.0,0.0049359999999999404
2023-03-20 03:54:45.408000+00:00,1360.0,2.0,407.0,0.035141999999999896
2023-03-20 03:54:50.408000+00:00,1362.0,0.0,407.0,0.0
2023-03-20 03:54:55.408000+00:00,1364.0,1.0,408.0,0.004638999999999949
2023-03-20 03:55:00.408000+00:00,1368.0,2.0,409.0,0.0044720000000000315
2023-03-20 03:55:05.408000+00:00,1370.0,0.0,410.0,0.004557999999999951
2023-03-20 03:55:10.408000+00:00,1376.0,0.0,413.0,0.014151999999999942
2023-03-20 03:55:15.408000+00:00,1378.0,2.0,413.0,0.0
2023-03-20 03:55:20.408000+00:00,1378.0,0.0,413.0,0.0
