timestamp,rt_cart_delete_redis_count,rt_cart_delete_redis_sum,rt_cart_get_redis_count,rt_cart_get_redis_sum,rt_cart_post_redis_count,rt_cart_post_redis_sum,rt_user_get_redis_count,rt_user_get_redis_sum
2023-03-20 03:31:35.408000+00:00,102.0,0.0,841.0,0.0,642.0,0.0,197.0,0.0
2023-03-20 03:31:40.408000+00:00,104.0,1.0,851.0,2.0,650.0,0.0,199.0,0.0
2023-03-20 03:31:45.408000+00:00,106.0,1.0,861.0,2.0,658.0,1.0,202.0,2.0
2023-03-20 03:31:50.408000+00:00,109.0,2.0,878.0,1.0,671.0,2.0,206.0,1.0
2023-03-20 03:31:55.408000+00:00,110.0,0.0,890.0,1.0,680.0,1.0,208.0,0.0
2023-03-20 03:32:00.408000+00:00,112.0,0.0,893.0,0.0,683.0,1.0,209.0,0.0
2023-03-20 03:32:05.408000+00:00,113.0,0.0,900.0,0.0,688.0,1.0,210.0,0.0
2023-03-20 03:32:10.408000+00:00,114.0,1.0,912.0,2.0,697.0,0.0,213.0,0.0
2023-03-20 03:32:15.408000+00:00,116.0,1.0,914.0,0.0,699.0,0.0,213.0,0.0
2023-03-20 03:32:20.408000+00:00,117.0,0.0,919.0,1.0,703.0,2.0,214.0,0.0
2023-03-20 03:32:25.408000+00:00,117.0,0.0,923.0,0.0,706.0,1.0,216.0,0.0
2023-03-20 03:32:30.411000+00:00,120.0,0.0,937.0,2.0,717.0,3.0,218.0,0.0
2023-03-20 03:32:35.408000+00:00,122.0,0.0,947.0,1.0,725.0,0.0,220.0,0.0
2023-03-20 03:32:40.408000+00:00,123.0,1.0,957.0,1.0,733.0,0.0,223.0,0.0
2023-03-20 03:32:45.408000+00:00,124.0,0.0,965.0,0.0,739.0,1.0,224.0,1.0
2023-03-20 03:32:50.408000+00:00,124.0,0.0,969.0,0.0,742.0,0.0,226.0,0.0
2023-03-20 03:32:55.408000+00:00,127.0,0.0,976.0,0.0,748.0,0.0,226.0,0.0
2023-03-20 03:33:00.408000+00:00,129.0,0.0,989.0,1.0,758.0,2.0,229.0,0.0
2023-03-20 03:33:05.408000+00:00,130.0,0.0,990.0,0.0,759.0,0.0,229.0,0.0
2023-03-20 03:33:10.408000+00:00,132.0,0.0,1000.0,1.0,767.0,0.0,231.0,1.0
2023-03-20 03:33:15.408000+00:00,133.0,0.0,1009.0,2.0,774.0,1.0,234.0,0.0
2023-03-20 03:33:20.408000+00:00,135.0,0.0,1018.0,2.0,781.0,1.0,236.0,0.0
2023-03-20 03:33:25.408000+00:00,136.0,0.0,1027.0,0.0,788.0,0.0,238.0,1.0
2023-03-20 03:33:30.408000+00:00,137.0,0.0,1040.0,1.0,798.0,0.0,240.0,2.0
2023-03-20 03:33:35.408000+00:00,138.0,0.0,1045.0,0.0,802.0,0.0,241.0,1.0
2023-03-20 03:33:40.412000+00:00,139.0,0.0,1048.0,0.0,804.0,0.0,244.0,0.0
2023-03-20 03:33:45.408000+00:00,142.0,0.0,1063.0,2.0,816.0,1.0,245.0,0.0
2023-03-20 03:33:50.408000+00:00,143.0,0.0,1072.0,0.0,823.0,0.0,247.0,1.0
2023-03-20 03:33:55.408000+00:00,144.0,0.0,1077.0,0.0,827.0,1.0,248.0,0.0
2023-03-20 03:34:00.408000+00:00,144.0,0.0,1087.0,0.0,835.0,1.0,250.0,1.0
2023-03-20 03:34:05.408000+00:00,146.0,0.0,1090.0,0.0,837.0,0.0,251.0,0.0
2023-03-20 03:34:10.408000+00:00,146.0,0.0,1093.0,2.0,839.0,0.0,253.0,0.0
2023-03-20 03:34:15.408000+00:00,147.0,0.0,1101.0,1.0,845.0,1.0,254.0,0.0
2023-03-20 03:34:20.408000+00:00,147.0,0.0,1101.0,0.0,845.0,0.0,255.0,1.0
2023-03-20 03:34:25.408000+00:00,148.0,0.0,1108.0,1.0,850.0,0.0,256.0,0.0
2023-03-20 03:34:30.408000+00:00,148.0,0.0,1108.0,0.0,850.0,0.0,256.0,0.0
2023-03-20 03:34:35.408000+00:00,149.0,0.0,1113.0,0.0,854.0,0.0,258.0,0.0
2023-03-20 03:34:40.408000+00:00,150.0,1.0,1129.0,3.0,866.0,1.0,261.0,0.0
2023-03-20 03:34:45.408000+00:00,154.0,0.0,1141.0,1.0,876.0,1.0,263.0,1.0
2023-03-20 03:34:50.408000+00:00,155.0,0.0,1155.0,4.0,887.0,1.0,266.0,2.0
2023-03-20 03:34:55.408000+00:00,157.0,1.0,1159.0,0.0,890.0,0.0,267.0,0.0
2023-03-20 03:35:00.408000+00:00,158.0,0.0,1167.0,0.0,896.0,0.0,269.0,1.0
2023-03-20 03:35:05.408000+00:00,159.0,0.0,1179.0,2.0,905.0,0.0,272.0,2.0
2023-03-20 03:35:10.408000+00:00,161.0,0.0,1181.0,0.0,907.0,0.0,272.0,0.0
2023-03-20 03:35:15.408000+00:00,161.0,0.0,1186.0,2.0,911.0,0.0,273.0,0.0
2023-03-20 03:35:20.408000+00:00,165.0,1.0,1201.0,1.0,923.0,0.0,277.0,0.0
2023-03-20 03:35:25.408000+00:00,167.0,0.0,1215.0,3.0,934.0,3.0,279.0,1.0
2023-03-20 03:35:30.408000+00:00,168.0,0.0,1220.0,0.0,938.0,2.0,280.0,0.0
2023-03-20 03:35:35.408000+00:00,169.0,1.0,1221.0,0.0,939.0,0.0,281.0,0.0
2023-03-20 03:35:40.408000+00:00,171.0,0.0,1231.0,2.0,947.0,0.0,282.0,0.0
2023-03-20 03:35:45.408000+00:00,172.0,0.0,1248.0,1.0,960.0,2.0,287.0,2.0
2023-03-20 03:35:50.408000+00:00,174.0,1.0,1262.0,3.0,971.0,2.0,289.0,0.0
2023-03-20 03:35:55.408000+00:00,175.0,0.0,1270.0,2.0,977.0,0.0,291.0,0.0
2023-03-20 03:36:00.408000+00:00,176.0,0.0,1271.0,0.0,978.0,0.0,291.0,0.0
2023-03-20 03:36:05.408000+00:00,176.0,0.0,1271.0,0.0,978.0,0.0,291.0,0.0
2023-03-20 03:36:10.408000+00:00,176.0,0.0,1271.0,0.0,978.0,0.0,292.0,0.0
2023-03-20 03:36:15.408000+00:00,176.0,0.0,1275.0,1.0,981.0,1.0,292.0,0.0
2023-03-20 03:36:20.408000+00:00,176.0,0.0,1275.0,0.0,981.0,0.0,292.0,0.0
2023-03-20 03:36:25.408000+00:00,176.0,0.0,1278.0,0.0,983.0,0.0,294.0,0.0
2023-03-20 03:36:30.408000+00:00,179.0,0.0,1293.0,2.0,995.0,1.0,296.0,1.0
2023-03-20 03:36:35.408000+00:00,180.0,0.0,1298.0,0.0,999.0,1.0,297.0,0.0
2023-03-20 03:36:40.408000+00:00,180.0,0.0,1305.0,2.0,1004.0,0.0,299.0,0.0
2023-03-20 03:36:45.408000+00:00,182.0,1.0,1310.0,1.0,1008.0,0.0,300.0,0.0
2023-03-20 03:36:50.416000+00:00,183.0,1.0,1322.0,2.0,1017.0,0.0,303.0,0.0
2023-03-20 03:36:55.408000+00:00,186.0,0.0,1337.0,1.0,1029.0,1.0,306.0,0.0
2023-03-20 03:37:00.408000+00:00,190.0,0.0,1356.0,1.0,1044.0,0.0,310.0,0.0
2023-03-20 03:37:05.408000+00:00,191.0,0.0,1356.0,0.0,1044.0,0.0,311.0,0.0
2023-03-20 03:37:10.408000+00:00,192.0,0.0,1361.0,1.0,1048.0,1.0,312.0,0.0
2023-03-20 03:37:15.408000+00:00,192.0,0.0,1366.0,0.0,1052.0,0.0,313.0,0.0
2023-03-20 03:37:20.408000+00:00,196.0,1.0,1380.0,3.0,1063.0,1.0,315.0,1.0
2023-03-20 03:37:25.408000+00:00,196.0,0.0,1384.0,1.0,1066.0,0.0,316.0,0.0
2023-03-20 03:37:30.408000+00:00,197.0,0.0,1389.0,1.0,1070.0,0.0,317.0,0.0
2023-03-20 03:37:35.408000+00:00,198.0,0.0,1397.0,1.0,1076.0,2.0,319.0,1.0
2023-03-20 03:37:40.408000+00:00,201.0,0.0,1411.0,3.0,1087.0,2.0,323.0,0.0
2023-03-20 03:37:45.408000+00:00,203.0,0.0,1419.0,1.0,1093.0,0.0,325.0,0.0
2023-03-20 03:37:50.408000+00:00,205.0,1.0,1427.0,1.0,1099.0,0.0,326.0,0.0
2023-03-20 03:37:55.408000+00:00,207.0,0.0,1437.0,4.0,1107.0,1.0,330.0,0.0
2023-03-20 03:38:00.408000+00:00,209.0,1.0,1447.0,0.0,1115.0,1.0,330.0,0.0
2023-03-20 03:38:05.408000+00:00,209.0,0.0,1447.0,0.0,1115.0,0.0,330.0,0.0
2023-03-20 03:38:10.408000+00:00,211.0,0.0,1456.0,0.0,1122.0,0.0,332.0,0.0
2023-03-20 03:38:15.408000+00:00,211.0,0.0,1456.0,0.0,1122.0,0.0,332.0,0.0
2023-03-20 03:38:20.408000+00:00,211.0,0.0,1460.0,0.0,1125.0,1.0,333.0,0.0
2023-03-20 03:38:25.408000+00:00,212.0,0.0,1461.0,1.0,1126.0,0.0,333.0,0.0
2023-03-20 03:38:30.408000+00:00,212.0,0.0,1461.0,0.0,1126.0,0.0,333.0,0.0
2023-03-20 03:38:35.408000+00:00,212.0,0.0,1461.0,0.0,1126.0,0.0,333.0,0.0
2023-03-20 03:38:40.408000+00:00,213.0,0.0,1465.0,0.0,1129.0,0.0,337.0,1.0
2023-03-20 03:38:45.408000+00:00,216.0,0.0,1480.0,1.0,1141.0,0.0,338.0,0.0
2023-03-20 03:38:50.408000+00:00,219.0,0.0,1497.0,2.0,1154.0,2.0,341.0,1.0
2023-03-20 03:38:55.408000+00:00,221.0,0.0,1511.0,1.0,1165.0,2.0,344.0,0.0
2023-03-20 03:39:00.408000+00:00,221.0,0.0,1519.0,1.0,1171.0,0.0,346.0,0.0
2023-03-20 03:39:05.408000+00:00,224.0,0.0,1539.0,2.0,1186.0,3.0,351.0,2.0
2023-03-20 03:39:10.408000+00:00,225.0,0.0,1544.0,0.0,1190.0,0.0,353.0,0.0
2023-03-20 03:39:15.408000+00:00,228.0,0.0,1550.0,1.0,1195.0,1.0,353.0,0.0
2023-03-20 03:39:20.408000+00:00,228.0,0.0,1562.0,0.0,1204.0,0.0,356.0,0.0
2023-03-20 03:39:25.408000+00:00,230.0,0.0,1567.0,2.0,1208.0,0.0,358.0,1.0
2023-03-20 03:39:30.408000+00:00,232.0,0.0,1577.0,1.0,1216.0,1.0,359.0,1.0
2023-03-20 03:39:35.408000+00:00,233.0,0.0,1586.0,0.0,1223.0,0.0,361.0,0.0
2023-03-20 03:39:40.408000+00:00,234.0,0.0,1586.0,0.0,1223.0,0.0,361.0,0.0
2023-03-20 03:39:45.408000+00:00,234.0,0.0,1589.0,0.0,1225.0,0.0,363.0,0.0
2023-03-20 03:39:50.408000+00:00,236.0,1.0,1598.0,0.0,1232.0,0.0,364.0,0.0
2023-03-20 03:39:55.408000+00:00,236.0,0.0,1607.0,1.0,1239.0,1.0,366.0,1.0
2023-03-20 03:40:00.408000+00:00,238.0,0.0,1608.0,0.0,1240.0,0.0,366.0,0.0
2023-03-20 03:40:05.408000+00:00,238.0,0.0,1608.0,0.0,1240.0,0.0,366.0,0.0
2023-03-20 03:40:10.408000+00:00,238.0,0.0,1608.0,0.0,1240.0,0.0,366.0,0.0
2023-03-20 03:40:15.408000+00:00,238.0,0.0,1608.0,0.0,1240.0,0.0,366.0,0.0
2023-03-20 03:40:20.408000+00:00,238.0,0.0,1608.0,0.0,1240.0,0.0,366.0,0.0
2023-03-20 03:40:25.408000+00:00,239.0,0.0,1615.0,1.0,1245.0,1.0,368.0,0.0
2023-03-20 03:40:30.408000+00:00,240.0,1.0,1617.0,0.0,1247.0,0.0,368.0,0.0
2023-03-20 03:40:35.408000+00:00,240.0,0.0,1617.0,0.0,1247.0,0.0,368.0,0.0
2023-03-20 03:40:40.408000+00:00,240.0,0.0,1617.0,0.0,1247.0,0.0,368.0,0.0
2023-03-20 03:40:45.408000+00:00,241.0,0.0,1622.0,0.0,1251.0,1.0,369.0,0.0
2023-03-20 03:40:50.408000+00:00,242.0,0.0,1627.0,0.0,1255.0,0.0,370.0,0.0
2023-03-20 03:40:55.408000+00:00,242.0,0.0,1627.0,0.0,1255.0,0.0,370.0,0.0
2023-03-20 03:41:00.408000+00:00,242.0,0.0,1630.0,0.0,1257.0,0.0,372.0,0.0
2023-03-20 03:41:05.408000+00:00,246.0,0.0,1647.0,2.0,1270.0,0.0,376.0,0.0
2023-03-20 03:41:10.408000+00:00,248.0,0.0,1657.0,3.0,1278.0,0.0,378.0,0.0
2023-03-20 03:41:15.408000+00:00,252.0,0.0,1677.0,3.0,1294.0,0.0,381.0,0.0
2023-03-20 03:41:20.408000+00:00,253.0,0.0,1684.0,1.0,1299.0,1.0,385.0,0.0
2023-03-20 03:41:25.408000+00:00,255.0,0.0,1700.0,2.0,1311.0,1.0,388.0,1.0
2023-03-20 03:41:30.408000+00:00,259.0,0.0,1723.0,6.0,1329.0,3.0,392.0,0.0
2023-03-20 03:41:35.408000+00:00,262.0,0.0,1733.0,1.0,1337.0,0.0,394.0,0.0
2023-03-20 03:41:40.408000+00:00,263.0,0.0,1734.0,0.0,1338.0,0.0,394.0,0.0
2023-03-20 03:41:45.408000+00:00,263.0,0.0,1738.0,0.0,1341.0,0.0,395.0,1.0
2023-03-20 03:41:50.408000+00:00,264.0,0.0,1746.0,2.0,1347.0,0.0,397.0,0.0
2023-03-20 03:41:55.408000+00:00,265.0,0.0,1750.0,0.0,1350.0,1.0,399.0,0.0
2023-03-20 03:42:00.408000+00:00,268.0,4.0,1761.0,1.0,1359.0,2.0,400.0,0.0
2023-03-20 03:42:05.408000+00:00,268.0,0.0,1761.0,0.0,1359.0,0.0,400.0,0.0
2023-03-20 03:42:10.408000+00:00,269.0,0.0,1765.0,0.0,1362.0,0.0,402.0,1.0
2023-03-20 03:42:15.408000+00:00,269.0,0.0,1768.0,0.0,1364.0,0.0,402.0,0.0
2023-03-20 03:42:20.408000+00:00,269.0,0.0,1772.0,1.0,1367.0,0.0,403.0,1.0
2023-03-20 03:42:25.408000+00:00,270.0,0.0,1780.0,1.0,1373.0,0.0,405.0,0.0
2023-03-20 03:42:30.408000+00:00,271.0,1.0,1785.0,0.0,1377.0,0.0,406.0,0.0
2023-03-20 03:42:35.408000+00:00,273.0,0.0,1795.0,2.0,1385.0,1.0,408.0,1.0
2023-03-20 03:42:40.408000+00:00,273.0,0.0,1798.0,1.0,1387.0,0.0,409.0,0.0
2023-03-20 03:42:45.408000+00:00,273.0,0.0,1798.0,0.0,1387.0,0.0,409.0,0.0
2023-03-20 03:42:50.408000+00:00,275.0,0.0,1808.0,3.0,1395.0,0.0,411.0,0.0
2023-03-20 03:42:55.408000+00:00,279.0,0.0,1832.0,3.0,1414.0,3.0,416.0,2.0
2023-03-20 03:43:00.408000+00:00,280.0,0.0,1832.0,0.0,1414.0,0.0,416.0,0.0
2023-03-20 03:43:05.408000+00:00,281.0,0.0,1849.0,1.0,1427.0,0.0,420.0,0.0
2023-03-20 03:43:10.408000+00:00,283.0,1.0,1863.0,1.0,1438.0,1.0,423.0,1.0
2023-03-20 03:43:15.408000+00:00,287.0,0.0,1881.0,3.0,1452.0,0.0,429.0,1.0
2023-03-20 03:43:20.408000+00:00,290.0,0.0,1906.0,2.0,1471.0,2.0,433.0,0.0
2023-03-20 03:43:25.408000+00:00,293.0,0.0,1912.0,0.0,1476.0,0.0,434.0,1.0
2023-03-20 03:43:30.408000+00:00,296.0,0.0,1935.0,3.0,1494.0,1.0,439.0,1.0
2023-03-20 03:43:35.408000+00:00,298.0,0.0,1940.0,0.0,1498.0,0.0,440.0,1.0
2023-03-20 03:43:40.408000+00:00,300.0,0.0,1945.0,0.0,1502.0,0.0,442.0,0.0
2023-03-20 03:43:45.408000+00:00,302.0,0.0,1959.0,1.0,1513.0,1.0,444.0,1.0
2023-03-20 03:43:50.408000+00:00,305.0,1.0,1969.0,1.0,1521.0,2.0,446.0,0.0
2023-03-20 03:43:55.408000+00:00,305.0,0.0,1969.0,0.0,1521.0,0.0,446.0,0.0
2023-03-20 03:44:00.408000+00:00,306.0,0.0,1977.0,1.0,1527.0,0.0,448.0,0.0
2023-03-20 03:44:05.408000+00:00,306.0,0.0,1977.0,0.0,1527.0,0.0,448.0,0.0
2023-03-20 03:44:10.408000+00:00,306.0,0.0,1977.0,0.0,1527.0,0.0,448.0,0.0
2023-03-20 03:44:15.408000+00:00,306.0,0.0,1977.0,0.0,1527.0,0.0,448.0,0.0
2023-03-20 03:44:20.408000+00:00,309.0,1.0,2000.0,3.0,1545.0,1.0,453.0,1.0
2023-03-20 03:44:25.408000+00:00,310.0,0.0,2005.0,1.0,1549.0,1.0,454.0,0.0
2023-03-20 03:44:30.408000+00:00,311.0,0.0,2010.0,0.0,1553.0,0.0,455.0,0.0
2023-03-20 03:44:35.408000+00:00,311.0,0.0,2010.0,0.0,1553.0,0.0,455.0,0.0
2023-03-20 03:44:40.408000+00:00,311.0,0.0,2017.0,0.0,1558.0,2.0,457.0,0.0
2023-03-20 03:44:45.408000+00:00,314.0,0.0,2024.0,1.0,1564.0,0.0,458.0,1.0
2023-03-20 03:44:50.408000+00:00,315.0,0.0,2029.0,0.0,1568.0,1.0,459.0,0.0
2023-03-20 03:44:55.408000+00:00,316.0,0.0,2038.0,1.0,1575.0,0.0,461.0,0.0
2023-03-20 03:45:00.408000+00:00,317.0,0.0,2047.0,0.0,1582.0,0.0,463.0,0.0
2023-03-20 03:45:05.408000+00:00,319.0,1.0,2053.0,0.0,1587.0,1.0,464.0,0.0
2023-03-20 03:45:10.408000+00:00,320.0,1.0,2070.0,3.0,1600.0,1.0,468.0,0.0
2023-03-20 03:45:15.408000+00:00,322.0,0.0,2076.0,1.0,1605.0,0.0,470.0,0.0
2023-03-20 03:45:20.408000+00:00,326.0,0.0,2091.0,2.0,1617.0,2.0,473.0,1.0
2023-03-20 03:45:25.408000+00:00,327.0,0.0,2104.0,1.0,1627.0,2.0,476.0,1.0
2023-03-20 03:45:30.408000+00:00,332.0,0.0,2120.0,2.0,1640.0,3.0,478.0,0.0
2023-03-20 03:45:35.408000+00:00,334.0,0.0,2132.0,1.0,1649.0,0.0,481.0,0.0
2023-03-20 03:45:40.408000+00:00,335.0,0.0,2133.0,0.0,1650.0,0.0,481.0,0.0
2023-03-20 03:45:45.408000+00:00,336.0,0.0,2138.0,1.0,1654.0,1.0,482.0,0.0
2023-03-20 03:45:50.408000+00:00,336.0,0.0,2138.0,0.0,1654.0,0.0,483.0,0.0
2023-03-20 03:45:55.408000+00:00,337.0,0.0,2147.0,2.0,1661.0,1.0,484.0,0.0
2023-03-20 03:46:00.408000+00:00,339.0,0.0,2153.0,1.0,1666.0,0.0,485.0,0.0
2023-03-20 03:46:05.408000+00:00,339.0,0.0,2153.0,0.0,1666.0,0.0,485.0,0.0
2023-03-20 03:46:10.408000+00:00,340.0,0.0,2162.0,0.0,1673.0,0.0,487.0,0.0
2023-03-20 03:46:15.408000+00:00,342.0,0.0,2168.0,1.0,1678.0,0.0,488.0,1.0
2023-03-20 03:46:20.408000+00:00,344.0,1.0,2176.0,0.0,1684.0,0.0,491.0,0.0
2023-03-20 03:46:25.408000+00:00,345.0,1.0,2180.0,0.0,1687.0,0.0,491.0,0.0
2023-03-20 03:46:30.408000+00:00,346.0,0.0,2192.0,0.0,1696.0,0.0,494.0,1.0
2023-03-20 03:46:35.408000+00:00,347.0,0.0,2196.0,0.0,1699.0,0.0,495.0,0.0
2023-03-20 03:46:40.408000+00:00,349.0,0.0,2210.0,3.0,1710.0,1.0,498.0,1.0
2023-03-20 03:46:45.408000+00:00,351.0,0.0,2216.0,1.0,1715.0,0.0,499.0,0.0
2023-03-20 03:46:50.408000+00:00,351.0,0.0,2216.0,0.0,1715.0,0.0,499.0,0.0
2023-03-20 03:46:55.408000+00:00,354.0,0.0,2234.0,0.0,1729.0,2.0,504.0,0.0
2023-03-20 03:47:00.408000+00:00,355.0,0.0,2248.0,1.0,1739.0,1.0,506.0,0.0
2023-03-20 03:47:05.408000+00:00,356.0,0.0,2257.0,0.0,1746.0,0.0,509.0,0.0
2023-03-20 03:47:10.408000+00:00,360.0,0.0,2268.0,3.0,1755.0,2.0,510.0,0.0
2023-03-20 03:47:15.408000+00:00,362.0,1.0,2286.0,1.0,1769.0,3.0,514.0,0.0
2023-03-20 03:47:20.408000+00:00,366.0,0.0,2295.0,2.0,1776.0,0.0,517.0,2.0
2023-03-20 03:47:25.408000+00:00,367.0,0.0,2304.0,1.0,1783.0,2.0,519.0,0.0
2023-03-20 03:47:30.408000+00:00,368.0,0.0,2312.0,1.0,1789.0,1.0,520.0,0.0
