timestamp,rt_web_get_shipping_calcid_seconds_count,rt_web_get_shipping_calcid_seconds_sum,rt_web_get_shipping_code_seconds_count,rt_web_get_shipping_code_seconds_sum,rt_web_get_shipping_postconfirm_seconds_count,rt_web_get_shipping_postconfirm_seconds_sum
2023-03-20 03:40:14.729000+00:00,310.0,0.0,310.0,0.0,238.0,0.0
2023-03-20 03:40:19.729000+00:00,310.0,0.0,310.0,0.0,238.0,0.0
2023-03-20 03:40:24.729000+00:00,310.0,0.0,311.0,0.009000000000000341,238.0,0.0
2023-03-20 03:40:29.729000+00:00,312.0,0.008000000000000007,312.0,0.004999999999999893,240.0,0.017999999999999794
2023-03-20 03:40:34.729000+00:00,312.0,0.0,312.0,0.0,240.0,0.0
2023-03-20 03:40:39.729000+00:00,312.0,0.0,312.0,0.0,240.0,0.0
2023-03-20 03:40:44.729000+00:00,313.0,0.0040000000000000036,313.0,0.0040000000000000036,241.0,0.009000000000000341
2023-03-20 03:40:49.729000+00:00,313.0,0.0,314.0,0.0040000000000000036,241.0,0.0
2023-03-20 03:40:54.729000+00:00,314.0,0.006000000000000227,314.0,0.0,242.0,0.011999999999999567
2023-03-20 03:40:59.729000+00:00,314.0,0.0,314.0,0.0,242.0,0.0
2023-03-20 03:41:04.729000+00:00,319.0,0.020999999999999908,319.0,0.019000000000000128,246.0,0.03000000000000025
2023-03-20 03:41:09.729000+00:00,321.0,0.008999999999999897,321.0,0.008000000000000007,248.0,0.016000000000000014
2023-03-20 03:41:14.729000+00:00,325.0,0.017999999999999794,325.0,0.021999999999999797,252.0,0.028999999999999915
2023-03-20 03:41:19.729000+00:00,326.0,0.0050000000000003375,327.0,0.0129999999999999,253.0,0.009999999999999787
2023-03-20 03:41:24.729000+00:00,329.0,0.016000000000000014,331.0,0.016999999999999904,255.0,0.0600000000000005
2023-03-20 03:41:29.729000+00:00,334.0,0.03399999999999981,336.0,0.03200000000000003,259.0,0.03699999999999992
2023-03-20 03:41:34.729000+00:00,337.0,0.0129999999999999,338.0,0.009000000000000341,262.0,0.03200000000000003
2023-03-20 03:41:39.729000+00:00,338.0,0.0040000000000000036,338.0,0.0,263.0,0.004999999999999893
2023-03-20 03:41:44.729000+00:00,338.0,0.0,338.0,0.0,263.0,0.0
2023-03-20 03:41:49.729000+00:00,340.0,0.014000000000000234,341.0,0.010999999999999677,264.0,0.006999999999999673
2023-03-20 03:41:54.729000+00:00,341.0,0.0040000000000000036,341.0,0.0,265.0,0.008000000000000007
2023-03-20 03:41:59.729000+00:00,344.0,0.01100000000000012,344.0,0.016000000000000014,268.0,0.025000000000000355
2023-03-20 03:42:04.729000+00:00,344.0,0.0,344.0,0.0,268.0,0.0
2023-03-20 03:42:09.729000+00:00,345.0,0.0029999999999996696,345.0,0.0030000000000001137,269.0,0.005999999999999339
2023-03-20 03:42:14.729000+00:00,345.0,0.0,346.0,0.0040000000000000036,269.0,0.0
2023-03-20 03:42:19.729000+00:00,347.0,0.010000000000000231,347.0,0.0040000000000000036,269.0,0.0
2023-03-20 03:42:24.729000+00:00,349.0,0.008000000000000007,349.0,0.008999999999999897,270.0,0.008000000000000007
2023-03-20 03:42:29.729000+00:00,350.0,0.0040000000000000036,350.0,0.0050000000000003375,271.0,0.006000000000000227
2023-03-20 03:42:34.729000+00:00,351.0,0.0040000000000000036,352.0,0.006999999999999673,272.0,0.008000000000000007
2023-03-20 03:42:39.729000+00:00,353.0,0.008000000000000007,353.0,0.0050000000000003375,273.0,0.2190000000000003
2023-03-20 03:42:44.729000+00:00,353.0,0.0,353.0,0.0,273.0,0.0
2023-03-20 03:42:49.729000+00:00,354.0,0.0029999999999996696,355.0,0.008000000000000007,274.0,0.004999999999999893
2023-03-20 03:42:54.729000+00:00,358.0,0.018000000000000238,360.0,0.018999999999999684,278.0,0.027000000000000135
2023-03-20 03:42:59.729000+00:00,360.0,0.008000000000000007,360.0,0.0,280.0,0.01699999999999946
2023-03-20 03:43:04.729000+00:00,362.0,0.009999999999999787,363.0,0.01200000000000001,281.0,0.008000000000000007
2023-03-20 03:43:09.729000+00:00,363.0,0.007000000000000117,367.0,0.018000000000000238,282.0,0.010000000000000675
2023-03-20 03:43:14.729000+00:00,369.0,0.02200000000000024,370.0,0.009999999999999787,287.0,0.03599999999999959
2023-03-20 03:43:19.729000+00:00,375.0,0.0349999999999997,376.0,0.04899999999999993,290.0,0.020999999999999908
2023-03-20 03:43:24.729000+00:00,378.0,0.0129999999999999,378.0,0.31899999999999995,293.0,0.02400000000000002
2023-03-20 03:43:29.729000+00:00,381.0,0.01200000000000001,383.0,0.26300000000000034,296.0,0.03699999999999992
2023-03-20 03:43:34.729000+00:00,383.0,0.009000000000000341,383.0,0.0,298.0,0.015000000000000568
2023-03-20 03:43:39.729000+00:00,385.0,0.03299999999999992,385.0,0.009999999999999787,300.0,0.01499999999999968
2023-03-20 03:43:44.729000+00:00,387.0,0.007000000000000117,387.0,0.008999999999999897,302.0,0.014000000000000234
2023-03-20 03:43:49.729000+00:00,390.0,0.01200000000000001,390.0,0.01200000000000001,305.0,0.017999999999999794
2023-03-20 03:43:54.729000+00:00,390.0,0.0,390.0,0.0,305.0,0.0
2023-03-20 03:43:59.729000+00:00,390.0,0.0,391.0,0.0040000000000000036,305.0,0.0
2023-03-20 03:44:04.729000+00:00,392.0,0.009999999999999787,392.0,0.0040000000000000036,306.0,0.009000000000000341
2023-03-20 03:44:09.729000+00:00,392.0,0.0,392.0,0.0,306.0,0.0
2023-03-20 03:44:14.729000+00:00,392.0,0.0,392.0,0.0,306.0,0.0
2023-03-20 03:44:19.729000+00:00,396.0,0.014000000000000234,396.0,0.014000000000000234,309.0,0.021999999999999353
2023-03-20 03:44:24.729000+00:00,398.0,0.008000000000000007,398.0,0.007000000000000117,310.0,0.010000000000000675
2023-03-20 03:44:29.729000+00:00,399.0,0.0040000000000000036,399.0,0.0040000000000000036,311.0,0.008000000000000007
2023-03-20 03:44:34.729000+00:00,399.0,0.0,399.0,0.0,311.0,0.0
2023-03-20 03:44:39.729000+00:00,399.0,0.0,400.0,0.0040000000000000036,311.0,0.0
2023-03-20 03:44:44.729000+00:00,402.0,0.0129999999999999,402.0,0.007999999999999563,314.0,0.022999999999999687
2023-03-20 03:44:49.729000+00:00,403.0,0.0040000000000000036,403.0,0.0040000000000000036,315.0,0.004999999999999893
2023-03-20 03:44:54.729000+00:00,404.0,0.0040000000000000036,405.0,0.008000000000000007,316.0,0.16699999999999982
2023-03-20 03:44:59.729000+00:00,405.0,0.004999999999999893,405.0,0.0,317.0,0.01100000000000012
2023-03-20 03:45:04.729000+00:00,408.0,0.0129999999999999,408.0,0.01100000000000012,319.0,0.01499999999999968
2023-03-20 03:45:09.729000+00:00,410.0,0.007000000000000117,411.0,0.008999999999999897,320.0,0.009000000000000341
2023-03-20 03:45:14.729000+00:00,412.0,0.01200000000000001,413.0,0.007000000000000117,322.0,0.016000000000000014
2023-03-20 03:45:19.729000+00:00,416.0,0.015000000000000124,416.0,0.01200000000000001,326.0,0.03200000000000003
2023-03-20 03:45:24.729000+00:00,417.0,0.0029999999999996696,418.0,0.007000000000000117,327.0,0.006000000000000227
2023-03-20 03:45:29.729000+00:00,422.0,0.016000000000000014,422.0,0.01399999999999979,332.0,0.02799999999999958
2023-03-20 03:45:34.729000+00:00,424.0,0.007000000000000117,425.0,0.009000000000000341,334.0,0.01100000000000012
2023-03-20 03:45:39.729000+00:00,425.0,0.0030000000000001137,425.0,0.0,335.0,0.008000000000000007
2023-03-20 03:45:44.729000+00:00,426.0,0.0030000000000001137,426.0,0.0040000000000000036,336.0,0.006000000000000227
2023-03-20 03:45:49.729000+00:00,426.0,0.0,426.0,0.0,336.0,0.0
2023-03-20 03:45:54.729000+00:00,427.0,0.0040000000000000036,427.0,0.0029999999999996696,337.0,0.004999999999999893
2023-03-20 03:45:59.729000+00:00,429.0,0.008000000000000007,429.0,0.007000000000000117,339.0,0.020999999999999908
2023-03-20 03:46:04.729000+00:00,429.0,0.0,429.0,0.0,339.0,0.0
2023-03-20 03:46:09.729000+00:00,430.0,0.0029999999999996696,430.0,0.0040000000000000036,340.0,0.006999999999999673
2023-03-20 03:46:14.729000+00:00,432.0,0.008000000000000007,432.0,0.007000000000000117,342.0,0.016000000000000014
2023-03-20 03:46:19.729000+00:00,434.0,0.007000000000000117,434.0,0.01100000000000012,344.0,0.014000000000000234
2023-03-20 03:46:24.729000+00:00,435.0,0.0040000000000000036,435.0,0.0039999999999995595,345.0,0.01100000000000012
2023-03-20 03:46:29.729000+00:00,436.0,0.0040000000000000036,437.0,0.006000000000000227,346.0,0.006999999999999673
