timestamp,rt_catalogue_get_mongo_categories_count,rt_catalogue_get_mongo_categories_sum,rt_catalogue_get_mongo_products_count,rt_catalogue_get_mongo_products_sum,rt_catalogue_get_mongo_productscat_count,rt_catalogue_get_mongo_productscat_sum,rt_catalogue_get_mongo_productsku_count,rt_catalogue_get_mongo_productsku_sum,rt_catalogue_get_mongo_search_count,rt_catalogue_get_mongo_search_sum,rt_user_get_mongo_checkid_count,rt_user_get_mongo_checkid_sum,rt_user_get_mongo_history_count,rt_user_get_mongo_history_sum,rt_user_get_mongo_users_count,rt_user_get_mongo_users_sum,rt_user_post_mongo_login_count,rt_user_post_mongo_login_sum,rt_user_post_mongo_order_count,rt_user_post_mongo_order_sum,rt_user_post_mongo_register_count,rt_user_post_mongo_register_sum
2023-03-20 03:26:52.678000+00:00,91.0,1.0,91.0,1.0,0.0,0.0,386.0,0.0,0.0,0.0,21.0,0.0,78.0,1.0,0.0,0.0,98.0,3.0,19.0,2.0,91.0,0.0
2023-03-20 03:26:57.678000+00:00,92.0,0.0,92.0,0.0,0.0,0.0,392.0,0.0,0.0,0.0,25.0,3.0,80.0,2.0,0.0,0.0,100.0,2.0,22.0,2.0,97.0,6.0
2023-03-20 03:27:02.678000+00:00,93.0,0.0,93.0,0.0,0.0,0.0,396.0,0.0,0.0,0.0,25.0,0.0,80.0,0.0,0.0,0.0,101.0,2.0,22.0,0.0,98.0,2.0
2023-03-20 03:27:07.678000+00:00,93.0,0.0,93.0,0.0,0.0,0.0,396.0,0.0,0.0,0.0,25.0,0.0,82.0,1.0,0.0,0.0,101.0,0.0,22.0,0.0,101.0,3.0
2023-03-20 03:27:12.678000+00:00,94.0,0.0,94.0,1.0,0.0,0.0,400.0,0.0,0.0,0.0,26.0,1.0,83.0,0.0,0.0,0.0,103.0,3.0,22.0,0.0,107.0,4.0
2023-03-20 03:27:17.678000+00:00,96.0,1.0,96.0,1.0,0.0,0.0,409.0,1.0,0.0,0.0,26.0,0.0,84.0,1.0,0.0,0.0,105.0,2.0,22.0,0.0,108.0,1.0
2023-03-20 03:27:22.678000+00:00,99.0,0.0,99.0,0.0,0.0,0.0,423.0,1.0,0.0,0.0,28.0,2.0,86.0,1.0,0.0,0.0,108.0,2.0,24.0,2.0,110.0,1.0
2023-03-20 03:27:27.678000+00:00,101.0,1.0,101.0,1.0,0.0,0.0,433.0,0.0,0.0,0.0,31.0,2.0,88.0,0.0,0.0,0.0,109.0,1.0,27.0,1.0,111.0,0.0
2023-03-20 03:27:32.678000+00:00,101.0,0.0,101.0,0.0,0.0,0.0,433.0,0.0,0.0,0.0,31.0,0.0,91.0,2.0,0.0,0.0,113.0,6.0,27.0,0.0,111.0,0.0
2023-03-20 03:27:37.678000+00:00,101.0,0.0,101.0,0.0,0.0,0.0,433.0,0.0,0.0,0.0,31.0,0.0,94.0,2.0,0.0,0.0,116.0,2.0,27.0,0.0,113.0,1.0
2023-03-20 03:27:42.678000+00:00,104.0,0.0,104.0,0.0,0.0,0.0,449.0,1.0,0.0,0.0,32.0,1.0,95.0,0.0,0.0,0.0,119.0,3.0,28.0,1.0,114.0,1.0
2023-03-20 03:27:47.678000+00:00,106.0,0.0,106.0,0.0,0.0,0.0,458.0,0.0,0.0,0.0,34.0,2.0,97.0,1.0,0.0,0.0,121.0,2.0,30.0,2.0,115.0,0.0
2023-03-20 03:27:52.678000+00:00,108.0,1.0,108.0,0.0,0.0,0.0,463.0,0.0,0.0,0.0,36.0,1.0,99.0,1.0,0.0,0.0,122.0,1.0,30.0,0.0,117.0,2.0
2023-03-20 03:27:57.678000+00:00,111.0,0.0,111.0,1.0,0.0,0.0,483.0,1.0,0.0,0.0,38.0,1.0,100.0,1.0,0.0,0.0,124.0,2.0,32.0,0.0,120.0,2.0
2023-03-20 03:28:02.678000+00:00,114.0,1.0,114.0,1.0,0.0,0.0,495.0,1.0,0.0,0.0,38.0,0.0,101.0,1.0,0.0,0.0,125.0,0.0,32.0,0.0,122.0,2.0
2023-03-20 03:28:07.678000+00:00,117.0,2.0,117.0,1.0,0.0,0.0,509.0,0.0,0.0,0.0,40.0,1.0,101.0,0.0,0.0,0.0,125.0,0.0,34.0,2.0,124.0,2.0
2023-03-20 03:28:12.678000+00:00,118.0,1.0,118.0,0.0,0.0,0.0,514.0,0.0,0.0,0.0,42.0,1.0,103.0,2.0,0.0,0.0,128.0,1.0,35.0,2.0,126.0,1.0
2023-03-20 03:28:17.678000+00:00,120.0,1.0,120.0,2.0,0.0,0.0,522.0,0.0,0.0,0.0,44.0,2.0,104.0,0.0,0.0,0.0,128.0,0.0,37.0,0.0,130.0,3.0
2023-03-20 03:28:22.678000+00:00,121.0,0.0,121.0,1.0,0.0,0.0,526.0,0.0,0.0,0.0,45.0,1.0,105.0,2.0,0.0,0.0,134.0,3.0,38.0,1.0,133.0,1.0
2023-03-20 03:28:27.678000+00:00,123.0,0.0,123.0,1.0,0.0,0.0,536.0,0.0,0.0,0.0,46.0,0.0,110.0,3.0,0.0,0.0,135.0,0.0,38.0,0.0,134.0,1.0
2023-03-20 03:28:32.678000+00:00,124.0,0.0,124.0,1.0,0.0,0.0,540.0,1.0,0.0,0.0,47.0,0.0,112.0,1.0,0.0,0.0,135.0,0.0,39.0,1.0,135.0,2.0
2023-03-20 03:28:37.678000+00:00,126.0,0.0,126.0,0.0,0.0,0.0,549.0,0.0,0.0,0.0,49.0,1.0,116.0,3.0,0.0,0.0,136.0,0.0,41.0,6.0,137.0,3.0
2023-03-20 03:28:42.678000+00:00,128.0,1.0,128.0,1.0,0.0,0.0,560.0,0.0,0.0,0.0,51.0,0.0,117.0,0.0,0.0,0.0,138.0,1.0,43.0,0.0,137.0,0.0
2023-03-20 03:28:47.678000+00:00,130.0,0.0,130.0,0.0,0.0,0.0,571.0,0.0,0.0,0.0,53.0,1.0,118.0,2.0,0.0,0.0,140.0,1.0,45.0,1.0,138.0,0.0
2023-03-20 03:28:52.678000+00:00,133.0,3.0,133.0,1.0,0.0,0.0,585.0,1.0,0.0,0.0,53.0,0.0,121.0,1.0,0.0,0.0,146.0,4.0,45.0,0.0,141.0,1.0
2023-03-20 03:28:57.678000+00:00,135.0,2.0,135.0,0.0,0.0,0.0,594.0,0.0,0.0,0.0,54.0,1.0,123.0,2.0,0.0,0.0,146.0,0.0,46.0,0.0,148.0,7.0
2023-03-20 03:29:02.678000+00:00,137.0,1.0,137.0,1.0,0.0,0.0,604.0,0.0,0.0,0.0,54.0,0.0,124.0,0.0,0.0,0.0,148.0,1.0,46.0,0.0,149.0,1.0
2023-03-20 03:29:07.678000+00:00,139.0,2.0,139.0,1.0,0.0,0.0,613.0,0.0,0.0,0.0,56.0,0.0,126.0,1.0,0.0,0.0,149.0,0.0,48.0,1.0,150.0,1.0
2023-03-20 03:29:12.678000+00:00,139.0,0.0,139.0,0.0,0.0,0.0,613.0,0.0,0.0,0.0,58.0,2.0,126.0,0.0,0.0,0.0,150.0,0.0,50.0,1.0,151.0,0.0
2023-03-20 03:29:17.678000+00:00,143.0,1.0,143.0,2.0,0.0,0.0,632.0,0.0,0.0,0.0,60.0,2.0,130.0,3.0,0.0,0.0,151.0,1.0,51.0,1.0,155.0,1.0
2023-03-20 03:29:22.678000+00:00,143.0,0.0,143.0,0.0,0.0,0.0,632.0,0.0,0.0,0.0,61.0,1.0,132.0,2.0,0.0,0.0,152.0,1.0,53.0,1.0,156.0,0.0
2023-03-20 03:29:27.678000+00:00,146.0,2.0,146.0,1.0,0.0,0.0,644.0,1.0,0.0,0.0,63.0,1.0,132.0,0.0,0.0,0.0,156.0,3.0,54.0,0.0,160.0,1.0
2023-03-20 03:29:32.678000+00:00,149.0,3.0,149.0,0.0,0.0,0.0,658.0,3.0,0.0,0.0,65.0,1.0,134.0,2.0,0.0,0.0,161.0,2.0,56.0,3.0,161.0,1.0
2023-03-20 03:29:37.678000+00:00,149.0,0.0,149.0,0.0,0.0,0.0,658.0,0.0,0.0,0.0,67.0,1.0,136.0,0.0,0.0,0.0,164.0,1.0,58.0,1.0,163.0,1.0
2023-03-20 03:29:42.678000+00:00,150.0,0.0,150.0,1.0,0.0,0.0,662.0,1.0,0.0,0.0,67.0,0.0,140.0,4.0,0.0,0.0,167.0,2.0,58.0,0.0,165.0,2.0
2023-03-20 03:29:47.678000+00:00,155.0,2.0,155.0,4.0,0.0,0.0,685.0,3.0,0.0,0.0,69.0,2.0,141.0,1.0,0.0,0.0,168.0,1.0,59.0,5.0,169.0,1.0
2023-03-20 03:29:52.678000+00:00,156.0,0.0,156.0,0.0,0.0,0.0,689.0,0.0,0.0,0.0,72.0,2.0,144.0,1.0,0.0,0.0,169.0,0.0,62.0,1.0,169.0,0.0
2023-03-20 03:29:57.678000+00:00,160.0,1.0,160.0,4.0,0.0,0.0,706.0,1.0,0.0,0.0,76.0,1.0,145.0,0.0,0.0,0.0,172.0,2.0,65.0,1.0,169.0,0.0
2023-03-20 03:30:02.678000+00:00,163.0,0.0,163.0,1.0,0.0,0.0,721.0,0.0,0.0,0.0,77.0,0.0,146.0,0.0,0.0,0.0,175.0,1.0,67.0,0.0,169.0,0.0
2023-03-20 03:30:07.678000+00:00,165.0,0.0,165.0,1.0,0.0,0.0,730.0,1.0,0.0,0.0,78.0,1.0,150.0,4.0,0.0,0.0,178.0,1.0,68.0,1.0,171.0,2.0
2023-03-20 03:30:12.678000+00:00,166.0,0.0,166.0,0.0,0.0,0.0,735.0,0.0,0.0,0.0,80.0,0.0,150.0,0.0,0.0,0.0,178.0,0.0,69.0,1.0,177.0,6.0
2023-03-20 03:30:17.678000+00:00,168.0,1.0,168.0,1.0,0.0,0.0,745.0,0.0,0.0,0.0,80.0,0.0,154.0,1.0,0.0,0.0,180.0,1.0,69.0,0.0,179.0,3.0
2023-03-20 03:30:22.678000+00:00,170.0,0.0,170.0,0.0,0.0,0.0,753.0,0.0,0.0,0.0,81.0,0.0,155.0,1.0,0.0,0.0,182.0,1.0,70.0,0.0,179.0,0.0
2023-03-20 03:30:27.678000+00:00,173.0,2.0,173.0,1.0,0.0,0.0,769.0,1.0,0.0,0.0,82.0,1.0,159.0,2.0,0.0,0.0,182.0,0.0,71.0,1.0,183.0,3.0
2023-03-20 03:30:32.678000+00:00,177.0,2.0,177.0,2.0,0.0,0.0,788.0,0.0,0.0,0.0,87.0,2.0,160.0,1.0,0.0,0.0,183.0,1.0,75.0,2.0,184.0,1.0
2023-03-20 03:30:37.678000+00:00,178.0,0.0,178.0,1.0,0.0,0.0,792.0,0.0,0.0,0.0,89.0,1.0,164.0,2.0,0.0,0.0,184.0,1.0,77.0,2.0,185.0,1.0
2023-03-20 03:30:42.678000+00:00,180.0,0.0,180.0,0.0,0.0,0.0,800.0,1.0,0.0,0.0,90.0,1.0,164.0,0.0,0.0,0.0,185.0,0.0,78.0,1.0,187.0,2.0
2023-03-20 03:30:47.678000+00:00,182.0,1.0,182.0,1.0,0.0,0.0,810.0,0.0,0.0,0.0,91.0,0.0,166.0,1.0,0.0,0.0,187.0,1.0,78.0,0.0,191.0,3.0
2023-03-20 03:30:52.678000+00:00,182.0,0.0,182.0,0.0,0.0,0.0,810.0,0.0,0.0,0.0,92.0,0.0,166.0,0.0,0.0,0.0,192.0,3.0,80.0,2.0,193.0,1.0
2023-03-20 03:30:57.678000+00:00,182.0,0.0,182.0,0.0,0.0,0.0,810.0,0.0,0.0,0.0,92.0,0.0,169.0,1.0,0.0,0.0,194.0,2.0,80.0,0.0,194.0,1.0
2023-03-20 03:31:02.678000+00:00,184.0,1.0,184.0,1.0,0.0,0.0,819.0,0.0,0.0,0.0,93.0,0.0,173.0,1.0,0.0,0.0,197.0,1.0,81.0,1.0,196.0,1.0
2023-03-20 03:31:07.678000+00:00,186.0,1.0,186.0,0.0,0.0,0.0,828.0,0.0,0.0,0.0,94.0,0.0,177.0,1.0,0.0,0.0,199.0,2.0,82.0,1.0,200.0,4.0
2023-03-20 03:31:12.678000+00:00,188.0,0.0,188.0,0.0,0.0,0.0,839.0,0.0,0.0,0.0,97.0,1.0,179.0,1.0,0.0,0.0,200.0,0.0,85.0,3.0,201.0,0.0
2023-03-20 03:31:17.678000+00:00,189.0,1.0,189.0,0.0,0.0,0.0,843.0,0.0,0.0,0.0,98.0,1.0,181.0,1.0,0.0,0.0,202.0,2.0,86.0,1.0,201.0,0.0
2023-03-20 03:31:22.678000+00:00,191.0,0.0,191.0,2.0,0.0,0.0,853.0,0.0,0.0,0.0,98.0,0.0,182.0,1.0,0.0,0.0,204.0,2.0,86.0,0.0,203.0,2.0
2023-03-20 03:31:27.678000+00:00,194.0,3.0,194.0,1.0,0.0,0.0,867.0,0.0,0.0,0.0,100.0,3.0,182.0,0.0,0.0,0.0,207.0,1.0,88.0,2.0,205.0,1.0
2023-03-20 03:31:32.678000+00:00,196.0,1.0,196.0,1.0,0.0,0.0,875.0,0.0,0.0,0.0,103.0,1.0,183.0,0.0,0.0,0.0,211.0,2.0,91.0,1.0,208.0,3.0
2023-03-20 03:31:37.678000+00:00,198.0,1.0,198.0,2.0,0.0,0.0,887.0,0.0,0.0,0.0,104.0,1.0,185.0,1.0,0.0,0.0,211.0,0.0,92.0,1.0,210.0,0.0
2023-03-20 03:31:42.678000+00:00,201.0,0.0,201.0,0.0,0.0,0.0,898.0,1.0,0.0,0.0,106.0,1.0,187.0,2.0,0.0,0.0,213.0,1.0,93.0,0.0,215.0,3.0
2023-03-20 03:31:47.678000+00:00,203.0,1.0,203.0,0.0,0.0,0.0,910.0,1.0,0.0,0.0,108.0,0.0,189.0,0.0,0.0,0.0,214.0,0.0,94.0,1.0,216.0,1.0
2023-03-20 03:31:52.678000+00:00,207.0,3.0,207.0,2.0,0.0,0.0,930.0,0.0,0.0,0.0,111.0,1.0,192.0,1.0,0.0,0.0,214.0,0.0,97.0,1.0,218.0,2.0
2023-03-20 03:31:57.678000+00:00,208.0,1.0,208.0,1.0,0.0,0.0,935.0,0.0,0.0,0.0,112.0,1.0,193.0,1.0,0.0,0.0,216.0,2.0,98.0,1.0,218.0,0.0
2023-03-20 03:32:02.678000+00:00,210.0,2.0,210.0,0.0,0.0,0.0,946.0,0.0,0.0,0.0,114.0,1.0,197.0,2.0,0.0,0.0,220.0,3.0,100.0,2.0,219.0,1.0
2023-03-20 03:32:07.678000+00:00,212.0,1.0,212.0,1.0,0.0,0.0,951.0,0.0,0.0,0.0,115.0,1.0,197.0,0.0,0.0,0.0,225.0,2.0,101.0,0.0,222.0,2.0
2023-03-20 03:32:12.678000+00:00,213.0,0.0,213.0,0.0,0.0,0.0,959.0,0.0,0.0,0.0,116.0,1.0,198.0,1.0,0.0,0.0,226.0,1.0,101.0,0.0,222.0,0.0
2023-03-20 03:32:17.678000+00:00,214.0,1.0,214.0,1.0,0.0,0.0,965.0,0.0,0.0,0.0,118.0,2.0,201.0,3.0,0.0,0.0,229.0,4.0,102.0,0.0,224.0,2.0
2023-03-20 03:32:22.678000+00:00,214.0,0.0,214.0,0.0,0.0,0.0,965.0,0.0,0.0,0.0,119.0,1.0,203.0,1.0,0.0,0.0,229.0,0.0,103.0,1.0,227.0,3.0
2023-03-20 03:32:27.678000+00:00,216.0,2.0,216.0,14.0,0.0,0.0,974.0,0.0,0.0,0.0,119.0,0.0,204.0,1.0,0.0,0.0,230.0,1.0,103.0,0.0,231.0,3.0
2023-03-20 03:32:32.678000+00:00,219.0,0.0,219.0,1.0,0.0,0.0,988.0,0.0,0.0,0.0,122.0,2.0,206.0,1.0,0.0,0.0,231.0,1.0,106.0,2.0,232.0,0.0
2023-03-20 03:32:37.678000+00:00,221.0,0.0,221.0,1.0,0.0,0.0,997.0,1.0,0.0,0.0,124.0,1.0,206.0,0.0,0.0,0.0,233.0,1.0,108.0,2.0,232.0,0.0
2023-03-20 03:32:42.678000+00:00,223.0,0.0,223.0,1.0,0.0,0.0,1007.0,0.0,0.0,0.0,126.0,0.0,207.0,0.0,0.0,0.0,235.0,2.0,110.0,1.0,234.0,1.0
2023-03-20 03:32:47.678000+00:00,224.0,1.0,224.0,0.0,0.0,0.0,1011.0,0.0,0.0,0.0,126.0,0.0,207.0,0.0,0.0,0.0,237.0,0.0,110.0,0.0,236.0,9.0
2023-03-20 03:32:52.678000+00:00,226.0,1.0,226.0,0.0,0.0,0.0,1020.0,2.0,0.0,0.0,126.0,0.0,209.0,0.0,0.0,0.0,240.0,2.0,110.0,0.0,238.0,0.0
2023-03-20 03:32:57.678000+00:00,226.0,0.0,226.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,129.0,1.0,212.0,0.0,0.0,0.0,240.0,0.0,113.0,3.0,239.0,1.0
2023-03-20 03:33:02.678000+00:00,229.0,1.0,229.0,1.0,0.0,0.0,1036.0,0.0,0.0,0.0,131.0,2.0,215.0,1.0,0.0,0.0,242.0,0.0,115.0,1.0,239.0,0.0
2023-03-20 03:33:07.678000+00:00,230.0,1.0,230.0,0.0,0.0,0.0,1041.0,0.0,0.0,0.0,132.0,0.0,216.0,0.0,0.0,0.0,244.0,0.0,116.0,0.0,243.0,2.0
2023-03-20 03:33:12.678000+00:00,232.0,0.0,232.0,0.0,0.0,0.0,1050.0,0.0,0.0,0.0,134.0,0.0,217.0,1.0,0.0,0.0,245.0,1.0,118.0,0.0,243.0,0.0
2023-03-20 03:33:17.678000+00:00,235.0,2.0,235.0,2.0,0.0,0.0,1065.0,0.0,0.0,0.0,136.0,2.0,219.0,1.0,0.0,0.0,246.0,1.0,119.0,1.0,244.0,0.0
2023-03-20 03:33:22.678000+00:00,236.0,1.0,236.0,1.0,0.0,0.0,1070.0,0.0,0.0,0.0,137.0,0.0,220.0,1.0,0.0,0.0,250.0,2.0,121.0,1.0,247.0,2.0
2023-03-20 03:33:27.678000+00:00,240.0,2.0,240.0,1.0,0.0,0.0,1089.0,1.0,0.0,0.0,138.0,1.0,223.0,1.0,0.0,0.0,250.0,0.0,122.0,6.0,248.0,0.0
2023-03-20 03:33:32.678000+00:00,240.0,0.0,240.0,0.0,0.0,0.0,1089.0,0.0,0.0,0.0,139.0,0.0,223.0,0.0,0.0,0.0,252.0,3.0,123.0,0.0,251.0,2.0
2023-03-20 03:33:37.678000+00:00,242.0,1.0,242.0,0.0,0.0,0.0,1099.0,0.0,0.0,0.0,141.0,1.0,225.0,2.0,0.0,0.0,254.0,1.0,125.0,2.0,252.0,1.0
2023-03-20 03:33:42.678000+00:00,245.0,1.0,245.0,1.0,0.0,0.0,1114.0,2.0,0.0,0.0,141.0,0.0,226.0,1.0,0.0,0.0,255.0,1.0,125.0,0.0,253.0,1.0
2023-03-20 03:33:47.678000+00:00,246.0,2.0,246.0,1.0,0.0,0.0,1118.0,0.0,0.0,0.0,144.0,3.0,229.0,1.0,0.0,0.0,257.0,1.0,128.0,3.0,255.0,1.0
2023-03-20 03:33:52.678000+00:00,247.0,0.0,247.0,1.0,0.0,0.0,1122.0,1.0,0.0,0.0,145.0,1.0,233.0,2.0,0.0,0.0,258.0,1.0,129.0,1.0,257.0,0.0
2023-03-20 03:33:57.678000+00:00,248.0,0.0,248.0,0.0,0.0,0.0,1126.0,0.0,0.0,0.0,146.0,1.0,233.0,0.0,0.0,0.0,259.0,1.0,130.0,2.0,258.0,1.0
2023-03-20 03:34:02.678000+00:00,250.0,1.0,250.0,2.0,0.0,0.0,1135.0,0.0,0.0,0.0,148.0,1.0,234.0,0.0,0.0,0.0,261.0,1.0,132.0,0.0,259.0,0.0
2023-03-20 03:34:07.678000+00:00,251.0,1.0,251.0,0.0,0.0,0.0,1141.0,0.0,0.0,0.0,148.0,0.0,238.0,1.0,0.0,0.0,263.0,5.0,132.0,0.0,262.0,3.0
2023-03-20 03:34:12.678000+00:00,254.0,2.0,254.0,1.0,0.0,0.0,1156.0,0.0,0.0,0.0,148.0,0.0,239.0,1.0,0.0,0.0,263.0,0.0,132.0,0.0,264.0,1.0
2023-03-20 03:34:17.678000+00:00,254.0,0.0,254.0,0.0,0.0,0.0,1156.0,0.0,0.0,0.0,149.0,1.0,241.0,0.0,0.0,0.0,265.0,1.0,133.0,1.0,267.0,0.0
2023-03-20 03:34:22.678000+00:00,255.0,0.0,255.0,0.0,0.0,0.0,1160.0,0.0,0.0,0.0,149.0,0.0,243.0,2.0,0.0,0.0,268.0,1.0,133.0,0.0,268.0,1.0
2023-03-20 03:34:27.678000+00:00,256.0,0.0,256.0,1.0,0.0,0.0,1164.0,0.0,0.0,0.0,150.0,0.0,244.0,1.0,0.0,0.0,270.0,1.0,134.0,1.0,271.0,3.0
2023-03-20 03:34:32.678000+00:00,257.0,1.0,257.0,1.0,0.0,0.0,1169.0,0.0,0.0,0.0,150.0,0.0,246.0,1.0,0.0,0.0,271.0,1.0,134.0,0.0,272.0,1.0
2023-03-20 03:34:37.678000+00:00,258.0,1.0,258.0,1.0,0.0,0.0,1173.0,0.0,0.0,0.0,152.0,1.0,248.0,2.0,0.0,0.0,274.0,2.0,135.0,0.0,272.0,0.0
2023-03-20 03:34:42.678000+00:00,262.0,2.0,262.0,0.0,0.0,0.0,1191.0,0.0,0.0,0.0,154.0,1.0,248.0,0.0,0.0,0.0,277.0,2.0,136.0,0.0,273.0,1.0
2023-03-20 03:34:47.678000+00:00,263.0,1.0,263.0,1.0,0.0,0.0,1195.0,0.0,0.0,0.0,156.0,0.0,249.0,0.0,0.0,0.0,278.0,0.0,139.0,1.0,277.0,4.0
2023-03-20 03:34:52.678000+00:00,266.0,1.0,266.0,0.0,0.0,0.0,1210.0,0.0,0.0,0.0,158.0,0.0,249.0,0.0,0.0,0.0,279.0,0.0,141.0,0.0,279.0,2.0
2023-03-20 03:34:57.678000+00:00,268.0,0.0,268.0,1.0,0.0,0.0,1216.0,1.0,0.0,0.0,159.0,1.0,250.0,0.0,0.0,0.0,280.0,1.0,142.0,1.0,281.0,1.0
2023-03-20 03:35:02.678000+00:00,270.0,0.0,270.0,0.0,0.0,0.0,1228.0,0.0,0.0,0.0,160.0,1.0,251.0,0.0,0.0,0.0,283.0,2.0,143.0,1.0,284.0,1.0
2023-03-20 03:35:07.678000+00:00,272.0,0.0,272.0,2.0,0.0,0.0,1236.0,0.0,0.0,0.0,162.0,1.0,253.0,1.0,0.0,0.0,283.0,0.0,145.0,0.0,284.0,0.0
2023-03-20 03:35:12.678000+00:00,272.0,0.0,272.0,0.0,0.0,0.0,1236.0,0.0,0.0,0.0,163.0,0.0,255.0,0.0,0.0,0.0,285.0,1.0,146.0,1.0,284.0,0.0
2023-03-20 03:35:17.678000+00:00,273.0,0.0,273.0,1.0,0.0,0.0,1240.0,3.0,0.0,0.0,164.0,0.0,256.0,1.0,0.0,0.0,290.0,2.0,147.0,0.0,284.0,0.0
2023-03-20 03:35:22.678000+00:00,277.0,1.0,277.0,1.0,0.0,0.0,1260.0,1.0,0.0,0.0,168.0,3.0,261.0,1.0,0.0,0.0,291.0,0.0,151.0,3.0,286.0,1.0
2023-03-20 03:35:27.678000+00:00,279.0,1.0,279.0,0.0,0.0,0.0,1269.0,0.0,0.0,0.0,169.0,0.0,263.0,0.0,0.0,0.0,292.0,1.0,152.0,1.0,286.0,0.0
2023-03-20 03:35:32.678000+00:00,280.0,1.0,280.0,0.0,0.0,0.0,1273.0,0.0,0.0,0.0,171.0,1.0,265.0,0.0,0.0,0.0,294.0,1.0,153.0,2.0,288.0,0.0
2023-03-20 03:35:37.678000+00:00,282.0,1.0,282.0,1.0,0.0,0.0,1281.0,0.0,0.0,0.0,171.0,0.0,267.0,0.0,0.0,0.0,295.0,0.0,154.0,1.0,290.0,1.0
2023-03-20 03:35:42.678000+00:00,283.0,1.0,283.0,0.0,0.0,0.0,1286.0,0.0,0.0,0.0,173.0,1.0,270.0,3.0,0.0,0.0,295.0,0.0,156.0,2.0,290.0,0.0
2023-03-20 03:35:47.678000+00:00,287.0,1.0,287.0,0.0,0.0,0.0,1308.0,2.0,0.0,0.0,174.0,0.0,271.0,0.0,0.0,0.0,295.0,0.0,157.0,1.0,295.0,3.0
2023-03-20 03:35:52.678000+00:00,290.0,1.0,290.0,1.0,0.0,0.0,1323.0,2.0,0.0,0.0,177.0,2.0,271.0,0.0,0.0,0.0,296.0,1.0,160.0,1.0,297.0,0.0
2023-03-20 03:35:57.678000+00:00,291.0,0.0,291.0,0.0,0.0,0.0,1328.0,0.0,0.0,0.0,177.0,0.0,273.0,0.0,0.0,0.0,298.0,1.0,160.0,0.0,300.0,1.0
2023-03-20 03:36:02.678000+00:00,291.0,0.0,291.0,0.0,0.0,0.0,1328.0,0.0,0.0,0.0,178.0,1.0,276.0,2.0,0.0,0.0,299.0,0.0,161.0,1.0,302.0,0.0
2023-03-20 03:36:07.678000+00:00,291.0,0.0,291.0,0.0,0.0,0.0,1328.0,0.0,0.0,0.0,178.0,0.0,277.0,1.0,0.0,0.0,301.0,1.0,161.0,0.0,304.0,1.0
