timestamp,rt_web_get_ratings_count,rt_web_get_ratings_sum
2023-03-20 03:36:00.524000+00:00,480.0,0.0
2023-03-20 03:36:05.514000+00:00,480.0,0.0
2023-03-20 03:36:10.514000+00:00,482.0,0.0015650000000000386
2023-03-20 03:36:15.514000+00:00,482.0,0.0
2023-03-20 03:36:20.514000+00:00,482.0,0.0
2023-03-20 03:36:25.514000+00:00,484.0,0.00183499999999992
2023-03-20 03:36:30.514000+00:00,490.0,0.005234000000000072
2023-03-20 03:36:35.514000+00:00,492.0,0.0015639999999998988
2023-03-20 03:36:40.514000+00:00,496.0,0.003757999999999928
2023-03-20 03:36:45.514000+00:00,498.0,0.0016009999999999636
2023-03-20 03:36:50.514000+00:00,504.0,0.008559999999999901
2023-03-20 03:36:55.514000+00:00,510.0,0.005112000000000061
2023-03-20 03:37:00.514000+00:00,518.0,0.007729000000000041
2023-03-20 03:37:05.514000+00:00,518.0,0.0
2023-03-20 03:37:10.514000+00:00,520.0,0.002236999999999989
2023-03-20 03:37:15.514000+00:00,524.0,0.003442999999999974
2023-03-20 03:37:20.514000+00:00,528.0,0.0035799999999999166
2023-03-20 03:37:25.514000+00:00,530.0,0.0015740000000000198
2023-03-20 03:37:30.514000+00:00,532.0,0.0020199999999998552
2023-03-20 03:37:35.514000+00:00,536.0,0.0035650000000000404
2023-03-20 03:37:40.514000+00:00,542.0,0.004830999999999974
2023-03-20 03:37:45.514000+00:00,546.0,0.0044480000000000075
2023-03-20 03:37:50.514000+00:00,550.0,0.0038750000000001283
2023-03-20 03:37:55.514000+00:00,554.0,0.0040740000000000776
2023-03-20 03:38:00.514000+00:00,558.0,0.0035299999999999776
2023-03-20 03:38:05.514000+00:00,558.0,0.0
2023-03-20 03:38:10.514000+00:00,562.0,0.0034069999999999934
2023-03-20 03:38:15.514000+00:00,562.0,0.0
2023-03-20 03:38:20.514000+00:00,564.0,0.001715000000000022
2023-03-20 03:38:25.514000+00:00,564.0,0.0
2023-03-20 03:38:30.514000+00:00,564.0,0.0
2023-03-20 03:38:35.514000+00:00,564.0,0.0
2023-03-20 03:38:40.514000+00:00,567.0,0.0027670000000001305
2023-03-20 03:38:45.514000+00:00,572.0,0.003789999999999849
2023-03-20 03:38:50.514000+00:00,580.0,0.007441000000000031
2023-03-20 03:38:55.514000+00:00,586.0,0.004973000000000005
2023-03-20 03:39:00.514000+00:00,590.0,0.0035629999999998163
2023-03-20 03:39:05.514000+00:00,600.0,0.008482999999999852
2023-03-20 03:39:10.520000+00:00,602.0,0.0016610000000000236
2023-03-20 03:39:15.514000+00:00,604.0,0.0015340000000000908
2023-03-20 03:39:20.514000+00:00,610.0,0.005379999999999885
2023-03-20 03:39:25.514000+00:00,612.0,0.0015669999999999296
2023-03-20 03:39:30.514000+00:00,616.0,0.003361999999999976
2023-03-20 03:39:35.514000+00:00,620.0,0.003041000000000127
2023-03-20 03:39:40.514000+00:00,620.0,0.0
2023-03-20 03:39:45.514000+00:00,622.0,0.0014299999999999868
2023-03-20 03:39:50.514000+00:00,626.0,0.003965000000000107
2023-03-20 03:39:55.514000+00:00,630.0,0.003232999999999875
2023-03-20 03:40:00.514000+00:00,630.0,0.0
2023-03-20 03:40:05.514000+00:00,630.0,0.0
2023-03-20 03:40:10.514000+00:00,630.0,0.0
2023-03-20 03:40:15.514000+00:00,630.0,0.0
2023-03-20 03:40:20.514000+00:00,630.0,0.0
2023-03-20 03:40:25.524000+00:00,634.0,0.0036560000000001036
2023-03-20 03:40:30.528000+00:00,634.0,0.0
2023-03-20 03:40:35.514000+00:00,634.0,0.0
2023-03-20 03:40:40.514000+00:00,634.0,0.0
2023-03-20 03:40:45.514000+00:00,636.0,0.001738999999999935
2023-03-20 03:40:50.514000+00:00,638.0,0.0021549999999999625
2023-03-20 03:40:55.514000+00:00,638.0,0.0
2023-03-20 03:41:00.514000+00:00,640.0,0.0016019999999999923
2023-03-20 03:41:05.514000+00:00,648.0,0.007091000000000125
2023-03-20 03:41:10.514000+00:00,652.0,0.003478999999999788
2023-03-20 03:41:15.514000+00:00,660.0,0.0070510000000000295
2023-03-20 03:41:20.514000+00:00,664.0,0.0034710000000000574
2023-03-20 03:41:25.514000+00:00,672.0,0.007432000000000216
2023-03-20 03:41:30.514000+00:00,682.0,0.007706000000000102
2023-03-20 03:41:35.514000+00:00,686.0,0.0037920000000001286
2023-03-20 03:41:40.514000+00:00,686.0,0.0
2023-03-20 03:41:45.514000+00:00,688.0,0.0016029999999999656
2023-03-20 03:41:50.514000+00:00,692.0,0.0035650000000000404
2023-03-20 03:41:55.514000+00:00,694.0,0.0016240000000000698
2023-03-20 03:42:00.514000+00:00,698.0,0.003945999999999894
2023-03-20 03:42:05.514000+00:00,698.0,0.0
2023-03-20 03:42:10.514000+00:00,700.0,0.0012890000000000956
2023-03-20 03:42:15.514000+00:00,702.0,0.0018460000000000143
2023-03-20 03:42:20.514000+00:00,704.0,0.002012000000000125
2023-03-20 03:42:25.514000+00:00,708.0,0.0037300000000000666
2023-03-20 03:42:30.514000+00:00,710.0,0.0016019999999999923
2023-03-20 03:42:35.514000+00:00,714.0,0.003257000000000232
2023-03-20 03:42:40.514000+00:00,716.0,0.0017199999999998883
2023-03-20 03:42:45.514000+00:00,716.0,0.0
2023-03-20 03:42:50.514000+00:00,720.0,0.002828999999999915
2023-03-20 03:42:55.514000+00:00,730.0,0.008031999999999873
2023-03-20 03:43:00.514000+00:00,730.0,0.0
2023-03-20 03:43:05.514000+00:00,738.0,0.006546999999999914
2023-03-20 03:43:10.514000+00:00,744.0,0.005295999999999967
2023-03-20 03:43:15.514000+00:00,752.0,0.0073430000000002105
2023-03-20 03:43:20.514000+00:00,764.0,0.010187000000000113
2023-03-20 03:43:25.514000+00:00,766.0,0.0016769999999999285
2023-03-20 03:43:30.514000+00:00,776.0,0.023629999999999873
2023-03-20 03:43:35.514000+00:00,778.0,0.0021800000000000985
2023-03-20 03:43:40.514000+00:00,780.0,0.0015070000000000083
2023-03-20 03:43:45.514000+00:00,786.0,0.005225000000000091
2023-03-20 03:43:50.514000+00:00,790.0,0.003604999999999914
2023-03-20 03:43:55.514000+00:00,790.0,0.0
2023-03-20 03:44:00.514000+00:00,794.0,0.0031969999999999776
2023-03-20 03:44:05.514000+00:00,794.0,0.0
2023-03-20 03:44:10.514000+00:00,794.0,0.0
2023-03-20 03:44:15.514000+00:00,794.0,0.0
2023-03-20 03:44:20.514000+00:00,804.0,0.009719000000000005
2023-03-20 03:44:25.514000+00:00,806.0,0.0017299999999998983
2023-03-20 03:44:30.514000+00:00,808.0,0.0018620000000000025
2023-03-20 03:44:35.514000+00:00,808.0,0.0
2023-03-20 03:44:40.514000+00:00,812.0,0.002940999999999999
2023-03-20 03:44:45.514000+00:00,814.0,0.0015240000000001086
2023-03-20 03:44:50.514000+00:00,816.0,0.00157199999999999
2023-03-20 03:44:55.514000+00:00,820.0,0.0033360000000000056
2023-03-20 03:45:00.517000+00:00,824.0,0.003806999999999894
2023-03-20 03:45:05.514000+00:00,826.0,0.002263000000000015
2023-03-20 03:45:10.514000+00:00,834.0,0.007322999999999996
2023-03-20 03:45:15.514000+00:00,836.0,0.0017480000000001106
2023-03-20 03:45:20.514000+00:00,842.0,0.0066540000000000765
2023-03-20 03:45:25.514000+00:00,848.0,0.0054350000000002174
2023-03-20 03:45:30.514000+00:00,854.0,0.005441000000000085
2023-03-20 03:45:35.514000+00:00,860.0,0.005023
2023-03-20 03:45:40.514000+00:00,860.0,0.0
2023-03-20 03:45:45.514000+00:00,862.0,0.001586000000000004
2023-03-20 03:45:50.514000+00:00,862.0,0.0
2023-03-20 03:45:55.514000+00:00,866.0,0.003484000000000015
2023-03-20 03:46:00.514000+00:00,868.0,0.0016159999999999786
2023-03-20 03:46:05.514000+00:00,868.0,0.0
2023-03-20 03:46:10.514000+00:00,872.0,0.0036559999999999093
2023-03-20 03:46:15.514000+00:00,874.0,0.0017689999999999928
2023-03-20 03:46:20.514000+00:00,878.0,0.004261000000000015
2023-03-20 03:46:25.514000+00:00,880.0,0.001588000000000006
2023-03-20 03:46:30.514000+00:00,886.0,0.005754999999999982
2023-03-20 03:46:35.514000+00:00,888.0,0.002614999999999895
2023-03-20 03:46:40.514000+00:00,894.0,0.005417000000000116
2023-03-20 03:46:45.514000+00:00,896.0,0.002008999999999983
2023-03-20 03:46:50.514000+00:00,896.0,0.0
2023-03-20 03:46:55.514000+00:00,905.0,0.007651999999999909
2023-03-20 03:47:00.514000+00:00,910.0,0.003961999999999799
2023-03-20 03:47:05.514000+00:00,914.0,0.0032050000000001105
2023-03-20 03:47:10.514000+00:00,918.0,0.003054999999999891
2023-03-20 03:47:15.514000+00:00,926.0,0.007837999999999998
2023-03-20 03:47:20.514000+00:00,930.0,0.0036330000000000112
2023-03-20 03:47:25.514000+00:00,934.0,0.0031670000000001003
2023-03-20 03:47:30.514000+00:00,938.0,0.0033469999999998917
2023-03-20 03:47:35.514000+00:00,943.0,0.004519000000000009
2023-03-20 03:47:40.514000+00:00,948.0,0.004308999999999799
2023-03-20 03:47:45.514000+00:00,948.0,0.0
2023-03-20 03:47:50.514000+00:00,950.0,0.001579999999999998
2023-03-20 03:47:55.514000+00:00,950.0,0.0
2023-03-20 03:48:00.514000+00:00,954.0,0.0037899999999998907
2023-03-20 03:48:05.514000+00:00,956.0,0.0016829999999998096
2023-03-20 03:48:10.514000+00:00,964.0,0.007267999999999997
2023-03-20 03:48:15.514000+00:00,966.0,0.001351000000000005
2023-03-20 03:48:20.514000+00:00,968.0,0.001781999999999992
2023-03-20 03:48:25.514000+00:00,976.0,0.006659999999999999
2023-03-20 03:48:30.514000+00:00,980.0,0.0036720000000001057
2023-03-20 03:48:35.514000+00:00,982.0,0.0018149999999999972
2023-03-20 03:48:40.518000+00:00,986.0,0.017249000000000098
2023-03-20 03:48:45.514000+00:00,992.0,0.0050610000000001
2023-03-20 03:48:50.514000+00:00,996.0,0.003735000000000002
2023-03-20 03:48:55.514000+00:00,1000.0,0.0032949999999999993
2023-03-20 03:49:00.514000+00:00,1004.0,0.003605000000000299
2023-03-20 03:49:05.514000+00:00,1016.0,0.010118999999999902
2023-03-20 03:49:10.514000+00:00,1018.0,0.0019250000000001002
2023-03-20 03:49:15.514000+00:00,1024.0,0.0052489999999999
2023-03-20 03:49:20.520000+00:00,1030.0,0.005534999999999899
2023-03-20 03:49:25.514000+00:00,1034.0,0.0039620000000001
2023-03-20 03:49:30.514000+00:00,1040.0,0.004871999999999601
2023-03-20 03:49:35.514000+00:00,1040.0,0.0
2023-03-20 03:49:40.514000+00:00,1042.0,0.001565
2023-03-20 03:49:45.514000+00:00,1044.0,0.0019449999999999997
2023-03-20 03:49:50.514000+00:00,1048.0,0.0033020000000000002
2023-03-20 03:49:55.514000+00:00,1050.0,0.0017759999999998992
2023-03-20 03:50:00.514000+00:00,1050.0,0.0
2023-03-20 03:50:05.519000+00:00,1050.0,0.0
2023-03-20 03:50:10.514000+00:00,1058.0,0.008139
2023-03-20 03:50:15.514000+00:00,1064.0,0.004468000000000201
2023-03-20 03:50:20.514000+00:00,1066.0,0.0016759999999998998
2023-03-20 03:50:25.514000+00:00,1068.0,0.001974
2023-03-20 03:50:30.514000+00:00,1072.0,0.004199999999999902
2023-03-20 03:50:35.514000+00:00,1078.0,0.0045430000000002
2023-03-20 03:50:40.514000+00:00,1084.0,0.005955999999999996
2023-03-20 03:50:45.514000+00:00,1088.0,0.0035420000000001006
2023-03-20 03:50:50.514000+00:00,1092.0,0.0030630000000000032
2023-03-20 03:50:55.514000+00:00,1096.0,0.0032299999999998996
2023-03-20 03:51:00.514000+00:00,1102.0,0.005258000000000096
2023-03-20 03:51:05.514000+00:00,1110.0,0.006311999999999998
2023-03-20 03:51:10.514000+00:00,1118.0,0.0066970000000000085
2023-03-20 03:51:15.514000+00:00,1122.0,0.003800999999999999
2023-03-20 03:51:20.514000+00:00,1124.0,0.0022819999999999924
2023-03-20 03:51:25.514000+00:00,1128.0,0.003527999999999698
2023-03-20 03:51:30.514000+00:00,1134.0,0.005019000000000204
2023-03-20 03:51:35.514000+00:00,1136.0,0.0015420000000000017
2023-03-20 03:51:40.514000+00:00,1138.0,0.0018480000000000024
2023-03-20 03:51:45.514000+00:00,1138.0,0.0
2023-03-20 03:51:50.514000+00:00,1140.0,0.001773000000000094
2023-03-20 03:51:55.514000+00:00,1142.0,0.001591999999999899
2023-03-20 03:52:00.514000+00:00,1144.0,0.0017180000000000112
2023-03-20 03:52:05.514000+00:00,1144.0,0.0
2023-03-20 03:52:10.514000+00:00,1146.0,0.0017109999999999903
2023-03-20 03:52:15.514000+00:00,1152.0,0.004695000000000005
2023-03-20 03:52:20.514000+00:00,1152.0,0.0
2023-03-20 03:52:25.514000+00:00,1156.0,0.0032950000000000063
2023-03-20 03:52:30.514000+00:00,1160.0,0.0042079999999999895
2023-03-20 03:52:35.514000+00:00,1163.0,0.0022960000000000064
2023-03-20 03:52:40.514000+00:00,1170.0,0.005629999999999996
2023-03-20 03:52:45.514000+00:00,1172.0,0.0014419999999999988
2023-03-20 03:52:50.514000+00:00,1180.0,0.006219000000000002
2023-03-20 03:52:55.514000+00:00,1180.0,0.0
2023-03-20 03:53:00.514000+00:00,1180.0,0.0
2023-03-20 03:53:05.514000+00:00,1186.0,0.00535999999999999
2023-03-20 03:53:10.514000+00:00,1192.0,0.005107
2023-03-20 03:53:15.514000+00:00,1199.0,0.005817000000000322
2023-03-20 03:53:20.514000+00:00,1202.0,0.0025299999999998934
2023-03-20 03:53:25.514000+00:00,1205.0,0.0028479999999999894
2023-03-20 03:53:30.514000+00:00,1208.0,0.0028930000000000067
2023-03-20 03:53:35.514000+00:00,1210.0,0.0016660000000000008
2023-03-20 03:53:40.514000+00:00,1216.0,0.006055999999999895
2023-03-20 03:53:45.514000+00:00,1218.0,0.002031999999999895
2023-03-20 03:53:50.514000+00:00,1218.0,0.0
2023-03-20 03:53:55.514000+00:00,1218.0,0.0
2023-03-20 03:54:00.514000+00:00,1222.0,0.003275
2023-03-20 03:54:05.514000+00:00,1222.0,0.0
2023-03-20 03:54:10.514000+00:00,1224.0,0.001919000000000115
2023-03-20 03:54:15.514000+00:00,1224.0,0.0
2023-03-20 03:54:20.514000+00:00,1226.0,0.007909
2023-03-20 03:54:25.514000+00:00,1236.0,0.008775999999999895
2023-03-20 03:54:30.514000+00:00,1238.0,0.002019999999999994
2023-03-20 03:54:35.514000+00:00,1246.0,0.007088000000000011
2023-03-20 03:54:40.514000+00:00,1250.0,0.004056000000000087
2023-03-20 03:54:45.514000+00:00,1258.0,0.006293000000000104
2023-03-20 03:54:50.514000+00:00,1260.0,0.008902000000000104
2023-03-20 03:54:55.514000+00:00,1262.0,0.0016339999999999966
2023-03-20 03:55:00.514000+00:00,1266.0,0.003147000000000205
2023-03-20 03:55:05.514000+00:00,1268.0,0.0019959999999999978
2023-03-20 03:55:10.514000+00:00,1274.0,0.004958999999999797
2023-03-20 03:55:15.514000+00:00,1276.0,0.002014999999999989
2023-03-20 03:55:20.514000+00:00,1276.0,0.0
2023-03-20 03:55:25.514000+00:00,1282.0,0.006128000000000022
2023-03-20 03:55:30.514000+00:00,1282.0,0.0
2023-03-20 03:55:35.514000+00:00,1288.0,0.00482999999999989
2023-03-20 03:55:40.514000+00:00,1290.0,0.001901999999999987
2023-03-20 03:55:45.514000+00:00,1294.0,0.004373000000000127
2023-03-20 03:55:50.514000+00:00,1296.0,0.001776999999999973
2023-03-20 03:55:55.514000+00:00,1298.0,0.0020840000000000025
2023-03-20 03:56:00.514000+00:00,1299.0,0.0011110000000000009
2023-03-20 03:56:05.514000+00:00,1300.0,0.0006519999999999027
2023-03-20 03:56:10.514000+00:00,1302.0,0.0018940000000000068
2023-03-20 03:56:15.514000+00:00,1306.0,0.0037470000000000003
2023-03-20 03:56:20.514000+00:00,1310.0,0.003612000000000004
2023-03-20 03:56:25.514000+00:00,1313.0,0.002581999999999973
2023-03-20 03:56:30.514000+00:00,1318.0,0.003987999999999825
2023-03-20 03:56:35.514000+00:00,1324.0,0.004961000000000104
2023-03-20 03:56:40.514000+00:00,1332.0,0.00697399999999998
2023-03-20 03:56:45.514000+00:00,1336.0,0.003834999999999922
2023-03-20 03:56:50.514000+00:00,1338.0,0.002105000000000079
2023-03-20 03:56:55.514000+00:00,1342.0,0.0035740000000000216
2023-03-20 03:57:00.514000+00:00,1346.0,0.003346999999999989
2023-03-20 03:57:05.514000+00:00,1350.0,0.0035180000000000766
2023-03-20 03:57:10.514000+00:00,1354.0,0.0037139999999999396
2023-03-20 03:57:15.514000+00:00,1356.0,0.0017349999999998755
2023-03-20 03:57:20.514000+00:00,1358.0,0.001599000000000017
2023-03-20 03:57:25.514000+00:00,1362.0,0.003002000000000171
2023-03-20 03:57:30.514000+00:00,1364.0,0.001699000000000006
2023-03-20 03:57:35.514000+00:00,1368.0,0.003951000000000093
2023-03-20 03:57:40.514000+00:00,1368.0,0.0
2023-03-20 03:57:45.514000+00:00,1370.0,0.0020100000000000118
2023-03-20 03:57:50.514000+00:00,1372.0,0.0019859999999999878
2023-03-20 03:57:55.514000+00:00,1372.0,0.0
2023-03-20 03:58:00.514000+00:00,1376.0,0.003343000000000096
2023-03-20 03:58:05.514000+00:00,1378.0,0.002158999999999911
2023-03-20 03:58:10.514000+00:00,1378.0,0.0
2023-03-20 03:58:15.514000+00:00,1380.0,0.0019649999999999945
2023-03-20 03:58:20.514000+00:00,1380.0,0.0
2023-03-20 03:58:25.514000+00:00,1382.0,0.00182499999999991
2023-03-20 03:58:30.514000+00:00,1390.0,0.006977000000000233
2023-03-20 03:58:35.514000+00:00,1392.0,0.002012999999999987
2023-03-20 03:58:40.514000+00:00,1404.0,0.011224999999999707
2023-03-20 03:58:45.514000+00:00,1408.0,0.003356999999999888
2023-03-20 03:58:50.520000+00:00,1410.0,0.0024009999999999865
2023-03-20 03:58:55.514000+00:00,1418.0,0.013002999999999987
2023-03-20 03:59:00.514000+00:00,1424.0,0.005064000000000013
2023-03-20 03:59:05.514000+00:00,1426.0,0.0016880000000000228
2023-03-20 03:59:10.514000+00:00,1430.0,0.003484999999999683
2023-03-20 03:59:15.514000+00:00,1434.0,0.0031940000000000857
2023-03-20 03:59:20.524000+00:00,1434.0,0.0
2023-03-20 03:59:25.514000+00:00,1436.0,0.0016550000000000176
2023-03-20 03:59:30.514000+00:00,1436.0,0.0
2023-03-20 03:59:35.514000+00:00,1436.0,0.0
2023-03-20 03:59:40.514000+00:00,1436.0,0.0
2023-03-20 03:59:45.514000+00:00,1440.0,0.0031019999999999937
2023-03-20 03:59:50.514000+00:00,1440.0,0.0
2023-03-20 03:59:55.514000+00:00,1440.0,0.0
2023-03-20 04:00:00.514000+00:00,1440.0,0.0
2023-03-20 04:00:05.514000+00:00,1440.0,0.0
2023-03-20 04:00:10.520000+00:00,1442.0,0.001813000000000009
2023-03-20 04:00:15.514000+00:00,1448.0,0.005233000000000099
2023-03-20 04:00:20.514000+00:00,1454.0,0.005738999999999883
2023-03-20 04:00:25.514000+00:00,1456.0,0.001798999999999995
2023-03-20 04:00:30.514000+00:00,1466.0,0.008409
2023-03-20 04:00:35.514000+00:00,1472.0,0.00557199999999991
2023-03-20 04:00:40.514000+00:00,1476.0,0.0038809999999998013
2023-03-20 04:00:45.514000+00:00,1478.0,0.001619000000000037
2023-03-20 04:00:50.514000+00:00,1490.0,0.01106199999999996
2023-03-20 04:00:55.514000+00:00,1496.0,0.005231999999999903
2023-03-20 04:01:00.514000+00:00,1496.0,0.0
2023-03-20 04:01:05.514000+00:00,1498.0,0.001378999999999908
2023-03-20 04:01:10.514000+00:00,1500.0,0.0015330000000000066
2023-03-20 04:01:15.514000+00:00,1506.0,0.005239000000000105
2023-03-20 04:01:20.514000+00:00,1508.0,0.0014009999999999856
2023-03-20 04:01:25.514000+00:00,1508.0,0.0
