timestamp,rt_cart_get_catalogue_count,rt_cart_get_catalogue_sum,rt_ratings_get_catalogue_count,rt_ratings_get_catalogue_sum
2023-03-20 17:41:40.408000+00:00,616.0,1.0,169.0,0.012318000000000051
2023-03-20 17:41:45.410000+00:00,616.0,0.0,169.0,0.0
2023-03-20 17:41:50.408000+00:00,620.0,2.0,169.0,0.0
2023-03-20 17:41:55.408000+00:00,622.0,1.0,169.0,0.0
2023-03-20 17:42:00.408000+00:00,624.0,1.0,171.0,0.012000999999999928
2023-03-20 17:42:05.408000+00:00,624.0,0.0,171.0,0.0
2023-03-20 17:42:10.408000+00:00,628.0,1.0,173.0,0.01361300000000032
2023-03-20 17:42:15.408000+00:00,628.0,0.0,173.0,0.0
2023-03-20 17:42:20.408000+00:00,636.0,5.0,174.0,0.005794999999999995
2023-03-20 17:42:25.408000+00:00,636.0,0.0,174.0,0.0
2023-03-20 17:42:30.408000+00:00,640.0,6.0,177.0,0.017277999999999683
2023-03-20 17:42:35.408000+00:00,652.0,5.0,178.0,0.005849999999999911
2023-03-20 17:42:40.408000+00:00,652.0,0.0,178.0,0.0
2023-03-20 17:42:45.408000+00:00,656.0,0.0,180.0,0.011902999999999997
2023-03-20 17:42:50.408000+00:00,660.0,2.0,180.0,0.0
2023-03-20 17:42:55.408000+00:00,662.0,2.0,180.0,0.0
2023-03-20 17:43:00.408000+00:00,670.0,3.0,183.0,0.021956999999999782
2023-03-20 17:43:05.408000+00:00,674.0,2.0,185.0,0.011612999999999873
2023-03-20 17:43:10.408000+00:00,676.0,0.0,185.0,0.0
2023-03-20 17:43:15.408000+00:00,678.0,0.0,185.0,0.0
2023-03-20 17:43:20.408000+00:00,682.0,1.0,187.0,0.011663999999999897
2023-03-20 17:43:25.408000+00:00,682.0,0.0,187.0,0.0
2023-03-20 17:43:30.408000+00:00,684.0,0.0,188.0,0.006335999999999897
2023-03-20 17:43:35.408000+00:00,692.0,3.0,191.0,0.01982100000000009
2023-03-20 17:43:40.408000+00:00,692.0,0.0,191.0,0.0
2023-03-20 17:43:45.408000+00:00,694.0,0.0,192.0,0.006059000000000037
2023-03-20 17:43:50.408000+00:00,698.0,1.0,192.0,0.0
2023-03-20 17:43:55.408000+00:00,700.0,0.0,193.0,0.006051999999999946
2023-03-20 17:44:00.408000+00:00,700.0,0.0,193.0,0.0
2023-03-20 17:44:05.408000+00:00,704.0,1.0,193.0,0.0
2023-03-20 17:44:10.408000+00:00,708.0,2.0,196.0,0.017324000000000117
2023-03-20 17:44:15.408000+00:00,708.0,0.0,196.0,0.0
2023-03-20 17:44:20.408000+00:00,710.0,0.0,197.0,0.006386000000000003
2023-03-20 17:44:25.408000+00:00,712.0,1.0,198.0,0.006213000000000024
2023-03-20 17:44:30.408000+00:00,712.0,0.0,198.0,0.0
2023-03-20 17:44:35.408000+00:00,716.0,3.0,199.0,0.005568000000000017
2023-03-20 17:44:40.408000+00:00,716.0,0.0,199.0,0.0
2023-03-20 17:44:45.408000+00:00,716.0,0.0,199.0,0.0
2023-03-20 17:44:50.408000+00:00,720.0,1.0,199.0,0.0
2023-03-20 17:44:55.408000+00:00,724.0,3.0,201.0,0.012715000000000032
2023-03-20 17:45:00.408000+00:00,728.0,1.0,202.0,0.005762000000000045
2023-03-20 17:45:05.408000+00:00,728.0,0.0,202.0,0.0
2023-03-20 17:45:10.408000+00:00,728.0,0.0,202.0,0.0
2023-03-20 17:45:15.408000+00:00,728.0,0.0,202.0,0.0
2023-03-20 17:45:20.408000+00:00,740.0,6.0,205.0,0.017827999999999955
2023-03-20 17:45:25.408000+00:00,744.0,1.0,205.0,0.0
2023-03-20 17:45:30.408000+00:00,750.0,2.0,206.0,0.005902000000000074
2023-03-20 17:45:35.408000+00:00,758.0,1.0,208.0,0.011925999999999881
2023-03-20 17:45:40.408000+00:00,760.0,1.0,208.0,0.0
2023-03-20 17:45:45.408000+00:00,762.0,1.0,208.0,0.0
2023-03-20 17:45:50.408000+00:00,764.0,0.0,208.0,0.0
2023-03-20 17:45:55.408000+00:00,764.0,0.0,208.0,0.0
2023-03-20 17:46:00.408000+00:00,768.0,1.0,209.0,0.005727999999999955
2023-03-20 17:46:05.408000+00:00,772.0,1.0,210.0,0.006613999999999898
2023-03-20 17:46:10.408000+00:00,772.0,0.0,210.0,0.0
2023-03-20 17:46:15.408000+00:00,774.0,1.0,212.0,0.011511999999999967
2023-03-20 17:46:20.408000+00:00,780.0,1.0,214.0,0.012136000000000147
2023-03-20 17:46:25.408000+00:00,784.0,1.0,214.0,0.0
2023-03-20 17:46:30.408000+00:00,786.0,1.0,216.0,0.012210999999999972
2023-03-20 17:46:35.408000+00:00,786.0,0.0,216.0,0.0
2023-03-20 17:46:40.408000+00:00,788.0,0.0,216.0,0.0
2023-03-20 17:46:45.408000+00:00,794.0,5.0,217.0,0.006129000000000051
2023-03-20 17:46:50.408000+00:00,800.0,3.0,217.0,0.0
2023-03-20 17:46:55.408000+00:00,802.0,0.0,217.0,0.0
2023-03-20 17:47:00.408000+00:00,804.0,1.0,217.0,0.0
2023-03-20 17:47:05.408000+00:00,808.0,2.0,218.0,0.0
2023-03-20 17:47:10.408000+00:00,812.0,2.0,220.0,0.011341000000000045
2023-03-20 17:47:15.408000+00:00,816.0,0.0,222.0,0.020394000000000023
2023-03-20 17:47:20.408000+00:00,820.0,2.0,223.0,0.00616899999999998
2023-03-20 17:47:25.408000+00:00,824.0,2.0,226.0,0.016671000000000102
2023-03-20 17:47:30.408000+00:00,828.0,3.0,227.0,0.006018999999999997
2023-03-20 17:47:35.408000+00:00,834.0,4.0,229.0,0.009041000000000077
2023-03-20 17:47:40.408000+00:00,838.0,2.0,229.0,0.0
2023-03-20 17:47:45.408000+00:00,846.0,2.0,231.0,0.011276000000000064
2023-03-20 17:47:50.408000+00:00,850.0,1.0,233.0,0.012198000000000042
2023-03-20 17:47:55.408000+00:00,856.0,1.0,233.0,0.0
2023-03-20 17:48:00.408000+00:00,858.0,1.0,234.0,0.005692999999999948
2023-03-20 17:48:05.408000+00:00,860.0,0.0,235.0,0.03129099999999996
2023-03-20 17:48:10.408000+00:00,862.0,0.0,236.0,0.005801999999999974
2023-03-20 17:48:15.408000+00:00,868.0,0.0,239.0,0.016376999999999975
2023-03-20 17:48:20.408000+00:00,872.0,2.0,240.0,0.005982999999999961
2023-03-20 17:48:25.408000+00:00,876.0,1.0,242.0,0.012349999999999972
2023-03-20 17:48:30.408000+00:00,876.0,0.0,242.0,0.0
2023-03-20 17:48:35.408000+00:00,878.0,0.0,242.0,0.0
2023-03-20 17:48:40.408000+00:00,880.0,0.0,242.0,0.0
2023-03-20 17:48:45.408000+00:00,886.0,2.0,243.0,0.0065190000000000525
2023-03-20 17:48:50.408000+00:00,888.0,0.0,243.0,0.0
2023-03-20 17:48:55.408000+00:00,890.0,2.0,245.0,0.024665999999999966
2023-03-20 17:49:00.408000+00:00,890.0,0.0,245.0,0.0
2023-03-20 17:49:05.408000+00:00,892.0,0.0,246.0,0.004638000000000031
2023-03-20 17:49:10.408000+00:00,892.0,0.0,246.0,0.0
2023-03-20 17:49:15.408000+00:00,896.0,2.0,247.0,0.005911
2023-03-20 17:49:20.408000+00:00,898.0,0.0,249.0,0.010772999999999922
2023-03-20 17:49:25.408000+00:00,906.0,2.0,253.0,0.022218999999999878
2023-03-20 17:49:30.408000+00:00,910.0,2.0,253.0,0.0
2023-03-20 17:49:35.408000+00:00,910.0,0.0,253.0,0.0
2023-03-20 17:49:40.408000+00:00,916.0,2.0,253.0,0.0
2023-03-20 17:49:45.408000+00:00,920.0,1.0,253.0,0.0
2023-03-20 17:49:50.408000+00:00,928.0,3.0,256.0,0.016059000000000045
2023-03-20 17:49:55.408000+00:00,934.0,3.0,258.0,0.010018000000000082
2023-03-20 17:50:00.408000+00:00,939.0,2.0,261.0,0.022975999999999885
2023-03-20 17:50:05.408000+00:00,944.0,4.0,262.0,0.005634999999999946
2023-03-20 17:50:10.408000+00:00,948.0,1.0,264.0,0.011062000000000016
2023-03-20 17:50:15.408000+00:00,948.0,0.0,264.0,0.0
2023-03-20 17:50:20.408000+00:00,948.0,0.0,264.0,0.0
2023-03-20 17:50:25.408000+00:00,950.0,1.0,264.0,0.0
2023-03-20 17:50:30.408000+00:00,954.0,1.0,264.0,0.0
2023-03-20 17:50:35.408000+00:00,956.0,1.0,264.0,0.0
2023-03-20 17:50:40.408000+00:00,960.0,2.0,266.0,0.011370000000000102
2023-03-20 17:50:45.408000+00:00,966.0,3.0,267.0,0.005884
2023-03-20 17:50:50.408000+00:00,966.0,0.0,267.0,0.0
2023-03-20 17:50:55.408000+00:00,968.0,2.0,268.0,0.005635000000000057
2023-03-20 17:51:00.408000+00:00,974.0,2.0,271.0,0.01719700000000013
2023-03-20 17:51:05.408000+00:00,974.0,0.0,271.0,0.0
2023-03-20 17:51:10.408000+00:00,976.0,2.0,272.0,0.005947000000000036
2023-03-20 17:51:15.408000+00:00,976.0,0.0,272.0,0.0
2023-03-20 17:51:20.408000+00:00,982.0,6.0,275.0,0.01752599999999982
2023-03-20 17:51:25.408000+00:00,988.0,3.0,275.0,0.0
2023-03-20 17:51:30.411000+00:00,990.0,0.0,275.0,0.0
2023-03-20 17:51:35.408000+00:00,994.0,1.0,277.0,0.011525000000000118
2023-03-20 17:51:40.408000+00:00,1000.0,2.0,279.0,0.011058999999999819
2023-03-20 17:51:45.408000+00:00,1002.0,0.0,281.0,0.010687000000000002
2023-03-20 17:51:50.408000+00:00,1016.0,3.0,286.0,0.02793000000000001
2023-03-20 17:51:55.408000+00:00,1018.0,1.0,288.0,0.011044999999999972
2023-03-20 17:52:00.408000+00:00,1024.0,1.0,290.0,0.012377000000000082
2023-03-20 17:52:05.408000+00:00,1030.0,0.0,293.0,0.018336999999999826
2023-03-20 17:52:10.408000+00:00,1036.0,2.0,296.0,0.0171079999999999
2023-03-20 17:52:15.408000+00:00,1038.0,0.0,296.0,0.0
2023-03-20 17:52:20.408000+00:00,1040.0,1.0,297.0,0.005614999999999926
2023-03-20 17:52:25.408000+00:00,1042.0,0.0,297.0,0.0
2023-03-20 17:52:30.408000+00:00,1044.0,1.0,299.0,0.011538000000000048
2023-03-20 17:52:35.408000+00:00,1046.0,0.0,299.0,0.0
2023-03-20 17:52:40.410000+00:00,1046.0,0.0,299.0,0.0
2023-03-20 17:52:45.408000+00:00,1056.0,1.0,302.0,0.01677800000000018
2023-03-20 17:52:50.408000+00:00,1060.0,1.0,303.0,0.005881999999999943
2023-03-20 17:52:55.408000+00:00,1062.0,0.0,305.0,0.01355699999999982
2023-03-20 17:53:00.408000+00:00,1064.0,2.0,305.0,0.0
2023-03-20 17:53:05.408000+00:00,1068.0,0.0,305.0,0.0
2023-03-20 17:53:10.408000+00:00,1070.0,2.0,306.0,0.005841000000000207
2023-03-20 17:53:15.408000+00:00,1074.0,0.0,306.0,0.0
2023-03-20 17:53:20.408000+00:00,1080.0,2.0,307.0,0.006132999999999722
2023-03-20 17:53:25.408000+00:00,1080.0,0.0,307.0,0.0
2023-03-20 17:53:30.408000+00:00,1082.0,1.0,309.0,0.012225000000000152
2023-03-20 17:53:35.408000+00:00,1086.0,0.0,309.0,0.0
2023-03-20 17:53:40.408000+00:00,1090.0,0.0,311.0,0.011513000000000106
2023-03-20 17:53:45.408000+00:00,1094.0,1.0,311.0,0.0
2023-03-20 17:53:50.408000+00:00,1098.0,0.0,313.0,0.012048999999999976
2023-03-20 17:53:55.408000+00:00,1106.0,2.0,316.0,0.01800899999999994
2023-03-20 17:54:00.408000+00:00,1112.0,3.0,317.0,0.005408000000000079
2023-03-20 17:54:05.408000+00:00,1116.0,1.0,319.0,0.012361999999999984
2023-03-20 17:54:10.408000+00:00,1122.0,2.0,321.0,0.010623999999999967
2023-03-20 17:54:15.408000+00:00,1128.0,3.0,322.0,0.005945000000000089
2023-03-20 17:54:20.408000+00:00,1128.0,0.0,322.0,0.0
2023-03-20 17:54:25.408000+00:00,1136.0,1.0,323.0,0.005358999999999892
2023-03-20 17:54:30.408000+00:00,1138.0,0.0,324.0,0.007787999999999906
2023-03-20 17:54:35.408000+00:00,1140.0,0.0,324.0,0.0
2023-03-20 17:54:40.408000+00:00,1146.0,2.0,324.0,0.0
2023-03-20 17:54:45.408000+00:00,1148.0,0.0,325.0,0.005749999999999922
2023-03-20 17:54:50.408000+00:00,1150.0,0.0,326.0,0.005651000000000073
2023-03-20 17:54:55.408000+00:00,1152.0,1.0,327.0,0.005838999999999928
2023-03-20 17:55:00.408000+00:00,1160.0,1.0,332.0,0.038698999999999595
2023-03-20 17:55:05.408000+00:00,1162.0,1.0,334.0,0.010688999999999949
2023-03-20 17:55:10.408000+00:00,1166.0,3.0,335.0,0.005225999999999731
2023-03-20 17:55:15.408000+00:00,1168.0,0.0,336.0,0.0050520000000002785
2023-03-20 17:55:20.408000+00:00,1172.0,2.0,338.0,0.015693999999999875
2023-03-20 17:55:25.408000+00:00,1174.0,2.0,339.0,0.005658000000000163
2023-03-20 17:55:30.408000+00:00,1184.0,3.0,342.0,0.0176130000000001
2023-03-20 17:55:35.408000+00:00,1184.0,0.0,342.0,0.0
2023-03-20 17:55:40.408000+00:00,1186.0,0.0,343.0,0.004785000000000039
2023-03-20 17:55:45.408000+00:00,1186.0,0.0,343.0,0.0
2023-03-20 17:55:50.408000+00:00,1188.0,1.0,344.0,0.005951999999999957
2023-03-20 17:55:55.408000+00:00,1194.0,1.0,345.0,0.005446000000000062
2023-03-20 17:56:00.408000+00:00,1196.0,1.0,345.0,0.0
2023-03-20 17:56:05.408000+00:00,1202.0,1.0,348.0,0.018026000000000098
2023-03-20 17:56:10.408000+00:00,1206.0,3.0,350.0,0.010107000000000088
2023-03-20 17:56:15.408000+00:00,1208.0,0.0,351.0,0.005546999999999747
2023-03-20 17:56:20.408000+00:00,1210.0,1.0,353.0,0.01777500000000032
2023-03-20 17:56:25.408000+00:00,1210.0,0.0,353.0,0.0
2023-03-20 17:56:30.408000+00:00,1216.0,2.0,355.0,0.011727000000000265
2023-03-20 17:56:35.408000+00:00,1218.0,0.0,356.0,0.005168999999999979
2023-03-20 17:56:40.408000+00:00,1218.0,0.0,356.0,0.0
2023-03-20 17:56:45.408000+00:00,1220.0,1.0,356.0,0.0
2023-03-20 17:56:50.408000+00:00,1226.0,3.0,358.0,0.011478999999999573
2023-03-20 17:56:55.408000+00:00,1234.0,3.0,361.0,0.01765899999999987
2023-03-20 17:57:00.408000+00:00,1236.0,0.0,361.0,0.0
2023-03-20 17:57:05.408000+00:00,1238.0,0.0,362.0,0.005892000000000008
2023-03-20 17:57:10.408000+00:00,1244.0,3.0,363.0,0.005174000000000012
2023-03-20 17:57:15.408000+00:00,1248.0,0.0,363.0,0.0
2023-03-20 17:57:20.408000+00:00,1248.0,0.0,363.0,0.0
2023-03-20 17:57:25.408000+00:00,1254.0,2.0,365.0,0.01180099999999995
2023-03-20 17:57:30.408000+00:00,1258.0,1.0,366.0,0.0044599999999999085
2023-03-20 17:57:35.408000+00:00,1260.0,0.0,367.0,0.005525000000000002
2023-03-20 17:57:40.408000+00:00,1264.0,2.0,369.0,0.01097899999999985
2023-03-20 17:57:45.408000+00:00,1266.0,0.0,370.0,0.006040999999999963
2023-03-20 17:57:50.408000+00:00,1266.0,0.0,370.0,0.0
2023-03-20 17:57:55.408000+00:00,1268.0,1.0,371.0,0.00614199999999987
2023-03-20 17:58:00.408000+00:00,1272.0,0.0,373.0,0.010769000000000029
2023-03-20 17:58:05.408000+00:00,1274.0,0.0,373.0,0.0
2023-03-20 17:58:10.408000+00:00,1276.0,1.0,373.0,0.0
2023-03-20 17:58:15.408000+00:00,1278.0,0.0,373.0,0.0
2023-03-20 17:58:20.408000+00:00,1288.0,1.0,374.0,0.007871000000000183
2023-03-20 17:58:25.408000+00:00,1290.0,1.0,375.0,0.006064999999999987
2023-03-20 17:58:30.408000+00:00,1292.0,1.0,375.0,0.0
2023-03-20 17:58:35.408000+00:00,1298.0,3.0,377.0,0.010844000000000076
2023-03-20 17:58:40.408000+00:00,1298.0,0.0,377.0,0.0
2023-03-20 17:58:45.408000+00:00,1300.0,0.0,378.0,0.0045280000000003096
2023-03-20 17:58:50.408000+00:00,1304.0,1.0,379.0,0.005333999999999728
2023-03-20 17:58:55.408000+00:00,1304.0,0.0,379.0,0.0
2023-03-20 17:59:00.408000+00:00,1310.0,4.0,382.0,0.0
2023-03-20 17:59:05.408000+00:00,1312.0,0.0,383.0,0.005568000000000017
2023-03-20 17:59:10.408000+00:00,1316.0,2.0,384.0,0.0065270000000000605
2023-03-20 17:59:15.408000+00:00,1318.0,1.0,385.0,0.006193999999999922
2023-03-20 17:59:20.408000+00:00,1322.0,3.0,387.0,0.012010000000000076
2023-03-20 17:59:25.408000+00:00,1324.0,2.0,388.0,0.004593999999999987
