timestamp,rt_web_get_shipping_calcid_seconds_count,rt_web_get_shipping_calcid_seconds_sum,rt_web_get_shipping_code_seconds_count,rt_web_get_shipping_code_seconds_sum,rt_web_get_shipping_postconfirm_seconds_count,rt_web_get_shipping_postconfirm_seconds_sum
2023-03-25 09:02:49.729000+00:00,130.0,0.009000000000000008,131.0,0.010999999999999899,110.0,0.0
2023-03-25 09:02:54.729000+00:00,132.0,0.010000000000000009,132.0,0.0050000000000001155,111.0,0.010999999999999899
2023-03-25 09:02:59.729000+00:00,132.0,0.0,132.0,0.0,111.0,0.0
2023-03-25 09:03:04.729000+00:00,133.0,0.0050000000000000044,133.0,0.006000000000000005,112.0,0.006999999999999895
2023-03-25 09:03:09.729000+00:00,135.0,0.009000000000000008,135.0,0.010999999999999899,114.0,0.020000000000000018
2023-03-25 09:03:14.729000+00:00,136.0,0.0040000000000000036,136.0,0.0050000000000001155,115.0,0.009000000000000119
2023-03-25 09:03:19.729000+00:00,138.0,0.013000000000000012,138.0,0.0129999999999999,116.0,0.01200000000000001
2023-03-25 09:03:24.729000+00:00,138.0,0.0,139.0,0.006000000000000005,116.0,0.0
2023-03-25 09:03:29.729000+00:00,141.0,0.016000000000000014,142.0,0.016000000000000014,118.0,0.02200000000000002
2023-03-25 09:03:34.729000+00:00,144.0,0.016000000000000014,144.0,0.01200000000000001,120.0,0.020000000000000018
2023-03-25 09:03:39.729000+00:00,146.0,0.010000000000000009,146.0,0.010000000000000009,122.0,0.02200000000000002
2023-03-25 09:03:44.729000+00:00,146.0,0.0,146.0,0.0,122.0,0.0
2023-03-25 09:03:49.729000+00:00,148.0,0.010000000000000009,148.0,0.010000000000000009,124.0,0.018000000000000016
2023-03-25 09:03:54.729000+00:00,148.0,0.0,148.0,0.0,124.0,0.0
2023-03-25 09:03:59.729000+00:00,149.0,0.0040000000000000036,149.0,0.004999999999999893,125.0,0.01200000000000001
2023-03-25 09:04:04.729000+00:00,152.0,0.015999999999999903,153.0,0.02100000000000013,128.0,0.03699999999999992
2023-03-25 09:04:09.729000+00:00,153.0,0.0050000000000000044,153.0,0.0,128.0,0.0
2023-03-25 09:04:14.729000+00:00,153.0,0.0,153.0,0.0,128.0,0.0
2023-03-25 09:04:19.729000+00:00,156.0,0.016000000000000014,156.0,0.014999999999999902,131.0,0.028999999999999915
2023-03-25 09:04:24.729000+00:00,157.0,0.006000000000000005,158.0,0.009000000000000119,132.0,0.01100000000000012
2023-03-25 09:04:29.729000+00:00,163.0,0.026999999999999913,163.0,0.02400000000000002,136.0,0.03399999999999981
2023-03-25 09:04:34.729000+00:00,166.0,0.013000000000000123,166.0,0.014999999999999902,139.0,0.028000000000000025
2023-03-25 09:04:39.729000+00:00,166.0,0.0,166.0,0.0,139.0,0.0
2023-03-25 09:04:44.729000+00:00,167.0,0.018999999999999906,168.0,0.01100000000000012,140.0,0.010000000000000231
2023-03-25 09:04:49.729000+00:00,169.0,0.010000000000000009,169.0,0.006000000000000005,142.0,0.022999999999999687
2023-03-25 09:04:54.729000+00:00,171.0,0.01100000000000012,171.0,0.010999999999999899,144.0,0.017000000000000348
2023-03-25 09:04:59.729000+00:00,173.0,0.010000000000000009,174.0,0.014000000000000012,145.0,0.008000000000000007
2023-03-25 09:05:04.729000+00:00,176.0,0.014000000000000012,176.0,0.010000000000000009,148.0,0.02699999999999969
2023-03-25 09:05:09.729000+00:00,177.0,0.0040000000000000036,177.0,0.0040000000000000036,148.0,0.0
2023-03-25 09:05:14.729000+00:00,179.0,0.008999999999999897,181.0,0.020000000000000018,150.0,0.018000000000000238
2023-03-25 09:05:19.729000+00:00,182.0,0.020000000000000018,182.0,0.006000000000000005,152.0,0.0259999999999998
2023-03-25 09:05:24.729000+00:00,183.0,0.0050000000000001155,183.0,0.006000000000000005,153.0,0.008000000000000007
2023-03-25 09:05:29.729000+00:00,185.0,0.008999999999999897,185.0,0.008999999999999897,155.0,0.016999999999999904
2023-03-25 09:05:34.729000+00:00,186.0,0.004999999999999893,186.0,0.0050000000000001155,155.0,0.0
2023-03-25 09:05:39.729000+00:00,187.0,0.0050000000000001155,187.0,0.004999999999999893,156.0,0.016000000000000014
2023-03-25 09:05:44.729000+00:00,187.0,0.0,187.0,0.0,156.0,0.0
2023-03-25 09:05:49.729000+00:00,189.0,0.008999999999999897,189.0,0.010000000000000009,158.0,0.014000000000000234
2023-03-25 09:05:54.729000+00:00,189.0,0.0,190.0,0.0050000000000001155,158.0,0.0
2023-03-25 09:05:59.729000+00:00,191.0,0.01100000000000012,192.0,0.010000000000000009,160.0,0.02499999999999991
2023-03-25 09:06:04.729000+00:00,192.0,0.008000000000000007,192.0,0.0,161.0,0.008999999999999897
2023-03-25 09:06:09.729000+00:00,193.0,0.004999999999999893,193.0,0.008000000000000007,161.0,0.0
2023-03-25 09:06:14.729000+00:00,194.0,0.0050000000000001155,194.0,0.0040000000000000036,162.0,0.010000000000000231
2023-03-25 09:06:19.729000+00:00,194.0,0.0,195.0,0.004999999999999893,162.0,0.0
2023-03-25 09:06:24.729000+00:00,195.0,0.0040000000000000036,195.0,0.0,163.0,0.0129999999999999
2023-03-25 09:06:29.729000+00:00,197.0,0.008999999999999897,197.0,0.010000000000000009,165.0,0.019000000000000128
2023-03-25 09:06:34.729000+00:00,199.0,0.009000000000000119,199.0,0.010000000000000009,167.0,0.020000000000000018
2023-03-25 09:06:39.729000+00:00,202.0,0.0129999999999999,202.0,0.014000000000000012,169.0,0.020000000000000018
2023-03-25 09:06:44.729000+00:00,208.0,0.02300000000000013,208.0,0.028000000000000025,174.0,0.0389999999999997
2023-03-25 09:06:49.729000+00:00,208.0,0.0,209.0,0.004999999999999893,174.0,0.0
2023-03-25 09:06:54.729000+00:00,211.0,0.0129999999999999,212.0,0.013000000000000123,177.0,0.026000000000000245
2023-03-25 09:06:59.729000+00:00,213.0,0.008999999999999897,213.0,0.004999999999999893,178.0,0.009999999999999787
2023-03-25 09:07:04.729000+00:00,214.0,0.0040000000000000036,215.0,0.010000000000000009,179.0,0.010000000000000231
2023-03-25 09:07:09.729000+00:00,216.0,0.01100000000000012,216.0,0.0050000000000001155,181.0,0.01499999999999968
2023-03-25 09:07:14.729000+00:00,217.0,0.0040000000000000036,219.0,0.01200000000000001,182.0,0.010000000000000231
2023-03-25 09:07:19.729000+00:00,219.0,0.01200000000000001,219.0,0.0,183.0,0.009999999999999787
2023-03-25 09:07:24.729000+00:00,219.0,0.0,220.0,0.006999999999999895,183.0,0.0
2023-03-25 09:07:29.729000+00:00,222.0,0.01200000000000001,222.0,0.01100000000000012,184.0,0.01200000000000001
2023-03-25 09:07:34.729000+00:00,222.0,0.0,222.0,0.0,184.0,0.0
2023-03-25 09:07:39.729000+00:00,225.0,0.0129999999999999,225.0,0.015999999999999792,186.0,0.026000000000000245
2023-03-25 09:07:44.729000+00:00,228.0,0.014000000000000012,228.0,0.015000000000000124,189.0,0.0259999999999998
2023-03-25 09:07:49.729000+00:00,228.0,0.0,230.0,0.006999999999999895,189.0,0.0
2023-03-25 09:07:54.729000+00:00,230.0,0.009000000000000119,230.0,0.0,191.0,0.016000000000000014
2023-03-25 09:07:59.729000+00:00,230.0,0.0,231.0,0.0050000000000001155,191.0,0.0
2023-03-25 09:08:04.729000+00:00,231.0,0.0040000000000000036,231.0,0.0,192.0,0.0129999999999999
2023-03-25 09:08:09.729000+00:00,232.0,0.0040000000000000036,232.0,0.004999999999999893,193.0,0.009000000000000341
2023-03-25 09:08:14.729000+00:00,234.0,0.010000000000000009,235.0,0.014000000000000012,195.0,0.017999999999999794
2023-03-25 09:08:19.729000+00:00,235.0,0.004999999999999893,235.0,0.0,196.0,0.010000000000000231
2023-03-25 09:08:24.729000+00:00,236.0,0.0040000000000000036,236.0,0.0050000000000001155,196.0,0.0
2023-03-25 09:08:29.729000+00:00,239.0,0.014000000000000012,239.0,0.018000000000000016,199.0,0.029999999999999805
2023-03-25 09:08:34.729000+00:00,240.0,0.004999999999999893,241.0,0.010000000000000009,200.0,0.008000000000000007
2023-03-25 09:08:39.729000+00:00,241.0,0.0040000000000000036,241.0,0.0,200.0,0.0
2023-03-25 09:08:44.729000+00:00,246.0,0.029000000000000137,246.0,0.020999999999999908,204.0,0.040999999999999925
2023-03-25 09:08:49.729000+00:00,247.0,0.0040000000000000036,247.0,0.006000000000000005,205.0,0.008000000000000007
2023-03-25 09:08:54.729000+00:00,249.0,0.008999999999999897,250.0,0.0129999999999999,206.0,0.01100000000000012
2023-03-25 09:08:59.729000+00:00,252.0,0.01200000000000001,253.0,0.014000000000000012,208.0,0.017999999999999794
2023-03-25 09:09:04.729000+00:00,255.0,0.017000000000000126,255.0,0.01100000000000012,210.0,0.017000000000000348
2023-03-25 09:09:09.729000+00:00,255.0,0.0,255.0,0.0,210.0,0.0
2023-03-25 09:09:14.729000+00:00,255.0,0.0,255.0,0.0,210.0,0.0
2023-03-25 09:09:19.729000+00:00,256.0,0.010000000000000009,256.0,0.006999999999999895,211.0,0.009999999999999787
2023-03-25 09:09:24.729000+00:00,258.0,0.008999999999999897,258.0,0.013000000000000123,213.0,0.016999999999999904
2023-03-25 09:09:29.729000+00:00,259.0,0.0050000000000001155,259.0,0.0040000000000000036,214.0,0.007000000000000117
2023-03-25 09:09:34.729000+00:00,262.0,0.0129999999999999,262.0,0.0129999999999999,216.0,0.019000000000000128
2023-03-25 09:09:39.729000+00:00,263.0,0.0040000000000000036,263.0,0.0050000000000001155,217.0,0.006999999999999673
2023-03-25 09:09:44.729000+00:00,264.0,0.004999999999999893,264.0,0.004999999999999893,217.0,0.0
2023-03-25 09:09:49.729000+00:00,266.0,0.008000000000000007,266.0,0.009000000000000119,219.0,0.19500000000000028
2023-03-25 09:09:54.729000+00:00,267.0,0.0040000000000000036,268.0,0.008999999999999897,220.0,0.009999999999999787
2023-03-25 09:09:59.729000+00:00,270.0,0.015000000000000124,270.0,0.008000000000000007,221.0,0.009000000000000341
2023-03-25 09:10:04.729000+00:00,271.0,0.0040000000000000036,271.0,0.0040000000000000036,222.0,0.009999999999999787
2023-03-25 09:10:09.729000+00:00,271.0,0.0,271.0,0.0,222.0,0.0
2023-03-25 09:10:14.729000+00:00,271.0,0.0,271.0,0.0,222.0,0.0
2023-03-25 09:10:19.729000+00:00,274.0,0.0129999999999999,274.0,0.01200000000000001,223.0,0.008999999999999897
2023-03-25 09:10:24.729000+00:00,276.0,0.009000000000000119,277.0,0.01200000000000001,225.0,0.12300000000000022
2023-03-25 09:10:29.729000+00:00,278.0,0.010000000000000009,278.0,0.0040000000000000036,227.0,0.01499999999999968
2023-03-25 09:10:34.729000+00:00,280.0,0.010000000000000009,280.0,0.008000000000000007,229.0,0.07600000000000007
2023-03-25 09:10:39.729000+00:00,281.0,0.0029999999999998916,281.0,0.0040000000000000036,230.0,0.01100000000000012
2023-03-25 09:10:44.729000+00:00,283.0,0.007000000000000117,283.0,0.006000000000000005,231.0,0.008000000000000007
2023-03-25 09:10:49.729000+00:00,284.0,0.0040000000000000036,284.0,0.004999999999999893,232.0,0.008999999999999897
2023-03-25 09:10:54.729000+00:00,287.0,0.014999999999999902,287.0,0.013000000000000123,235.0,0.07500000000000018
2023-03-25 09:10:59.729000+00:00,290.0,0.013000000000000123,290.0,0.014000000000000012,238.0,0.10299999999999976
2023-03-25 09:11:04.729000+00:00,291.0,0.006999999999999895,291.0,0.004999999999999893,239.0,0.01100000000000012
2023-03-25 09:11:09.729000+00:00,293.0,0.008999999999999897,293.0,0.008000000000000007,240.0,0.010000000000000231
2023-03-25 09:11:14.729000+00:00,294.0,0.0040000000000000036,294.0,0.0050000000000001155,241.0,0.009999999999999787
2023-03-25 09:11:19.729000+00:00,295.0,0.007000000000000117,295.0,0.0040000000000000036,242.0,0.0129999999999999
2023-03-25 09:11:24.729000+00:00,296.0,0.004999999999999893,296.0,0.004999999999999893,243.0,0.007000000000000117
2023-03-25 09:11:29.729000+00:00,298.0,0.010000000000000009,300.0,0.017000000000000126,245.0,0.04499999999999993
2023-03-25 09:11:34.729000+00:00,301.0,0.014000000000000012,301.0,0.0040000000000000036,248.0,0.027000000000000135
2023-03-25 09:11:39.729000+00:00,301.0,0.0,301.0,0.0,248.0,0.0
2023-03-25 09:11:44.729000+00:00,303.0,0.010000000000000009,303.0,0.008999999999999897,249.0,0.009999999999999787
2023-03-25 09:11:49.729000+00:00,304.0,0.0040000000000000036,304.0,0.0040000000000000036,250.0,0.009000000000000341
2023-03-25 09:11:54.729000+00:00,305.0,0.0050000000000001155,306.0,0.008000000000000007,251.0,0.006999999999999673
2023-03-25 09:11:59.729000+00:00,308.0,0.01200000000000001,308.0,0.006999999999999895,253.0,0.04400000000000004
2023-03-25 09:12:04.729000+00:00,309.0,0.0040000000000000036,309.0,0.0040000000000000036,254.0,0.006000000000000227
2023-03-25 09:12:09.729000+00:00,309.0,0.0,310.0,0.0030000000000001137,254.0,0.0
2023-03-25 09:12:14.729000+00:00,313.0,0.016999999999999904,313.0,0.0129999999999999,257.0,0.030999999999999694
2023-03-25 09:12:19.729000+00:00,314.0,0.009000000000000119,314.0,0.0030000000000001137,258.0,0.010000000000000231
2023-03-25 09:12:24.729000+00:00,316.0,0.008000000000000007,316.0,0.006999999999999895,259.0,0.008999999999999897
2023-03-25 09:12:29.729000+00:00,316.0,0.0,316.0,0.0,259.0,0.0
2023-03-25 09:12:34.729000+00:00,316.0,0.0,316.0,0.0,259.0,0.0
2023-03-25 09:12:39.729000+00:00,317.0,0.004999999999999893,317.0,0.0040000000000000036,260.0,0.008000000000000007
2023-03-25 09:12:44.729000+00:00,318.0,0.0040000000000000036,318.0,0.0040000000000000036,261.0,0.008999999999999897
2023-03-25 09:12:49.729000+00:00,318.0,0.0,318.0,0.0,261.0,0.0
2023-03-25 09:12:54.729000+00:00,318.0,0.0,318.0,0.0,261.0,0.0
2023-03-25 09:12:59.729000+00:00,318.0,0.0,319.0,0.0050000000000001155,261.0,0.0
2023-03-25 09:13:04.729000+00:00,319.0,0.0040000000000000036,320.0,0.0040000000000000036,261.0,0.0
2023-03-25 09:13:09.729000+00:00,322.0,0.014999999999999902,323.0,0.014000000000000012,263.0,0.017000000000000348
2023-03-25 09:13:14.729000+00:00,324.0,0.009000000000000119,325.0,0.008000000000000007,265.0,0.01499999999999968
2023-03-25 09:13:19.729000+00:00,326.0,0.008000000000000007,326.0,0.0040000000000000036,266.0,0.010000000000000231
2023-03-25 09:13:24.729000+00:00,330.0,0.014999999999999902,330.0,0.014000000000000012,269.0,0.02400000000000002
2023-03-25 09:13:29.729000+00:00,334.0,0.017000000000000126,334.0,0.014000000000000012,272.0,0.13600000000000012
2023-03-25 09:13:34.729000+00:00,335.0,0.0040000000000000036,335.0,0.004999999999999893,273.0,0.005999999999999339
2023-03-25 09:13:39.729000+00:00,336.0,0.0040000000000000036,336.0,0.0040000000000000036,274.0,0.008000000000000007
2023-03-25 09:13:44.729000+00:00,336.0,0.0,337.0,0.0040000000000000036,274.0,0.0
2023-03-25 09:13:49.729000+00:00,337.0,0.0040000000000000036,337.0,0.0,274.0,0.0
2023-03-25 09:13:54.729000+00:00,337.0,0.0,337.0,0.0,274.0,0.0
2023-03-25 09:13:59.729000+00:00,341.0,0.014999999999999902,341.0,0.015000000000000124,275.0,0.01100000000000012
2023-03-25 09:14:04.729000+00:00,344.0,0.014000000000000012,345.0,0.016000000000000014,278.0,0.09200000000000053
2023-03-25 09:14:09.729000+00:00,345.0,0.0050000000000001155,346.0,0.004999999999999893,279.0,0.009999999999999787
2023-03-25 09:14:14.729000+00:00,347.0,0.008999999999999897,349.0,0.01100000000000012,280.0,0.009000000000000341
2023-03-25 09:14:19.729000+00:00,350.0,0.01200000000000001,350.0,0.0029999999999996696,282.0,0.017999999999999794
2023-03-25 09:14:24.729000+00:00,351.0,0.0040000000000000036,351.0,0.0040000000000000036,283.0,0.006999999999999673
2023-03-25 09:14:29.729000+00:00,351.0,0.0,351.0,0.0,283.0,0.0
2023-03-25 09:14:34.729000+00:00,355.0,0.016000000000000014,355.0,0.014000000000000234,286.0,0.02400000000000002
2023-03-25 09:14:39.729000+00:00,357.0,0.010000000000000009,357.0,0.008999999999999897,287.0,0.009000000000000341
2023-03-25 09:14:44.729000+00:00,358.0,0.006000000000000005,358.0,0.007000000000000117,287.0,0.0
2023-03-25 09:14:49.729000+00:00,359.0,0.004999999999999893,359.0,0.004999999999999893,287.0,0.0
2023-03-25 09:14:54.729000+00:00,360.0,0.0040000000000000036,360.0,0.004999999999999893,288.0,0.019999999999999574
2023-03-25 09:14:59.729000+00:00,362.0,0.010000000000000009,362.0,0.01100000000000012,290.0,0.26900000000000013
2023-03-25 09:15:04.729000+00:00,366.0,0.017000000000000126,366.0,0.015000000000000124,292.0,0.017000000000000348
2023-03-25 09:15:09.729000+00:00,367.0,0.0040000000000000036,369.0,0.0129999999999999,292.0,0.0
2023-03-25 09:15:14.729000+00:00,369.0,0.008000000000000007,370.0,0.0030000000000001137,294.0,0.01499999999999968
2023-03-25 09:15:19.729000+00:00,370.0,0.0040000000000000036,370.0,0.0,295.0,0.009999999999999787
2023-03-25 09:15:24.729000+00:00,372.0,0.008000000000000007,372.0,0.008000000000000007,296.0,0.008000000000000007
2023-03-25 09:15:29.729000+00:00,377.0,0.018999999999999906,377.0,0.020999999999999908,300.0,0.028999999999999915
2023-03-25 09:15:34.729000+00:00,378.0,0.0040000000000000036,379.0,0.007000000000000117,300.0,0.0
2023-03-25 09:15:39.729000+00:00,380.0,0.008999999999999897,381.0,0.009999999999999787,301.0,0.01100000000000012
2023-03-25 09:15:44.729000+00:00,383.0,0.01200000000000001,383.0,0.008999999999999897,304.0,0.020999999999999908
2023-03-25 09:15:49.729000+00:00,384.0,0.06600000000000028,384.0,0.0050000000000003375,305.0,0.008000000000000007
2023-03-25 09:15:54.729000+00:00,387.0,0.0129999999999999,387.0,0.010999999999999677,308.0,0.02200000000000024
2023-03-25 09:15:59.729000+00:00,389.0,0.008000000000000007,389.0,0.006000000000000227,310.0,0.016000000000000014
2023-03-25 09:16:04.729000+00:00,392.0,0.01399999999999979,392.0,0.01100000000000012,312.0,0.1719999999999997
2023-03-25 09:16:09.729000+00:00,393.0,0.0040000000000000036,394.0,0.008999999999999897,313.0,0.007000000000000561
2023-03-25 09:16:14.729000+00:00,395.0,0.008999999999999897,397.0,0.01200000000000001,314.0,0.009999999999999787
2023-03-25 09:16:19.729000+00:00,398.0,0.014000000000000234,399.0,0.009999999999999787,315.0,0.009999999999999787
2023-03-25 09:16:24.729000+00:00,399.0,0.0040000000000000036,399.0,0.0,316.0,0.008000000000000007
2023-03-25 09:16:29.729000+00:00,399.0,0.0,399.0,0.0,316.0,0.0
2023-03-25 09:16:34.729000+00:00,399.0,0.0,399.0,0.0,316.0,0.0
2023-03-25 09:16:39.729000+00:00,399.0,0.0,400.0,0.004999999999999893,316.0,0.0
2023-03-25 09:16:44.729000+00:00,400.0,0.0040000000000000036,400.0,0.0,317.0,0.007000000000000561
2023-03-25 09:16:49.729000+00:00,402.0,0.009999999999999787,403.0,0.01200000000000001,318.0,0.008000000000000007
2023-03-25 09:16:54.729000+00:00,406.0,0.018000000000000238,407.0,0.019000000000000128,322.0,0.03599999999999959
2023-03-25 09:16:59.729000+00:00,408.0,0.008000000000000007,408.0,0.0040000000000000036,324.0,0.014000000000000234
2023-03-25 09:17:04.729000+00:00,409.0,0.0030000000000001137,409.0,0.0040000000000000036,325.0,0.008999999999999453
2023-03-25 09:17:09.729000+00:00,411.0,0.008000000000000007,412.0,0.0129999999999999,327.0,0.016000000000000014
2023-03-25 09:17:14.729000+00:00,413.0,0.008999999999999897,413.0,0.0030000000000001137,328.0,0.012000000000000455
2023-03-25 09:17:19.729000+00:00,413.0,0.0,414.0,0.004999999999999893,328.0,0.0
2023-03-25 09:17:24.729000+00:00,416.0,0.01200000000000001,416.0,0.008000000000000007,330.0,0.017000000000000348
2023-03-25 09:17:29.729000+00:00,420.0,0.0129999999999999,420.0,0.015000000000000124,334.0,0.022999999999999687
2023-03-25 09:17:34.729000+00:00,423.0,0.01100000000000012,424.0,0.014000000000000234,337.0,0.02400000000000002
2023-03-25 09:17:39.729000+00:00,425.0,0.006999999999999673,426.0,0.006999999999999673,339.0,0.017999999999999794
2023-03-25 09:17:44.729000+00:00,428.0,0.01200000000000001,430.0,0.015000000000000124,341.0,0.017999999999999794
2023-03-25 09:17:49.729000+00:00,432.0,0.015000000000000124,432.0,0.007000000000000117,344.0,0.02800000000000047
2023-03-25 09:17:54.729000+00:00,432.0,0.0,432.0,0.0,344.0,0.0
2023-03-25 09:17:59.729000+00:00,432.0,0.0,432.0,0.0,344.0,0.0
2023-03-25 09:18:04.729000+00:00,432.0,0.0,432.0,0.0,344.0,0.0
2023-03-25 09:18:09.729000+00:00,432.0,0.0,433.0,0.0040000000000000036,344.0,0.0
2023-03-25 09:18:14.729000+00:00,436.0,0.016999999999999904,436.0,0.009999999999999787,347.0,0.0259999999999998
2023-03-25 09:18:19.729000+00:00,437.0,0.0040000000000000036,437.0,0.0030000000000001137,348.0,0.009999999999999787
2023-03-25 09:18:24.729000+00:00,440.0,0.01200000000000001,441.0,0.015000000000000124,351.0,0.02800000000000047
2023-03-25 09:18:29.729000+00:00,441.0,0.0030000000000001137,441.0,0.0,351.0,0.0
2023-03-25 09:18:34.729000+00:00,441.0,0.0,442.0,0.0040000000000000036,351.0,0.0
2023-03-25 09:18:39.729000+00:00,442.0,0.0040000000000000036,442.0,0.0,352.0,0.008999999999999453
2023-03-25 09:18:44.729000+00:00,443.0,0.0040000000000000036,443.0,0.0040000000000000036,353.0,0.010000000000000675
2023-03-25 09:18:49.729000+00:00,444.0,0.0040000000000000036,445.0,0.006999999999999673,353.0,0.0
2023-03-25 09:18:54.729000+00:00,445.0,0.0040000000000000036,445.0,0.0,354.0,0.009999999999999787
2023-03-25 09:18:59.729000+00:00,445.0,0.0,445.0,0.0,354.0,0.0
2023-03-25 09:19:04.729000+00:00,449.0,0.016000000000000014,449.0,0.013000000000000345,357.0,0.02400000000000002
2023-03-25 09:19:09.729000+00:00,450.0,0.0030000000000001137,452.0,0.009999999999999787,358.0,0.008000000000000007
2023-03-25 09:19:14.729000+00:00,454.0,0.0129999999999999,455.0,0.01100000000000012,361.0,0.019999999999999574
2023-03-25 09:19:19.729000+00:00,460.0,0.021999999999999797,460.0,0.017999999999999794,366.0,0.03699999999999992
2023-03-25 09:19:24.729000+00:00,460.0,0.0,460.0,0.0,366.0,0.0
2023-03-25 09:19:29.729000+00:00,463.0,0.01100000000000012,463.0,0.009000000000000341,369.0,0.025000000000000355
2023-03-25 09:19:34.729000+00:00,463.0,0.0,464.0,0.0029999999999996696,369.0,0.0
2023-03-25 09:19:39.729000+00:00,467.0,0.015000000000000124,467.0,0.010000000000000231,373.0,0.12399999999999967
2023-03-25 09:19:44.729000+00:00,469.0,0.007000000000000117,471.0,0.01399999999999979,374.0,0.009000000000000341
2023-03-25 09:19:49.729000+00:00,474.0,0.018999999999999684,474.0,0.01100000000000012,377.0,0.027000000000000135
2023-03-25 09:19:54.729000+00:00,476.0,0.007000000000000117,476.0,0.008000000000000007,379.0,0.017999999999999794
2023-03-25 09:19:59.729000+00:00,477.0,0.0040000000000000036,477.0,0.0040000000000000036,379.0,0.0
2023-03-25 09:20:04.729000+00:00,477.0,0.0,478.0,0.0030000000000001137,379.0,0.0
2023-03-25 09:20:09.729000+00:00,478.0,0.0040000000000000036,478.0,0.0,380.0,0.009999999999999787
2023-03-25 09:20:14.729000+00:00,478.0,0.0,479.0,0.0040000000000000036,380.0,0.0
