timestamp,rt_dispatch_get_rabbitmq_count,rt_dispatch_get_rabbitmq_sum
2023-03-20 15:31:57.169000+00:00,188.0,0.0
2023-03-20 15:32:02.169000+00:00,191.0,0.0
2023-03-20 15:32:07.169000+00:00,193.0,0.0
2023-03-20 15:32:12.169000+00:00,196.0,0.0
2023-03-20 15:32:17.169000+00:00,198.0,0.0
2023-03-20 15:32:22.169000+00:00,200.0,0.0
2023-03-20 15:32:27.169000+00:00,201.0,0.0
2023-03-20 15:32:32.169000+00:00,204.0,0.0
2023-03-20 15:32:37.169000+00:00,205.0,0.0
2023-03-20 15:32:42.169000+00:00,207.0,0.0
2023-03-20 15:32:47.169000+00:00,207.0,0.0
2023-03-20 15:32:52.169000+00:00,208.0,0.0
2023-03-20 15:32:57.169000+00:00,208.0,0.0
2023-03-20 15:33:02.169000+00:00,209.0,0.0
2023-03-20 15:33:07.169000+00:00,209.0,0.0
2023-03-20 15:33:12.169000+00:00,210.0,0.0
2023-03-20 15:33:17.169000+00:00,211.0,0.0
2023-03-20 15:33:22.169000+00:00,212.0,0.0
2023-03-20 15:33:27.169000+00:00,214.0,0.0
2023-03-20 15:33:32.169000+00:00,214.0,0.0
2023-03-20 15:33:37.169000+00:00,215.0,0.0
2023-03-20 15:33:42.169000+00:00,217.0,0.0
2023-03-20 15:33:47.169000+00:00,219.0,0.0
2023-03-20 15:33:52.169000+00:00,219.0,0.0
2023-03-20 15:33:57.169000+00:00,223.0,0.0
2023-03-20 15:34:02.169000+00:00,223.0,0.0
2023-03-20 15:34:07.169000+00:00,223.0,0.0
2023-03-20 15:34:12.169000+00:00,225.0,0.0
2023-03-20 15:34:17.169000+00:00,226.0,0.0
2023-03-20 15:34:22.169000+00:00,226.0,0.0
2023-03-20 15:34:27.169000+00:00,228.0,0.0
2023-03-20 15:34:32.169000+00:00,230.0,0.0
2023-03-20 15:34:37.169000+00:00,232.0,0.0
2023-03-20 15:34:42.169000+00:00,234.0,0.0
2023-03-20 15:34:47.169000+00:00,236.0,0.0
2023-03-20 15:34:52.169000+00:00,239.0,0.0
2023-03-20 15:34:57.169000+00:00,241.0,0.0
2023-03-20 15:35:02.169000+00:00,242.0,0.0
2023-03-20 15:35:07.169000+00:00,242.0,0.0
2023-03-20 15:35:12.169000+00:00,242.0,0.0
2023-03-20 15:35:17.169000+00:00,244.0,0.0
2023-03-20 15:35:22.169000+00:00,245.0,0.0
2023-03-20 15:35:27.169000+00:00,245.0,0.0
2023-03-20 15:35:32.169000+00:00,245.0,0.0
2023-03-20 15:35:37.169000+00:00,245.0,0.0
2023-03-20 15:35:42.169000+00:00,245.0,0.0
2023-03-20 15:35:47.169000+00:00,245.0,0.0
2023-03-20 15:35:52.169000+00:00,246.0,0.0
2023-03-20 15:35:57.169000+00:00,246.0,0.0
2023-03-20 15:36:02.169000+00:00,247.0,0.0
2023-03-20 15:36:07.169000+00:00,247.0,0.0
2023-03-20 15:36:12.169000+00:00,247.0,0.0
2023-03-20 15:36:17.169000+00:00,248.0,0.0
2023-03-20 15:36:22.169000+00:00,249.0,0.0
2023-03-20 15:36:27.169000+00:00,250.0,0.0
2023-03-20 15:36:32.169000+00:00,252.0,0.0
2023-03-20 15:36:37.169000+00:00,254.0,0.0
2023-03-20 15:36:42.169000+00:00,257.0,0.0
2023-03-20 15:36:47.169000+00:00,259.0,0.0
2023-03-20 15:36:52.169000+00:00,260.0,0.0
2023-03-20 15:36:57.169000+00:00,262.0,0.0
2023-03-20 15:37:02.169000+00:00,263.0,0.0
2023-03-20 15:37:07.169000+00:00,267.0,0.0
2023-03-20 15:37:12.169000+00:00,267.0,0.0
2023-03-20 15:37:17.169000+00:00,268.0,0.0
2023-03-20 15:37:22.169000+00:00,270.0,0.0
2023-03-20 15:37:27.169000+00:00,271.0,0.0
2023-03-20 15:37:32.169000+00:00,272.0,0.0
2023-03-20 15:37:37.169000+00:00,272.0,0.0
2023-03-20 15:37:42.169000+00:00,272.0,0.0
2023-03-20 15:37:47.169000+00:00,272.0,0.0
2023-03-20 15:37:52.169000+00:00,273.0,0.0
2023-03-20 15:37:57.169000+00:00,274.0,0.0
2023-03-20 15:38:02.169000+00:00,275.0,0.0
2023-03-20 15:38:07.169000+00:00,278.0,0.0
2023-03-20 15:38:12.169000+00:00,281.0,0.0
2023-03-20 15:38:17.169000+00:00,282.0,0.0
2023-03-20 15:38:22.169000+00:00,282.0,0.0
2023-03-20 15:38:27.169000+00:00,283.0,0.0
2023-03-20 15:38:32.169000+00:00,284.0,0.0
2023-03-20 15:38:37.169000+00:00,287.0,0.0
2023-03-20 15:38:42.169000+00:00,289.0,0.0
2023-03-20 15:38:47.169000+00:00,290.0,0.0
2023-03-20 15:38:52.169000+00:00,292.0,0.0
2023-03-20 15:38:57.169000+00:00,293.0,0.0
2023-03-20 15:39:02.169000+00:00,294.0,0.0
2023-03-20 15:39:07.169000+00:00,296.0,0.0
2023-03-20 15:39:12.169000+00:00,298.0,0.0
2023-03-20 15:39:17.169000+00:00,301.0,0.0
2023-03-20 15:39:22.169000+00:00,303.0,1.0
2023-03-20 15:39:27.169000+00:00,306.0,0.0
2023-03-20 15:39:32.169000+00:00,307.0,0.0
2023-03-20 15:39:37.169000+00:00,308.0,0.0
2023-03-20 15:39:42.169000+00:00,309.0,0.0
2023-03-20 15:39:47.169000+00:00,312.0,0.0
2023-03-20 15:39:52.169000+00:00,315.0,0.0
2023-03-20 15:39:57.169000+00:00,315.0,0.0
2023-03-20 15:40:02.169000+00:00,315.0,0.0
2023-03-20 15:40:07.169000+00:00,317.0,0.0
2023-03-20 15:40:12.169000+00:00,317.0,0.0
2023-03-20 15:40:17.169000+00:00,318.0,0.0
2023-03-20 15:40:22.169000+00:00,323.0,0.0
2023-03-20 15:40:27.169000+00:00,323.0,0.0
2023-03-20 15:40:32.169000+00:00,323.0,0.0
2023-03-20 15:40:37.169000+00:00,323.0,0.0
2023-03-20 15:40:42.169000+00:00,324.0,0.0
2023-03-20 15:40:47.169000+00:00,326.0,0.0
2023-03-20 15:40:52.169000+00:00,327.0,0.0
2023-03-20 15:40:57.169000+00:00,331.0,0.0
2023-03-20 15:41:02.169000+00:00,333.0,0.0
2023-03-20 15:41:07.169000+00:00,335.0,0.0
2023-03-20 15:41:12.169000+00:00,335.0,0.0
2023-03-20 15:41:17.169000+00:00,336.0,0.0
2023-03-20 15:41:22.169000+00:00,337.0,0.0
2023-03-20 15:41:27.169000+00:00,337.0,0.0
2023-03-20 15:41:32.169000+00:00,339.0,0.0
2023-03-20 15:41:37.169000+00:00,342.0,0.0
2023-03-20 15:41:42.169000+00:00,344.0,0.0
2023-03-20 15:41:47.169000+00:00,345.0,0.0
2023-03-20 15:41:52.169000+00:00,347.0,0.0
2023-03-20 15:41:57.169000+00:00,348.0,0.0
2023-03-20 15:42:02.169000+00:00,349.0,0.0
2023-03-20 15:42:07.169000+00:00,350.0,0.0
2023-03-20 15:42:12.169000+00:00,351.0,0.0
2023-03-20 15:42:17.169000+00:00,353.0,0.0
2023-03-20 15:42:22.169000+00:00,353.0,0.0
2023-03-20 15:42:27.169000+00:00,354.0,0.0
2023-03-20 15:42:32.169000+00:00,358.0,0.0
2023-03-20 15:42:37.169000+00:00,359.0,0.0
2023-03-20 15:42:42.169000+00:00,359.0,0.0
2023-03-20 15:42:47.169000+00:00,361.0,0.0
2023-03-20 15:42:52.169000+00:00,361.0,0.0
2023-03-20 15:42:57.169000+00:00,362.0,0.0
2023-03-20 15:43:02.169000+00:00,365.0,0.0
2023-03-20 15:43:07.169000+00:00,366.0,0.0
2023-03-20 15:43:12.169000+00:00,368.0,0.0
2023-03-20 15:43:17.169000+00:00,368.0,0.0
2023-03-20 15:43:22.169000+00:00,368.0,0.0
2023-03-20 15:43:27.169000+00:00,368.0,0.0
2023-03-20 15:43:32.169000+00:00,368.0,0.0
2023-03-20 15:43:37.169000+00:00,368.0,0.0
2023-03-20 15:43:42.169000+00:00,370.0,0.0
2023-03-20 15:43:47.169000+00:00,374.0,0.0
2023-03-20 15:43:52.169000+00:00,376.0,0.0
2023-03-20 15:43:57.169000+00:00,378.0,0.0
2023-03-20 15:44:02.169000+00:00,384.0,0.0
2023-03-20 15:44:07.169000+00:00,388.0,0.0
2023-03-20 15:44:12.169000+00:00,390.0,0.0
2023-03-20 15:44:17.169000+00:00,391.0,0.0
2023-03-20 15:44:22.169000+00:00,393.0,0.0
2023-03-20 15:44:27.169000+00:00,394.0,0.0
2023-03-20 15:44:32.169000+00:00,395.0,0.0
2023-03-20 15:44:37.169000+00:00,397.0,0.0
2023-03-20 15:44:42.169000+00:00,399.0,0.0
2023-03-20 15:44:47.169000+00:00,401.0,0.0
2023-03-20 15:44:52.169000+00:00,404.0,0.0
2023-03-20 15:44:57.169000+00:00,404.0,0.0
2023-03-20 15:45:02.169000+00:00,405.0,0.0
2023-03-20 15:45:07.169000+00:00,405.0,0.0
2023-03-20 15:45:12.169000+00:00,408.0,0.0
2023-03-20 15:45:17.169000+00:00,410.0,0.0
2023-03-20 15:45:22.169000+00:00,411.0,0.0
2023-03-20 15:45:27.169000+00:00,411.0,0.0
2023-03-20 15:45:32.169000+00:00,412.0,0.0
2023-03-20 15:45:37.169000+00:00,413.0,0.0
2023-03-20 15:45:42.169000+00:00,414.0,0.0
2023-03-20 15:45:47.169000+00:00,415.0,0.0
2023-03-20 15:45:52.169000+00:00,417.0,0.0
2023-03-20 15:45:57.169000+00:00,420.0,0.0
2023-03-20 15:46:02.169000+00:00,423.0,0.0
2023-03-20 15:46:07.169000+00:00,424.0,0.0
2023-03-20 15:46:12.169000+00:00,424.0,0.0
2023-03-20 15:46:17.169000+00:00,424.0,0.0
2023-03-20 15:46:22.169000+00:00,425.0,0.0
2023-03-20 15:46:27.169000+00:00,426.0,0.0
2023-03-20 15:46:32.169000+00:00,428.0,0.0
2023-03-20 15:46:37.169000+00:00,430.0,0.0
2023-03-20 15:46:42.169000+00:00,432.0,0.0
2023-03-20 15:46:47.169000+00:00,434.0,1.0
2023-03-20 15:46:52.169000+00:00,437.0,0.0
2023-03-20 15:46:57.169000+00:00,438.0,0.0
2023-03-20 15:47:02.169000+00:00,439.0,0.0
2023-03-20 15:47:07.169000+00:00,439.0,0.0
2023-03-20 15:47:12.169000+00:00,441.0,0.0
2023-03-20 15:47:17.169000+00:00,443.0,0.0
2023-03-20 15:47:22.169000+00:00,444.0,0.0
2023-03-20 15:47:27.169000+00:00,444.0,0.0
2023-03-20 15:47:32.169000+00:00,445.0,0.0
2023-03-20 15:47:37.169000+00:00,446.0,0.0
2023-03-20 15:47:42.169000+00:00,447.0,0.0
2023-03-20 15:47:47.169000+00:00,449.0,0.0
2023-03-20 15:47:52.169000+00:00,449.0,0.0
2023-03-20 15:47:57.169000+00:00,449.0,0.0
2023-03-20 15:48:02.169000+00:00,449.0,0.0
2023-03-20 15:48:07.169000+00:00,451.0,0.0
2023-03-20 15:48:12.169000+00:00,453.0,0.0
2023-03-20 15:48:17.169000+00:00,455.0,0.0
2023-03-20 15:48:22.169000+00:00,457.0,0.0
2023-03-20 15:48:27.169000+00:00,459.0,0.0
2023-03-20 15:48:32.169000+00:00,460.0,0.0
2023-03-20 15:48:37.169000+00:00,463.0,0.0
2023-03-20 15:48:42.169000+00:00,464.0,0.0
2023-03-20 15:48:47.169000+00:00,465.0,0.0
2023-03-20 15:48:52.169000+00:00,467.0,0.0
2023-03-20 15:48:57.169000+00:00,469.0,0.0
2023-03-20 15:49:02.169000+00:00,469.0,0.0
2023-03-20 15:49:07.169000+00:00,471.0,0.0
2023-03-20 15:49:12.169000+00:00,473.0,0.0
2023-03-20 15:49:17.169000+00:00,473.0,0.0
2023-03-20 15:49:22.169000+00:00,475.0,0.0
2023-03-20 15:49:27.169000+00:00,477.0,0.0
2023-03-20 15:49:32.169000+00:00,477.0,0.0
2023-03-20 15:49:37.169000+00:00,477.0,0.0
2023-03-20 15:49:42.169000+00:00,477.0,0.0
2023-03-20 15:49:47.169000+00:00,478.0,0.0
2023-03-20 15:49:52.169000+00:00,481.0,0.0
2023-03-20 15:49:57.169000+00:00,483.0,0.0
2023-03-20 15:50:02.169000+00:00,484.0,0.0
2023-03-20 15:50:07.169000+00:00,485.0,0.0
2023-03-20 15:50:12.169000+00:00,487.0,0.0
2023-03-20 15:50:17.169000+00:00,488.0,0.0
2023-03-20 15:50:22.169000+00:00,490.0,0.0
2023-03-20 15:50:27.169000+00:00,490.0,0.0
2023-03-20 15:50:32.169000+00:00,492.0,0.0
2023-03-20 15:50:37.169000+00:00,492.0,0.0
2023-03-20 15:50:42.169000+00:00,492.0,0.0
2023-03-20 15:50:47.169000+00:00,492.0,0.0
2023-03-20 15:50:52.169000+00:00,494.0,0.0
2023-03-20 15:50:57.169000+00:00,496.0,0.0
2023-03-20 15:51:02.169000+00:00,500.0,0.0
2023-03-20 15:51:07.169000+00:00,502.0,0.0
2023-03-20 15:51:12.169000+00:00,504.0,0.0
2023-03-20 15:51:17.169000+00:00,505.0,0.0
2023-03-20 15:51:22.169000+00:00,507.0,0.0
2023-03-20 15:51:27.169000+00:00,508.0,0.0
2023-03-20 15:51:32.169000+00:00,508.0,0.0
2023-03-20 15:51:37.169000+00:00,508.0,0.0
2023-03-20 15:51:42.169000+00:00,509.0,0.0
2023-03-20 15:51:47.169000+00:00,511.0,0.0
2023-03-20 15:51:52.169000+00:00,512.0,0.0
2023-03-20 15:51:57.169000+00:00,514.0,0.0
2023-03-20 15:52:02.169000+00:00,517.0,0.0
2023-03-20 15:52:07.169000+00:00,519.0,0.0
2023-03-20 15:52:12.169000+00:00,519.0,0.0
2023-03-20 15:52:17.169000+00:00,520.0,0.0
2023-03-20 15:52:22.169000+00:00,522.0,0.0
2023-03-20 15:52:27.169000+00:00,522.0,0.0
2023-03-20 15:52:32.169000+00:00,525.0,0.0
2023-03-20 15:52:37.169000+00:00,525.0,0.0
2023-03-20 15:52:42.169000+00:00,528.0,0.0
2023-03-20 15:52:47.169000+00:00,529.0,0.0
2023-03-20 15:52:52.169000+00:00,531.0,0.0
2023-03-20 15:52:57.169000+00:00,533.0,0.0
2023-03-20 15:53:02.169000+00:00,535.0,0.0
2023-03-20 15:53:07.169000+00:00,537.0,0.0
2023-03-20 15:53:12.169000+00:00,539.0,0.0
2023-03-20 15:53:17.169000+00:00,540.0,0.0
2023-03-20 15:53:22.169000+00:00,542.0,0.0
2023-03-20 15:53:27.169000+00:00,543.0,0.0
2023-03-20 15:53:32.169000+00:00,544.0,0.0
2023-03-20 15:53:37.169000+00:00,544.0,0.0
2023-03-20 15:53:42.169000+00:00,544.0,0.0
2023-03-20 15:53:47.169000+00:00,545.0,0.0
2023-03-20 15:53:52.169000+00:00,546.0,0.0
2023-03-20 15:53:57.169000+00:00,549.0,0.0
2023-03-20 15:54:02.169000+00:00,549.0,0.0
2023-03-20 15:54:07.169000+00:00,550.0,0.0
2023-03-20 15:54:12.169000+00:00,550.0,0.0
2023-03-20 15:54:17.169000+00:00,552.0,0.0
2023-03-20 15:54:22.169000+00:00,554.0,0.0
2023-03-20 15:54:27.169000+00:00,556.0,0.0
2023-03-20 15:54:32.169000+00:00,556.0,0.0
2023-03-20 15:54:37.169000+00:00,556.0,0.0
2023-03-20 15:54:42.169000+00:00,556.0,0.0
2023-03-20 15:54:47.169000+00:00,556.0,0.0
2023-03-20 15:54:52.169000+00:00,557.0,0.0
2023-03-20 15:54:57.169000+00:00,558.0,0.0
2023-03-20 15:55:02.169000+00:00,558.0,0.0
2023-03-20 15:55:07.169000+00:00,558.0,0.0
2023-03-20 15:55:12.169000+00:00,559.0,0.0
2023-03-20 15:55:17.169000+00:00,559.0,0.0
2023-03-20 15:55:22.169000+00:00,561.0,0.0
2023-03-20 15:55:27.169000+00:00,561.0,0.0
2023-03-20 15:55:32.169000+00:00,563.0,0.0
2023-03-20 15:55:37.169000+00:00,566.0,0.0
2023-03-20 15:55:42.169000+00:00,568.0,0.0
2023-03-20 15:55:47.169000+00:00,569.0,0.0
2023-03-20 15:55:52.169000+00:00,571.0,0.0
2023-03-20 15:55:57.169000+00:00,573.0,0.0
2023-03-20 15:56:02.169000+00:00,573.0,0.0
2023-03-20 15:56:07.169000+00:00,575.0,0.0
2023-03-20 15:56:12.169000+00:00,576.0,0.0
2023-03-20 15:56:17.169000+00:00,578.0,0.0
2023-03-20 15:56:22.169000+00:00,581.0,0.0
2023-03-20 15:56:27.169000+00:00,582.0,0.0
2023-03-20 15:56:32.169000+00:00,582.0,0.0
2023-03-20 15:56:37.169000+00:00,583.0,0.0
2023-03-20 15:56:42.169000+00:00,583.0,0.0
2023-03-20 15:56:47.169000+00:00,584.0,0.0
2023-03-20 15:56:52.169000+00:00,586.0,0.0
2023-03-20 15:56:57.169000+00:00,586.0,0.0
2023-03-20 15:57:02.169000+00:00,588.0,0.0
2023-03-20 15:57:07.169000+00:00,589.0,0.0
2023-03-20 15:57:12.169000+00:00,589.0,0.0
2023-03-20 15:57:17.169000+00:00,591.0,0.0
2023-03-20 15:57:22.169000+00:00,593.0,0.0
2023-03-20 15:57:27.169000+00:00,595.0,0.0
2023-03-20 15:57:32.169000+00:00,598.0,0.0
2023-03-20 15:57:37.169000+00:00,600.0,0.0
2023-03-20 15:57:42.169000+00:00,602.0,0.0
2023-03-20 15:57:47.169000+00:00,603.0,0.0
2023-03-20 15:57:52.169000+00:00,605.0,0.0
2023-03-20 15:57:57.169000+00:00,607.0,0.0
2023-03-20 15:58:02.169000+00:00,610.0,0.0
2023-03-20 15:58:07.169000+00:00,612.0,0.0
2023-03-20 15:58:12.169000+00:00,613.0,0.0
2023-03-20 15:58:17.169000+00:00,616.0,0.0
2023-03-20 15:58:22.169000+00:00,616.0,0.0
2023-03-20 15:58:27.169000+00:00,617.0,0.0
2023-03-20 15:58:32.169000+00:00,617.0,0.0
2023-03-20 15:58:37.169000+00:00,619.0,0.0
2023-03-20 15:58:42.169000+00:00,619.0,0.0
2023-03-20 15:58:47.169000+00:00,620.0,0.0
2023-03-20 15:58:52.169000+00:00,620.0,0.0
2023-03-20 15:58:57.169000+00:00,621.0,0.0
2023-03-20 15:59:02.169000+00:00,622.0,0.0
2023-03-20 15:59:07.169000+00:00,623.0,0.0
2023-03-20 15:59:12.169000+00:00,624.0,0.0
2023-03-20 15:59:17.169000+00:00,626.0,0.0
2023-03-20 15:59:22.169000+00:00,627.0,0.0
2023-03-20 15:59:27.169000+00:00,627.0,0.0
2023-03-20 15:59:32.169000+00:00,629.0,0.0
2023-03-20 15:59:37.169000+00:00,631.0,0.0
2023-03-20 15:59:42.169000+00:00,634.0,0.0
2023-03-20 15:59:47.169000+00:00,636.0,0.0
2023-03-20 15:59:52.169000+00:00,638.0,0.0
2023-03-20 15:59:57.169000+00:00,639.0,0.0
2023-03-20 16:00:02.169000+00:00,640.0,0.0
2023-03-20 16:00:07.169000+00:00,641.0,0.0
2023-03-20 16:00:12.169000+00:00,644.0,0.0
2023-03-20 16:00:17.169000+00:00,646.0,0.0
2023-03-20 16:00:22.169000+00:00,648.0,0.0
2023-03-20 16:00:27.169000+00:00,650.0,0.0
2023-03-20 16:00:32.169000+00:00,651.0,0.0
2023-03-20 16:00:37.169000+00:00,651.0,0.0
2023-03-20 16:00:42.169000+00:00,653.0,0.0
2023-03-20 16:00:47.169000+00:00,654.0,0.0
2023-03-20 16:00:52.169000+00:00,654.0,0.0
2023-03-20 16:00:57.169000+00:00,655.0,0.0
2023-03-20 16:01:02.169000+00:00,657.0,0.0
2023-03-20 16:01:07.169000+00:00,657.0,0.0
2023-03-20 16:01:12.169000+00:00,658.0,0.0
2023-03-20 16:01:17.169000+00:00,661.0,0.0
2023-03-20 16:01:22.169000+00:00,663.0,0.0
2023-03-20 16:01:27.169000+00:00,664.0,0.0
2023-03-20 16:01:32.169000+00:00,665.0,0.0
2023-03-20 16:01:37.169000+00:00,666.0,0.0
2023-03-20 16:01:42.169000+00:00,669.0,0.0
2023-03-20 16:01:47.169000+00:00,670.0,0.0
2023-03-20 16:01:52.169000+00:00,672.0,0.0
2023-03-20 16:01:57.169000+00:00,675.0,0.0
2023-03-20 16:02:02.169000+00:00,676.0,0.0
2023-03-20 16:02:07.169000+00:00,677.0,0.0
2023-03-20 16:02:12.169000+00:00,680.0,0.0
2023-03-20 16:02:17.169000+00:00,682.0,0.0
2023-03-20 16:02:22.169000+00:00,682.0,0.0
2023-03-20 16:02:27.169000+00:00,684.0,0.0
2023-03-20 16:02:32.169000+00:00,685.0,0.0
2023-03-20 16:02:37.169000+00:00,687.0,0.0
2023-03-20 16:02:42.169000+00:00,687.0,0.0
2023-03-20 16:02:47.169000+00:00,687.0,0.0
