Unnamed: 0,timestamp,rt_ratings_put_PDO_count,rt_ratings_put_PDO_sum
40,2023-03-28 12:43:20.514000+00:00,74.0,0.2859750000000001
41,2023-03-28 12:43:25.514000+00:00,75.0,0.04672599999999982
42,2023-03-28 12:43:30.514000+00:00,75.0,0.0
43,2023-03-28 12:43:35.514000+00:00,75.0,0.0
44,2023-03-28 12:43:40.514000+00:00,77.0,0.10938400000000015
45,2023-03-28 12:43:45.514000+00:00,77.0,0.0
46,2023-03-28 12:43:50.514000+00:00,78.0,0.0474190000000001
47,2023-03-28 12:43:55.514000+00:00,79.0,0.04687799999999975
48,2023-03-28 12:44:00.514000+00:00,80.0,0.04411100000000023
49,2023-03-28 12:44:05.514000+00:00,82.0,0.0
50,2023-03-28 12:44:10.514000+00:00,82.0,0.0
51,2023-03-28 12:44:15.514000+00:00,82.0,0.0
52,2023-03-28 12:44:20.514000+00:00,83.0,0.05595300000000003
53,2023-03-28 12:44:25.514000+00:00,84.0,0.03731899999999999
54,2023-03-28 12:44:30.514000+00:00,84.0,0.0
55,2023-03-28 12:44:35.514000+00:00,84.0,0.0
56,2023-03-28 12:44:40.514000+00:00,84.0,0.0
57,2023-03-28 12:44:45.514000+00:00,84.0,0.0
58,2023-03-28 12:44:50.514000+00:00,85.0,0.05611100000000002
59,2023-03-28 12:44:55.514000+00:00,85.0,0.0
60,2023-03-28 12:45:00.514000+00:00,86.0,0.04144599999999998
61,2023-03-28 12:45:05.514000+00:00,87.0,0.055049000000000126
62,2023-03-28 12:45:10.514000+00:00,89.0,0.1199429999999998
63,2023-03-28 12:45:15.514000+00:00,90.0,0.059900000000000286
64,2023-03-28 12:45:20.514000+00:00,90.0,0.0
65,2023-03-28 12:45:25.514000+00:00,91.0,0.05159599999999975
66,2023-03-28 12:45:30.514000+00:00,93.0,0.22285200000000027
67,2023-03-28 12:45:35.514000+00:00,94.0,0.23585299999999987
68,2023-03-28 12:45:40.514000+00:00,94.0,0.0
69,2023-03-28 12:45:45.514000+00:00,94.0,0.0
70,2023-03-28 12:45:50.514000+00:00,94.0,0.0
71,2023-03-28 12:45:55.514000+00:00,95.0,0.0
72,2023-03-28 12:46:00.514000+00:00,95.0,0.0
73,2023-03-28 12:46:05.514000+00:00,95.0,0.0
74,2023-03-28 12:46:10.514000+00:00,95.0,0.0
75,2023-03-28 12:46:15.514000+00:00,95.0,0.0
76,2023-03-28 12:46:20.514000+00:00,96.0,0.0
77,2023-03-28 12:46:25.514000+00:00,96.0,0.0
78,2023-03-28 12:46:30.514000+00:00,96.0,0.0
79,2023-03-28 12:46:35.514000+00:00,97.0,0.0
80,2023-03-28 12:46:40.514000+00:00,98.0,0.05264500000000005
81,2023-03-28 12:46:45.514000+00:00,98.0,0.0
82,2023-03-28 12:46:50.514000+00:00,99.0,0.058441000000000076
83,2023-03-28 12:46:55.514000+00:00,102.0,0.2333209999999999
84,2023-03-28 12:47:00.514000+00:00,102.0,0.0
85,2023-03-28 12:47:05.514000+00:00,102.0,0.0
86,2023-03-28 12:47:10.514000+00:00,103.0,0.09951100000000002
87,2023-03-28 12:47:15.514000+00:00,103.0,0.0
88,2023-03-28 12:47:20.514000+00:00,104.0,0.037719999999999976
89,2023-03-28 12:47:25.514000+00:00,105.0,0.052954999999999974
90,2023-03-28 12:47:30.514000+00:00,105.0,0.0
91,2023-03-28 12:47:35.514000+00:00,105.0,0.0
92,2023-03-28 12:47:40.514000+00:00,105.0,0.0
93,2023-03-28 12:47:45.514000+00:00,105.0,0.0
94,2023-03-28 12:47:50.514000+00:00,105.0,0.0
95,2023-03-28 12:47:55.514000+00:00,106.0,0.05769200000000008
96,2023-03-28 12:48:00.514000+00:00,107.0,0.04605100000000001
97,2023-03-28 12:48:05.514000+00:00,107.0,0.0
98,2023-03-28 12:48:10.514000+00:00,107.0,0.0
99,2023-03-28 12:48:15.514000+00:00,108.0,0.083061
100,2023-03-28 12:48:20.514000+00:00,108.0,0.0
101,2023-03-28 12:48:25.514000+00:00,108.0,0.0
102,2023-03-28 12:48:30.514000+00:00,109.0,0.04471200000000003
103,2023-03-28 12:48:35.514000+00:00,110.0,0.06356899999999999
104,2023-03-28 12:48:40.514000+00:00,110.0,0.0
105,2023-03-28 12:48:45.514000+00:00,110.0,0.0
106,2023-03-28 12:48:50.514000+00:00,113.0,0.148963
107,2023-03-28 12:48:55.514000+00:00,113.0,0.0
108,2023-03-28 12:49:00.514000+00:00,113.0,0.0
109,2023-03-28 12:49:05.514000+00:00,113.0,0.0
110,2023-03-28 12:49:10.514000+00:00,116.0,0.0
111,2023-03-28 12:49:15.514000+00:00,116.0,0.0
112,2023-03-28 12:49:20.514000+00:00,117.0,0.041622000000000714
113,2023-03-28 12:49:25.514000+00:00,118.0,0.07761499999999999
114,2023-03-28 12:49:30.514000+00:00,118.0,0.0
115,2023-03-28 12:49:35.514000+00:00,118.0,0.0
116,2023-03-28 12:49:40.514000+00:00,118.0,0.0
117,2023-03-28 12:49:45.514000+00:00,118.0,0.0
118,2023-03-28 12:49:50.514000+00:00,118.0,0.0
119,2023-03-28 12:49:55.514000+00:00,119.0,0.04516500000000012
120,2023-03-28 12:50:00.514000+00:00,122.0,0.0
121,2023-03-28 12:50:05.514000+00:00,126.0,0.17840200000000017
122,2023-03-28 12:50:10.514000+00:00,126.0,0.0
123,2023-03-28 12:50:15.514000+00:00,126.0,0.0
124,2023-03-28 12:50:20.514000+00:00,126.0,0.0
125,2023-03-28 12:50:25.514000+00:00,129.0,0.14317199999999985
126,2023-03-28 12:50:30.514000+00:00,129.0,0.0
127,2023-03-28 12:50:35.514000+00:00,130.0,0.03666299999999989
128,2023-03-28 12:50:40.514000+00:00,131.0,0.03593400000000013
129,2023-03-28 12:50:45.514000+00:00,131.0,0.0
130,2023-03-28 12:50:50.514000+00:00,132.0,0.04557600000000006
131,2023-03-28 12:50:55.514000+00:00,132.0,0.0
132,2023-03-28 12:51:00.514000+00:00,132.0,0.0
133,2023-03-28 12:51:05.514000+00:00,132.0,0.0
134,2023-03-28 12:51:10.514000+00:00,132.0,0.0
135,2023-03-28 12:51:15.514000+00:00,133.0,0.051283999999999885
136,2023-03-28 12:51:20.514000+00:00,133.0,0.0
137,2023-03-28 12:51:25.514000+00:00,133.0,0.0
138,2023-03-28 12:51:30.514000+00:00,133.0,0.0
139,2023-03-28 12:51:35.514000+00:00,133.0,0.0
140,2023-03-28 12:51:40.514000+00:00,133.0,0.0
141,2023-03-28 12:51:45.514000+00:00,135.0,0.1252310000000001
142,2023-03-28 12:51:50.514000+00:00,136.0,0.04523800000000011
143,2023-03-28 12:51:55.514000+00:00,136.0,0.0
144,2023-03-28 12:52:00.514000+00:00,137.0,0.08435499999999996
145,2023-03-28 12:52:05.514000+00:00,137.0,0.0
146,2023-03-28 12:52:10.514000+00:00,137.0,0.0
147,2023-03-28 12:52:15.514000+00:00,137.0,0.0
148,2023-03-28 12:52:20.514000+00:00,137.0,0.0
149,2023-03-28 12:52:25.514000+00:00,137.0,0.0
150,2023-03-28 12:52:30.514000+00:00,137.0,0.0
151,2023-03-28 12:52:35.514000+00:00,137.0,0.0
152,2023-03-28 12:52:40.514000+00:00,137.0,0.0
153,2023-03-28 12:52:45.514000+00:00,137.0,0.0
154,2023-03-28 12:52:50.514000+00:00,138.0,0.05956600000000001
155,2023-03-28 12:52:55.514000+00:00,139.0,0.08759099999999997
156,2023-03-28 12:53:00.514000+00:00,140.0,0.0727580000000001
157,2023-03-28 12:53:05.514000+00:00,143.0,0.2170479999999999
158,2023-03-28 12:53:10.514000+00:00,143.0,0.0
159,2023-03-28 12:53:15.514000+00:00,145.0,0.09801099999999985
160,2023-03-28 12:53:20.514000+00:00,146.0,0.1389309999999997
161,2023-03-28 12:53:25.514000+00:00,146.0,0.0
162,2023-03-28 12:53:30.514000+00:00,147.0,0.04890400000000028
163,2023-03-28 12:53:35.514000+00:00,147.0,0.0
164,2023-03-28 12:53:40.514000+00:00,147.0,0.0
165,2023-03-28 12:53:45.514000+00:00,147.0,0.0
166,2023-03-28 12:53:50.514000+00:00,148.0,0.030019999999999714
167,2023-03-28 12:53:55.514000+00:00,149.0,0.05865100000000001
168,2023-03-28 12:54:00.514000+00:00,149.0,0.0
169,2023-03-28 12:54:05.514000+00:00,150.0,0.03837600000000008
170,2023-03-28 12:54:10.514000+00:00,151.0,0.041962000000000166
171,2023-03-28 12:54:15.514000+00:00,151.0,0.0
172,2023-03-28 12:54:20.514000+00:00,151.0,0.0
173,2023-03-28 12:54:25.514000+00:00,151.0,0.0
174,2023-03-28 12:54:30.514000+00:00,153.0,0.12885599999999997
175,2023-03-28 12:54:35.514000+00:00,153.0,0.0
176,2023-03-28 12:54:40.514000+00:00,154.0,0.06834099999999999
177,2023-03-28 12:54:45.514000+00:00,156.0,0.08736500000000003
178,2023-03-28 12:54:50.514000+00:00,158.0,0.06559300000000001
179,2023-03-28 12:54:55.514000+00:00,160.0,0.08431200000000005
180,2023-03-28 12:55:00.514000+00:00,163.0,0.169825
181,2023-03-28 12:55:05.514000+00:00,165.0,0.1021690000000001
182,2023-03-28 12:55:10.514000+00:00,167.0,0.11094099999999998
183,2023-03-28 12:55:15.514000+00:00,167.0,0.0
184,2023-03-28 12:55:20.514000+00:00,167.0,0.0
185,2023-03-28 12:55:25.514000+00:00,168.0,0.04121100000000001
186,2023-03-28 12:55:30.514000+00:00,168.0,0.0
187,2023-03-28 12:55:35.514000+00:00,169.0,0.049103
188,2023-03-28 12:55:40.514000+00:00,169.0,0.0
189,2023-03-28 12:55:45.514000+00:00,169.0,0.0
190,2023-03-28 12:55:50.514000+00:00,169.0,0.0
191,2023-03-28 12:55:55.514000+00:00,169.0,0.0
192,2023-03-28 12:56:00.514000+00:00,169.0,0.0
193,2023-03-28 12:56:05.514000+00:00,171.0,0.0951999999999999
194,2023-03-28 12:56:10.514000+00:00,172.0,0.046972
195,2023-03-28 12:56:15.514000+00:00,172.0,0.0
196,2023-03-28 12:56:20.514000+00:00,173.0,0.045075000000000004
197,2023-03-28 12:56:25.514000+00:00,174.0,0.05186299999999999
198,2023-03-28 12:56:30.514000+00:00,174.0,0.0
199,2023-03-28 12:56:35.514000+00:00,175.0,0.04042399999999999
200,2023-03-28 12:56:40.514000+00:00,175.0,0.0
201,2023-03-28 12:56:45.514000+00:00,175.0,0.0
202,2023-03-28 12:56:50.514000+00:00,178.0,0.14680900000000002
203,2023-03-28 12:56:55.514000+00:00,178.0,0.0
204,2023-03-28 12:57:00.514000+00:00,179.0,0.07704699999999998
205,2023-03-28 12:57:05.514000+00:00,179.0,0.0
206,2023-03-28 12:57:10.514000+00:00,181.0,0.073764
207,2023-03-28 12:57:15.514000+00:00,181.0,0.0
208,2023-03-28 12:57:20.514000+00:00,182.0,0.061456999999999984
209,2023-03-28 12:57:25.514000+00:00,184.0,0.13881200000000005
210,2023-03-28 12:57:30.514000+00:00,184.0,0.0
211,2023-03-28 12:57:35.514000+00:00,184.0,0.0
212,2023-03-28 12:57:40.514000+00:00,185.0,0.06479599999999996
213,2023-03-28 12:57:45.514000+00:00,186.0,0.045472999999999986
214,2023-03-28 12:57:50.514000+00:00,186.0,0.0
215,2023-03-28 12:57:55.514000+00:00,186.0,0.0
216,2023-03-28 12:58:00.514000+00:00,186.0,0.0
217,2023-03-28 12:58:05.514000+00:00,187.0,0.04689500000000002
218,2023-03-28 12:58:10.514000+00:00,187.0,0.0
219,2023-03-28 12:58:15.514000+00:00,187.0,0.0
220,2023-03-28 12:58:20.514000+00:00,187.0,0.0
221,2023-03-28 12:58:25.514000+00:00,188.0,0.05434300000000003
222,2023-03-28 12:58:30.514000+00:00,190.0,0.0
223,2023-03-28 12:58:35.514000+00:00,191.0,0.063283
224,2023-03-28 12:58:40.514000+00:00,193.0,0.08753899999999999
225,2023-03-28 12:58:45.514000+00:00,194.0,0.026782
226,2023-03-28 12:58:50.514000+00:00,196.0,0.0
227,2023-03-28 12:58:55.514000+00:00,197.0,0.047282000000000046
228,2023-03-28 12:59:00.514000+00:00,197.0,0.0
229,2023-03-28 12:59:05.514000+00:00,198.0,0.039344000000000046
230,2023-03-28 12:59:10.514000+00:00,199.0,0.135251
231,2023-03-28 12:59:15.514000+00:00,199.0,0.0
232,2023-03-28 12:59:20.514000+00:00,199.0,0.0
233,2023-03-28 12:59:25.514000+00:00,200.0,0.07309500000000008
234,2023-03-28 12:59:30.514000+00:00,202.0,0.1097169999999999
235,2023-03-28 12:59:35.514000+00:00,202.0,0.0
236,2023-03-28 12:59:40.514000+00:00,203.0,0.062748
237,2023-03-28 12:59:45.514000+00:00,203.0,0.0
238,2023-03-28 12:59:50.514000+00:00,204.0,0.04849700000000001
239,2023-03-28 12:59:55.514000+00:00,207.0,0.135848
240,2023-03-28 13:00:00.514000+00:00,208.0,0.0455129999999999
241,2023-03-28 13:00:05.514000+00:00,209.0,0.041384000000000004
242,2023-03-28 13:00:10.514000+00:00,210.0,0.071758
243,2023-03-28 13:00:15.514000+00:00,210.0,0.0
244,2023-03-28 13:00:20.514000+00:00,210.0,0.0
245,2023-03-28 13:00:25.514000+00:00,213.0,0.16162600000000008
246,2023-03-28 13:00:30.514000+00:00,213.0,0.0
247,2023-03-28 13:00:35.514000+00:00,213.0,0.0
248,2023-03-28 13:00:40.514000+00:00,213.0,0.0
249,2023-03-28 13:00:45.514000+00:00,213.0,0.0
250,2023-03-28 13:00:50.514000+00:00,213.0,0.0
251,2023-03-28 13:00:55.514000+00:00,216.0,0.17185500000000004
252,2023-03-28 13:01:00.514000+00:00,216.0,0.0
253,2023-03-28 13:01:05.514000+00:00,217.0,0.06264599999999998
254,2023-03-28 13:01:10.514000+00:00,219.0,0.12139
255,2023-03-28 13:01:15.514000+00:00,219.0,0.0
256,2023-03-28 13:01:20.514000+00:00,220.0,0.07027499999999998
257,2023-03-28 13:01:25.514000+00:00,220.0,0.0
258,2023-03-28 13:01:30.514000+00:00,220.0,0.0
259,2023-03-28 13:01:35.514000+00:00,221.0,0.06165299999999996
260,2023-03-28 13:01:40.514000+00:00,221.0,0.0
261,2023-03-28 13:01:45.514000+00:00,221.0,0.0
262,2023-03-28 13:01:50.514000+00:00,221.0,0.0
263,2023-03-28 13:01:55.514000+00:00,224.0,0.0
264,2023-03-28 13:02:00.514000+00:00,225.0,0.059475000000000014
265,2023-03-28 13:02:05.514000+00:00,225.0,0.0
266,2023-03-28 13:02:10.514000+00:00,225.0,0.0
267,2023-03-28 13:02:15.514000+00:00,229.0,0.22657899999999997
268,2023-03-28 13:02:20.514000+00:00,232.0,0.19207500000000005
269,2023-03-28 13:02:25.514000+00:00,233.0,0.0
270,2023-03-28 13:02:30.514000+00:00,234.0,0.049109000000000014
271,2023-03-28 13:02:35.514000+00:00,234.0,0.0
272,2023-03-28 13:02:40.514000+00:00,234.0,0.0
273,2023-03-28 13:02:45.514000+00:00,234.0,0.0
274,2023-03-28 13:02:50.514000+00:00,235.0,0.06221500000000002
275,2023-03-28 13:02:55.514000+00:00,235.0,0.0
276,2023-03-28 13:03:00.514000+00:00,235.0,0.0
277,2023-03-28 13:03:05.514000+00:00,235.0,0.0
278,2023-03-28 13:03:10.514000+00:00,235.0,0.0
279,2023-03-28 13:03:15.514000+00:00,235.0,0.0
280,2023-03-28 13:03:20.514000+00:00,235.0,0.0
281,2023-03-28 13:03:25.514000+00:00,235.0,0.0
282,2023-03-28 13:03:30.514000+00:00,235.0,0.0
283,2023-03-28 13:03:35.514000+00:00,237.0,0.11258299999999999
284,2023-03-28 13:03:40.514000+00:00,238.0,0.065859
285,2023-03-28 13:03:45.514000+00:00,239.0,0.060062000000000094
286,2023-03-28 13:03:50.514000+00:00,239.0,0.0
287,2023-03-28 13:03:55.514000+00:00,239.0,0.0
288,2023-03-28 13:04:00.514000+00:00,240.0,0.06580599999999989
289,2023-03-28 13:04:05.514000+00:00,241.0,0.045006000000000004
290,2023-03-28 13:04:10.514000+00:00,242.0,0.046487
291,2023-03-28 13:04:15.514000+00:00,244.0,0.11152999999999999
292,2023-03-28 13:04:20.514000+00:00,245.0,0.03385100000000002
293,2023-03-28 13:04:25.514000+00:00,245.0,0.0
294,2023-03-28 13:04:30.514000+00:00,246.0,0.06761400000000001
295,2023-03-28 13:04:35.514000+00:00,246.0,0.0
296,2023-03-28 13:04:40.514000+00:00,246.0,0.0
297,2023-03-28 13:04:45.514000+00:00,246.0,0.0
298,2023-03-28 13:04:50.514000+00:00,246.0,0.0
299,2023-03-28 13:04:55.514000+00:00,246.0,0.0
300,2023-03-28 13:05:00.514000+00:00,247.0,0.062251
301,2023-03-28 13:05:05.514000+00:00,249.0,0.0
302,2023-03-28 13:05:10.514000+00:00,249.0,0.0
303,2023-03-28 13:05:15.514000+00:00,249.0,0.0
304,2023-03-28 13:05:20.514000+00:00,249.0,0.0
305,2023-03-28 13:05:25.514000+00:00,250.0,0.0
306,2023-03-28 13:05:30.514000+00:00,251.0,0.051935000000000064
307,2023-03-28 13:05:35.514000+00:00,251.0,0.0
308,2023-03-28 13:05:40.514000+00:00,251.0,0.0
309,2023-03-28 13:05:45.514000+00:00,251.0,0.0
310,2023-03-28 13:05:50.514000+00:00,251.0,0.0
311,2023-03-28 13:05:55.514000+00:00,251.0,0.0
312,2023-03-28 13:06:00.514000+00:00,251.0,0.0
313,2023-03-28 13:06:05.514000+00:00,253.0,0.0
314,2023-03-28 13:06:10.514000+00:00,253.0,0.0
315,2023-03-28 13:06:15.514000+00:00,253.0,0.0
316,2023-03-28 13:06:20.514000+00:00,253.0,0.0
317,2023-03-28 13:06:25.514000+00:00,254.0,0.050319
318,2023-03-28 13:06:30.514000+00:00,254.0,0.0
319,2023-03-28 13:06:35.514000+00:00,254.0,0.0
320,2023-03-28 13:06:40.514000+00:00,255.0,0.05289499999999969
321,2023-03-28 13:06:45.514000+00:00,256.0,0.04388100000000028
322,2023-03-28 13:06:50.514000+00:00,258.0,0.09275799999999967
323,2023-03-28 13:06:55.514000+00:00,258.0,0.0
324,2023-03-28 13:07:00.514000+00:00,260.0,0.09521999999999986
325,2023-03-28 13:07:05.514000+00:00,263.0,0.16911799999999988
326,2023-03-28 13:07:10.514000+00:00,263.0,0.0
327,2023-03-28 13:07:15.514000+00:00,264.0,0.04282200000000014
328,2023-03-28 13:07:20.514000+00:00,266.0,0.45324600000000004
329,2023-03-28 13:07:25.514000+00:00,266.0,0.0
330,2023-03-28 13:07:30.514000+00:00,268.0,0.10353100000000004
331,2023-03-28 13:07:35.514000+00:00,270.0,0.0
332,2023-03-28 13:07:40.514000+00:00,270.0,0.0
333,2023-03-28 13:07:45.514000+00:00,270.0,0.0
334,2023-03-28 13:07:50.514000+00:00,270.0,0.0
335,2023-03-28 13:07:55.514000+00:00,270.0,0.0
336,2023-03-28 13:08:00.514000+00:00,270.0,0.0
337,2023-03-28 13:08:05.514000+00:00,272.0,0.11779099999999976
338,2023-03-28 13:08:10.514000+00:00,272.0,0.0
339,2023-03-28 13:08:15.514000+00:00,272.0,0.0
340,2023-03-28 13:08:20.514000+00:00,272.0,0.0
341,2023-03-28 13:08:25.514000+00:00,272.0,0.0
342,2023-03-28 13:08:30.514000+00:00,272.0,0.0
343,2023-03-28 13:08:35.514000+00:00,274.0,0.09891500000000031
344,2023-03-28 13:08:40.514000+00:00,274.0,0.0
345,2023-03-28 13:08:45.514000+00:00,275.0,0.06208400000000025
346,2023-03-28 13:08:50.514000+00:00,278.0,0.17719399999999985
347,2023-03-28 13:08:55.514000+00:00,279.0,0.07713700000000001
348,2023-03-28 13:09:00.514000+00:00,280.0,0.046043000000000056
349,2023-03-28 13:09:05.514000+00:00,282.0,0.08509699999999998
350,2023-03-28 13:09:10.514000+00:00,282.0,0.0
351,2023-03-28 13:09:15.514000+00:00,282.0,0.0
352,2023-03-28 13:09:20.514000+00:00,282.0,0.0
353,2023-03-28 13:09:25.514000+00:00,282.0,0.0
354,2023-03-28 13:09:30.514000+00:00,282.0,0.0
355,2023-03-28 13:09:35.514000+00:00,282.0,0.0
356,2023-03-28 13:09:40.514000+00:00,282.0,0.0
357,2023-03-28 13:09:45.514000+00:00,282.0,0.0
358,2023-03-28 13:09:50.514000+00:00,283.0,0.369769
359,2023-03-28 13:09:55.514000+00:00,284.0,0.04166599999999998
360,2023-03-28 13:10:00.514000+00:00,284.0,0.0
361,2023-03-28 13:10:05.514000+00:00,284.0,0.0
362,2023-03-28 13:10:10.514000+00:00,284.0,0.0
363,2023-03-28 13:10:15.514000+00:00,284.0,0.0
364,2023-03-28 13:10:20.514000+00:00,284.0,0.0
365,2023-03-28 13:10:25.514000+00:00,285.0,0.053535
366,2023-03-28 13:10:30.514000+00:00,287.0,0.0
367,2023-03-28 13:10:35.514000+00:00,287.0,0.0
368,2023-03-28 13:10:40.514000+00:00,287.0,0.0
369,2023-03-28 13:10:45.514000+00:00,289.0,0.09308399999999994
370,2023-03-28 13:10:50.514000+00:00,289.0,0.0
371,2023-03-28 13:10:55.514000+00:00,291.0,0.10461999999999994
372,2023-03-28 13:11:00.514000+00:00,291.0,0.0
373,2023-03-28 13:11:05.514000+00:00,291.0,0.0
374,2023-03-28 13:11:10.514000+00:00,291.0,0.0
375,2023-03-28 13:11:15.514000+00:00,291.0,0.0
376,2023-03-28 13:11:20.514000+00:00,291.0,0.0
377,2023-03-28 13:11:25.514000+00:00,291.0,0.0
378,2023-03-28 13:11:30.514000+00:00,291.0,0.0
379,2023-03-28 13:11:35.514000+00:00,291.0,0.0
380,2023-03-28 13:11:40.514000+00:00,291.0,0.0
381,2023-03-28 13:11:45.514000+00:00,291.0,0.0
382,2023-03-28 13:11:50.514000+00:00,293.0,0.09457699999999969
383,2023-03-28 13:11:55.514000+00:00,293.0,0.0
384,2023-03-28 13:12:00.514000+00:00,295.0,0.10308000000000028
385,2023-03-28 13:12:05.514000+00:00,295.0,0.0
386,2023-03-28 13:12:10.514000+00:00,299.0,0.17736300000000016
387,2023-03-28 13:12:15.514000+00:00,301.0,0.126645
388,2023-03-28 13:12:20.514000+00:00,304.0,0.0
389,2023-03-28 13:12:25.514000+00:00,305.0,0.04543900000000001
390,2023-03-28 13:12:30.514000+00:00,305.0,0.0
391,2023-03-28 13:12:35.514000+00:00,307.0,0.11203099999999999
392,2023-03-28 13:12:40.514000+00:00,307.0,0.0
393,2023-03-28 13:12:45.514000+00:00,307.0,0.0
394,2023-03-28 13:12:50.514000+00:00,307.0,0.0
395,2023-03-28 13:12:55.514000+00:00,308.0,0.04505399999999993
396,2023-03-28 13:13:00.514000+00:00,308.0,0.0
397,2023-03-28 13:13:05.514000+00:00,308.0,0.0
398,2023-03-28 13:13:10.514000+00:00,308.0,0.0
399,2023-03-28 13:13:15.514000+00:00,309.0,0.06072300000000008
400,2023-03-28 13:13:20.514000+00:00,310.0,0.04522899999999974
401,2023-03-28 13:13:25.514000+00:00,311.0,0.04924400000000029
402,2023-03-28 13:13:30.514000+00:00,311.0,0.0
403,2023-03-28 13:13:35.514000+00:00,311.0,0.0
404,2023-03-28 13:13:40.514000+00:00,311.0,0.0
405,2023-03-28 13:13:45.514000+00:00,311.0,0.0
406,2023-03-28 13:13:50.514000+00:00,312.0,0.053344999999999976
407,2023-03-28 13:13:55.514000+00:00,312.0,0.0
408,2023-03-28 13:14:00.514000+00:00,312.0,0.0
409,2023-03-28 13:14:05.514000+00:00,312.0,0.0
410,2023-03-28 13:14:10.514000+00:00,315.0,0.14321399999999973
411,2023-03-28 13:14:15.514000+00:00,317.0,0.27179200000000026
412,2023-03-28 13:14:20.514000+00:00,318.0,0.101414
413,2023-03-28 13:14:25.514000+00:00,318.0,0.0
414,2023-03-28 13:14:30.514000+00:00,319.0,0.03617099999999995
415,2023-03-28 13:14:35.514000+00:00,319.0,0.0
416,2023-03-28 13:14:40.514000+00:00,319.0,0.0
417,2023-03-28 13:14:45.514000+00:00,319.0,0.0
418,2023-03-28 13:14:50.514000+00:00,319.0,0.0
419,2023-03-28 13:14:55.514000+00:00,320.0,0.047547000000000006
420,2023-03-28 13:15:00.514000+00:00,322.0,0.11128299999999997
421,2023-03-28 13:15:05.514000+00:00,322.0,0.0
422,2023-03-28 13:15:10.514000+00:00,322.0,0.0
423,2023-03-28 13:15:15.514000+00:00,322.0,0.0
424,2023-03-28 13:15:20.514000+00:00,323.0,0.06399000000000005
425,2023-03-28 13:15:25.514000+00:00,324.0,0.03898199999999996
426,2023-03-28 13:15:30.514000+00:00,325.0,0.05258400000000002
427,2023-03-28 13:15:35.514000+00:00,327.0,0.0
428,2023-03-28 13:15:40.514000+00:00,331.0,0.17636699999999994
429,2023-03-28 13:15:45.514000+00:00,331.0,0.0
430,2023-03-28 13:15:50.514000+00:00,333.0,0.07570900000000003
431,2023-03-28 13:15:55.514000+00:00,333.0,0.0
432,2023-03-28 13:16:00.514000+00:00,333.0,0.0
433,2023-03-28 13:16:05.514000+00:00,335.0,0.155852
434,2023-03-28 13:16:10.514000+00:00,337.0,0.09814099999999998
435,2023-03-28 13:16:15.514000+00:00,338.0,0.0
436,2023-03-28 13:16:20.514000+00:00,339.0,0.05391400000000002
