Unnamed: 0,timestamp,rt_web_get_shipping_calcid_seconds_count,rt_web_get_shipping_calcid_seconds_sum,rt_web_get_shipping_code_seconds_count,rt_web_get_shipping_code_seconds_sum,rt_web_get_shipping_postconfirm_seconds_count,rt_web_get_shipping_postconfirm_seconds_sum
154,2023-03-28 12:52:54.729000+00:00,225.0,0.0129999999999999,225.0,0.015000000000000124,175.0,0.009999999999999787
155,2023-03-28 12:52:59.729000+00:00,226.0,0.0040000000000000036,226.0,0.004999999999999893,176.0,0.006000000000000227
156,2023-03-28 12:53:04.729000+00:00,230.0,0.019000000000000128,231.0,0.02200000000000002,179.0,0.021999999999999797
157,2023-03-28 12:53:09.729000+00:00,234.0,0.018999999999999906,234.0,0.0129999999999999,183.0,0.052000000000000046
158,2023-03-28 12:53:14.729000+00:00,237.0,0.013000000000000123,237.0,0.01100000000000012,186.0,0.020999999999999908
159,2023-03-28 12:53:19.729000+00:00,238.0,0.0040000000000000036,238.0,0.004999999999999893,187.0,0.008000000000000007
160,2023-03-28 12:53:24.729000+00:00,238.0,0.0,238.0,0.0,187.0,0.0
161,2023-03-28 12:53:29.729000+00:00,239.0,0.0040000000000000036,239.0,0.0050000000000001155,188.0,0.013000000000000345
162,2023-03-28 12:53:34.729000+00:00,241.0,0.0129999999999999,241.0,0.010000000000000009,190.0,0.021999999999999797
163,2023-03-28 12:53:39.729000+00:00,241.0,0.0,241.0,0.0,190.0,0.0
164,2023-03-28 12:53:44.729000+00:00,241.0,0.0,241.0,0.0,190.0,0.0
165,2023-03-28 12:53:49.729000+00:00,243.0,0.010000000000000009,243.0,0.010999999999999899,192.0,0.015000000000000124
166,2023-03-28 12:53:54.729000+00:00,243.0,0.0,243.0,0.0,192.0,0.0
167,2023-03-28 12:53:59.729000+00:00,244.0,0.0040000000000000036,244.0,0.0030000000000001137,193.0,0.01100000000000012
168,2023-03-28 12:54:04.729000+00:00,246.0,0.010000000000000009,246.0,0.008000000000000007,195.0,0.020000000000000018
169,2023-03-28 12:54:09.729000+00:00,248.0,0.006999999999999895,249.0,0.0129999999999999,197.0,0.19299999999999962
170,2023-03-28 12:54:14.729000+00:00,249.0,0.0040000000000000036,249.0,0.0,198.0,0.01100000000000012
171,2023-03-28 12:54:19.729000+00:00,249.0,0.0,249.0,0.0,198.0,0.0
172,2023-03-28 12:54:24.729000+00:00,249.0,0.0,249.0,0.0,198.0,0.0
173,2023-03-28 12:54:29.729000+00:00,250.0,0.0040000000000000036,250.0,0.0050000000000001155,199.0,0.007000000000000117
174,2023-03-28 12:54:34.729000+00:00,251.0,0.0040000000000000036,251.0,0.026999999999999913,200.0,0.009999999999999787
175,2023-03-28 12:54:39.729000+00:00,253.0,0.007000000000000117,253.0,0.008000000000000007,201.0,0.007000000000000117
176,2023-03-28 12:54:44.729000+00:00,254.0,0.0040000000000000036,254.0,0.0040000000000000036,201.0,0.0
177,2023-03-28 12:54:49.729000+00:00,257.0,0.018000000000000016,258.0,0.026999999999999913,204.0,0.05900000000000016
178,2023-03-28 12:54:54.729000+00:00,260.0,0.01200000000000001,261.0,0.01100000000000012,207.0,0.02499999999999991
179,2023-03-28 12:54:59.729000+00:00,262.0,0.008000000000000007,263.0,0.006999999999999895,208.0,0.008999999999999897
180,2023-03-28 12:55:04.729000+00:00,265.0,0.010999999999999899,265.0,0.008000000000000007,211.0,0.03200000000000003
181,2023-03-28 12:55:09.729000+00:00,266.0,0.0030000000000001137,266.0,0.0040000000000000036,212.0,0.006000000000000227
182,2023-03-28 12:55:14.729000+00:00,267.0,0.004999999999999893,267.0,0.0040000000000000036,213.0,0.009999999999999787
183,2023-03-28 12:55:19.729000+00:00,267.0,0.0,267.0,0.0,213.0,0.0
184,2023-03-28 12:55:24.729000+00:00,269.0,0.010000000000000009,271.0,0.013000000000000123,215.0,0.016999999999999904
185,2023-03-28 12:55:29.729000+00:00,271.0,0.010000000000000009,271.0,0.0,217.0,0.020000000000000018
186,2023-03-28 12:55:34.729000+00:00,271.0,0.0,272.0,0.004999999999999893,217.0,0.0
187,2023-03-28 12:55:39.729000+00:00,272.0,0.004999999999999893,272.0,0.0,218.0,0.01200000000000001
188,2023-03-28 12:55:44.729000+00:00,272.0,0.0,272.0,0.0,218.0,0.0
189,2023-03-28 12:55:49.729000+00:00,272.0,0.0,273.0,0.0050000000000001155,218.0,0.0
190,2023-03-28 12:55:54.729000+00:00,273.0,0.006000000000000005,273.0,0.0,219.0,0.01200000000000001
191,2023-03-28 12:55:59.729000+00:00,273.0,0.0,273.0,0.0,219.0,0.0
192,2023-03-28 12:56:04.729000+00:00,274.0,0.0040000000000000036,274.0,0.004999999999999893,220.0,0.007000000000000117
193,2023-03-28 12:56:09.729000+00:00,275.0,0.0050000000000001155,275.0,0.0050000000000001155,221.0,0.009999999999999787
194,2023-03-28 12:56:14.729000+00:00,275.0,0.0,275.0,0.0,221.0,0.0
195,2023-03-28 12:56:19.729000+00:00,276.0,0.004999999999999893,277.0,0.008999999999999897,221.0,0.0
196,2023-03-28 12:56:24.729000+00:00,278.0,0.009000000000000119,278.0,0.0040000000000000036,223.0,0.015000000000000124
197,2023-03-28 12:56:29.729000+00:00,278.0,0.0,279.0,0.0040000000000000036,223.0,0.0
198,2023-03-28 12:56:34.729000+00:00,280.0,0.008000000000000007,280.0,0.0040000000000000036,225.0,0.019000000000000128
199,2023-03-28 12:56:39.729000+00:00,282.0,0.008000000000000007,282.0,0.008000000000000007,227.0,0.017999999999999794
200,2023-03-28 12:56:44.729000+00:00,282.0,0.0,282.0,0.0,227.0,0.0
201,2023-03-28 12:56:49.729000+00:00,285.0,0.0129999999999999,285.0,0.010000000000000009,230.0,0.02300000000000013
202,2023-03-28 12:56:54.729000+00:00,287.0,0.009000000000000119,287.0,0.008000000000000007,232.0,0.015000000000000124
203,2023-03-28 12:56:59.729000+00:00,288.0,0.004999999999999893,288.0,0.0040000000000000036,233.0,0.008000000000000007
204,2023-03-28 12:57:04.729000+00:00,289.0,0.0040000000000000036,289.0,0.004999999999999893,234.0,0.005999999999999783
205,2023-03-28 12:57:09.729000+00:00,291.0,0.009000000000000119,291.0,0.008000000000000007,236.0,0.016000000000000014
206,2023-03-28 12:57:14.729000+00:00,291.0,0.0,291.0,0.0,236.0,0.0
207,2023-03-28 12:57:19.729000+00:00,292.0,0.0040000000000000036,293.0,0.009000000000000119,237.0,0.010000000000000231
208,2023-03-28 12:57:24.729000+00:00,294.0,0.008999999999999897,294.0,0.0040000000000000036,239.0,0.01499999999999968
209,2023-03-28 12:57:29.729000+00:00,297.0,0.014000000000000012,297.0,0.008000000000000007,241.0,0.018000000000000238
210,2023-03-28 12:57:34.729000+00:00,298.0,0.0050000000000001155,298.0,0.0040000000000000036,241.0,0.0
211,2023-03-28 12:57:39.729000+00:00,298.0,0.0,298.0,0.0,241.0,0.0
212,2023-03-28 12:57:44.729000+00:00,300.0,0.007999999999999785,300.0,0.006000000000000005,243.0,0.015000000000000124
213,2023-03-28 12:57:49.729000+00:00,301.0,0.0050000000000001155,301.0,0.0040000000000000036,244.0,0.007999999999999563
214,2023-03-28 12:57:54.729000+00:00,302.0,0.0040000000000000036,302.0,0.0040000000000000036,245.0,0.01100000000000012
215,2023-03-28 12:57:59.729000+00:00,302.0,0.0,302.0,0.0,245.0,0.0
216,2023-03-28 12:58:04.729000+00:00,302.0,0.0,302.0,0.0,245.0,0.0
217,2023-03-28 12:58:09.729000+00:00,303.0,0.0040000000000000036,303.0,0.0040000000000000036,246.0,0.010000000000000231
218,2023-03-28 12:58:14.729000+00:00,304.0,0.0029999999999998916,305.0,0.008000000000000007,246.0,0.0
219,2023-03-28 12:58:19.729000+00:00,306.0,0.007000000000000117,306.0,0.0029999999999998916,248.0,0.01499999999999968
220,2023-03-28 12:58:24.729000+00:00,308.0,0.006999999999999895,308.0,0.008000000000000007,250.0,0.016000000000000014
221,2023-03-28 12:58:29.729000+00:00,308.0,0.0,309.0,0.0040000000000000036,250.0,0.0
222,2023-03-28 12:58:34.729000+00:00,310.0,0.015000000000000124,310.0,0.006000000000000005,252.0,0.02100000000000035
223,2023-03-28 12:58:39.729000+00:00,310.0,0.0,311.0,0.0040000000000000036,252.0,0.0
224,2023-03-28 12:58:44.729000+00:00,313.0,0.014000000000000012,313.0,0.010000000000000009,254.0,0.016000000000000014
225,2023-03-28 12:58:49.729000+00:00,315.0,0.008000000000000007,315.0,0.006999999999999895,256.0,0.016999999999999904
226,2023-03-28 12:58:54.729000+00:00,316.0,0.0029999999999998916,316.0,0.0040000000000000036,256.0,0.0
227,2023-03-28 12:58:59.729000+00:00,316.0,0.0,316.0,0.0,256.0,0.0
228,2023-03-28 12:59:04.729000+00:00,316.0,0.0,317.0,0.010000000000000009,256.0,0.0
229,2023-03-28 12:59:09.729000+00:00,318.0,0.01100000000000012,318.0,0.0040000000000000036,257.0,0.009999999999999787
230,2023-03-28 12:59:14.729000+00:00,319.0,0.0040000000000000036,319.0,0.0040000000000000036,258.0,0.007000000000000117
231,2023-03-28 12:59:19.729000+00:00,319.0,0.0,320.0,0.0040000000000000036,258.0,0.0
232,2023-03-28 12:59:24.729000+00:00,320.0,0.0040000000000000036,320.0,0.0,259.0,0.008000000000000007
233,2023-03-28 12:59:29.729000+00:00,323.0,0.01200000000000001,323.0,0.01200000000000001,262.0,0.02400000000000002
234,2023-03-28 12:59:34.729000+00:00,323.0,0.0,323.0,0.0,262.0,0.0
235,2023-03-28 12:59:39.729000+00:00,324.0,0.0040000000000000036,325.0,0.009000000000000119,263.0,0.009999999999999787
236,2023-03-28 12:59:44.729000+00:00,326.0,0.008999999999999897,326.0,0.0040000000000000036,264.0,0.010000000000000231
237,2023-03-28 12:59:49.729000+00:00,328.0,0.008000000000000007,328.0,0.006000000000000005,266.0,0.020000000000000018
238,2023-03-28 12:59:54.729000+00:00,330.0,0.008000000000000007,330.0,0.006999999999999895,267.0,0.008000000000000007
239,2023-03-28 12:59:59.729000+00:00,331.0,0.0040000000000000036,331.0,0.0050000000000001155,267.0,0.0
240,2023-03-28 13:00:04.729000+00:00,331.0,0.0,332.0,0.0040000000000000036,267.0,0.0
241,2023-03-28 13:00:09.729000+00:00,332.0,0.0040000000000000036,332.0,0.0,268.0,0.04699999999999971
242,2023-03-28 13:00:14.729000+00:00,334.0,0.008000000000000007,334.0,0.006999999999999895,270.0,0.016000000000000014
