Unnamed: 0,timestamp,rt_dispatch_get_rabbitmq_count,rt_dispatch_get_rabbitmq_sum
36,2023-03-29 01:18:02.169000+00:00,0.0,0.0
37,2023-03-29 01:18:07.169000+00:00,0.0,0.0
38,2023-03-29 01:18:12.169000+00:00,0.0,0.0
39,2023-03-29 01:18:17.169000+00:00,0.0,0.0
40,2023-03-29 01:18:22.169000+00:00,0.0,0.0
41,2023-03-29 01:18:27.169000+00:00,0.0,0.0
42,2023-03-29 01:18:32.169000+00:00,0.0,0.0
43,2023-03-29 01:18:37.169000+00:00,0.0,0.0
44,2023-03-29 01:18:42.169000+00:00,0.0,0.0
45,2023-03-29 01:18:47.169000+00:00,0.0,0.0
46,2023-03-29 01:18:52.169000+00:00,0.0,0.0
47,2023-03-29 01:18:57.169000+00:00,0.0,0.0
48,2023-03-29 01:19:02.169000+00:00,0.0,0.0
49,2023-03-29 01:19:07.169000+00:00,0.0,0.0
50,2023-03-29 01:19:12.169000+00:00,0.0,0.0
51,2023-03-29 01:19:17.169000+00:00,0.0,0.0
52,2023-03-29 01:19:22.169000+00:00,0.0,0.0
53,2023-03-29 01:19:27.169000+00:00,0.0,0.0
54,2023-03-29 01:19:32.169000+00:00,0.0,0.0
55,2023-03-29 01:19:37.169000+00:00,0.0,0.0
56,2023-03-29 01:19:42.169000+00:00,0.0,0.0
57,2023-03-29 01:19:47.169000+00:00,0.0,0.0
58,2023-03-29 01:19:52.169000+00:00,0.0,0.0
59,2023-03-29 01:19:57.169000+00:00,0.0,0.0
60,2023-03-29 01:20:02.169000+00:00,0.0,0.0
61,2023-03-29 01:20:07.169000+00:00,0.0,0.0
62,2023-03-29 01:20:12.169000+00:00,0.0,0.0
63,2023-03-29 01:20:17.169000+00:00,0.0,0.0
64,2023-03-29 01:20:22.169000+00:00,0.0,0.0
65,2023-03-29 01:20:27.169000+00:00,0.0,0.0
66,2023-03-29 01:20:32.169000+00:00,0.0,0.0
67,2023-03-29 01:20:37.169000+00:00,0.0,0.0
68,2023-03-29 01:20:42.169000+00:00,0.0,0.0
69,2023-03-29 01:20:47.169000+00:00,0.0,0.0
70,2023-03-29 01:20:52.169000+00:00,0.0,0.0
71,2023-03-29 01:20:57.169000+00:00,0.0,0.0
72,2023-03-29 01:21:02.169000+00:00,0.0,0.0
73,2023-03-29 01:21:07.169000+00:00,0.0,0.0
74,2023-03-29 01:21:12.169000+00:00,0.0,0.0
75,2023-03-29 01:21:17.169000+00:00,0.0,0.0
76,2023-03-29 01:21:22.169000+00:00,0.0,0.0
77,2023-03-29 01:21:27.169000+00:00,0.0,0.0
78,2023-03-29 01:21:32.169000+00:00,0.0,0.0
79,2023-03-29 01:21:37.169000+00:00,0.0,0.0
80,2023-03-29 01:21:42.169000+00:00,0.0,0.0
81,2023-03-29 01:21:47.169000+00:00,0.0,0.0
82,2023-03-29 01:21:52.169000+00:00,0.0,0.0
83,2023-03-29 01:21:57.169000+00:00,0.0,0.0
84,2023-03-29 01:22:02.169000+00:00,0.0,0.0
85,2023-03-29 01:22:07.169000+00:00,0.0,0.0
86,2023-03-29 01:22:12.169000+00:00,0.0,0.0
87,2023-03-29 01:22:17.169000+00:00,0.0,0.0
88,2023-03-29 01:22:22.169000+00:00,0.0,0.0
89,2023-03-29 01:22:27.169000+00:00,0.0,0.0
90,2023-03-29 01:22:32.169000+00:00,0.0,0.0
91,2023-03-29 01:22:37.169000+00:00,0.0,0.0
92,2023-03-29 01:22:42.169000+00:00,0.0,0.0
93,2023-03-29 01:22:47.169000+00:00,0.0,0.0
94,2023-03-29 01:22:52.169000+00:00,0.0,0.0
95,2023-03-29 01:22:57.169000+00:00,0.0,0.0
96,2023-03-29 01:23:02.169000+00:00,0.0,0.0
97,2023-03-29 01:23:07.169000+00:00,0.0,0.0
98,2023-03-29 01:23:12.169000+00:00,0.0,0.0
99,2023-03-29 01:23:17.169000+00:00,0.0,0.0
100,2023-03-29 01:23:22.169000+00:00,0.0,0.0
101,2023-03-29 01:23:27.169000+00:00,0.0,0.0
102,2023-03-29 01:23:32.169000+00:00,0.0,0.0
103,2023-03-29 01:23:37.169000+00:00,0.0,0.0
104,2023-03-29 01:23:42.169000+00:00,0.0,0.0
105,2023-03-29 01:23:47.169000+00:00,0.0,0.0
106,2023-03-29 01:23:52.169000+00:00,0.0,0.0
107,2023-03-29 01:23:57.169000+00:00,0.0,0.0
108,2023-03-29 01:24:02.169000+00:00,0.0,0.0
109,2023-03-29 01:24:07.169000+00:00,0.0,0.0
110,2023-03-29 01:24:12.169000+00:00,0.0,0.0
111,2023-03-29 01:24:17.169000+00:00,0.0,0.0
112,2023-03-29 01:24:22.169000+00:00,0.0,0.0
113,2023-03-29 01:24:27.169000+00:00,0.0,0.0
114,2023-03-29 01:24:32.169000+00:00,0.0,0.0
115,2023-03-29 01:24:37.169000+00:00,0.0,0.0
116,2023-03-29 01:24:42.169000+00:00,0.0,0.0
117,2023-03-29 01:24:47.169000+00:00,0.0,0.0
118,2023-03-29 01:24:52.169000+00:00,0.0,0.0
119,2023-03-29 01:24:57.169000+00:00,0.0,0.0
120,2023-03-29 01:25:02.169000+00:00,0.0,0.0
121,2023-03-29 01:25:07.169000+00:00,0.0,0.0
122,2023-03-29 01:25:12.169000+00:00,0.0,0.0
123,2023-03-29 01:25:17.169000+00:00,0.0,0.0
124,2023-03-29 01:25:22.169000+00:00,0.0,0.0
125,2023-03-29 01:25:27.169000+00:00,0.0,0.0
126,2023-03-29 01:25:32.169000+00:00,0.0,0.0
127,2023-03-29 01:25:37.169000+00:00,0.0,0.0
128,2023-03-29 01:25:42.169000+00:00,0.0,0.0
129,2023-03-29 01:25:47.169000+00:00,0.0,0.0
130,2023-03-29 01:25:52.169000+00:00,0.0,0.0
131,2023-03-29 01:25:57.169000+00:00,0.0,0.0
132,2023-03-29 01:26:02.169000+00:00,0.0,0.0
133,2023-03-29 01:26:07.169000+00:00,0.0,0.0
134,2023-03-29 01:26:12.169000+00:00,0.0,0.0
135,2023-03-29 01:26:17.169000+00:00,0.0,0.0
136,2023-03-29 01:26:22.169000+00:00,0.0,0.0
137,2023-03-29 01:26:27.169000+00:00,0.0,0.0
138,2023-03-29 01:26:32.169000+00:00,0.0,0.0
139,2023-03-29 01:26:37.169000+00:00,0.0,0.0
140,2023-03-29 01:26:42.169000+00:00,0.0,0.0
141,2023-03-29 01:26:47.169000+00:00,0.0,0.0
142,2023-03-29 01:26:52.169000+00:00,0.0,0.0
143,2023-03-29 01:26:57.169000+00:00,0.0,0.0
144,2023-03-29 01:27:02.169000+00:00,0.0,0.0
145,2023-03-29 01:27:07.169000+00:00,0.0,0.0
146,2023-03-29 01:27:12.169000+00:00,0.0,0.0
147,2023-03-29 01:27:17.169000+00:00,0.0,0.0
148,2023-03-29 01:27:22.169000+00:00,0.0,0.0
149,2023-03-29 01:27:27.169000+00:00,0.0,0.0
150,2023-03-29 01:27:32.169000+00:00,0.0,0.0
151,2023-03-29 01:27:37.169000+00:00,0.0,0.0
152,2023-03-29 01:27:42.169000+00:00,0.0,0.0
153,2023-03-29 01:27:47.169000+00:00,0.0,0.0
154,2023-03-29 01:27:52.169000+00:00,0.0,0.0
155,2023-03-29 01:27:57.169000+00:00,0.0,0.0
156,2023-03-29 01:28:02.169000+00:00,0.0,0.0
157,2023-03-29 01:28:07.169000+00:00,0.0,0.0
158,2023-03-29 01:28:12.169000+00:00,0.0,0.0
159,2023-03-29 01:28:17.169000+00:00,0.0,0.0
160,2023-03-29 01:28:22.169000+00:00,0.0,0.0
161,2023-03-29 01:28:27.169000+00:00,0.0,0.0
162,2023-03-29 01:28:32.169000+00:00,0.0,0.0
163,2023-03-29 01:28:37.169000+00:00,0.0,0.0
164,2023-03-29 01:28:42.169000+00:00,0.0,0.0
165,2023-03-29 01:28:47.169000+00:00,0.0,0.0
166,2023-03-29 01:28:52.169000+00:00,0.0,0.0
167,2023-03-29 01:28:57.169000+00:00,0.0,0.0
168,2023-03-29 01:29:02.169000+00:00,0.0,0.0
169,2023-03-29 01:29:07.169000+00:00,0.0,0.0
170,2023-03-29 01:29:12.169000+00:00,0.0,0.0
171,2023-03-29 01:29:17.169000+00:00,0.0,0.0
172,2023-03-29 01:29:22.169000+00:00,0.0,0.0
173,2023-03-29 01:29:27.169000+00:00,0.0,0.0
174,2023-03-29 01:29:32.169000+00:00,0.0,0.0
175,2023-03-29 01:29:37.169000+00:00,0.0,0.0
176,2023-03-29 01:29:42.169000+00:00,0.0,0.0
177,2023-03-29 01:29:47.169000+00:00,0.0,0.0
178,2023-03-29 01:29:52.169000+00:00,0.0,0.0
179,2023-03-29 01:29:57.169000+00:00,0.0,0.0
180,2023-03-29 01:30:02.169000+00:00,0.0,0.0
181,2023-03-29 01:30:07.169000+00:00,0.0,0.0
182,2023-03-29 01:30:12.169000+00:00,0.0,0.0
183,2023-03-29 01:30:17.169000+00:00,0.0,0.0
184,2023-03-29 01:30:22.169000+00:00,0.0,0.0
185,2023-03-29 01:30:27.169000+00:00,0.0,0.0
186,2023-03-29 01:30:32.169000+00:00,0.0,0.0
187,2023-03-29 01:30:37.169000+00:00,0.0,0.0
188,2023-03-29 01:30:42.169000+00:00,0.0,0.0
189,2023-03-29 01:30:47.169000+00:00,0.0,0.0
190,2023-03-29 01:30:52.169000+00:00,0.0,0.0
191,2023-03-29 01:30:57.169000+00:00,0.0,0.0
192,2023-03-29 01:31:02.169000+00:00,0.0,0.0
193,2023-03-29 01:31:07.169000+00:00,0.0,0.0
194,2023-03-29 01:31:12.169000+00:00,0.0,0.0
195,2023-03-29 01:31:17.169000+00:00,0.0,0.0
196,2023-03-29 01:31:22.169000+00:00,0.0,0.0
197,2023-03-29 01:31:27.169000+00:00,0.0,0.0
198,2023-03-29 01:31:32.169000+00:00,0.0,0.0
199,2023-03-29 01:31:37.169000+00:00,0.0,0.0
200,2023-03-29 01:31:42.169000+00:00,0.0,0.0
201,2023-03-29 01:31:47.169000+00:00,0.0,0.0
202,2023-03-29 01:31:52.169000+00:00,0.0,0.0
203,2023-03-29 01:31:57.169000+00:00,0.0,0.0
204,2023-03-29 01:32:02.169000+00:00,0.0,0.0
205,2023-03-29 01:32:07.169000+00:00,0.0,0.0
206,2023-03-29 01:32:12.169000+00:00,0.0,0.0
207,2023-03-29 01:32:17.169000+00:00,0.0,0.0
208,2023-03-29 01:32:22.169000+00:00,0.0,0.0
209,2023-03-29 01:32:27.169000+00:00,0.0,0.0
210,2023-03-29 01:32:32.169000+00:00,0.0,0.0
211,2023-03-29 01:32:37.169000+00:00,0.0,0.0
212,2023-03-29 01:32:42.169000+00:00,0.0,0.0
213,2023-03-29 01:32:47.169000+00:00,0.0,0.0
214,2023-03-29 01:32:52.169000+00:00,0.0,0.0
215,2023-03-29 01:32:57.169000+00:00,0.0,0.0
216,2023-03-29 01:33:02.169000+00:00,0.0,0.0
217,2023-03-29 01:33:07.169000+00:00,0.0,0.0
218,2023-03-29 01:33:12.169000+00:00,0.0,0.0
219,2023-03-29 01:33:17.169000+00:00,0.0,0.0
220,2023-03-29 01:33:22.169000+00:00,0.0,0.0
221,2023-03-29 01:33:27.169000+00:00,0.0,0.0
222,2023-03-29 01:33:32.169000+00:00,0.0,0.0
223,2023-03-29 01:33:37.169000+00:00,0.0,0.0
224,2023-03-29 01:33:42.169000+00:00,0.0,0.0
225,2023-03-29 01:33:47.169000+00:00,0.0,0.0
226,2023-03-29 01:33:52.169000+00:00,0.0,0.0
227,2023-03-29 01:33:57.169000+00:00,0.0,0.0
228,2023-03-29 01:34:02.169000+00:00,0.0,0.0
229,2023-03-29 01:34:07.169000+00:00,0.0,0.0
230,2023-03-29 01:34:12.169000+00:00,0.0,0.0
231,2023-03-29 01:34:17.169000+00:00,0.0,0.0
232,2023-03-29 01:34:22.169000+00:00,0.0,0.0
233,2023-03-29 01:34:27.169000+00:00,0.0,0.0
234,2023-03-29 01:34:32.169000+00:00,0.0,0.0
235,2023-03-29 01:34:37.169000+00:00,0.0,0.0
236,2023-03-29 01:34:42.169000+00:00,0.0,0.0
237,2023-03-29 01:34:47.169000+00:00,0.0,0.0
238,2023-03-29 01:34:52.169000+00:00,0.0,0.0
239,2023-03-29 01:34:57.169000+00:00,0.0,0.0
240,2023-03-29 01:35:02.169000+00:00,0.0,0.0
241,2023-03-29 01:35:07.169000+00:00,0.0,0.0
242,2023-03-29 01:35:12.169000+00:00,0.0,0.0
243,2023-03-29 01:35:17.169000+00:00,0.0,0.0
244,2023-03-29 01:35:22.169000+00:00,0.0,0.0
245,2023-03-29 01:35:27.169000+00:00,0.0,0.0
246,2023-03-29 01:35:32.169000+00:00,0.0,0.0
247,2023-03-29 01:35:37.169000+00:00,0.0,0.0
248,2023-03-29 01:35:42.169000+00:00,0.0,0.0
249,2023-03-29 01:35:47.169000+00:00,0.0,0.0
250,2023-03-29 01:35:52.169000+00:00,0.0,0.0
251,2023-03-29 01:35:57.169000+00:00,0.0,0.0
252,2023-03-29 01:36:02.169000+00:00,0.0,0.0
253,2023-03-29 01:36:07.169000+00:00,0.0,0.0
254,2023-03-29 01:36:12.169000+00:00,0.0,0.0
255,2023-03-29 01:36:17.169000+00:00,0.0,0.0
256,2023-03-29 01:36:22.169000+00:00,0.0,0.0
257,2023-03-29 01:36:27.169000+00:00,0.0,0.0
258,2023-03-29 01:36:32.169000+00:00,0.0,0.0
259,2023-03-29 01:36:37.169000+00:00,0.0,0.0
260,2023-03-29 01:36:42.169000+00:00,0.0,0.0
261,2023-03-29 01:36:47.169000+00:00,0.0,0.0
262,2023-03-29 01:36:52.169000+00:00,0.0,0.0
263,2023-03-29 01:36:57.169000+00:00,0.0,0.0
264,2023-03-29 01:37:02.169000+00:00,0.0,0.0
265,2023-03-29 01:37:07.169000+00:00,0.0,0.0
266,2023-03-29 01:37:12.169000+00:00,0.0,0.0
267,2023-03-29 01:37:17.169000+00:00,0.0,0.0
268,2023-03-29 01:37:22.169000+00:00,0.0,0.0
269,2023-03-29 01:37:27.169000+00:00,0.0,0.0
270,2023-03-29 01:37:32.169000+00:00,0.0,0.0
271,2023-03-29 01:37:37.169000+00:00,0.0,0.0
272,2023-03-29 01:37:42.169000+00:00,0.0,0.0
273,2023-03-29 01:37:47.169000+00:00,0.0,0.0
274,2023-03-29 01:37:52.169000+00:00,0.0,0.0
275,2023-03-29 01:37:57.169000+00:00,0.0,0.0
276,2023-03-29 01:38:02.169000+00:00,0.0,0.0
277,2023-03-29 01:38:07.169000+00:00,0.0,0.0
278,2023-03-29 01:38:12.169000+00:00,0.0,0.0
279,2023-03-29 01:38:17.169000+00:00,0.0,0.0
280,2023-03-29 01:38:22.169000+00:00,0.0,0.0
281,2023-03-29 01:38:27.169000+00:00,0.0,0.0
282,2023-03-29 01:38:32.169000+00:00,0.0,0.0
283,2023-03-29 01:38:37.169000+00:00,0.0,0.0
284,2023-03-29 01:38:42.169000+00:00,0.0,0.0
285,2023-03-29 01:38:47.169000+00:00,0.0,0.0
286,2023-03-29 01:38:52.169000+00:00,0.0,0.0
287,2023-03-29 01:38:57.169000+00:00,0.0,0.0
288,2023-03-29 01:39:02.169000+00:00,0.0,0.0
289,2023-03-29 01:39:07.169000+00:00,0.0,0.0
290,2023-03-29 01:39:12.169000+00:00,0.0,0.0
291,2023-03-29 01:39:17.169000+00:00,0.0,0.0
292,2023-03-29 01:39:22.169000+00:00,0.0,0.0
293,2023-03-29 01:39:27.169000+00:00,0.0,0.0
294,2023-03-29 01:39:32.169000+00:00,0.0,0.0
295,2023-03-29 01:39:37.169000+00:00,0.0,0.0
296,2023-03-29 01:39:42.169000+00:00,0.0,0.0
297,2023-03-29 01:39:47.169000+00:00,0.0,0.0
298,2023-03-29 01:39:52.169000+00:00,0.0,0.0
299,2023-03-29 01:39:57.169000+00:00,0.0,0.0
300,2023-03-29 01:40:02.169000+00:00,0.0,0.0
301,2023-03-29 01:40:07.169000+00:00,0.0,0.0
302,2023-03-29 01:40:12.169000+00:00,0.0,0.0
303,2023-03-29 01:40:17.169000+00:00,0.0,0.0
304,2023-03-29 01:40:22.169000+00:00,0.0,0.0
305,2023-03-29 01:40:27.169000+00:00,0.0,0.0
306,2023-03-29 01:40:32.169000+00:00,0.0,0.0
307,2023-03-29 01:40:37.169000+00:00,0.0,0.0
308,2023-03-29 01:40:42.169000+00:00,0.0,0.0
309,2023-03-29 01:40:47.169000+00:00,0.0,0.0
310,2023-03-29 01:40:52.169000+00:00,0.0,0.0
311,2023-03-29 01:40:57.169000+00:00,0.0,0.0
312,2023-03-29 01:41:02.169000+00:00,0.0,0.0
313,2023-03-29 01:41:07.169000+00:00,0.0,0.0
314,2023-03-29 01:41:12.169000+00:00,0.0,0.0
315,2023-03-29 01:41:17.169000+00:00,0.0,0.0
316,2023-03-29 01:41:22.169000+00:00,0.0,0.0
317,2023-03-29 01:41:27.169000+00:00,0.0,0.0
318,2023-03-29 01:41:32.169000+00:00,0.0,0.0
319,2023-03-29 01:41:37.169000+00:00,0.0,0.0
320,2023-03-29 01:41:42.169000+00:00,0.0,0.0
321,2023-03-29 01:41:47.169000+00:00,0.0,0.0
322,2023-03-29 01:41:52.169000+00:00,0.0,0.0
323,2023-03-29 01:41:57.169000+00:00,0.0,0.0
324,2023-03-29 01:42:02.169000+00:00,0.0,0.0
325,2023-03-29 01:42:07.169000+00:00,0.0,0.0
326,2023-03-29 01:42:12.169000+00:00,0.0,0.0
327,2023-03-29 01:42:17.169000+00:00,0.0,0.0
328,2023-03-29 01:42:22.169000+00:00,0.0,0.0
329,2023-03-29 01:42:27.169000+00:00,0.0,0.0
330,2023-03-29 01:42:32.169000+00:00,0.0,0.0
331,2023-03-29 01:42:37.169000+00:00,0.0,0.0
332,2023-03-29 01:42:42.169000+00:00,0.0,0.0
333,2023-03-29 01:42:47.169000+00:00,0.0,0.0
334,2023-03-29 01:42:52.169000+00:00,0.0,0.0
335,2023-03-29 01:42:57.169000+00:00,0.0,0.0
336,2023-03-29 01:43:02.169000+00:00,0.0,0.0
337,2023-03-29 01:43:07.169000+00:00,0.0,0.0
338,2023-03-29 01:43:12.169000+00:00,0.0,0.0
339,2023-03-29 01:43:17.169000+00:00,0.0,0.0
340,2023-03-29 01:43:22.169000+00:00,0.0,0.0
341,2023-03-29 01:43:27.169000+00:00,0.0,0.0
342,2023-03-29 01:43:32.169000+00:00,0.0,0.0
343,2023-03-29 01:43:37.169000+00:00,0.0,0.0
344,2023-03-29 01:43:42.169000+00:00,0.0,0.0
345,2023-03-29 01:43:47.169000+00:00,0.0,0.0
346,2023-03-29 01:43:52.169000+00:00,0.0,0.0
347,2023-03-29 01:43:57.169000+00:00,0.0,0.0
348,2023-03-29 01:44:02.169000+00:00,0.0,0.0
349,2023-03-29 01:44:07.169000+00:00,0.0,0.0
350,2023-03-29 01:44:12.169000+00:00,0.0,0.0
351,2023-03-29 01:44:17.169000+00:00,0.0,0.0
352,2023-03-29 01:44:22.169000+00:00,0.0,0.0
353,2023-03-29 01:44:27.169000+00:00,0.0,0.0
354,2023-03-29 01:44:32.169000+00:00,0.0,0.0
355,2023-03-29 01:44:37.169000+00:00,0.0,0.0
356,2023-03-29 01:44:42.169000+00:00,0.0,0.0
357,2023-03-29 01:44:47.169000+00:00,0.0,0.0
358,2023-03-29 01:44:52.169000+00:00,0.0,0.0
359,2023-03-29 01:44:57.169000+00:00,0.0,0.0
360,2023-03-29 01:45:02.169000+00:00,0.0,0.0
361,2023-03-29 01:45:07.169000+00:00,0.0,0.0
362,2023-03-29 01:45:12.169000+00:00,0.0,0.0
363,2023-03-29 01:45:17.169000+00:00,0.0,0.0
364,2023-03-29 01:45:22.169000+00:00,0.0,0.0
365,2023-03-29 01:45:27.169000+00:00,0.0,0.0
366,2023-03-29 01:45:32.169000+00:00,0.0,0.0
367,2023-03-29 01:45:37.169000+00:00,0.0,0.0
368,2023-03-29 01:45:42.169000+00:00,0.0,0.0
369,2023-03-29 01:45:47.169000+00:00,0.0,0.0
370,2023-03-29 01:45:52.169000+00:00,0.0,0.0
371,2023-03-29 01:45:57.169000+00:00,0.0,0.0
372,2023-03-29 01:46:02.169000+00:00,0.0,0.0
373,2023-03-29 01:46:07.169000+00:00,0.0,0.0
374,2023-03-29 01:46:12.169000+00:00,0.0,0.0
375,2023-03-29 01:46:17.169000+00:00,0.0,0.0
376,2023-03-29 01:46:22.169000+00:00,0.0,0.0
377,2023-03-29 01:46:27.169000+00:00,0.0,0.0
378,2023-03-29 01:46:32.169000+00:00,0.0,0.0
379,2023-03-29 01:46:37.169000+00:00,0.0,0.0
380,2023-03-29 01:46:42.169000+00:00,0.0,0.0
381,2023-03-29 01:46:47.169000+00:00,0.0,0.0
382,2023-03-29 01:46:52.169000+00:00,0.0,0.0
383,2023-03-29 01:46:57.169000+00:00,0.0,0.0
384,2023-03-29 01:47:02.169000+00:00,0.0,0.0
385,2023-03-29 01:47:07.169000+00:00,0.0,0.0
386,2023-03-29 01:47:12.169000+00:00,0.0,0.0
387,2023-03-29 01:47:17.169000+00:00,0.0,0.0
388,2023-03-29 01:47:22.169000+00:00,0.0,0.0
389,2023-03-29 01:47:27.169000+00:00,0.0,0.0
390,2023-03-29 01:47:32.169000+00:00,0.0,0.0
391,2023-03-29 01:47:37.169000+00:00,0.0,0.0
392,2023-03-29 01:47:42.169000+00:00,0.0,0.0
393,2023-03-29 01:47:47.169000+00:00,0.0,0.0
394,2023-03-29 01:47:52.169000+00:00,0.0,0.0
395,2023-03-29 01:47:57.169000+00:00,0.0,0.0
396,2023-03-29 01:48:02.169000+00:00,0.0,0.0
397,2023-03-29 01:48:07.169000+00:00,0.0,0.0
398,2023-03-29 01:48:12.169000+00:00,0.0,0.0
399,2023-03-29 01:48:17.169000+00:00,0.0,0.0
400,2023-03-29 01:48:22.169000+00:00,0.0,0.0
401,2023-03-29 01:48:27.169000+00:00,0.0,0.0
402,2023-03-29 01:48:32.169000+00:00,0.0,0.0
403,2023-03-29 01:48:37.169000+00:00,0.0,0.0
404,2023-03-29 01:48:42.169000+00:00,0.0,0.0
405,2023-03-29 01:48:47.169000+00:00,0.0,0.0
406,2023-03-29 01:48:52.169000+00:00,0.0,0.0
407,2023-03-29 01:48:57.169000+00:00,0.0,0.0
408,2023-03-29 01:49:02.169000+00:00,0.0,0.0
409,2023-03-29 01:49:07.169000+00:00,0.0,0.0
410,2023-03-29 01:49:12.169000+00:00,0.0,0.0
411,2023-03-29 01:49:17.169000+00:00,0.0,0.0
412,2023-03-29 01:49:22.169000+00:00,0.0,0.0
413,2023-03-29 01:49:27.169000+00:00,0.0,0.0
414,2023-03-29 01:49:32.169000+00:00,0.0,0.0
415,2023-03-29 01:49:37.169000+00:00,0.0,0.0
416,2023-03-29 01:49:42.169000+00:00,0.0,0.0
417,2023-03-29 01:49:47.169000+00:00,0.0,0.0
418,2023-03-29 01:49:52.169000+00:00,0.0,0.0
419,2023-03-29 01:49:57.169000+00:00,0.0,0.0
420,2023-03-29 01:50:02.169000+00:00,0.0,0.0
421,2023-03-29 01:50:07.169000+00:00,0.0,0.0
422,2023-03-29 01:50:12.169000+00:00,0.0,0.0
423,2023-03-29 01:50:17.169000+00:00,0.0,0.0
424,2023-03-29 01:50:22.169000+00:00,0.0,0.0
425,2023-03-29 01:50:27.169000+00:00,0.0,0.0
426,2023-03-29 01:50:32.169000+00:00,0.0,0.0
427,2023-03-29 01:50:37.169000+00:00,0.0,0.0
428,2023-03-29 01:50:42.169000+00:00,0.0,0.0
429,2023-03-29 01:50:47.169000+00:00,0.0,0.0
430,2023-03-29 01:50:52.169000+00:00,0.0,0.0
431,2023-03-29 01:50:57.169000+00:00,0.0,0.0
432,2023-03-29 01:51:02.169000+00:00,0.0,0.0
433,2023-03-29 01:51:07.169000+00:00,0.0,0.0
434,2023-03-29 01:51:12.169000+00:00,0.0,0.0
435,2023-03-29 01:51:17.169000+00:00,0.0,0.0
436,2023-03-29 01:51:22.169000+00:00,0.0,0.0
437,2023-03-29 01:51:27.169000+00:00,0.0,0.0
438,2023-03-29 01:51:32.169000+00:00,0.0,0.0
439,2023-03-29 01:51:37.169000+00:00,0.0,0.0
440,2023-03-29 01:51:42.169000+00:00,0.0,0.0
441,2023-03-29 01:51:47.169000+00:00,0.0,0.0
442,2023-03-29 01:51:52.169000+00:00,0.0,0.0
443,2023-03-29 01:51:57.169000+00:00,0.0,0.0
444,2023-03-29 01:52:02.169000+00:00,0.0,0.0
445,2023-03-29 01:52:07.169000+00:00,0.0,0.0
446,2023-03-29 01:52:12.169000+00:00,0.0,0.0
447,2023-03-29 01:52:17.169000+00:00,0.0,0.0
448,2023-03-29 01:52:22.169000+00:00,0.0,0.0
449,2023-03-29 01:52:27.169000+00:00,0.0,0.0
450,2023-03-29 01:52:32.169000+00:00,0.0,0.0
451,2023-03-29 01:52:37.169000+00:00,0.0,0.0
452,2023-03-29 01:52:42.169000+00:00,0.0,0.0
453,2023-03-29 01:52:47.169000+00:00,0.0,0.0
454,2023-03-29 01:52:52.169000+00:00,0.0,0.0
455,2023-03-29 01:52:57.169000+00:00,0.0,0.0
456,2023-03-29 01:53:02.169000+00:00,0.0,0.0
457,2023-03-29 01:53:07.169000+00:00,0.0,0.0
458,2023-03-29 01:53:12.169000+00:00,0.0,0.0
459,2023-03-29 01:53:17.169000+00:00,0.0,0.0
460,2023-03-29 01:53:22.169000+00:00,0.0,0.0
461,2023-03-29 01:53:27.169000+00:00,0.0,0.0
462,2023-03-29 01:53:32.169000+00:00,0.0,0.0
