Unnamed: 0,timestamp,rt_web_get_ratings_count,rt_web_get_ratings_sum
67,2023-03-29 01:20:35.514000+00:00,0.0,0.0
68,2023-03-29 01:20:40.514000+00:00,0.0,0.0
69,2023-03-29 01:20:45.514000+00:00,0.0,0.0
70,2023-03-29 01:20:50.514000+00:00,0.0,0.0
71,2023-03-29 01:20:55.514000+00:00,0.0,0.0
72,2023-03-29 01:21:00.514000+00:00,0.0,0.0
73,2023-03-29 01:21:05.514000+00:00,0.0,0.0
74,2023-03-29 01:21:10.514000+00:00,0.0,0.0
75,2023-03-29 01:21:15.514000+00:00,0.0,0.0
76,2023-03-29 01:21:20.514000+00:00,0.0,0.0
77,2023-03-29 01:21:25.514000+00:00,0.0,0.0
78,2023-03-29 01:21:30.514000+00:00,0.0,0.0
79,2023-03-29 01:21:35.514000+00:00,0.0,0.0
80,2023-03-29 01:21:40.514000+00:00,0.0,0.0
81,2023-03-29 01:21:45.514000+00:00,0.0,0.0
82,2023-03-29 01:21:50.514000+00:00,0.0,0.0
83,2023-03-29 01:21:55.514000+00:00,0.0,0.0
84,2023-03-29 01:22:00.514000+00:00,0.0,0.0
85,2023-03-29 01:22:05.514000+00:00,0.0,0.0
86,2023-03-29 01:22:10.514000+00:00,0.0,0.0
87,2023-03-29 01:22:15.514000+00:00,0.0,0.0
88,2023-03-29 01:22:20.514000+00:00,0.0,0.0
89,2023-03-29 01:22:25.514000+00:00,0.0,0.0
90,2023-03-29 01:22:30.514000+00:00,0.0,0.0
91,2023-03-29 01:22:35.514000+00:00,0.0,0.0
92,2023-03-29 01:22:40.514000+00:00,0.0,0.0
93,2023-03-29 01:22:45.514000+00:00,0.0,0.0
94,2023-03-29 01:22:50.514000+00:00,0.0,0.0
95,2023-03-29 01:22:55.514000+00:00,0.0,0.0
96,2023-03-29 01:23:00.514000+00:00,0.0,0.0
97,2023-03-29 01:23:05.514000+00:00,0.0,0.0
98,2023-03-29 01:23:10.514000+00:00,0.0,0.0
99,2023-03-29 01:23:15.514000+00:00,0.0,0.0
100,2023-03-29 01:23:20.514000+00:00,0.0,0.0
101,2023-03-29 01:23:25.514000+00:00,0.0,0.0
102,2023-03-29 01:23:30.514000+00:00,0.0,0.0
103,2023-03-29 01:23:35.514000+00:00,0.0,0.0
104,2023-03-29 01:23:40.514000+00:00,0.0,0.0
105,2023-03-29 01:23:45.514000+00:00,0.0,0.0
106,2023-03-29 01:23:50.514000+00:00,0.0,0.0
107,2023-03-29 01:23:55.514000+00:00,0.0,0.0
108,2023-03-29 01:24:00.514000+00:00,0.0,0.0
109,2023-03-29 01:24:05.514000+00:00,0.0,0.0
110,2023-03-29 01:24:10.514000+00:00,0.0,0.0
111,2023-03-29 01:24:15.514000+00:00,0.0,0.0
112,2023-03-29 01:24:20.514000+00:00,0.0,0.0
113,2023-03-29 01:24:25.514000+00:00,0.0,0.0
114,2023-03-29 01:24:30.514000+00:00,0.0,0.0
115,2023-03-29 01:24:35.514000+00:00,0.0,0.0
116,2023-03-29 01:24:40.514000+00:00,0.0,0.0
117,2023-03-29 01:24:45.514000+00:00,0.0,0.0
118,2023-03-29 01:24:50.514000+00:00,0.0,0.0
119,2023-03-29 01:24:55.514000+00:00,0.0,0.0
120,2023-03-29 01:25:00.514000+00:00,0.0,0.0
121,2023-03-29 01:25:05.514000+00:00,0.0,0.0
122,2023-03-29 01:25:10.514000+00:00,0.0,0.0
123,2023-03-29 01:25:15.514000+00:00,0.0,0.0
124,2023-03-29 01:25:20.514000+00:00,0.0,0.0
125,2023-03-29 01:25:25.514000+00:00,0.0,0.0
126,2023-03-29 01:25:30.514000+00:00,0.0,0.0
127,2023-03-29 01:25:35.514000+00:00,0.0,0.0
128,2023-03-29 01:25:40.514000+00:00,0.0,0.0
129,2023-03-29 01:25:45.514000+00:00,0.0,0.0
130,2023-03-29 01:25:50.514000+00:00,0.0,0.0
131,2023-03-29 01:25:55.514000+00:00,0.0,0.0
132,2023-03-29 01:26:00.514000+00:00,0.0,0.0
133,2023-03-29 01:26:05.514000+00:00,0.0,0.0
134,2023-03-29 01:26:10.514000+00:00,0.0,0.0
135,2023-03-29 01:26:15.514000+00:00,0.0,0.0
136,2023-03-29 01:26:20.514000+00:00,0.0,0.0
137,2023-03-29 01:26:25.514000+00:00,0.0,0.0
138,2023-03-29 01:26:30.514000+00:00,0.0,0.0
139,2023-03-29 01:26:35.514000+00:00,0.0,0.0
140,2023-03-29 01:26:40.514000+00:00,0.0,0.0
141,2023-03-29 01:26:45.514000+00:00,0.0,0.0
142,2023-03-29 01:26:50.514000+00:00,0.0,0.0
143,2023-03-29 01:26:55.514000+00:00,0.0,0.0
144,2023-03-29 01:27:00.514000+00:00,0.0,0.0
145,2023-03-29 01:27:05.514000+00:00,0.0,0.0
146,2023-03-29 01:27:10.514000+00:00,0.0,0.0
147,2023-03-29 01:27:15.514000+00:00,0.0,0.0
148,2023-03-29 01:27:20.514000+00:00,0.0,0.0
149,2023-03-29 01:27:25.514000+00:00,0.0,0.0
150,2023-03-29 01:27:30.514000+00:00,0.0,0.0
151,2023-03-29 01:27:35.514000+00:00,0.0,0.0
152,2023-03-29 01:27:40.514000+00:00,0.0,0.0
153,2023-03-29 01:27:45.514000+00:00,0.0,0.0
154,2023-03-29 01:27:50.514000+00:00,0.0,0.0
155,2023-03-29 01:27:55.514000+00:00,0.0,0.0
156,2023-03-29 01:28:00.514000+00:00,0.0,0.0
157,2023-03-29 01:28:05.514000+00:00,0.0,0.0
158,2023-03-29 01:28:10.514000+00:00,0.0,0.0
159,2023-03-29 01:28:15.514000+00:00,0.0,0.0
160,2023-03-29 01:28:20.514000+00:00,0.0,0.0
161,2023-03-29 01:28:25.514000+00:00,0.0,0.0
162,2023-03-29 01:28:30.514000+00:00,0.0,0.0
163,2023-03-29 01:28:35.514000+00:00,0.0,0.0
164,2023-03-29 01:28:40.514000+00:00,0.0,0.0
165,2023-03-29 01:28:45.514000+00:00,0.0,0.0
166,2023-03-29 01:28:50.514000+00:00,0.0,0.0
167,2023-03-29 01:28:55.514000+00:00,0.0,0.0
168,2023-03-29 01:29:00.514000+00:00,0.0,0.0
169,2023-03-29 01:29:05.514000+00:00,0.0,0.0
170,2023-03-29 01:29:10.514000+00:00,0.0,0.0
171,2023-03-29 01:29:15.514000+00:00,0.0,0.0
172,2023-03-29 01:29:20.514000+00:00,0.0,0.0
173,2023-03-29 01:29:25.514000+00:00,0.0,0.0
174,2023-03-29 01:29:30.514000+00:00,0.0,0.0
175,2023-03-29 01:29:35.514000+00:00,0.0,0.0
176,2023-03-29 01:29:40.514000+00:00,0.0,0.0
177,2023-03-29 01:29:45.514000+00:00,0.0,0.0
178,2023-03-29 01:29:50.514000+00:00,0.0,0.0
179,2023-03-29 01:29:55.514000+00:00,0.0,0.0
180,2023-03-29 01:30:00.514000+00:00,0.0,0.0
181,2023-03-29 01:30:05.514000+00:00,0.0,0.0
182,2023-03-29 01:30:10.514000+00:00,0.0,0.0
183,2023-03-29 01:30:15.514000+00:00,0.0,0.0
184,2023-03-29 01:30:20.514000+00:00,0.0,0.0
185,2023-03-29 01:30:25.514000+00:00,0.0,0.0
186,2023-03-29 01:30:30.514000+00:00,0.0,0.0
187,2023-03-29 01:30:35.514000+00:00,0.0,0.0
188,2023-03-29 01:30:40.514000+00:00,0.0,0.0
189,2023-03-29 01:30:45.514000+00:00,0.0,0.0
190,2023-03-29 01:30:50.514000+00:00,0.0,0.0
191,2023-03-29 01:30:55.514000+00:00,0.0,0.0
192,2023-03-29 01:31:00.514000+00:00,0.0,0.0
193,2023-03-29 01:31:05.514000+00:00,0.0,0.0
194,2023-03-29 01:31:10.514000+00:00,0.0,0.0
195,2023-03-29 01:31:15.514000+00:00,0.0,0.0
196,2023-03-29 01:31:20.514000+00:00,0.0,0.0
197,2023-03-29 01:31:25.514000+00:00,0.0,0.0
198,2023-03-29 01:31:30.514000+00:00,0.0,0.0
199,2023-03-29 01:31:35.514000+00:00,0.0,0.0
200,2023-03-29 01:31:40.514000+00:00,0.0,0.0
201,2023-03-29 01:31:45.514000+00:00,0.0,0.0
202,2023-03-29 01:31:50.514000+00:00,0.0,0.0
203,2023-03-29 01:31:55.514000+00:00,0.0,0.0
204,2023-03-29 01:32:00.514000+00:00,0.0,0.0
205,2023-03-29 01:32:05.514000+00:00,0.0,0.0
206,2023-03-29 01:32:10.514000+00:00,0.0,0.0
207,2023-03-29 01:32:15.514000+00:00,0.0,0.0
208,2023-03-29 01:32:20.514000+00:00,0.0,0.0
209,2023-03-29 01:32:25.514000+00:00,0.0,0.0
210,2023-03-29 01:32:30.514000+00:00,0.0,0.0
211,2023-03-29 01:32:35.514000+00:00,0.0,0.0
212,2023-03-29 01:32:40.514000+00:00,0.0,0.0
213,2023-03-29 01:32:45.514000+00:00,0.0,0.0
214,2023-03-29 01:32:50.514000+00:00,0.0,0.0
215,2023-03-29 01:32:55.514000+00:00,0.0,0.0
216,2023-03-29 01:33:00.514000+00:00,0.0,0.0
217,2023-03-29 01:33:05.514000+00:00,0.0,0.0
218,2023-03-29 01:33:10.514000+00:00,0.0,0.0
219,2023-03-29 01:33:15.514000+00:00,0.0,0.0
220,2023-03-29 01:33:20.514000+00:00,0.0,0.0
221,2023-03-29 01:33:25.514000+00:00,0.0,0.0
222,2023-03-29 01:33:30.514000+00:00,0.0,0.0
223,2023-03-29 01:33:35.514000+00:00,0.0,0.0
224,2023-03-29 01:33:40.514000+00:00,0.0,0.0
225,2023-03-29 01:33:45.514000+00:00,0.0,0.0
226,2023-03-29 01:33:50.514000+00:00,0.0,0.0
227,2023-03-29 01:33:55.514000+00:00,0.0,0.0
228,2023-03-29 01:34:00.514000+00:00,0.0,0.0
229,2023-03-29 01:34:05.514000+00:00,0.0,0.0
230,2023-03-29 01:34:10.514000+00:00,0.0,0.0
231,2023-03-29 01:34:15.514000+00:00,0.0,0.0
232,2023-03-29 01:34:20.514000+00:00,0.0,0.0
233,2023-03-29 01:34:25.514000+00:00,0.0,0.0
234,2023-03-29 01:34:30.514000+00:00,0.0,0.0
235,2023-03-29 01:34:35.514000+00:00,0.0,0.0
236,2023-03-29 01:34:40.514000+00:00,0.0,0.0
237,2023-03-29 01:34:45.514000+00:00,0.0,0.0
238,2023-03-29 01:34:50.514000+00:00,0.0,0.0
239,2023-03-29 01:34:55.514000+00:00,0.0,0.0
240,2023-03-29 01:35:00.514000+00:00,0.0,0.0
241,2023-03-29 01:35:05.514000+00:00,0.0,0.0
242,2023-03-29 01:35:10.514000+00:00,0.0,0.0
243,2023-03-29 01:35:15.514000+00:00,0.0,0.0
244,2023-03-29 01:35:20.514000+00:00,0.0,0.0
245,2023-03-29 01:35:25.514000+00:00,0.0,0.0
246,2023-03-29 01:35:30.514000+00:00,0.0,0.0
247,2023-03-29 01:35:35.514000+00:00,0.0,0.0
248,2023-03-29 01:35:40.514000+00:00,0.0,0.0
249,2023-03-29 01:35:45.514000+00:00,0.0,0.0
250,2023-03-29 01:35:50.514000+00:00,0.0,0.0
251,2023-03-29 01:35:55.514000+00:00,0.0,0.0
252,2023-03-29 01:36:00.514000+00:00,0.0,0.0
253,2023-03-29 01:36:05.514000+00:00,0.0,0.0
254,2023-03-29 01:36:10.514000+00:00,0.0,0.0
255,2023-03-29 01:36:15.514000+00:00,0.0,0.0
256,2023-03-29 01:36:20.514000+00:00,0.0,0.0
257,2023-03-29 01:36:25.514000+00:00,0.0,0.0
258,2023-03-29 01:36:30.514000+00:00,0.0,0.0
259,2023-03-29 01:36:35.514000+00:00,0.0,0.0
260,2023-03-29 01:36:40.514000+00:00,0.0,0.0
261,2023-03-29 01:36:45.514000+00:00,0.0,0.0
262,2023-03-29 01:36:50.514000+00:00,0.0,0.0
263,2023-03-29 01:36:55.514000+00:00,0.0,0.0
264,2023-03-29 01:37:00.514000+00:00,0.0,0.0
265,2023-03-29 01:37:05.514000+00:00,0.0,0.0
266,2023-03-29 01:37:10.514000+00:00,0.0,0.0
267,2023-03-29 01:37:15.514000+00:00,0.0,0.0
268,2023-03-29 01:37:20.514000+00:00,0.0,0.0
269,2023-03-29 01:37:25.514000+00:00,0.0,0.0
270,2023-03-29 01:37:30.514000+00:00,0.0,0.0
271,2023-03-29 01:37:35.514000+00:00,0.0,0.0
272,2023-03-29 01:37:40.514000+00:00,0.0,0.0
273,2023-03-29 01:37:45.514000+00:00,0.0,0.0
274,2023-03-29 01:37:50.514000+00:00,0.0,0.0
275,2023-03-29 01:37:55.514000+00:00,0.0,0.0
276,2023-03-29 01:38:00.514000+00:00,0.0,0.0
277,2023-03-29 01:38:05.514000+00:00,0.0,0.0
278,2023-03-29 01:38:10.514000+00:00,0.0,0.0
279,2023-03-29 01:38:15.514000+00:00,0.0,0.0
280,2023-03-29 01:38:20.514000+00:00,0.0,0.0
281,2023-03-29 01:38:25.514000+00:00,0.0,0.0
282,2023-03-29 01:38:30.514000+00:00,0.0,0.0
283,2023-03-29 01:38:35.514000+00:00,0.0,0.0
284,2023-03-29 01:38:40.514000+00:00,0.0,0.0
285,2023-03-29 01:38:45.514000+00:00,0.0,0.0
286,2023-03-29 01:38:50.514000+00:00,0.0,0.0
287,2023-03-29 01:38:55.514000+00:00,0.0,0.0
288,2023-03-29 01:39:00.514000+00:00,0.0,0.0
289,2023-03-29 01:39:05.514000+00:00,0.0,0.0
290,2023-03-29 01:39:10.514000+00:00,0.0,0.0
291,2023-03-29 01:39:15.514000+00:00,0.0,0.0
292,2023-03-29 01:39:20.514000+00:00,0.0,0.0
293,2023-03-29 01:39:25.514000+00:00,0.0,0.0
294,2023-03-29 01:39:30.514000+00:00,0.0,0.0
295,2023-03-29 01:39:35.514000+00:00,0.0,0.0
296,2023-03-29 01:39:40.514000+00:00,0.0,0.0
297,2023-03-29 01:39:45.514000+00:00,0.0,0.0
298,2023-03-29 01:39:50.514000+00:00,0.0,0.0
299,2023-03-29 01:39:55.514000+00:00,0.0,0.0
300,2023-03-29 01:40:00.514000+00:00,0.0,0.0
301,2023-03-29 01:40:05.514000+00:00,0.0,0.0
302,2023-03-29 01:40:10.514000+00:00,0.0,0.0
303,2023-03-29 01:40:15.514000+00:00,0.0,0.0
304,2023-03-29 01:40:20.514000+00:00,0.0,0.0
305,2023-03-29 01:40:25.514000+00:00,0.0,0.0
306,2023-03-29 01:40:30.514000+00:00,0.0,0.0
307,2023-03-29 01:40:35.514000+00:00,0.0,0.0
308,2023-03-29 01:40:40.514000+00:00,0.0,0.0
309,2023-03-29 01:40:45.514000+00:00,0.0,0.0
310,2023-03-29 01:40:50.514000+00:00,0.0,0.0
311,2023-03-29 01:40:55.514000+00:00,0.0,0.0
312,2023-03-29 01:41:00.514000+00:00,0.0,0.0
313,2023-03-29 01:41:05.514000+00:00,0.0,0.0
314,2023-03-29 01:41:10.514000+00:00,0.0,0.0
315,2023-03-29 01:41:15.514000+00:00,0.0,0.0
316,2023-03-29 01:41:20.514000+00:00,0.0,0.0
317,2023-03-29 01:41:25.514000+00:00,0.0,0.0
318,2023-03-29 01:41:30.514000+00:00,0.0,0.0
319,2023-03-29 01:41:35.514000+00:00,0.0,0.0
320,2023-03-29 01:41:40.514000+00:00,0.0,0.0
321,2023-03-29 01:41:45.514000+00:00,0.0,0.0
322,2023-03-29 01:41:50.514000+00:00,0.0,0.0
323,2023-03-29 01:41:55.514000+00:00,0.0,0.0
324,2023-03-29 01:42:00.514000+00:00,0.0,0.0
325,2023-03-29 01:42:05.514000+00:00,0.0,0.0
326,2023-03-29 01:42:10.514000+00:00,0.0,0.0
327,2023-03-29 01:42:15.514000+00:00,0.0,0.0
328,2023-03-29 01:42:20.514000+00:00,0.0,0.0
329,2023-03-29 01:42:25.514000+00:00,0.0,0.0
330,2023-03-29 01:42:30.514000+00:00,0.0,0.0
331,2023-03-29 01:42:35.514000+00:00,0.0,0.0
332,2023-03-29 01:42:40.514000+00:00,0.0,0.0
333,2023-03-29 01:42:45.514000+00:00,0.0,0.0
334,2023-03-29 01:42:50.514000+00:00,0.0,0.0
335,2023-03-29 01:42:55.514000+00:00,0.0,0.0
336,2023-03-29 01:43:00.514000+00:00,0.0,0.0
337,2023-03-29 01:43:05.514000+00:00,0.0,0.0
338,2023-03-29 01:43:10.514000+00:00,0.0,0.0
339,2023-03-29 01:43:15.514000+00:00,0.0,0.0
340,2023-03-29 01:43:20.514000+00:00,0.0,0.0
341,2023-03-29 01:43:25.514000+00:00,0.0,0.0
342,2023-03-29 01:43:30.514000+00:00,0.0,0.0
343,2023-03-29 01:43:35.514000+00:00,0.0,0.0
344,2023-03-29 01:43:40.514000+00:00,0.0,0.0
345,2023-03-29 01:43:45.514000+00:00,0.0,0.0
346,2023-03-29 01:43:50.514000+00:00,0.0,0.0
347,2023-03-29 01:43:55.514000+00:00,0.0,0.0
348,2023-03-29 01:44:00.514000+00:00,0.0,0.0
349,2023-03-29 01:44:05.514000+00:00,0.0,0.0
350,2023-03-29 01:44:10.514000+00:00,0.0,0.0
351,2023-03-29 01:44:15.514000+00:00,0.0,0.0
352,2023-03-29 01:44:20.514000+00:00,0.0,0.0
353,2023-03-29 01:44:25.514000+00:00,0.0,0.0
354,2023-03-29 01:44:30.514000+00:00,0.0,0.0
355,2023-03-29 01:44:35.514000+00:00,0.0,0.0
356,2023-03-29 01:44:40.514000+00:00,0.0,0.0
357,2023-03-29 01:44:45.514000+00:00,0.0,0.0
358,2023-03-29 01:44:50.514000+00:00,0.0,0.0
359,2023-03-29 01:44:55.514000+00:00,0.0,0.0
360,2023-03-29 01:45:00.514000+00:00,0.0,0.0
361,2023-03-29 01:45:05.514000+00:00,0.0,0.0
362,2023-03-29 01:45:10.514000+00:00,0.0,0.0
363,2023-03-29 01:45:15.514000+00:00,0.0,0.0
364,2023-03-29 01:45:20.514000+00:00,0.0,0.0
365,2023-03-29 01:45:25.514000+00:00,0.0,0.0
366,2023-03-29 01:45:30.514000+00:00,0.0,0.0
367,2023-03-29 01:45:35.514000+00:00,0.0,0.0
368,2023-03-29 01:45:40.514000+00:00,0.0,0.0
369,2023-03-29 01:45:45.514000+00:00,0.0,0.0
370,2023-03-29 01:45:50.514000+00:00,0.0,0.0
371,2023-03-29 01:45:55.514000+00:00,0.0,0.0
372,2023-03-29 01:46:00.514000+00:00,0.0,0.0
373,2023-03-29 01:46:05.514000+00:00,0.0,0.0
374,2023-03-29 01:46:10.514000+00:00,0.0,0.0
375,2023-03-29 01:46:15.514000+00:00,0.0,0.0
376,2023-03-29 01:46:20.514000+00:00,0.0,0.0
377,2023-03-29 01:46:25.514000+00:00,0.0,0.0
378,2023-03-29 01:46:30.514000+00:00,0.0,0.0
379,2023-03-29 01:46:35.514000+00:00,0.0,0.0
380,2023-03-29 01:46:40.514000+00:00,0.0,0.0
381,2023-03-29 01:46:45.514000+00:00,0.0,0.0
382,2023-03-29 01:46:50.514000+00:00,0.0,0.0
383,2023-03-29 01:46:55.514000+00:00,0.0,0.0
384,2023-03-29 01:47:00.514000+00:00,0.0,0.0
385,2023-03-29 01:47:05.514000+00:00,0.0,0.0
386,2023-03-29 01:47:10.514000+00:00,0.0,0.0
387,2023-03-29 01:47:15.514000+00:00,0.0,0.0
388,2023-03-29 01:47:20.514000+00:00,0.0,0.0
389,2023-03-29 01:47:25.514000+00:00,0.0,0.0
390,2023-03-29 01:47:30.514000+00:00,0.0,0.0
391,2023-03-29 01:47:35.514000+00:00,0.0,0.0
392,2023-03-29 01:47:40.514000+00:00,0.0,0.0
393,2023-03-29 01:47:45.514000+00:00,0.0,0.0
394,2023-03-29 01:47:50.514000+00:00,0.0,0.0
395,2023-03-29 01:47:55.514000+00:00,0.0,0.0
396,2023-03-29 01:48:00.514000+00:00,0.0,0.0
397,2023-03-29 01:48:05.514000+00:00,0.0,0.0
398,2023-03-29 01:48:10.514000+00:00,0.0,0.0
399,2023-03-29 01:48:15.514000+00:00,0.0,0.0
400,2023-03-29 01:48:20.514000+00:00,0.0,0.0
401,2023-03-29 01:48:25.514000+00:00,0.0,0.0
402,2023-03-29 01:48:30.514000+00:00,0.0,0.0
403,2023-03-29 01:48:35.514000+00:00,0.0,0.0
404,2023-03-29 01:48:40.514000+00:00,0.0,0.0
405,2023-03-29 01:48:45.514000+00:00,0.0,0.0
406,2023-03-29 01:48:50.514000+00:00,0.0,0.0
407,2023-03-29 01:48:55.514000+00:00,0.0,0.0
408,2023-03-29 01:49:00.514000+00:00,0.0,0.0
409,2023-03-29 01:49:05.514000+00:00,0.0,0.0
410,2023-03-29 01:49:10.514000+00:00,0.0,0.0
411,2023-03-29 01:49:15.514000+00:00,0.0,0.0
412,2023-03-29 01:49:20.514000+00:00,0.0,0.0
413,2023-03-29 01:49:25.514000+00:00,0.0,0.0
414,2023-03-29 01:49:30.514000+00:00,0.0,0.0
415,2023-03-29 01:49:35.514000+00:00,0.0,0.0
416,2023-03-29 01:49:40.514000+00:00,0.0,0.0
417,2023-03-29 01:49:45.514000+00:00,0.0,0.0
418,2023-03-29 01:49:50.514000+00:00,0.0,0.0
419,2023-03-29 01:49:55.514000+00:00,0.0,0.0
420,2023-03-29 01:50:00.514000+00:00,0.0,0.0
421,2023-03-29 01:50:05.514000+00:00,0.0,0.0
422,2023-03-29 01:50:10.514000+00:00,0.0,0.0
423,2023-03-29 01:50:15.514000+00:00,0.0,0.0
424,2023-03-29 01:50:20.514000+00:00,0.0,0.0
425,2023-03-29 01:50:25.514000+00:00,0.0,0.0
426,2023-03-29 01:50:30.514000+00:00,0.0,0.0
427,2023-03-29 01:50:35.514000+00:00,0.0,0.0
428,2023-03-29 01:50:40.514000+00:00,0.0,0.0
429,2023-03-29 01:50:45.514000+00:00,0.0,0.0
430,2023-03-29 01:50:50.514000+00:00,0.0,0.0
431,2023-03-29 01:50:55.514000+00:00,0.0,0.0
432,2023-03-29 01:51:00.514000+00:00,0.0,0.0
433,2023-03-29 01:51:05.514000+00:00,0.0,0.0
434,2023-03-29 01:51:10.514000+00:00,0.0,0.0
435,2023-03-29 01:51:15.514000+00:00,0.0,0.0
436,2023-03-29 01:51:20.514000+00:00,0.0,0.0
437,2023-03-29 01:51:25.514000+00:00,0.0,0.0
438,2023-03-29 01:51:30.514000+00:00,0.0,0.0
439,2023-03-29 01:51:35.514000+00:00,0.0,0.0
440,2023-03-29 01:51:40.514000+00:00,0.0,0.0
441,2023-03-29 01:51:45.514000+00:00,0.0,0.0
442,2023-03-29 01:51:50.514000+00:00,0.0,0.0
443,2023-03-29 01:51:55.514000+00:00,0.0,0.0
444,2023-03-29 01:52:00.514000+00:00,0.0,0.0
445,2023-03-29 01:52:05.514000+00:00,0.0,0.0
446,2023-03-29 01:52:10.514000+00:00,0.0,0.0
447,2023-03-29 01:52:15.514000+00:00,0.0,0.0
448,2023-03-29 01:52:20.514000+00:00,0.0,0.0
449,2023-03-29 01:52:25.514000+00:00,0.0,0.0
450,2023-03-29 01:52:30.514000+00:00,0.0,0.0
451,2023-03-29 01:52:35.514000+00:00,0.0,0.0
452,2023-03-29 01:52:40.514000+00:00,0.0,0.0
453,2023-03-29 01:52:45.514000+00:00,0.0,0.0
454,2023-03-29 01:52:50.514000+00:00,0.0,0.0
455,2023-03-29 01:52:55.514000+00:00,0.0,0.0
456,2023-03-29 01:53:00.514000+00:00,0.0,0.0
457,2023-03-29 01:53:05.514000+00:00,0.0,0.0
458,2023-03-29 01:53:10.514000+00:00,0.0,0.0
459,2023-03-29 01:53:15.514000+00:00,0.0,0.0
460,2023-03-29 01:53:20.514000+00:00,0.0,0.0
461,2023-03-29 01:53:25.514000+00:00,0.0,0.0
462,2023-03-29 01:53:30.514000+00:00,0.0,0.0
463,2023-03-29 01:53:35.514000+00:00,0.0,0.0
