timestamp,rt_ratings_put_PDO_count,rt_ratings_put_PDO_sum
2023-03-21 02:44:45.514000+00:00,3.0,0.0
2023-03-21 02:44:50.514000+00:00,3.0,0.0
2023-03-21 02:44:55.514000+00:00,3.0,0.0
2023-03-21 02:45:00.514000+00:00,3.0,0.0
2023-03-21 02:45:05.514000+00:00,3.0,0.0
2023-03-21 02:45:10.514000+00:00,3.0,0.0
2023-03-21 02:45:15.514000+00:00,3.0,0.0
2023-03-21 02:45:20.514000+00:00,3.0,0.0
2023-03-21 02:45:25.514000+00:00,3.0,0.0
2023-03-21 02:45:30.514000+00:00,3.0,0.0
2023-03-21 02:45:35.514000+00:00,3.0,0.0
2023-03-21 02:45:40.514000+00:00,3.0,0.0
2023-03-21 02:45:45.514000+00:00,3.0,0.0
2023-03-21 02:45:50.514000+00:00,3.0,0.0
2023-03-21 02:45:55.514000+00:00,3.0,0.0
2023-03-21 02:46:00.514000+00:00,3.0,0.0
2023-03-21 02:46:05.514000+00:00,3.0,0.0
2023-03-21 02:46:10.514000+00:00,3.0,0.0
2023-03-21 02:46:15.514000+00:00,3.0,0.0
2023-03-21 02:46:20.514000+00:00,3.0,0.0
2023-03-21 02:46:25.514000+00:00,3.0,0.0
2023-03-21 02:46:30.514000+00:00,3.0,0.0
2023-03-21 02:46:35.514000+00:00,3.0,0.0
2023-03-21 02:46:40.514000+00:00,3.0,0.0
2023-03-21 02:46:45.514000+00:00,3.0,0.0
2023-03-21 02:46:50.514000+00:00,3.0,0.0
2023-03-21 02:46:55.514000+00:00,3.0,0.0
2023-03-21 02:47:00.514000+00:00,3.0,0.0
2023-03-21 02:47:05.514000+00:00,3.0,0.0
2023-03-21 02:47:10.514000+00:00,3.0,0.0
2023-03-21 02:47:15.514000+00:00,3.0,0.0
2023-03-21 02:47:20.514000+00:00,3.0,0.0
2023-03-21 02:47:25.514000+00:00,3.0,0.0
2023-03-21 02:47:30.514000+00:00,3.0,0.0
2023-03-21 02:47:35.514000+00:00,3.0,0.0
2023-03-21 02:47:40.514000+00:00,3.0,0.0
2023-03-21 02:47:45.514000+00:00,3.0,0.0
2023-03-21 02:47:50.514000+00:00,3.0,0.0
2023-03-21 02:47:55.514000+00:00,3.0,0.0
2023-03-21 02:48:00.514000+00:00,3.0,0.0
2023-03-21 02:48:05.514000+00:00,3.0,0.0
2023-03-21 02:48:10.514000+00:00,3.0,0.0
2023-03-21 02:48:15.514000+00:00,3.0,0.0
2023-03-21 02:48:20.514000+00:00,3.0,0.0
2023-03-21 02:48:25.514000+00:00,3.0,0.0
2023-03-21 02:48:30.514000+00:00,3.0,0.0
2023-03-21 02:48:35.514000+00:00,3.0,0.0
2023-03-21 02:48:40.514000+00:00,3.0,0.0
2023-03-21 02:48:45.514000+00:00,3.0,0.0
2023-03-21 02:48:50.514000+00:00,3.0,0.0
2023-03-21 02:48:55.514000+00:00,3.0,0.0
2023-03-21 02:49:00.514000+00:00,3.0,0.0
2023-03-21 02:49:05.514000+00:00,3.0,0.0
2023-03-21 02:49:10.514000+00:00,3.0,0.0
2023-03-21 02:49:15.514000+00:00,3.0,0.0
2023-03-21 02:49:20.514000+00:00,3.0,0.0
2023-03-21 02:49:25.514000+00:00,3.0,0.0
2023-03-21 02:49:30.514000+00:00,3.0,0.0
2023-03-21 02:49:35.514000+00:00,3.0,0.0
2023-03-21 02:49:40.514000+00:00,3.0,0.0
2023-03-21 02:49:45.514000+00:00,3.0,0.0
2023-03-21 02:49:50.514000+00:00,3.0,0.0
2023-03-21 02:49:55.514000+00:00,3.0,0.0
2023-03-21 02:50:00.514000+00:00,3.0,0.0
2023-03-21 02:50:05.514000+00:00,3.0,0.0
2023-03-21 02:50:10.514000+00:00,3.0,0.0
2023-03-21 02:50:15.514000+00:00,3.0,0.0
2023-03-21 02:50:20.514000+00:00,3.0,0.0
2023-03-21 02:50:25.514000+00:00,3.0,0.0
2023-03-21 02:50:30.514000+00:00,3.0,0.0
2023-03-21 02:50:35.514000+00:00,3.0,0.0
2023-03-21 02:50:40.514000+00:00,3.0,0.0
2023-03-21 02:50:45.514000+00:00,3.0,0.0
2023-03-21 02:50:50.514000+00:00,3.0,0.0
2023-03-21 02:50:55.514000+00:00,3.0,0.0
2023-03-21 02:51:00.514000+00:00,3.0,0.0
2023-03-21 02:51:05.514000+00:00,3.0,0.0
2023-03-21 02:51:10.514000+00:00,3.0,0.0
2023-03-21 02:51:15.514000+00:00,3.0,0.0
2023-03-21 02:51:20.514000+00:00,3.0,0.0
2023-03-21 02:51:25.514000+00:00,3.0,0.0
2023-03-21 02:51:30.514000+00:00,3.0,0.0
2023-03-21 02:51:35.514000+00:00,3.0,0.0
2023-03-21 02:51:40.514000+00:00,3.0,0.0
2023-03-21 02:51:45.514000+00:00,3.0,0.0
2023-03-21 02:51:50.514000+00:00,3.0,0.0
2023-03-21 02:51:55.514000+00:00,3.0,0.0
2023-03-21 02:52:00.514000+00:00,3.0,0.0
2023-03-21 02:52:05.514000+00:00,3.0,0.0
2023-03-21 02:52:10.514000+00:00,3.0,0.0
2023-03-21 02:52:15.514000+00:00,3.0,0.0
2023-03-21 02:52:20.514000+00:00,3.0,0.0
2023-03-21 02:52:25.514000+00:00,3.0,0.0
2023-03-21 02:52:30.514000+00:00,3.0,0.0
2023-03-21 02:52:35.514000+00:00,3.0,0.0
2023-03-21 02:52:40.514000+00:00,3.0,0.0
2023-03-21 02:52:45.514000+00:00,3.0,0.0
2023-03-21 02:52:50.514000+00:00,3.0,0.0
2023-03-21 02:52:55.514000+00:00,3.0,0.0
2023-03-21 02:53:00.514000+00:00,3.0,0.0
2023-03-21 02:53:05.514000+00:00,3.0,0.0
2023-03-21 02:53:10.514000+00:00,3.0,0.0
2023-03-21 02:53:15.514000+00:00,3.0,0.0
2023-03-21 02:53:20.514000+00:00,3.0,0.0
2023-03-21 02:53:25.514000+00:00,3.0,0.0
2023-03-21 02:53:30.514000+00:00,3.0,0.0
2023-03-21 02:53:35.514000+00:00,3.0,0.0
2023-03-21 02:53:40.514000+00:00,3.0,0.0
2023-03-21 02:53:45.514000+00:00,3.0,0.0
2023-03-21 02:53:50.514000+00:00,3.0,0.0
2023-03-21 02:53:55.514000+00:00,3.0,0.0
2023-03-21 02:54:00.514000+00:00,3.0,0.0
2023-03-21 02:54:05.514000+00:00,3.0,0.0
2023-03-21 02:54:10.514000+00:00,3.0,0.0
2023-03-21 02:54:15.514000+00:00,3.0,0.0
2023-03-21 02:54:20.514000+00:00,3.0,0.0
2023-03-21 02:54:25.514000+00:00,3.0,0.0
2023-03-21 02:54:30.514000+00:00,3.0,0.0
2023-03-21 02:54:35.514000+00:00,3.0,0.0
2023-03-21 02:54:40.514000+00:00,3.0,0.0
2023-03-21 02:54:45.514000+00:00,3.0,0.0
2023-03-21 02:54:50.514000+00:00,3.0,0.0
2023-03-21 02:54:55.514000+00:00,3.0,0.0
2023-03-21 02:55:00.514000+00:00,3.0,0.0
2023-03-21 02:55:05.514000+00:00,3.0,0.0
2023-03-21 02:55:10.514000+00:00,3.0,0.0
2023-03-21 02:55:15.514000+00:00,3.0,0.0
2023-03-21 02:55:20.514000+00:00,3.0,0.0
2023-03-21 02:55:25.514000+00:00,3.0,0.0
2023-03-21 02:55:30.514000+00:00,3.0,0.0
2023-03-21 02:55:35.514000+00:00,3.0,0.0
2023-03-21 02:55:40.514000+00:00,3.0,0.0
2023-03-21 02:55:45.514000+00:00,3.0,0.0
2023-03-21 02:55:50.514000+00:00,3.0,0.0
2023-03-21 02:55:55.514000+00:00,3.0,0.0
2023-03-21 02:56:00.514000+00:00,3.0,0.0
2023-03-21 02:56:05.514000+00:00,3.0,0.0
2023-03-21 02:56:10.514000+00:00,3.0,0.0
2023-03-21 02:56:15.514000+00:00,3.0,0.0
2023-03-21 02:56:20.514000+00:00,3.0,0.0
2023-03-21 02:56:25.514000+00:00,3.0,0.0
2023-03-21 02:56:30.514000+00:00,3.0,0.0
2023-03-21 02:56:35.514000+00:00,3.0,0.0
2023-03-21 02:56:40.514000+00:00,3.0,0.0
2023-03-21 02:56:45.514000+00:00,3.0,0.0
2023-03-21 02:56:50.514000+00:00,3.0,0.0
2023-03-21 02:56:55.514000+00:00,3.0,0.0
2023-03-21 02:57:00.514000+00:00,3.0,0.0
2023-03-21 02:57:05.514000+00:00,3.0,0.0
2023-03-21 02:57:10.514000+00:00,3.0,0.0
2023-03-21 02:57:15.514000+00:00,3.0,0.0
2023-03-21 02:57:20.514000+00:00,3.0,0.0
2023-03-21 02:57:25.514000+00:00,3.0,0.0
2023-03-21 02:57:30.514000+00:00,3.0,0.0
2023-03-21 02:57:35.514000+00:00,3.0,0.0
2023-03-21 02:57:40.514000+00:00,3.0,0.0
2023-03-21 02:57:45.514000+00:00,3.0,0.0
2023-03-21 02:57:50.514000+00:00,3.0,0.0
2023-03-21 02:57:55.514000+00:00,3.0,0.0
2023-03-21 02:58:00.514000+00:00,3.0,0.0
2023-03-21 02:58:05.514000+00:00,3.0,0.0
2023-03-21 02:58:10.514000+00:00,3.0,0.0
2023-03-21 02:58:15.514000+00:00,3.0,0.0
2023-03-21 02:58:20.514000+00:00,3.0,0.0
2023-03-21 02:58:25.514000+00:00,3.0,0.0
2023-03-21 02:58:30.514000+00:00,3.0,0.0
2023-03-21 02:58:35.514000+00:00,3.0,0.0
2023-03-21 02:58:40.514000+00:00,3.0,0.0
2023-03-21 02:58:45.514000+00:00,3.0,0.0
2023-03-21 02:58:50.514000+00:00,3.0,0.0
2023-03-21 02:58:55.514000+00:00,3.0,0.0
2023-03-21 02:59:00.514000+00:00,3.0,0.0
2023-03-21 02:59:05.514000+00:00,3.0,0.0
2023-03-21 02:59:10.514000+00:00,3.0,0.0
2023-03-21 02:59:15.514000+00:00,3.0,0.0
2023-03-21 02:59:20.514000+00:00,3.0,0.0
2023-03-21 02:59:25.514000+00:00,3.0,0.0
2023-03-21 02:59:30.514000+00:00,3.0,0.0
2023-03-21 02:59:35.514000+00:00,3.0,0.0
2023-03-21 02:59:40.514000+00:00,3.0,0.0
2023-03-21 02:59:45.514000+00:00,3.0,0.0
2023-03-21 02:59:50.514000+00:00,3.0,0.0
2023-03-21 02:59:55.514000+00:00,3.0,0.0
2023-03-21 03:00:00.514000+00:00,3.0,0.0
2023-03-21 03:00:05.514000+00:00,3.0,0.0
2023-03-21 03:00:10.514000+00:00,3.0,0.0
2023-03-21 03:00:15.514000+00:00,3.0,0.0
2023-03-21 03:00:20.514000+00:00,3.0,0.0
2023-03-21 03:00:25.514000+00:00,3.0,0.0
2023-03-21 03:00:30.514000+00:00,3.0,0.0
2023-03-21 03:00:35.514000+00:00,3.0,0.0
2023-03-21 03:00:40.514000+00:00,3.0,0.0
2023-03-21 03:00:45.514000+00:00,3.0,0.0
2023-03-21 03:00:50.514000+00:00,3.0,0.0
2023-03-21 03:00:55.514000+00:00,3.0,0.0
2023-03-21 03:01:00.514000+00:00,3.0,0.0
2023-03-21 03:01:05.514000+00:00,3.0,0.0
2023-03-21 03:01:10.514000+00:00,3.0,0.0
2023-03-21 03:01:15.514000+00:00,3.0,0.0
2023-03-21 03:01:20.514000+00:00,3.0,0.0
2023-03-21 03:01:25.514000+00:00,3.0,0.0
2023-03-21 03:01:30.514000+00:00,3.0,0.0
2023-03-21 03:01:35.514000+00:00,3.0,0.0
2023-03-21 03:01:40.514000+00:00,3.0,0.0
2023-03-21 03:01:45.514000+00:00,3.0,0.0
2023-03-21 03:01:50.514000+00:00,3.0,0.0
2023-03-21 03:01:55.514000+00:00,3.0,0.0
2023-03-21 03:02:00.514000+00:00,3.0,0.0
2023-03-21 03:02:05.514000+00:00,3.0,0.0
2023-03-21 03:02:10.514000+00:00,3.0,0.0
2023-03-21 03:02:15.514000+00:00,3.0,0.0
2023-03-21 03:02:20.514000+00:00,3.0,0.0
2023-03-21 03:02:25.514000+00:00,3.0,0.0
2023-03-21 03:02:30.514000+00:00,3.0,0.0
2023-03-21 03:02:35.514000+00:00,3.0,0.0
2023-03-21 03:02:40.514000+00:00,3.0,0.0
2023-03-21 03:02:45.514000+00:00,3.0,0.0
2023-03-21 03:02:50.514000+00:00,3.0,0.0
2023-03-21 03:02:55.514000+00:00,3.0,0.0
2023-03-21 03:03:00.514000+00:00,3.0,0.0
2023-03-21 03:03:05.514000+00:00,3.0,0.0
2023-03-21 03:03:10.514000+00:00,3.0,0.0
2023-03-21 03:03:15.514000+00:00,3.0,0.0
2023-03-21 03:03:20.514000+00:00,3.0,0.0
2023-03-21 03:03:25.514000+00:00,3.0,0.0
2023-03-21 03:03:30.514000+00:00,3.0,0.0
2023-03-21 03:03:35.514000+00:00,3.0,0.0
2023-03-21 03:03:40.514000+00:00,3.0,0.0
2023-03-21 03:03:45.514000+00:00,3.0,0.0
2023-03-21 03:03:50.514000+00:00,3.0,0.0
2023-03-21 03:03:55.514000+00:00,3.0,0.0
2023-03-21 03:04:00.514000+00:00,3.0,0.0
2023-03-21 03:04:05.514000+00:00,3.0,0.0
2023-03-21 03:04:10.514000+00:00,3.0,0.0
2023-03-21 03:04:15.514000+00:00,3.0,0.0
2023-03-21 03:04:20.514000+00:00,3.0,0.0
2023-03-21 03:04:25.514000+00:00,3.0,0.0
2023-03-21 03:04:30.514000+00:00,3.0,0.0
2023-03-21 03:04:35.514000+00:00,3.0,0.0
2023-03-21 03:04:40.514000+00:00,3.0,0.0
2023-03-21 03:04:45.514000+00:00,3.0,0.0
2023-03-21 03:04:50.514000+00:00,3.0,0.0
2023-03-21 03:04:55.514000+00:00,3.0,0.0
2023-03-21 03:05:00.514000+00:00,3.0,0.0
2023-03-21 03:05:05.514000+00:00,3.0,0.0
2023-03-21 03:05:10.514000+00:00,3.0,0.0
2023-03-21 03:05:15.514000+00:00,3.0,0.0
2023-03-21 03:05:20.514000+00:00,3.0,0.0
2023-03-21 03:05:25.514000+00:00,3.0,0.0
2023-03-21 03:05:30.514000+00:00,3.0,0.0
2023-03-21 03:05:35.514000+00:00,3.0,0.0
2023-03-21 03:05:40.514000+00:00,3.0,0.0
2023-03-21 03:05:45.514000+00:00,3.0,0.0
2023-03-21 03:05:50.514000+00:00,3.0,0.0
2023-03-21 03:05:55.514000+00:00,3.0,0.0
2023-03-21 03:06:00.514000+00:00,3.0,0.0
2023-03-21 03:06:05.514000+00:00,3.0,0.0
2023-03-21 03:06:10.514000+00:00,3.0,0.0
2023-03-21 03:06:15.514000+00:00,3.0,0.0
2023-03-21 03:06:20.514000+00:00,3.0,0.0
2023-03-21 03:06:25.514000+00:00,3.0,0.0
2023-03-21 03:06:30.514000+00:00,3.0,0.0
2023-03-21 03:06:35.514000+00:00,3.0,0.0
2023-03-21 03:06:40.514000+00:00,3.0,0.0
2023-03-21 03:06:45.514000+00:00,3.0,0.0
2023-03-21 03:06:50.514000+00:00,3.0,0.0
2023-03-21 03:06:55.514000+00:00,3.0,0.0
2023-03-21 03:07:00.514000+00:00,3.0,0.0
2023-03-21 03:07:05.514000+00:00,3.0,0.0
2023-03-21 03:07:10.514000+00:00,3.0,0.0
2023-03-21 03:07:15.514000+00:00,3.0,0.0
2023-03-21 03:07:20.514000+00:00,3.0,0.0
2023-03-21 03:07:25.514000+00:00,3.0,0.0
2023-03-21 03:07:30.514000+00:00,3.0,0.0
2023-03-21 03:07:35.514000+00:00,3.0,0.0
2023-03-21 03:07:40.514000+00:00,3.0,0.0
2023-03-21 03:07:45.514000+00:00,3.0,0.0
2023-03-21 03:07:50.514000+00:00,3.0,0.0
2023-03-21 03:07:55.514000+00:00,3.0,0.0
2023-03-21 03:08:00.514000+00:00,3.0,0.0
2023-03-21 03:08:05.514000+00:00,3.0,0.0
2023-03-21 03:08:10.514000+00:00,3.0,0.0
2023-03-21 03:08:15.514000+00:00,3.0,0.0
2023-03-21 03:08:20.514000+00:00,3.0,0.0
2023-03-21 03:08:25.514000+00:00,3.0,0.0
2023-03-21 03:08:30.514000+00:00,3.0,0.0
2023-03-21 03:08:35.514000+00:00,3.0,0.0
2023-03-21 03:08:40.514000+00:00,3.0,0.0
2023-03-21 03:08:45.514000+00:00,3.0,0.0
2023-03-21 03:08:50.514000+00:00,3.0,0.0
2023-03-21 03:08:55.514000+00:00,3.0,0.0
2023-03-21 03:09:00.514000+00:00,3.0,0.0
2023-03-21 03:09:05.514000+00:00,3.0,0.0
2023-03-21 03:09:10.514000+00:00,3.0,0.0
2023-03-21 03:09:15.514000+00:00,3.0,0.0
2023-03-21 03:09:20.514000+00:00,3.0,0.0
2023-03-21 03:09:25.514000+00:00,3.0,0.0
2023-03-21 03:09:30.514000+00:00,3.0,0.0
2023-03-21 03:09:35.514000+00:00,3.0,0.0
2023-03-21 03:09:40.514000+00:00,3.0,0.0
2023-03-21 03:09:45.514000+00:00,3.0,0.0
2023-03-21 03:09:50.514000+00:00,3.0,0.0
2023-03-21 03:09:55.514000+00:00,3.0,0.0
2023-03-21 03:10:00.514000+00:00,3.0,0.0
2023-03-21 03:10:05.514000+00:00,3.0,0.0
2023-03-21 03:10:10.514000+00:00,3.0,0.0
2023-03-21 03:10:15.514000+00:00,3.0,0.0
2023-03-21 03:10:20.514000+00:00,3.0,0.0
2023-03-21 03:10:25.514000+00:00,3.0,0.0
2023-03-21 03:10:30.514000+00:00,3.0,0.0
2023-03-21 03:10:35.514000+00:00,3.0,0.0
2023-03-21 03:10:40.514000+00:00,3.0,0.0
2023-03-21 03:10:45.514000+00:00,3.0,0.0
2023-03-21 03:10:50.514000+00:00,3.0,0.0
2023-03-21 03:10:55.514000+00:00,3.0,0.0
2023-03-21 03:11:00.514000+00:00,3.0,0.0
2023-03-21 03:11:05.514000+00:00,3.0,0.0
2023-03-21 03:11:10.514000+00:00,3.0,0.0
2023-03-21 03:11:15.514000+00:00,3.0,0.0
2023-03-21 03:11:20.514000+00:00,3.0,0.0
2023-03-21 03:11:25.514000+00:00,3.0,0.0
2023-03-21 03:11:30.514000+00:00,3.0,0.0
2023-03-21 03:11:35.514000+00:00,3.0,0.0
2023-03-21 03:11:40.514000+00:00,3.0,0.0
2023-03-21 03:11:45.514000+00:00,3.0,0.0
2023-03-21 03:11:50.514000+00:00,3.0,0.0
2023-03-21 03:11:55.514000+00:00,3.0,0.0
2023-03-21 03:12:00.514000+00:00,3.0,0.0
2023-03-21 03:12:05.514000+00:00,3.0,0.0
2023-03-21 03:12:10.514000+00:00,3.0,0.0
2023-03-21 03:12:15.514000+00:00,3.0,0.0
2023-03-21 03:12:20.514000+00:00,3.0,0.0
2023-03-21 03:12:25.514000+00:00,3.0,0.0
2023-03-21 03:12:30.514000+00:00,3.0,0.0
2023-03-21 03:12:35.514000+00:00,3.0,0.0
2023-03-21 03:12:40.514000+00:00,3.0,0.0
2023-03-21 03:12:45.514000+00:00,3.0,0.0
2023-03-21 03:12:50.514000+00:00,3.0,0.0
2023-03-21 03:12:55.514000+00:00,3.0,0.0
2023-03-21 03:13:00.514000+00:00,3.0,0.0
2023-03-21 03:13:05.514000+00:00,3.0,0.0
2023-03-21 03:13:10.514000+00:00,3.0,0.0
2023-03-21 03:13:15.514000+00:00,3.0,0.0
2023-03-21 03:13:20.514000+00:00,3.0,0.0
2023-03-21 03:13:25.514000+00:00,3.0,0.0
2023-03-21 03:13:30.514000+00:00,3.0,0.0
2023-03-21 03:13:35.514000+00:00,3.0,0.0
2023-03-21 03:13:40.514000+00:00,3.0,0.0
2023-03-21 03:13:45.514000+00:00,3.0,0.0
2023-03-21 03:13:50.514000+00:00,3.0,0.0
2023-03-21 03:13:55.514000+00:00,3.0,0.0
2023-03-21 03:14:00.514000+00:00,3.0,0.0
2023-03-21 03:14:05.514000+00:00,3.0,0.0
2023-03-21 03:14:10.514000+00:00,3.0,0.0
2023-03-21 03:14:15.514000+00:00,3.0,0.0
2023-03-21 03:14:20.514000+00:00,3.0,0.0
2023-03-21 03:14:25.514000+00:00,3.0,0.0
2023-03-21 03:14:30.514000+00:00,3.0,0.0
2023-03-21 03:14:35.514000+00:00,3.0,0.0
2023-03-21 03:14:40.514000+00:00,3.0,0.0
2023-03-21 03:14:45.514000+00:00,3.0,0.0
2023-03-21 03:14:50.514000+00:00,3.0,0.0
2023-03-21 03:14:55.514000+00:00,3.0,0.0
2023-03-21 03:15:00.514000+00:00,3.0,0.0
2023-03-21 03:15:05.514000+00:00,3.0,0.0
2023-03-21 03:15:10.514000+00:00,3.0,0.0
2023-03-21 03:15:15.514000+00:00,3.0,0.0
2023-03-21 03:15:20.514000+00:00,3.0,0.0
2023-03-21 03:15:25.514000+00:00,3.0,0.0
2023-03-21 03:15:30.514000+00:00,3.0,0.0
2023-03-21 03:15:35.514000+00:00,3.0,0.0
2023-03-21 03:15:40.514000+00:00,3.0,0.0
2023-03-21 03:15:45.514000+00:00,3.0,0.0
2023-03-21 03:15:50.514000+00:00,3.0,0.0
2023-03-21 03:15:55.514000+00:00,3.0,0.0
2023-03-21 03:16:00.514000+00:00,3.0,0.0
2023-03-21 03:16:05.514000+00:00,3.0,0.0
2023-03-21 03:16:10.514000+00:00,3.0,0.0
2023-03-21 03:16:15.514000+00:00,3.0,0.0
2023-03-21 03:16:20.514000+00:00,3.0,0.0
2023-03-21 03:16:25.514000+00:00,3.0,0.0
2023-03-21 03:16:30.514000+00:00,3.0,0.0
2023-03-21 03:16:35.514000+00:00,3.0,0.0
2023-03-21 03:16:40.514000+00:00,3.0,0.0
2023-03-21 03:16:45.514000+00:00,3.0,0.0
2023-03-21 03:16:50.514000+00:00,3.0,0.0
2023-03-21 03:16:55.514000+00:00,3.0,0.0
2023-03-21 03:17:00.514000+00:00,3.0,0.0
2023-03-21 03:17:05.514000+00:00,3.0,0.0
2023-03-21 03:17:10.514000+00:00,3.0,0.0
2023-03-21 03:17:15.514000+00:00,3.0,0.0
2023-03-21 03:17:20.514000+00:00,3.0,0.0
2023-03-21 03:17:25.514000+00:00,3.0,0.0
2023-03-21 03:17:30.514000+00:00,3.0,0.0
2023-03-21 03:17:35.514000+00:00,3.0,0.0
2023-03-21 03:17:40.514000+00:00,3.0,0.0
2023-03-21 03:17:45.514000+00:00,3.0,0.0
2023-03-21 03:17:50.514000+00:00,3.0,0.0
2023-03-21 03:17:55.514000+00:00,3.0,0.0
2023-03-21 03:18:00.514000+00:00,3.0,0.0
2023-03-21 03:18:05.514000+00:00,3.0,0.0
2023-03-21 03:18:10.514000+00:00,3.0,0.0
2023-03-21 03:18:15.514000+00:00,3.0,0.0
2023-03-21 03:18:20.514000+00:00,3.0,0.0
2023-03-21 03:18:25.514000+00:00,3.0,0.0
2023-03-21 03:18:30.514000+00:00,3.0,0.0
2023-03-21 03:18:35.514000+00:00,3.0,0.0
2023-03-21 03:18:40.514000+00:00,3.0,0.0
2023-03-21 03:18:45.514000+00:00,3.0,0.0
2023-03-21 03:18:50.514000+00:00,3.0,0.0
2023-03-21 03:18:55.514000+00:00,3.0,0.0
2023-03-21 03:19:00.514000+00:00,3.0,0.0
2023-03-21 03:19:05.514000+00:00,3.0,0.0
2023-03-21 03:19:10.514000+00:00,3.0,0.0
2023-03-21 03:19:15.514000+00:00,3.0,0.0
2023-03-21 03:19:20.514000+00:00,3.0,0.0
2023-03-21 03:19:25.514000+00:00,3.0,0.0
2023-03-21 03:19:30.514000+00:00,3.0,0.0
2023-03-21 03:19:35.514000+00:00,3.0,0.0
2023-03-21 03:19:40.514000+00:00,3.0,0.0
2023-03-21 03:19:45.514000+00:00,3.0,0.0
2023-03-21 03:19:50.514000+00:00,3.0,0.0
2023-03-21 03:19:55.514000+00:00,3.0,0.0
2023-03-21 03:20:00.514000+00:00,3.0,0.0
2023-03-21 03:20:05.514000+00:00,3.0,0.0
2023-03-21 03:20:10.514000+00:00,3.0,0.0
2023-03-21 03:20:15.514000+00:00,3.0,0.0
2023-03-21 03:20:20.514000+00:00,3.0,0.0
2023-03-21 03:20:25.514000+00:00,3.0,0.0
2023-03-21 03:20:30.514000+00:00,3.0,0.0
2023-03-21 03:20:35.514000+00:00,3.0,0.0
2023-03-21 03:20:40.514000+00:00,3.0,0.0
2023-03-21 03:20:45.514000+00:00,3.0,0.0
2023-03-21 03:20:50.514000+00:00,3.0,0.0
2023-03-21 03:20:55.514000+00:00,3.0,0.0
2023-03-21 03:21:00.514000+00:00,3.0,0.0
2023-03-21 03:21:05.514000+00:00,3.0,0.0
2023-03-21 03:21:10.514000+00:00,3.0,0.0
2023-03-21 03:21:15.514000+00:00,3.0,0.0
2023-03-21 03:21:20.514000+00:00,3.0,0.0
