timestamp,rt_web_get_shipping_calcid_seconds_count,rt_web_get_shipping_calcid_seconds_sum,rt_web_get_shipping_code_seconds_count,rt_web_get_shipping_code_seconds_sum,rt_web_get_shipping_postconfirm_seconds_count,rt_web_get_shipping_postconfirm_seconds_sum
2023-03-21 02:42:39.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:42:44.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:42:49.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:42:54.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:42:59.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:43:04.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:43:09.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:43:14.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:43:19.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:43:24.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:43:29.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:43:34.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:43:39.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:43:44.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:43:49.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:43:54.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:43:59.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:44:04.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:44:09.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:44:14.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:44:19.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:44:24.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:44:29.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:44:34.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:44:39.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:44:44.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:44:49.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:44:54.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:44:59.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:45:04.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:45:09.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:45:14.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:45:19.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:45:24.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:45:29.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:45:34.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:45:39.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:45:44.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:45:49.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:45:54.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:45:59.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:46:04.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:46:09.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:46:14.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:46:19.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:46:24.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:46:29.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:46:34.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:46:39.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:46:44.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:46:49.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:46:54.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:46:59.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:47:04.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:47:09.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:47:14.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:47:19.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:47:24.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:47:29.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:47:34.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:47:39.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:47:44.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:47:49.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:47:54.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:47:59.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:48:04.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:48:09.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:48:14.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:48:19.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:48:24.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:48:29.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:48:34.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:48:39.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:48:44.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:48:49.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:48:54.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:48:59.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:49:04.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:49:09.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:49:14.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:49:19.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:49:24.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:49:29.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:49:34.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:49:39.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:49:44.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:49:49.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:49:54.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:49:59.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:50:04.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:50:09.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:50:14.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:50:19.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:50:24.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:50:29.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:50:34.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:50:39.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:50:44.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:50:49.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:50:54.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:50:59.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:51:04.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:51:09.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:51:14.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:51:19.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:51:24.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:51:29.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:51:34.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:51:39.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:51:44.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:51:49.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:51:54.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:51:59.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:52:04.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:52:09.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:52:14.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:52:19.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:52:24.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:52:29.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:52:34.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:52:39.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:52:44.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:52:49.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:52:54.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:52:59.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:53:04.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:53:09.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:53:14.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:53:19.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:53:24.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:53:29.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:53:34.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:53:39.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:53:44.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:53:49.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:53:54.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:53:59.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:54:04.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:54:09.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:54:14.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:54:19.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:54:24.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:54:29.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:54:34.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:54:39.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:54:44.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:54:49.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:54:54.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:54:59.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:55:04.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:55:09.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:55:14.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:55:19.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:55:24.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:55:29.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:55:34.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:55:39.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:55:44.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:55:49.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:55:54.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:55:59.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:56:04.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:56:09.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:56:14.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:56:19.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:56:24.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:56:29.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:56:34.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:56:39.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:56:44.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:56:49.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:56:54.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:56:59.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:57:04.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:57:09.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:57:14.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:57:19.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:57:24.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:57:29.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:57:34.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:57:39.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:57:44.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:57:49.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:57:54.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:57:59.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:58:04.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:58:09.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:58:14.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:58:19.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:58:24.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:58:29.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:58:34.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:58:39.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:58:44.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:58:49.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:58:54.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:58:59.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:59:04.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:59:09.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:59:14.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:59:19.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:59:24.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:59:29.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:59:34.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:59:39.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:59:44.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:59:49.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:59:54.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 02:59:59.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:00:04.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:00:09.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:00:14.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:00:19.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:00:24.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:00:29.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:00:34.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:00:39.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:00:44.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:00:49.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:00:54.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:00:59.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:01:04.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:01:09.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:01:14.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:01:19.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:01:24.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:01:29.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:01:34.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:01:39.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:01:44.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:01:49.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:01:54.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:01:59.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:02:04.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:02:09.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:02:14.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:02:19.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:02:24.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:02:29.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:02:34.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:02:39.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:02:44.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:02:49.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:02:54.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:02:59.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:03:04.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:03:09.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:03:14.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:03:19.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:03:24.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:03:29.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:03:34.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:03:39.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:03:44.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:03:49.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:03:54.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:03:59.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:04:04.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:04:09.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:04:14.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:04:19.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:04:24.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:04:29.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:04:34.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:04:39.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:04:44.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:04:49.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:04:54.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:04:59.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:05:04.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:05:09.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:05:14.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:05:19.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:05:24.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:05:29.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:05:34.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:05:39.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:05:44.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:05:49.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:05:54.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
2023-03-21 03:05:59.729000+00:00,12.0,0.0,12.0,0.0,8.0,0.0
