timestamp,rt_catalogue_get_mongo_categories_count,rt_catalogue_get_mongo_categories_sum,rt_catalogue_get_mongo_products_count,rt_catalogue_get_mongo_products_sum,rt_catalogue_get_mongo_productscat_count,rt_catalogue_get_mongo_productscat_sum,rt_catalogue_get_mongo_productsku_count,rt_catalogue_get_mongo_productsku_sum,rt_catalogue_get_mongo_search_count,rt_catalogue_get_mongo_search_sum,rt_user_get_mongo_checkid_count,rt_user_get_mongo_checkid_sum,rt_user_get_mongo_history_count,rt_user_get_mongo_history_sum,rt_user_get_mongo_users_count,rt_user_get_mongo_users_sum,rt_user_post_mongo_login_count,rt_user_post_mongo_login_sum,rt_user_post_mongo_order_count,rt_user_post_mongo_order_sum,rt_user_post_mongo_register_count,rt_user_post_mongo_register_sum
2023-03-19 19:21:17.678000+00:00,99.0,615.0,99.0,601.0,0.0,0.0,426.0,2900.0,0.0,0.0,49.0,0.0,93.0,0.0,0.0,0.0,109.0,3.0,45.0,0.0,116.0,2.0
2023-03-19 19:21:22.678000+00:00,101.0,605.0,101.0,809.0,0.0,0.0,432.0,2085.0,0.0,0.0,51.0,2.0,96.0,2.0,0.0,0.0,114.0,4.0,47.0,0.0,118.0,0.0
2023-03-19 19:21:27.678000+00:00,104.0,1261.0,104.0,1102.0,0.0,0.0,447.0,5264.0,0.0,0.0,53.0,1.0,97.0,1.0,0.0,0.0,117.0,3.0,48.0,1.0,122.0,3.0
2023-03-19 19:21:32.678000+00:00,105.0,336.0,105.0,271.0,0.0,0.0,455.0,3023.0,0.0,0.0,54.0,0.0,97.0,0.0,0.0,0.0,117.0,0.0,48.0,0.0,125.0,3.0
2023-03-19 19:21:37.678000+00:00,106.0,280.0,106.0,469.0,0.0,0.0,461.0,2207.0,0.0,0.0,56.0,3.0,97.0,0.0,0.0,0.0,119.0,2.0,50.0,2.0,125.0,0.0
2023-03-19 19:21:42.678000+00:00,108.0,660.0,108.0,837.0,0.0,0.0,466.0,1709.0,0.0,0.0,58.0,2.0,98.0,2.0,0.0,0.0,124.0,3.0,52.0,2.0,128.0,3.0
2023-03-19 19:21:47.678000+00:00,112.0,1427.0,111.0,1183.0,0.0,0.0,480.0,4741.0,0.0,0.0,60.0,4.0,99.0,1.0,0.0,0.0,125.0,0.0,53.0,0.0,130.0,2.0
2023-03-19 19:21:52.678000+00:00,112.0,0.0,112.0,350.0,0.0,0.0,490.0,3874.0,0.0,0.0,62.0,2.0,99.0,0.0,0.0,0.0,128.0,2.0,55.0,1.0,131.0,1.0
2023-03-19 19:21:57.678000+00:00,116.0,1604.0,115.0,1279.0,0.0,0.0,500.0,3626.0,0.0,0.0,63.0,1.0,101.0,2.0,0.0,0.0,129.0,1.0,56.0,1.0,132.0,1.0
2023-03-19 19:22:02.678000+00:00,119.0,1186.0,118.0,1226.0,0.0,0.0,513.0,4248.0,0.0,0.0,65.0,2.0,103.0,1.0,0.0,0.0,134.0,3.0,58.0,0.0,134.0,2.0
2023-03-19 19:22:07.678000+00:00,121.0,617.0,121.0,1144.0,0.0,0.0,528.0,5463.0,0.0,0.0,69.0,4.0,104.0,0.0,0.0,0.0,137.0,3.0,61.0,3.0,134.0,0.0
2023-03-19 19:22:12.678000+00:00,123.0,749.0,123.0,515.0,0.0,0.0,541.0,4439.0,0.0,0.0,71.0,2.0,107.0,2.0,0.0,0.0,140.0,0.0,64.0,2.0,135.0,1.0
2023-03-19 19:22:17.678000+00:00,126.0,1214.0,126.0,1067.0,0.0,0.0,547.0,1993.0,0.0,0.0,72.0,1.0,108.0,1.0,0.0,0.0,142.0,2.0,65.0,1.0,137.0,1.0
2023-03-19 19:22:22.678000+00:00,126.0,0.0,126.0,0.0,0.0,0.0,554.0,2596.0,0.0,0.0,75.0,2.0,110.0,2.0,0.0,0.0,143.0,0.0,68.0,1.0,138.0,1.0
2023-03-19 19:22:27.678000+00:00,131.0,2140.0,131.0,1662.0,0.0,0.0,575.0,7927.0,0.0,0.0,76.0,1.0,112.0,2.0,0.0,0.0,143.0,0.0,68.0,0.0,140.0,2.0
2023-03-19 19:22:32.678000+00:00,135.0,1321.0,135.0,1522.0,0.0,0.0,592.0,6133.0,0.0,0.0,80.0,3.0,115.0,1.0,0.0,0.0,143.0,0.0,73.0,4.0,142.0,2.0
2023-03-19 19:22:37.678000+00:00,137.0,651.0,137.0,861.0,0.0,0.0,606.0,5442.0,0.0,0.0,82.0,1.0,118.0,1.0,0.0,0.0,144.0,1.0,73.0,0.0,143.0,1.0
2023-03-19 19:22:42.678000+00:00,139.0,581.0,139.0,751.0,0.0,0.0,614.0,3013.0,0.0,0.0,84.0,2.0,120.0,1.0,0.0,0.0,147.0,1.0,74.0,1.0,144.0,1.0
2023-03-19 19:22:47.678000+00:00,141.0,702.0,141.0,583.0,0.0,0.0,626.0,4329.0,0.0,0.0,86.0,2.0,124.0,1.0,0.0,0.0,147.0,0.0,76.0,2.0,146.0,2.0
2023-03-19 19:22:52.678000+00:00,143.0,928.0,143.0,757.0,0.0,0.0,634.0,2779.0,0.0,0.0,87.0,0.0,124.0,0.0,0.0,0.0,148.0,0.0,77.0,1.0,152.0,5.0
2023-03-19 19:22:57.678000+00:00,143.0,0.0,143.0,0.0,0.0,0.0,637.0,959.0,0.0,0.0,89.0,2.0,126.0,3.0,0.0,0.0,150.0,1.0,79.0,1.0,152.0,0.0
2023-03-19 19:23:02.678000+00:00,143.0,0.0,143.0,0.0,0.0,0.0,637.0,0.0,0.0,0.0,89.0,0.0,130.0,2.0,0.0,0.0,152.0,2.0,79.0,0.0,156.0,3.0
2023-03-19 19:23:07.678000+00:00,144.0,252.0,144.0,288.0,0.0,0.0,642.0,1825.0,0.0,0.0,90.0,1.0,134.0,2.0,0.0,0.0,152.0,0.0,80.0,0.0,158.0,10.0
2023-03-19 19:23:12.678000+00:00,145.0,365.0,145.0,413.0,0.0,0.0,646.0,1522.0,0.0,0.0,90.0,0.0,136.0,0.0,0.0,0.0,154.0,1.0,80.0,0.0,163.0,3.0
2023-03-19 19:23:17.678000+00:00,147.0,873.0,147.0,554.0,0.0,0.0,654.0,2332.0,0.0,0.0,90.0,0.0,139.0,1.0,0.0,0.0,157.0,1.0,80.0,0.0,164.0,1.0
2023-03-19 19:23:22.678000+00:00,149.0,662.0,149.0,681.0,0.0,0.0,666.0,4099.0,0.0,0.0,91.0,1.0,143.0,2.0,0.0,0.0,158.0,2.0,81.0,1.0,164.0,0.0
2023-03-19 19:23:27.678000+00:00,150.0,465.0,150.0,414.0,0.0,0.0,667.0,329.0,0.0,0.0,93.0,1.0,143.0,0.0,0.0,0.0,162.0,2.0,82.0,1.0,165.0,1.0
2023-03-19 19:23:32.678000+00:00,153.0,1134.0,153.0,1195.0,0.0,0.0,676.0,3315.0,0.0,0.0,94.0,1.0,143.0,0.0,0.0,0.0,167.0,2.0,83.0,1.0,169.0,2.0
2023-03-19 19:23:37.678000+00:00,153.0,0.0,153.0,0.0,0.0,0.0,686.0,3822.0,0.0,0.0,96.0,2.0,144.0,0.0,0.0,0.0,170.0,2.0,84.0,1.0,173.0,3.0
2023-03-19 19:23:42.678000+00:00,154.0,326.0,154.0,231.0,0.0,0.0,690.0,1386.0,0.0,0.0,96.0,0.0,146.0,1.0,0.0,0.0,172.0,0.0,85.0,1.0,178.0,4.0
2023-03-19 19:23:47.678000+00:00,154.0,0.0,154.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0,97.0,0.0,146.0,0.0,0.0,0.0,173.0,1.0,86.0,1.0,179.0,1.0
2023-03-19 19:23:52.678000+00:00,159.0,1789.0,159.0,1639.0,0.0,0.0,708.0,6259.0,0.0,0.0,98.0,1.0,147.0,0.0,0.0,0.0,174.0,0.0,87.0,1.0,180.0,1.0
2023-03-19 19:23:57.678000+00:00,161.0,595.0,161.0,743.0,0.0,0.0,724.0,5196.0,0.0,0.0,98.0,0.0,149.0,2.0,0.0,0.0,175.0,1.0,87.0,0.0,183.0,2.0
2023-03-19 19:24:02.678000+00:00,167.0,1847.0,167.0,2161.0,0.0,0.0,747.0,8409.0,0.0,0.0,100.0,0.0,151.0,0.0,0.0,0.0,177.0,1.0,89.0,2.0,184.0,0.0
2023-03-19 19:24:07.678000+00:00,170.0,1040.0,170.0,729.0,0.0,0.0,764.0,6090.0,0.0,0.0,105.0,4.0,153.0,0.0,0.0,0.0,183.0,3.0,93.0,3.0,184.0,0.0
2023-03-19 19:24:12.678000+00:00,172.0,635.0,171.0,288.0,0.0,0.0,768.0,1377.0,0.0,0.0,108.0,3.0,154.0,0.0,0.0,0.0,186.0,3.0,96.0,2.0,186.0,2.0
2023-03-19 19:24:17.678000+00:00,174.0,943.0,174.0,859.0,0.0,0.0,780.0,4404.0,0.0,0.0,109.0,0.0,155.0,1.0,0.0,0.0,191.0,9.0,96.0,0.0,186.0,0.0
2023-03-19 19:24:22.678000+00:00,174.0,0.0,174.0,0.0,0.0,0.0,781.0,449.0,0.0,0.0,110.0,1.0,156.0,0.0,0.0,0.0,191.0,0.0,98.0,1.0,187.0,1.0
2023-03-19 19:24:27.678000+00:00,174.0,0.0,174.0,0.0,0.0,0.0,781.0,0.0,0.0,0.0,111.0,1.0,158.0,1.0,0.0,0.0,192.0,1.0,99.0,1.0,188.0,0.0
2023-03-19 19:24:32.678000+00:00,178.0,1528.0,178.0,1565.0,0.0,0.0,797.0,5880.0,0.0,0.0,111.0,0.0,162.0,2.0,0.0,0.0,194.0,0.0,99.0,0.0,189.0,1.0
2023-03-19 19:24:37.678000+00:00,182.0,1504.0,182.0,1237.0,0.0,0.0,820.0,8668.0,0.0,0.0,115.0,3.0,164.0,1.0,0.0,0.0,195.0,0.0,103.0,3.0,191.0,2.0
2023-03-19 19:24:42.678000+00:00,186.0,1214.0,186.0,1437.0,0.0,0.0,838.0,6504.0,0.0,0.0,118.0,2.0,170.0,2.0,0.0,0.0,195.0,0.0,105.0,1.0,193.0,1.0
2023-03-19 19:24:47.678000+00:00,189.0,967.0,189.0,903.0,0.0,0.0,851.0,4911.0,0.0,0.0,121.0,0.0,172.0,1.0,0.0,0.0,197.0,2.0,108.0,2.0,195.0,2.0
2023-03-19 19:24:52.678000+00:00,190.0,323.0,190.0,374.0,0.0,0.0,855.0,1640.0,0.0,0.0,122.0,0.0,173.0,1.0,0.0,0.0,199.0,2.0,108.0,0.0,195.0,0.0
2023-03-19 19:24:57.678000+00:00,192.0,802.0,192.0,733.0,0.0,0.0,861.0,2474.0,0.0,0.0,122.0,0.0,173.0,0.0,0.0,0.0,200.0,0.0,108.0,0.0,197.0,1.0
2023-03-19 19:25:02.678000+00:00,193.0,267.0,193.0,259.0,0.0,0.0,870.0,3513.0,0.0,0.0,124.0,1.0,175.0,1.0,0.0,0.0,200.0,0.0,109.0,1.0,199.0,2.0
2023-03-19 19:25:07.678000+00:00,197.0,1615.0,195.0,751.0,0.0,0.0,877.0,2614.0,0.0,0.0,125.0,1.0,180.0,2.0,0.0,0.0,201.0,1.0,110.0,1.0,207.0,3.0
2023-03-19 19:25:12.678000+00:00,197.0,0.0,197.0,730.0,0.0,0.0,888.0,3869.0,0.0,0.0,127.0,1.0,183.0,1.0,0.0,0.0,203.0,1.0,112.0,1.0,209.0,1.0
2023-03-19 19:25:17.678000+00:00,197.0,0.0,197.0,0.0,0.0,0.0,888.0,0.0,0.0,0.0,127.0,0.0,186.0,2.0,0.0,0.0,205.0,0.0,112.0,0.0,211.0,1.0
2023-03-19 19:25:22.678000+00:00,199.0,786.0,199.0,590.0,0.0,0.0,895.0,2061.0,0.0,0.0,128.0,1.0,188.0,1.0,0.0,0.0,206.0,0.0,113.0,1.0,212.0,0.0
2023-03-19 19:25:27.678000+00:00,200.0,466.0,200.0,345.0,0.0,0.0,902.0,2487.0,0.0,0.0,128.0,0.0,190.0,2.0,0.0,0.0,208.0,1.0,113.0,0.0,215.0,3.0
2023-03-19 19:25:32.678000+00:00,200.0,0.0,200.0,0.0,0.0,0.0,902.0,0.0,0.0,0.0,130.0,1.0,192.0,1.0,0.0,0.0,209.0,0.0,115.0,1.0,215.0,0.0
2023-03-19 19:25:37.678000+00:00,202.0,543.0,202.0,597.0,0.0,0.0,910.0,2426.0,0.0,0.0,130.0,0.0,194.0,2.0,0.0,0.0,211.0,2.0,115.0,0.0,219.0,2.0
2023-03-19 19:25:42.678000+00:00,204.0,541.0,204.0,607.0,0.0,0.0,917.0,2135.0,0.0,0.0,132.0,1.0,196.0,2.0,0.0,0.0,218.0,6.0,117.0,2.0,224.0,4.0
2023-03-19 19:25:47.678000+00:00,206.0,596.0,205.0,219.0,0.0,0.0,925.0,2756.0,0.0,0.0,134.0,1.0,197.0,0.0,0.0,0.0,222.0,3.0,119.0,0.0,226.0,2.0
2023-03-19 19:25:52.678000+00:00,207.0,417.0,207.0,799.0,0.0,0.0,934.0,3335.0,0.0,0.0,135.0,0.0,198.0,1.0,0.0,0.0,222.0,0.0,120.0,1.0,227.0,1.0
2023-03-19 19:25:57.678000+00:00,209.0,665.0,209.0,696.0,0.0,0.0,938.0,1325.0,0.0,0.0,136.0,1.0,199.0,2.0,0.0,0.0,225.0,3.0,121.0,0.0,228.0,1.0
2023-03-19 19:26:02.678000+00:00,210.0,429.0,210.0,368.0,0.0,0.0,949.0,3742.0,0.0,0.0,137.0,1.0,200.0,0.0,0.0,0.0,225.0,0.0,122.0,1.0,228.0,0.0
2023-03-19 19:26:07.678000+00:00,212.0,573.0,212.0,922.0,0.0,0.0,951.0,718.0,0.0,0.0,138.0,1.0,200.0,0.0,0.0,0.0,230.0,4.0,123.0,1.0,230.0,1.0
2023-03-19 19:26:12.678000+00:00,215.0,1130.0,215.0,1280.0,0.0,0.0,966.0,5168.0,0.0,0.0,140.0,1.0,200.0,0.0,0.0,0.0,230.0,0.0,125.0,1.0,232.0,1.0
2023-03-19 19:26:17.678000+00:00,217.0,536.0,217.0,698.0,0.0,0.0,979.0,4150.0,0.0,0.0,143.0,2.0,203.0,1.0,0.0,0.0,234.0,4.0,127.0,2.0,234.0,2.0
2023-03-19 19:26:22.678000+00:00,217.0,0.0,217.0,0.0,0.0,0.0,979.0,0.0,0.0,0.0,144.0,1.0,205.0,8.0,0.0,0.0,235.0,1.0,128.0,1.0,236.0,2.0
2023-03-19 19:26:27.678000+00:00,220.0,1286.0,220.0,1107.0,0.0,0.0,991.0,4394.0,0.0,0.0,144.0,0.0,207.0,1.0,0.0,0.0,236.0,1.0,128.0,0.0,236.0,0.0
2023-03-19 19:26:32.678000+00:00,222.0,775.0,222.0,819.0,0.0,0.0,996.0,1545.0,0.0,0.0,145.0,1.0,209.0,2.0,0.0,0.0,237.0,1.0,129.0,0.0,236.0,0.0
2023-03-19 19:26:37.678000+00:00,223.0,348.0,223.0,282.0,0.0,0.0,1006.0,3566.0,0.0,0.0,149.0,2.0,211.0,1.0,0.0,0.0,239.0,2.0,132.0,2.0,238.0,7.0
2023-03-19 19:26:42.678000+00:00,225.0,663.0,225.0,692.0,0.0,0.0,1012.0,2142.0,0.0,0.0,149.0,0.0,212.0,1.0,0.0,0.0,241.0,2.0,133.0,1.0,239.0,1.0
2023-03-19 19:26:47.678000+00:00,227.0,714.0,227.0,779.0,0.0,0.0,1025.0,4709.0,0.0,0.0,151.0,1.0,213.0,9.0,0.0,0.0,242.0,1.0,135.0,1.0,239.0,0.0
2023-03-19 19:26:52.678000+00:00,229.0,794.0,228.0,472.0,0.0,0.0,1029.0,1326.0,0.0,0.0,154.0,0.0,217.0,2.0,0.0,0.0,243.0,1.0,138.0,3.0,240.0,1.0
2023-03-19 19:26:57.678000+00:00,231.0,734.0,231.0,1162.0,0.0,0.0,1038.0,2989.0,0.0,0.0,155.0,1.0,218.0,0.0,0.0,0.0,244.0,0.0,139.0,1.0,241.0,1.0
2023-03-19 19:27:02.678000+00:00,232.0,354.0,232.0,399.0,0.0,0.0,1047.0,3119.0,0.0,0.0,158.0,1.0,218.0,0.0,0.0,0.0,246.0,1.0,141.0,1.0,243.0,1.0
2023-03-19 19:27:07.678000+00:00,233.0,337.0,233.0,483.0,0.0,0.0,1051.0,1373.0,0.0,0.0,158.0,0.0,221.0,1.0,0.0,0.0,246.0,0.0,141.0,0.0,247.0,1.0
2023-03-19 19:27:12.678000+00:00,235.0,653.0,235.0,770.0,0.0,0.0,1058.0,2252.0,0.0,0.0,159.0,1.0,224.0,1.0,0.0,0.0,246.0,0.0,142.0,0.0,249.0,1.0
2023-03-19 19:27:17.678000+00:00,236.0,499.0,236.0,384.0,0.0,0.0,1065.0,2347.0,0.0,0.0,160.0,4.0,225.0,1.0,0.0,0.0,247.0,0.0,143.0,1.0,250.0,1.0
2023-03-19 19:27:22.678000+00:00,236.0,0.0,236.0,0.0,0.0,0.0,1065.0,0.0,0.0,0.0,161.0,1.0,226.0,1.0,0.0,0.0,248.0,0.0,144.0,1.0,252.0,1.0
2023-03-19 19:27:27.678000+00:00,239.0,872.0,239.0,1054.0,0.0,0.0,1073.0,2606.0,0.0,0.0,161.0,0.0,230.0,2.0,0.0,0.0,249.0,0.0,144.0,0.0,253.0,1.0
2023-03-19 19:27:32.678000+00:00,240.0,246.0,240.0,436.0,0.0,0.0,1080.0,2560.0,0.0,0.0,164.0,1.0,232.0,1.0,0.0,0.0,254.0,3.0,147.0,1.0,256.0,2.0
2023-03-19 19:27:37.678000+00:00,241.0,245.0,241.0,362.0,0.0,0.0,1089.0,3217.0,0.0,0.0,164.0,0.0,233.0,1.0,0.0,0.0,255.0,1.0,147.0,0.0,258.0,1.0
2023-03-19 19:27:42.678000+00:00,241.0,0.0,241.0,0.0,0.0,0.0,1089.0,0.0,0.0,0.0,165.0,1.0,235.0,1.0,0.0,0.0,257.0,1.0,148.0,1.0,261.0,2.0
2023-03-19 19:27:47.678000+00:00,242.0,364.0,242.0,299.0,0.0,0.0,1090.0,425.0,0.0,0.0,165.0,0.0,235.0,0.0,0.0,0.0,259.0,1.0,148.0,0.0,262.0,1.0
2023-03-19 19:27:52.678000+00:00,243.0,444.0,243.0,269.0,0.0,0.0,1097.0,2455.0,0.0,0.0,167.0,1.0,236.0,1.0,0.0,0.0,260.0,1.0,150.0,1.0,266.0,1.0
2023-03-19 19:27:57.678000+00:00,244.0,314.0,244.0,291.0,0.0,0.0,1097.0,0.0,0.0,0.0,167.0,0.0,239.0,1.0,0.0,0.0,262.0,1.0,150.0,0.0,270.0,1.0
2023-03-19 19:28:02.678000+00:00,248.0,1127.0,248.0,1422.0,0.0,0.0,1113.0,5233.0,0.0,0.0,168.0,0.0,240.0,1.0,0.0,0.0,263.0,0.0,151.0,0.0,270.0,0.0
2023-03-19 19:28:07.678000+00:00,251.0,1010.0,251.0,917.0,0.0,0.0,1128.0,5199.0,0.0,0.0,171.0,1.0,240.0,0.0,0.0,0.0,267.0,4.0,154.0,2.0,271.0,1.0
2023-03-19 19:28:12.678000+00:00,252.0,340.0,252.0,487.0,0.0,0.0,1134.0,2168.0,0.0,0.0,174.0,1.0,241.0,0.0,0.0,0.0,269.0,1.0,157.0,1.0,272.0,1.0
2023-03-19 19:28:17.678000+00:00,255.0,886.0,255.0,1101.0,0.0,0.0,1148.0,4681.0,0.0,0.0,175.0,0.0,242.0,0.0,0.0,0.0,272.0,5.0,158.0,1.0,272.0,0.0
2023-03-19 19:28:22.678000+00:00,256.0,422.0,256.0,374.0,0.0,0.0,1155.0,2291.0,0.0,0.0,177.0,1.0,243.0,2.0,0.0,0.0,274.0,1.0,160.0,1.0,273.0,0.0
2023-03-19 19:28:27.678000+00:00,257.0,489.0,257.0,381.0,0.0,0.0,1159.0,1489.0,0.0,0.0,178.0,0.0,244.0,0.0,0.0,0.0,277.0,2.0,161.0,0.0,273.0,0.0
2023-03-19 19:28:32.678000+00:00,260.0,1013.0,260.0,1011.0,0.0,0.0,1169.0,3452.0,0.0,0.0,179.0,1.0,246.0,1.0,0.0,0.0,278.0,1.0,162.0,0.0,274.0,1.0
2023-03-19 19:28:37.678000+00:00,262.0,692.0,262.0,568.0,0.0,0.0,1178.0,3192.0,0.0,0.0,181.0,1.0,248.0,1.0,0.0,0.0,278.0,0.0,164.0,0.0,277.0,3.0
2023-03-19 19:28:42.678000+00:00,263.0,345.0,263.0,210.0,0.0,0.0,1185.0,2531.0,0.0,0.0,182.0,0.0,251.0,1.0,0.0,0.0,279.0,1.0,165.0,1.0,279.0,2.0
2023-03-19 19:28:47.678000+00:00,268.0,1679.0,268.0,1895.0,0.0,0.0,1212.0,9633.0,0.0,0.0,185.0,1.0,254.0,1.0,0.0,0.0,280.0,0.0,168.0,1.0,279.0,0.0
2023-03-19 19:28:52.678000+00:00,270.0,629.0,270.0,462.0,0.0,0.0,1217.0,1885.0,0.0,0.0,188.0,1.0,255.0,1.0,0.0,0.0,280.0,0.0,171.0,2.0,280.0,1.0
2023-03-19 19:28:57.678000+00:00,271.0,377.0,271.0,237.0,0.0,0.0,1223.0,1720.0,0.0,0.0,188.0,0.0,256.0,0.0,0.0,0.0,282.0,1.0,171.0,0.0,282.0,0.0
2023-03-19 19:29:02.678000+00:00,273.0,750.0,273.0,616.0,0.0,0.0,1234.0,3329.0,0.0,0.0,190.0,2.0,258.0,0.0,0.0,0.0,284.0,2.0,173.0,1.0,283.0,1.0
2023-03-19 19:29:07.678000+00:00,274.0,484.0,274.0,476.0,0.0,0.0,1238.0,1387.0,0.0,0.0,191.0,0.0,259.0,1.0,0.0,0.0,284.0,0.0,174.0,0.0,286.0,1.0
2023-03-19 19:29:12.678000+00:00,274.0,0.0,274.0,0.0,0.0,0.0,1238.0,0.0,0.0,0.0,192.0,1.0,264.0,1.0,0.0,0.0,286.0,0.0,175.0,1.0,288.0,0.0
2023-03-19 19:29:17.678000+00:00,274.0,0.0,274.0,0.0,0.0,0.0,1238.0,0.0,0.0,0.0,192.0,0.0,266.0,1.0,0.0,0.0,286.0,0.0,175.0,0.0,290.0,2.0
2023-03-19 19:29:22.678000+00:00,275.0,498.0,275.0,484.0,0.0,0.0,1243.0,1597.0,0.0,0.0,192.0,0.0,268.0,1.0,0.0,0.0,287.0,1.0,175.0,0.0,291.0,1.0
2023-03-19 19:29:27.678000+00:00,278.0,949.0,277.0,843.0,0.0,0.0,1250.0,2717.0,0.0,0.0,193.0,0.0,271.0,1.0,0.0,0.0,291.0,2.0,175.0,0.0,293.0,1.0
2023-03-19 19:29:32.678000+00:00,279.0,252.0,279.0,899.0,0.0,0.0,1258.0,2228.0,0.0,0.0,196.0,2.0,271.0,0.0,0.0,0.0,291.0,0.0,178.0,1.0,296.0,1.0
2023-03-19 19:29:37.678000+00:00,280.0,455.0,280.0,454.0,0.0,0.0,1265.0,2389.0,0.0,0.0,198.0,1.0,272.0,0.0,0.0,0.0,293.0,5.0,179.0,1.0,297.0,0.0
2023-03-19 19:29:42.678000+00:00,281.0,245.0,281.0,468.0,0.0,0.0,1266.0,352.0,0.0,0.0,198.0,0.0,273.0,0.0,0.0,0.0,297.0,2.0,180.0,0.0,300.0,2.0
2023-03-19 19:29:47.678000+00:00,281.0,0.0,281.0,0.0,0.0,0.0,1270.0,1572.0,0.0,0.0,199.0,0.0,274.0,0.0,0.0,0.0,297.0,0.0,181.0,1.0,300.0,0.0
2023-03-19 19:29:52.678000+00:00,283.0,455.0,283.0,706.0,0.0,0.0,1279.0,3028.0,0.0,0.0,199.0,0.0,275.0,0.0,0.0,0.0,300.0,2.0,181.0,0.0,304.0,2.0
2023-03-19 19:29:57.678000+00:00,286.0,830.0,286.0,1026.0,0.0,0.0,1287.0,3167.0,0.0,0.0,201.0,0.0,276.0,1.0,0.0,0.0,301.0,0.0,183.0,1.0,306.0,1.0
