timestamp,rt_payment_get_user_count,rt_payment_get_user_sum,rt_payment_post_user_count,rt_payment_post_user_sum
2023-03-19 19:30:44.727000+00:00,213.0,18.0,195.0,18.0
2023-03-19 19:30:49.727000+00:00,217.0,42.0,199.0,61.0
2023-03-19 19:30:54.727000+00:00,219.0,21.0,201.0,30.0
2023-03-19 19:30:59.727000+00:00,220.0,11.0,202.0,14.0
2023-03-19 19:31:04.727000+00:00,222.0,20.0,204.0,28.0
2023-03-19 19:31:09.727000+00:00,223.0,10.0,205.0,17.0
2023-03-19 19:31:14.727000+00:00,225.0,19.0,207.0,31.0
2023-03-19 19:31:19.727000+00:00,226.0,10.0,208.0,14.0
2023-03-19 19:31:24.727000+00:00,226.0,0.0,208.0,0.0
2023-03-19 19:31:29.727000+00:00,228.0,21.0,210.0,26.0
2023-03-19 19:31:34.727000+00:00,229.0,11.0,211.0,15.0
2023-03-19 19:31:39.727000+00:00,230.0,13.0,212.0,13.0
2023-03-19 19:31:44.727000+00:00,232.0,25.0,214.0,31.0
2023-03-19 19:31:49.727000+00:00,233.0,11.0,215.0,15.0
2023-03-19 19:31:54.727000+00:00,233.0,0.0,215.0,0.0
2023-03-19 19:31:59.727000+00:00,234.0,11.0,215.0,0.0
2023-03-19 19:32:04.727000+00:00,236.0,19.0,217.0,35.0
2023-03-19 19:32:09.727000+00:00,239.0,30.0,220.0,43.0
2023-03-19 19:32:14.727000+00:00,241.0,22.0,222.0,29.0
2023-03-19 19:32:19.727000+00:00,242.0,11.0,223.0,15.0
2023-03-19 19:32:24.727000+00:00,242.0,0.0,223.0,0.0
2023-03-19 19:32:29.727000+00:00,244.0,24.0,225.0,34.0
2023-03-19 19:32:34.727000+00:00,245.0,11.0,226.0,15.0
2023-03-19 19:32:39.727000+00:00,246.0,10.0,227.0,15.0
2023-03-19 19:32:44.727000+00:00,247.0,12.0,228.0,14.0
2023-03-19 19:32:49.727000+00:00,249.0,22.0,230.0,29.0
2023-03-19 19:32:54.727000+00:00,249.0,0.0,230.0,0.0
2023-03-19 19:32:59.727000+00:00,250.0,11.0,231.0,14.0
2023-03-19 19:33:04.727000+00:00,251.0,9.0,232.0,15.0
2023-03-19 19:33:09.727000+00:00,252.0,12.0,233.0,13.0
2023-03-19 19:33:14.727000+00:00,253.0,11.0,234.0,14.0
2023-03-19 19:33:19.727000+00:00,253.0,0.0,234.0,0.0
2023-03-19 19:33:24.727000+00:00,256.0,33.0,237.0,49.0
2023-03-19 19:33:29.727000+00:00,256.0,0.0,237.0,0.0
2023-03-19 19:33:34.727000+00:00,257.0,12.0,238.0,14.0
2023-03-19 19:33:39.727000+00:00,257.0,0.0,238.0,0.0
2023-03-19 19:33:44.727000+00:00,258.0,12.0,239.0,18.0
2023-03-19 19:33:49.727000+00:00,259.0,11.0,240.0,16.0
2023-03-19 19:33:54.727000+00:00,261.0,20.0,242.0,30.0
2023-03-19 19:33:59.727000+00:00,261.0,0.0,242.0,0.0
2023-03-19 19:34:04.727000+00:00,261.0,0.0,242.0,0.0
2023-03-19 19:34:09.727000+00:00,261.0,0.0,242.0,0.0
2023-03-19 19:34:14.727000+00:00,263.0,26.0,244.0,31.0
2023-03-19 19:34:19.727000+00:00,263.0,0.0,244.0,0.0
2023-03-19 19:34:24.727000+00:00,263.0,0.0,244.0,0.0
2023-03-19 19:34:29.727000+00:00,263.0,0.0,244.0,0.0
2023-03-19 19:34:34.727000+00:00,263.0,0.0,244.0,0.0
2023-03-19 19:34:39.727000+00:00,264.0,10.0,245.0,15.0
2023-03-19 19:34:44.727000+00:00,265.0,11.0,246.0,18.0
2023-03-19 19:34:49.727000+00:00,266.0,12.0,247.0,13.0
2023-03-19 19:34:54.727000+00:00,269.0,32.0,250.0,42.0
2023-03-19 19:34:59.727000+00:00,271.0,24.0,252.0,32.0
2023-03-19 19:35:04.727000+00:00,273.0,21.0,254.0,32.0
2023-03-19 19:35:09.727000+00:00,275.0,24.0,256.0,26.0
2023-03-19 19:35:14.727000+00:00,276.0,10.0,257.0,13.0
2023-03-19 19:35:19.727000+00:00,280.0,44.0,260.0,43.0
2023-03-19 19:35:24.727000+00:00,281.0,10.0,261.0,14.0
2023-03-19 19:35:29.727000+00:00,281.0,0.0,261.0,0.0
2023-03-19 19:35:34.727000+00:00,282.0,11.0,262.0,15.0
2023-03-19 19:35:39.727000+00:00,283.0,11.0,263.0,14.0
2023-03-19 19:35:44.727000+00:00,283.0,0.0,263.0,0.0
2023-03-19 19:35:49.727000+00:00,283.0,0.0,263.0,0.0
2023-03-19 19:35:54.727000+00:00,284.0,11.0,264.0,13.0
2023-03-19 19:35:59.727000+00:00,285.0,11.0,265.0,15.0
2023-03-19 19:36:04.727000+00:00,288.0,31.0,268.0,46.0
2023-03-19 19:36:09.727000+00:00,292.0,38.0,272.0,56.0
2023-03-19 19:36:14.727000+00:00,292.0,0.0,272.0,0.0
2023-03-19 19:36:19.727000+00:00,293.0,12.0,272.0,0.0
2023-03-19 19:36:24.727000+00:00,293.0,0.0,272.0,0.0
2023-03-19 19:36:29.727000+00:00,294.0,11.0,273.0,21.0
2023-03-19 19:36:34.727000+00:00,295.0,10.0,274.0,14.0
2023-03-19 19:36:39.727000+00:00,298.0,31.0,277.0,48.0
2023-03-19 19:36:44.727000+00:00,298.0,0.0,277.0,0.0
2023-03-19 19:36:49.727000+00:00,300.0,23.0,279.0,32.0
2023-03-19 19:36:54.727000+00:00,304.0,37.0,283.0,56.0
2023-03-19 19:36:59.727000+00:00,308.0,42.0,287.0,60.0
2023-03-19 19:37:04.727000+00:00,311.0,30.0,290.0,47.0
2023-03-19 19:37:09.727000+00:00,315.0,48.0,294.0,64.0
2023-03-19 19:37:14.727000+00:00,316.0,11.0,295.0,15.0
2023-03-19 19:37:19.727000+00:00,317.0,13.0,296.0,15.0
2023-03-19 19:37:24.727000+00:00,319.0,25.0,298.0,32.0
2023-03-19 19:37:29.727000+00:00,321.0,23.0,300.0,30.0
2023-03-19 19:37:34.727000+00:00,321.0,0.0,300.0,0.0
2023-03-19 19:37:39.727000+00:00,322.0,10.0,301.0,19.0
2023-03-19 19:37:44.727000+00:00,326.0,49.0,304.0,39.0
2023-03-19 19:37:49.727000+00:00,329.0,32.0,307.0,44.0
2023-03-19 19:37:54.727000+00:00,330.0,11.0,308.0,13.0
2023-03-19 19:37:59.727000+00:00,331.0,12.0,309.0,14.0
2023-03-19 19:38:04.727000+00:00,331.0,0.0,309.0,0.0
2023-03-19 19:38:09.727000+00:00,332.0,11.0,310.0,13.0
2023-03-19 19:38:14.727000+00:00,332.0,0.0,310.0,0.0
2023-03-19 19:38:19.727000+00:00,334.0,20.0,311.0,12.0
2023-03-19 19:38:24.727000+00:00,335.0,9.0,312.0,14.0
2023-03-19 19:38:29.727000+00:00,336.0,10.0,313.0,12.0
2023-03-19 19:38:34.727000+00:00,337.0,11.0,314.0,13.0
2023-03-19 19:38:39.727000+00:00,340.0,30.0,317.0,43.0
2023-03-19 19:38:44.727000+00:00,340.0,0.0,317.0,0.0
2023-03-19 19:38:49.727000+00:00,340.0,0.0,317.0,0.0
2023-03-19 19:38:54.727000+00:00,345.0,48.0,321.0,57.0
2023-03-19 19:38:59.727000+00:00,346.0,11.0,322.0,13.0
2023-03-19 19:39:04.727000+00:00,349.0,32.0,325.0,40.0
2023-03-19 19:39:09.727000+00:00,350.0,11.0,326.0,14.0
2023-03-19 19:39:14.727000+00:00,350.0,0.0,326.0,0.0
2023-03-19 19:39:19.727000+00:00,354.0,41.0,330.0,52.0
2023-03-19 19:39:24.727000+00:00,354.0,0.0,330.0,0.0
2023-03-19 19:39:29.727000+00:00,355.0,10.0,331.0,17.0
2023-03-19 19:39:34.727000+00:00,356.0,11.0,332.0,13.0
2023-03-19 19:39:39.727000+00:00,358.0,26.0,334.0,26.0
2023-03-19 19:39:44.727000+00:00,360.0,18.0,336.0,35.0
2023-03-19 19:39:49.727000+00:00,360.0,0.0,336.0,0.0
2023-03-19 19:39:54.727000+00:00,361.0,10.0,337.0,15.0
2023-03-19 19:39:59.727000+00:00,362.0,10.0,338.0,15.0
2023-03-19 19:40:04.727000+00:00,363.0,10.0,339.0,13.0
2023-03-19 19:40:09.727000+00:00,363.0,0.0,339.0,0.0
2023-03-19 19:40:14.727000+00:00,365.0,21.0,341.0,32.0
2023-03-19 19:40:19.727000+00:00,367.0,20.0,343.0,25.0
2023-03-19 19:40:24.727000+00:00,370.0,30.0,346.0,46.0
2023-03-19 19:40:29.727000+00:00,371.0,10.0,347.0,13.0
2023-03-19 19:40:34.727000+00:00,371.0,0.0,347.0,0.0
2023-03-19 19:40:39.727000+00:00,373.0,20.0,349.0,27.0
2023-03-19 19:40:44.727000+00:00,374.0,10.0,350.0,13.0
2023-03-19 19:40:49.727000+00:00,374.0,0.0,350.0,0.0
2023-03-19 19:40:54.727000+00:00,376.0,18.0,352.0,25.0
2023-03-19 19:40:59.727000+00:00,377.0,11.0,353.0,13.0
2023-03-19 19:41:04.727000+00:00,380.0,27.0,356.0,41.0
2023-03-19 19:41:09.727000+00:00,380.0,0.0,356.0,0.0
2023-03-19 19:41:14.727000+00:00,383.0,27.0,359.0,42.0
2023-03-19 19:41:19.727000+00:00,383.0,0.0,359.0,0.0
2023-03-19 19:41:24.727000+00:00,385.0,22.0,361.0,27.0
2023-03-19 19:41:29.727000+00:00,387.0,19.0,363.0,30.0
2023-03-19 19:41:34.727000+00:00,387.0,0.0,363.0,0.0
2023-03-19 19:41:39.727000+00:00,389.0,19.0,365.0,26.0
2023-03-19 19:41:44.727000+00:00,389.0,0.0,365.0,0.0
2023-03-19 19:41:49.727000+00:00,391.0,21.0,367.0,35.0
2023-03-19 19:41:54.727000+00:00,393.0,19.0,369.0,30.0
2023-03-19 19:41:59.727000+00:00,394.0,11.0,370.0,14.0
2023-03-19 19:42:04.727000+00:00,394.0,0.0,370.0,0.0
2023-03-19 19:42:09.727000+00:00,394.0,0.0,370.0,0.0
2023-03-19 19:42:14.727000+00:00,397.0,29.0,373.0,41.0
2023-03-19 19:42:19.727000+00:00,399.0,19.0,375.0,26.0
2023-03-19 19:42:24.727000+00:00,403.0,41.0,379.0,51.0
2023-03-19 19:42:29.727000+00:00,404.0,10.0,380.0,12.0
2023-03-19 19:42:34.727000+00:00,407.0,29.0,383.0,42.0
2023-03-19 19:42:39.727000+00:00,408.0,9.0,384.0,12.0
2023-03-19 19:42:44.727000+00:00,409.0,11.0,385.0,15.0
2023-03-19 19:42:49.727000+00:00,409.0,0.0,385.0,0.0
2023-03-19 19:42:54.727000+00:00,409.0,0.0,385.0,0.0
2023-03-19 19:42:59.727000+00:00,410.0,13.0,386.0,14.0
2023-03-19 19:43:04.727000+00:00,413.0,36.0,389.0,42.0
2023-03-19 19:43:09.727000+00:00,417.0,40.0,393.0,53.0
2023-03-19 19:43:14.727000+00:00,420.0,31.0,396.0,48.0
2023-03-19 19:43:19.727000+00:00,420.0,0.0,396.0,0.0
2023-03-19 19:43:24.727000+00:00,421.0,11.0,397.0,22.0
2023-03-19 19:43:29.727000+00:00,423.0,20.0,399.0,25.0
2023-03-19 19:43:34.727000+00:00,425.0,20.0,401.0,27.0
2023-03-19 19:43:39.727000+00:00,427.0,22.0,403.0,36.0
2023-03-19 19:43:44.727000+00:00,429.0,21.0,405.0,29.0
2023-03-19 19:43:49.727000+00:00,429.0,0.0,405.0,0.0
2023-03-19 19:43:54.727000+00:00,435.0,60.0,411.0,81.0
2023-03-19 19:43:59.727000+00:00,436.0,11.0,412.0,14.0
2023-03-19 19:44:04.727000+00:00,437.0,11.0,413.0,12.0
2023-03-19 19:44:09.727000+00:00,437.0,0.0,413.0,0.0
2023-03-19 19:44:14.727000+00:00,437.0,0.0,413.0,0.0
2023-03-19 19:44:19.727000+00:00,439.0,22.0,415.0,34.0
2023-03-19 19:44:24.727000+00:00,440.0,9.0,416.0,13.0
2023-03-19 19:44:29.727000+00:00,443.0,31.0,419.0,48.0
2023-03-19 19:44:34.727000+00:00,443.0,0.0,419.0,0.0
2023-03-19 19:44:39.727000+00:00,443.0,0.0,419.0,0.0
2023-03-19 19:44:44.727000+00:00,446.0,34.0,422.0,49.0
2023-03-19 19:44:49.727000+00:00,447.0,11.0,423.0,13.0
2023-03-19 19:44:54.727000+00:00,450.0,32.0,426.0,45.0
2023-03-19 19:44:59.727000+00:00,452.0,20.0,428.0,26.0
2023-03-19 19:45:04.727000+00:00,454.0,20.0,430.0,30.0
2023-03-19 19:45:09.727000+00:00,454.0,0.0,430.0,0.0
2023-03-19 19:45:14.727000+00:00,454.0,0.0,430.0,0.0
2023-03-19 19:45:19.727000+00:00,456.0,23.0,431.0,19.0
2023-03-19 19:45:24.727000+00:00,457.0,10.0,432.0,16.0
2023-03-19 19:45:29.727000+00:00,458.0,11.0,433.0,13.0
2023-03-19 19:45:34.727000+00:00,459.0,11.0,434.0,14.0
2023-03-19 19:45:39.727000+00:00,459.0,0.0,434.0,0.0
2023-03-19 19:45:44.727000+00:00,460.0,10.0,435.0,13.0
2023-03-19 19:45:49.727000+00:00,462.0,21.0,437.0,28.0
2023-03-19 19:45:54.727000+00:00,466.0,44.0,441.0,53.0
2023-03-19 19:45:59.727000+00:00,467.0,11.0,442.0,13.0
2023-03-19 19:46:04.727000+00:00,470.0,30.0,445.0,39.0
2023-03-19 19:46:09.727000+00:00,471.0,10.0,446.0,16.0
2023-03-19 19:46:14.727000+00:00,472.0,11.0,447.0,14.0
2023-03-19 19:46:19.727000+00:00,474.0,21.0,449.0,30.0
2023-03-19 19:46:24.727000+00:00,475.0,11.0,450.0,14.0
2023-03-19 19:46:29.727000+00:00,476.0,10.0,451.0,13.0
2023-03-19 19:46:34.727000+00:00,477.0,11.0,452.0,15.0
2023-03-19 19:46:39.727000+00:00,477.0,0.0,452.0,0.0
2023-03-19 19:46:44.727000+00:00,478.0,10.0,453.0,20.0
2023-03-19 19:46:49.727000+00:00,481.0,30.0,456.0,45.0
2023-03-19 19:46:54.727000+00:00,482.0,14.0,457.0,13.0
2023-03-19 19:46:59.727000+00:00,484.0,25.0,459.0,29.0
2023-03-19 19:47:04.727000+00:00,485.0,11.0,460.0,17.0
2023-03-19 19:47:09.727000+00:00,488.0,31.0,462.0,27.0
2023-03-19 19:47:14.727000+00:00,488.0,0.0,462.0,0.0
2023-03-19 19:47:19.727000+00:00,489.0,11.0,463.0,14.0
2023-03-19 19:47:24.727000+00:00,489.0,0.0,463.0,0.0
2023-03-19 19:47:29.727000+00:00,490.0,10.0,464.0,15.0
2023-03-19 19:47:34.727000+00:00,491.0,10.0,465.0,15.0
2023-03-19 19:47:39.727000+00:00,493.0,24.0,467.0,27.0
2023-03-19 19:47:44.727000+00:00,494.0,11.0,468.0,12.0
2023-03-19 19:47:49.727000+00:00,496.0,25.0,470.0,28.0
2023-03-19 19:47:54.727000+00:00,497.0,11.0,471.0,13.0
2023-03-19 19:47:59.727000+00:00,498.0,10.0,472.0,14.0
2023-03-19 19:48:04.727000+00:00,499.0,10.0,473.0,15.0
2023-03-19 19:48:09.727000+00:00,502.0,31.0,476.0,40.0
2023-03-19 19:48:14.727000+00:00,503.0,9.0,477.0,13.0
2023-03-19 19:48:19.727000+00:00,505.0,22.0,479.0,31.0
2023-03-19 19:48:24.727000+00:00,506.0,11.0,480.0,13.0
2023-03-19 19:48:29.727000+00:00,506.0,0.0,480.0,0.0
2023-03-19 19:48:34.727000+00:00,506.0,0.0,480.0,0.0
2023-03-19 19:48:39.727000+00:00,506.0,0.0,480.0,0.0
2023-03-19 19:48:44.727000+00:00,509.0,30.0,482.0,27.0
2023-03-19 19:48:49.727000+00:00,511.0,21.0,484.0,32.0
2023-03-19 19:48:54.727000+00:00,511.0,0.0,484.0,0.0
2023-03-19 19:48:59.727000+00:00,513.0,22.0,486.0,27.0
2023-03-19 19:49:04.727000+00:00,515.0,20.0,488.0,32.0
2023-03-19 19:49:09.727000+00:00,517.0,23.0,490.0,27.0
2023-03-19 19:49:14.727000+00:00,518.0,10.0,491.0,15.0
2023-03-19 19:49:19.727000+00:00,519.0,9.0,492.0,13.0
2023-03-19 19:49:24.727000+00:00,521.0,21.0,494.0,35.0
2023-03-19 19:49:29.727000+00:00,521.0,0.0,494.0,0.0
2023-03-19 19:49:34.727000+00:00,521.0,0.0,494.0,0.0
2023-03-19 19:49:39.727000+00:00,521.0,0.0,494.0,0.0
2023-03-19 19:49:44.727000+00:00,525.0,44.0,498.0,57.0
2023-03-19 19:49:49.727000+00:00,528.0,29.0,500.0,25.0
2023-03-19 19:49:54.727000+00:00,530.0,22.0,502.0,28.0
2023-03-19 19:49:59.727000+00:00,531.0,12.0,503.0,19.0
2023-03-19 19:50:04.727000+00:00,532.0,11.0,504.0,14.0
2023-03-19 19:50:09.727000+00:00,536.0,41.0,507.0,41.0
2023-03-19 19:50:14.727000+00:00,537.0,10.0,508.0,12.0
2023-03-19 19:50:19.727000+00:00,537.0,0.0,508.0,0.0
2023-03-19 19:50:24.727000+00:00,540.0,37.0,511.0,45.0
2023-03-19 19:50:29.727000+00:00,540.0,0.0,511.0,0.0
2023-03-19 19:50:34.727000+00:00,541.0,11.0,512.0,14.0
2023-03-19 19:50:39.727000+00:00,542.0,10.0,513.0,13.0
2023-03-19 19:50:44.727000+00:00,542.0,0.0,513.0,0.0
2023-03-19 19:50:49.727000+00:00,543.0,10.0,514.0,14.0
2023-03-19 19:50:54.727000+00:00,545.0,22.0,516.0,31.0
2023-03-19 19:50:59.727000+00:00,545.0,0.0,516.0,0.0
2023-03-19 19:51:04.727000+00:00,547.0,21.0,518.0,27.0
2023-03-19 19:51:09.727000+00:00,549.0,19.0,520.0,26.0
2023-03-19 19:51:14.727000+00:00,549.0,0.0,520.0,0.0
2023-03-19 19:51:19.727000+00:00,552.0,31.0,523.0,40.0
2023-03-19 19:51:24.727000+00:00,554.0,19.0,525.0,27.0
2023-03-19 19:51:29.727000+00:00,557.0,30.0,528.0,38.0
2023-03-19 19:51:34.727000+00:00,557.0,0.0,528.0,0.0
2023-03-19 19:51:39.727000+00:00,558.0,11.0,529.0,16.0
2023-03-19 19:51:44.727000+00:00,559.0,11.0,530.0,16.0
2023-03-19 19:51:49.727000+00:00,560.0,11.0,531.0,18.0
2023-03-19 19:51:54.727000+00:00,562.0,20.0,533.0,30.0
2023-03-19 19:51:59.727000+00:00,564.0,20.0,535.0,29.0
2023-03-19 19:52:04.727000+00:00,570.0,69.0,541.0,90.0
2023-03-19 19:52:09.727000+00:00,570.0,0.0,541.0,0.0
