timestamp,rt_cart_get_catalogue_count,rt_cart_get_catalogue_sum,rt_ratings_get_catalogue_count,rt_ratings_get_catalogue_sum
2023-03-19 19:38:10.408000+00:00,896.0,1.0,245.0,0.4789469999999989
2023-03-19 19:38:15.408000+00:00,900.0,3.0,246.0,0.0
2023-03-19 19:38:20.408000+00:00,902.0,1.0,246.0,0.0
2023-03-19 19:38:25.408000+00:00,903.0,0.0,246.0,0.0
2023-03-19 19:38:30.410000+00:00,908.0,1.0,248.0,0.0
2023-03-19 19:38:35.408000+00:00,910.0,0.0,249.0,0.22468500000000002
2023-03-19 19:38:40.408000+00:00,916.0,1.0,251.0,0.0
2023-03-19 19:38:45.408000+00:00,916.0,0.0,251.0,0.0
2023-03-19 19:38:50.408000+00:00,920.0,1.0,252.0,0.0
2023-03-19 19:38:55.408000+00:00,927.0,2.0,254.0,0.5825590000000007
2023-03-19 19:39:00.408000+00:00,933.0,3.0,258.0,0.7588540000000004
2023-03-19 19:39:05.408000+00:00,938.0,1.0,258.0,0.0
2023-03-19 19:39:10.408000+00:00,942.0,0.0,261.0,0.0
2023-03-19 19:39:15.408000+00:00,946.0,3.0,262.0,0.0
2023-03-19 19:39:20.408000+00:00,952.0,3.0,264.0,0.0
2023-03-19 19:39:25.408000+00:00,954.0,0.0,264.0,0.0
2023-03-19 19:39:30.408000+00:00,954.0,0.0,264.0,0.0
2023-03-19 19:39:35.408000+00:00,960.0,2.0,266.0,0.795166
2023-03-19 19:39:40.408000+00:00,965.0,3.0,268.0,0.0
2023-03-19 19:39:45.408000+00:00,967.0,0.0,269.0,0.20669299999999868
2023-03-19 19:39:50.408000+00:00,968.0,0.0,269.0,0.0
2023-03-19 19:39:55.408000+00:00,970.0,1.0,269.0,0.0
2023-03-19 19:40:00.408000+00:00,970.0,0.0,269.0,0.0
2023-03-19 19:40:05.408000+00:00,976.0,4.0,271.0,0.7683820000000017
2023-03-19 19:40:10.408000+00:00,976.0,0.0,272.0,0.0
2023-03-19 19:40:15.408000+00:00,982.0,2.0,273.0,0.0
2023-03-19 19:40:20.408000+00:00,990.0,4.0,276.0,0.8907639999999999
2023-03-19 19:40:25.408000+00:00,992.0,1.0,277.0,0.0
2023-03-19 19:40:30.408000+00:00,994.0,1.0,278.0,0.27061000000000046
2023-03-19 19:40:35.408000+00:00,994.0,0.0,278.0,0.0
2023-03-19 19:40:40.408000+00:00,1000.0,1.0,280.0,0.0
2023-03-19 19:40:45.408000+00:00,1004.0,1.0,281.0,0.24343200000000031
2023-03-19 19:40:50.408000+00:00,1004.0,0.0,282.0,0.0
2023-03-19 19:40:55.408000+00:00,1008.0,2.0,282.0,0.0
2023-03-19 19:41:00.408000+00:00,1012.0,1.0,284.0,0.0
2023-03-19 19:41:05.408000+00:00,1019.0,4.0,287.0,0.23457600000000056
2023-03-19 19:41:10.408000+00:00,1024.0,3.0,289.0,0.8606400000000001
2023-03-19 19:41:15.408000+00:00,1026.0,0.0,289.0,0.0
2023-03-19 19:41:20.408000+00:00,1031.0,0.0,289.0,0.0
2023-03-19 19:41:25.408000+00:00,1034.0,2.0,290.0,0.0
2023-03-19 19:41:30.408000+00:00,1042.0,3.0,292.0,0.724444000000001
2023-03-19 19:41:35.408000+00:00,1046.0,1.0,294.0,0.0
2023-03-19 19:41:40.408000+00:00,1048.0,0.0,294.0,0.0
2023-03-19 19:41:45.408000+00:00,1050.0,0.0,294.0,0.0
2023-03-19 19:41:50.408000+00:00,1058.0,3.0,295.0,0.3706359999999993
2023-03-19 19:41:55.408000+00:00,1060.0,0.0,295.0,0.0
2023-03-19 19:42:00.408000+00:00,1062.0,1.0,295.0,0.0
2023-03-19 19:42:05.408000+00:00,1062.0,0.0,295.0,0.0
2023-03-19 19:42:10.408000+00:00,1066.0,3.0,295.0,0.0
2023-03-19 19:42:15.410000+00:00,1072.0,0.0,296.0,0.0
2023-03-19 19:42:20.408000+00:00,1077.0,2.0,296.0,0.0
2023-03-19 19:42:25.408000+00:00,1082.0,2.0,298.0,0.0
2023-03-19 19:42:30.408000+00:00,1087.0,2.0,300.0,0.5843129999999999
2023-03-19 19:42:35.408000+00:00,1092.0,1.0,303.0,0.9544920000000001
2023-03-19 19:42:40.408000+00:00,1096.0,0.0,304.0,0.0
2023-03-19 19:42:45.408000+00:00,1098.0,0.0,304.0,0.0
2023-03-19 19:42:50.408000+00:00,1099.0,0.0,304.0,0.0
2023-03-19 19:42:55.408000+00:00,1102.0,1.0,304.0,0.0
2023-03-19 19:43:00.408000+00:00,1104.0,2.0,305.0,0.0
2023-03-19 19:43:05.408000+00:00,1112.0,3.0,308.0,0.8818039999999989
2023-03-19 19:43:10.408000+00:00,1119.0,2.0,309.0,0.3166650000000004
2023-03-19 19:43:15.408000+00:00,1124.0,1.0,310.0,0.2476800000000008
2023-03-19 19:43:20.408000+00:00,1124.0,0.0,310.0,0.0
2023-03-19 19:43:25.408000+00:00,1127.0,2.0,311.0,0.407705
2023-03-19 19:43:30.408000+00:00,1134.0,1.0,313.0,0.0
2023-03-19 19:43:35.408000+00:00,1136.0,1.0,314.0,0.21228299999999933
2023-03-19 19:43:40.408000+00:00,1138.0,0.0,314.0,0.0
2023-03-19 19:43:45.408000+00:00,1143.0,3.0,315.0,0.0
2023-03-19 19:43:50.408000+00:00,1150.0,2.0,317.0,0.0
2023-03-19 19:43:55.408000+00:00,1158.0,4.0,319.0,0.0
2023-03-19 19:44:00.408000+00:00,1160.0,1.0,319.0,0.0
2023-03-19 19:44:05.408000+00:00,1162.0,1.0,320.0,0.4621139999999979
2023-03-19 19:44:10.408000+00:00,1162.0,0.0,320.0,0.0
2023-03-19 19:44:15.408000+00:00,1167.0,1.0,323.0,0.19570400000000276
2023-03-19 19:44:20.408000+00:00,1170.0,2.0,323.0,0.0
2023-03-19 19:44:25.408000+00:00,1175.0,1.0,324.0,0.2907960000000003
2023-03-19 19:44:30.408000+00:00,1180.0,1.0,324.0,0.0
2023-03-19 19:44:35.408000+00:00,1180.0,0.0,324.0,0.0
2023-03-19 19:44:40.408000+00:00,1187.0,3.0,329.0,0.0
2023-03-19 19:44:45.408000+00:00,1190.0,2.0,331.0,0.0
2023-03-19 19:44:50.408000+00:00,1194.0,1.0,334.0,0.22307599999999894
2023-03-19 19:44:55.411000+00:00,1200.0,1.0,338.0,0.3186579999999992
2023-03-19 19:45:00.408000+00:00,1202.0,1.0,338.0,0.0
2023-03-19 19:45:05.408000+00:00,1208.0,4.0,339.0,0.3615770000000005
2023-03-19 19:45:10.408000+00:00,1208.0,0.0,339.0,0.0
2023-03-19 19:45:15.408000+00:00,1212.0,3.0,342.0,0.20341599999999893
2023-03-19 19:45:20.408000+00:00,1213.0,0.0,343.0,0.2603749999999998
2023-03-19 19:45:25.408000+00:00,1214.0,1.0,343.0,0.0
2023-03-19 19:45:30.408000+00:00,1218.0,2.0,343.0,0.0
2023-03-19 19:45:35.408000+00:00,1220.0,1.0,343.0,0.0
2023-03-19 19:45:40.408000+00:00,1220.0,0.0,343.0,0.0
2023-03-19 19:45:45.408000+00:00,1226.0,2.0,344.0,0.0
2023-03-19 19:45:50.408000+00:00,1234.0,3.0,347.0,1.0736409999999994
2023-03-19 19:45:55.408000+00:00,1237.0,0.0,348.0,0.3806989999999999
2023-03-19 19:46:00.408000+00:00,1247.0,5.0,351.0,0.1116060000000001
2023-03-19 19:46:05.408000+00:00,1248.0,0.0,351.0,0.0
2023-03-19 19:46:10.408000+00:00,1250.0,1.0,352.0,0.0
2023-03-19 19:46:15.408000+00:00,1253.0,0.0,353.0,0.0
2023-03-19 19:46:20.408000+00:00,1258.0,4.0,353.0,0.0
2023-03-19 19:46:25.408000+00:00,1260.0,0.0,353.0,0.0
2023-03-19 19:46:30.408000+00:00,1261.0,0.0,353.0,0.0
2023-03-19 19:46:35.408000+00:00,1262.0,0.0,353.0,0.0
2023-03-19 19:46:40.408000+00:00,1262.0,0.0,353.0,0.0
2023-03-19 19:46:45.408000+00:00,1271.0,6.0,355.0,0.0
2023-03-19 19:46:50.408000+00:00,1274.0,0.0,356.0,0.5044799999999992
2023-03-19 19:46:55.408000+00:00,1277.0,1.0,356.0,0.0
2023-03-19 19:47:00.408000+00:00,1281.0,1.0,358.0,0.5995179999999998
2023-03-19 19:47:05.408000+00:00,1286.0,4.0,359.0,0.32162500000000005
2023-03-19 19:47:10.408000+00:00,1288.0,0.0,360.0,0.0
2023-03-19 19:47:15.408000+00:00,1288.0,0.0,360.0,0.0
2023-03-19 19:47:20.408000+00:00,1292.0,1.0,362.0,0.7779409999999993
2023-03-19 19:47:25.408000+00:00,1294.0,1.0,363.0,0.26841000000000026
2023-03-19 19:47:30.408000+00:00,1298.0,0.0,363.0,0.0
2023-03-19 19:47:35.408000+00:00,1299.0,0.0,364.0,0.3378300000000003
2023-03-19 19:47:40.408000+00:00,1304.0,2.0,364.0,0.0
2023-03-19 19:47:45.408000+00:00,1306.0,1.0,365.0,0.4993780000000001
2023-03-19 19:47:50.408000+00:00,1310.0,1.0,367.0,0.0
2023-03-19 19:47:55.408000+00:00,1314.0,0.0,368.0,0.0
2023-03-19 19:48:00.408000+00:00,1320.0,2.0,369.0,0.2821579999999999
2023-03-19 19:48:05.408000+00:00,1327.0,5.0,372.0,1.0846549999999997
2023-03-19 19:48:10.408000+00:00,1330.0,0.0,372.0,0.0
2023-03-19 19:48:15.408000+00:00,1332.0,1.0,374.0,0.0
2023-03-19 19:48:20.408000+00:00,1336.0,2.0,376.0,0.6406819999999991
2023-03-19 19:48:25.408000+00:00,1338.0,2.0,377.0,0.0
2023-03-19 19:48:30.408000+00:00,1338.0,0.0,377.0,0.0
2023-03-19 19:48:35.408000+00:00,1338.0,0.0,377.0,0.0
2023-03-19 19:48:40.408000+00:00,1341.0,1.0,377.0,0.0
2023-03-19 19:48:45.408000+00:00,1344.0,1.0,377.0,0.0
2023-03-19 19:48:50.408000+00:00,1348.0,2.0,379.0,0.0
2023-03-19 19:48:55.408000+00:00,1351.0,1.0,379.0,0.0
2023-03-19 19:49:00.408000+00:00,1354.0,3.0,380.0,0.3324999999999996
2023-03-19 19:49:05.408000+00:00,1360.0,1.0,383.0,0.0
2023-03-19 19:49:10.408000+00:00,1364.0,1.0,385.0,0.7323910000000007
2023-03-19 19:49:15.408000+00:00,1368.0,2.0,389.0,0.0
2023-03-19 19:49:20.408000+00:00,1369.0,0.0,390.0,0.32627200000000034
2023-03-19 19:49:25.408000+00:00,1373.0,1.0,391.0,0.4076190000000004
2023-03-19 19:49:30.408000+00:00,1374.0,0.0,391.0,0.0
2023-03-19 19:49:35.408000+00:00,1374.0,0.0,391.0,0.0
2023-03-19 19:49:40.410000+00:00,1382.0,2.0,391.0,0.0
2023-03-19 19:49:45.408000+00:00,1391.0,3.0,393.0,0.0
2023-03-19 19:49:50.408000+00:00,1394.0,1.0,393.0,0.0
2023-03-19 19:49:55.408000+00:00,1396.0,0.0,394.0,0.2311589999999999
2023-03-19 19:50:00.408000+00:00,1398.0,2.0,394.0,0.0
2023-03-19 19:50:05.408000+00:00,1403.0,3.0,394.0,0.0
2023-03-19 19:50:10.408000+00:00,1410.0,3.0,396.0,0.8026070000000001
2023-03-19 19:50:15.408000+00:00,1410.0,0.0,396.0,0.0
2023-03-19 19:50:20.408000+00:00,1416.0,1.0,399.0,0.0
2023-03-19 19:50:25.408000+00:00,1418.0,1.0,399.0,0.0
2023-03-19 19:50:30.408000+00:00,1418.0,0.0,399.0,0.0
