timestamp,rt_dispatch_get_rabbitmq_count,rt_dispatch_get_rabbitmq_sum
2023-03-19 19:29:32.169000+00:00,196.0,0.0
2023-03-19 19:29:37.169000+00:00,198.0,0.0
2023-03-19 19:29:42.169000+00:00,198.0,0.0
2023-03-19 19:29:47.169000+00:00,199.0,0.0
2023-03-19 19:29:52.169000+00:00,199.0,0.0
2023-03-19 19:29:57.169000+00:00,201.0,0.0
2023-03-19 19:30:02.169000+00:00,202.0,0.0
2023-03-19 19:30:07.169000+00:00,203.0,0.0
2023-03-19 19:30:12.169000+00:00,205.0,0.0
2023-03-19 19:30:17.169000+00:00,207.0,0.0
2023-03-19 19:30:22.169000+00:00,208.0,0.0
2023-03-19 19:30:27.169000+00:00,208.0,0.0
2023-03-19 19:30:32.169000+00:00,210.0,0.0
2023-03-19 19:30:37.169000+00:00,212.0,0.0
2023-03-19 19:30:42.169000+00:00,213.0,0.0
2023-03-19 19:30:47.169000+00:00,213.0,0.0
2023-03-19 19:30:52.169000+00:00,218.0,0.0
2023-03-19 19:30:57.169000+00:00,219.0,0.0
2023-03-19 19:31:02.169000+00:00,220.0,0.0
2023-03-19 19:31:07.169000+00:00,222.0,0.0
2023-03-19 19:31:12.169000+00:00,225.0,0.0
2023-03-19 19:31:17.169000+00:00,225.0,0.0
2023-03-19 19:31:22.169000+00:00,226.0,0.0
2023-03-19 19:31:27.169000+00:00,227.0,0.0
2023-03-19 19:31:32.169000+00:00,228.0,0.0
2023-03-19 19:31:37.169000+00:00,229.0,0.0
2023-03-19 19:31:42.169000+00:00,231.0,0.0
2023-03-19 19:31:47.169000+00:00,232.0,0.0
2023-03-19 19:31:52.169000+00:00,233.0,0.0
2023-03-19 19:31:57.169000+00:00,233.0,0.0
2023-03-19 19:32:02.169000+00:00,234.0,0.0
2023-03-19 19:32:07.169000+00:00,236.0,0.0
2023-03-19 19:32:12.169000+00:00,241.0,0.0
2023-03-19 19:32:17.169000+00:00,242.0,0.0
2023-03-19 19:32:22.169000+00:00,242.0,0.0
2023-03-19 19:32:27.169000+00:00,243.0,0.0
2023-03-19 19:32:32.169000+00:00,244.0,0.0
2023-03-19 19:32:37.169000+00:00,246.0,0.0
2023-03-19 19:32:42.169000+00:00,246.0,0.0
2023-03-19 19:32:47.169000+00:00,247.0,0.0
2023-03-19 19:32:52.169000+00:00,249.0,0.0
2023-03-19 19:32:57.169000+00:00,250.0,0.0
2023-03-19 19:33:02.169000+00:00,251.0,0.0
2023-03-19 19:33:07.169000+00:00,251.0,0.0
2023-03-19 19:33:12.169000+00:00,252.0,0.0
2023-03-19 19:33:17.169000+00:00,253.0,0.0
2023-03-19 19:33:22.169000+00:00,255.0,0.0
2023-03-19 19:33:27.169000+00:00,256.0,0.0
2023-03-19 19:33:32.169000+00:00,257.0,0.0
2023-03-19 19:33:37.169000+00:00,257.0,0.0
2023-03-19 19:33:42.169000+00:00,258.0,0.0
2023-03-19 19:33:47.169000+00:00,259.0,0.0
2023-03-19 19:33:52.169000+00:00,261.0,0.0
2023-03-19 19:33:57.169000+00:00,261.0,0.0
2023-03-19 19:34:02.169000+00:00,261.0,0.0
2023-03-19 19:34:07.169000+00:00,261.0,0.0
2023-03-19 19:34:12.169000+00:00,262.0,0.0
2023-03-19 19:34:17.169000+00:00,263.0,0.0
2023-03-19 19:34:22.169000+00:00,263.0,0.0
2023-03-19 19:34:27.169000+00:00,263.0,0.0
2023-03-19 19:34:32.169000+00:00,263.0,0.0
2023-03-19 19:34:37.169000+00:00,263.0,0.0
2023-03-19 19:34:42.169000+00:00,265.0,0.0
2023-03-19 19:34:47.169000+00:00,266.0,0.0
2023-03-19 19:34:52.169000+00:00,266.0,0.0
2023-03-19 19:34:57.169000+00:00,269.0,0.0
2023-03-19 19:35:02.169000+00:00,273.0,0.0
2023-03-19 19:35:07.169000+00:00,274.0,0.0
2023-03-19 19:35:12.169000+00:00,275.0,0.0
2023-03-19 19:35:17.169000+00:00,277.0,0.0
2023-03-19 19:35:22.169000+00:00,280.0,0.0
2023-03-19 19:35:27.169000+00:00,281.0,0.0
2023-03-19 19:35:32.169000+00:00,282.0,0.0
2023-03-19 19:35:37.169000+00:00,283.0,0.0
2023-03-19 19:35:42.169000+00:00,283.0,0.0
2023-03-19 19:35:47.169000+00:00,283.0,0.0
2023-03-19 19:35:52.169000+00:00,283.0,0.0
2023-03-19 19:35:57.169000+00:00,285.0,0.0
2023-03-19 19:36:02.169000+00:00,285.0,0.0
2023-03-19 19:36:07.169000+00:00,289.0,0.0
2023-03-19 19:36:12.169000+00:00,292.0,0.0
2023-03-19 19:36:17.169000+00:00,293.0,0.0
2023-03-19 19:36:22.169000+00:00,293.0,0.0
2023-03-19 19:36:27.169000+00:00,293.0,0.0
2023-03-19 19:36:32.169000+00:00,294.0,0.0
2023-03-19 19:36:37.169000+00:00,297.0,0.0
2023-03-19 19:36:42.169000+00:00,298.0,0.0
2023-03-19 19:36:47.169000+00:00,298.0,0.0
2023-03-19 19:36:52.169000+00:00,302.0,1.0
2023-03-19 19:36:57.169000+00:00,306.0,0.0
2023-03-19 19:37:02.169000+00:00,310.0,0.0
2023-03-19 19:37:07.169000+00:00,313.0,0.0
2023-03-19 19:37:12.169000+00:00,316.0,0.0
2023-03-19 19:37:17.169000+00:00,316.0,0.0
2023-03-19 19:37:22.169000+00:00,317.0,0.0
2023-03-19 19:37:27.169000+00:00,319.0,0.0
2023-03-19 19:37:32.169000+00:00,321.0,0.0
2023-03-19 19:37:37.169000+00:00,321.0,0.0
2023-03-19 19:37:42.169000+00:00,324.0,0.0
2023-03-19 19:37:47.169000+00:00,327.0,0.0
2023-03-19 19:37:52.169000+00:00,329.0,0.0
2023-03-19 19:37:57.169000+00:00,331.0,0.0
2023-03-19 19:38:02.169000+00:00,331.0,0.0
2023-03-19 19:38:07.169000+00:00,331.0,0.0
2023-03-19 19:38:12.169000+00:00,332.0,0.0
2023-03-19 19:38:17.169000+00:00,333.0,0.0
2023-03-19 19:38:22.169000+00:00,335.0,0.0
2023-03-19 19:38:27.169000+00:00,335.0,0.0
2023-03-19 19:38:32.169000+00:00,336.0,0.0
2023-03-19 19:38:37.169000+00:00,337.0,0.0
2023-03-19 19:38:42.169000+00:00,340.0,0.0
2023-03-19 19:38:47.169000+00:00,340.0,0.0
2023-03-19 19:38:52.169000+00:00,342.0,0.0
2023-03-19 19:38:57.169000+00:00,346.0,0.0
2023-03-19 19:39:02.169000+00:00,349.0,0.0
2023-03-19 19:39:07.169000+00:00,350.0,0.0
2023-03-19 19:39:12.169000+00:00,350.0,0.0
2023-03-19 19:39:17.169000+00:00,352.0,0.0
2023-03-19 19:39:22.169000+00:00,354.0,0.0
2023-03-19 19:39:27.169000+00:00,354.0,0.0
2023-03-19 19:39:32.169000+00:00,355.0,0.0
2023-03-19 19:39:37.169000+00:00,358.0,0.0
2023-03-19 19:39:42.169000+00:00,358.0,0.0
2023-03-19 19:39:47.169000+00:00,360.0,0.0
2023-03-19 19:39:52.169000+00:00,361.0,0.0
2023-03-19 19:39:57.169000+00:00,362.0,0.0
2023-03-19 19:40:02.169000+00:00,362.0,0.0
2023-03-19 19:40:07.169000+00:00,363.0,0.0
2023-03-19 19:40:12.169000+00:00,363.0,0.0
2023-03-19 19:40:17.169000+00:00,365.0,0.0
2023-03-19 19:40:22.169000+00:00,369.0,0.0
2023-03-19 19:40:27.169000+00:00,370.0,0.0
2023-03-19 19:40:32.169000+00:00,371.0,0.0
2023-03-19 19:40:37.169000+00:00,371.0,0.0
2023-03-19 19:40:42.169000+00:00,373.0,0.0
2023-03-19 19:40:47.169000+00:00,374.0,0.0
2023-03-19 19:40:52.169000+00:00,374.0,0.0
2023-03-19 19:40:57.169000+00:00,376.0,0.0
2023-03-19 19:41:02.169000+00:00,377.0,0.0
2023-03-19 19:41:07.169000+00:00,380.0,0.0
2023-03-19 19:41:12.169000+00:00,382.0,0.0
2023-03-19 19:41:17.169000+00:00,383.0,0.0
2023-03-19 19:41:22.169000+00:00,383.0,0.0
2023-03-19 19:41:27.169000+00:00,385.0,0.0
2023-03-19 19:41:32.169000+00:00,387.0,0.0
2023-03-19 19:41:37.169000+00:00,388.0,0.0
2023-03-19 19:41:42.169000+00:00,389.0,0.0
2023-03-19 19:41:47.169000+00:00,389.0,0.0
2023-03-19 19:41:52.169000+00:00,393.0,0.0
2023-03-19 19:41:57.169000+00:00,394.0,0.0
2023-03-19 19:42:02.169000+00:00,394.0,0.0
2023-03-19 19:42:07.169000+00:00,394.0,0.0
2023-03-19 19:42:12.169000+00:00,396.0,0.0
2023-03-19 19:42:17.169000+00:00,398.0,0.0
2023-03-19 19:42:22.169000+00:00,400.0,0.0
2023-03-19 19:42:27.169000+00:00,403.0,0.0
2023-03-19 19:42:32.169000+00:00,404.0,0.0
2023-03-19 19:42:37.169000+00:00,407.0,0.0
2023-03-19 19:42:42.169000+00:00,409.0,0.0
2023-03-19 19:42:47.169000+00:00,409.0,0.0
2023-03-19 19:42:52.169000+00:00,409.0,0.0
2023-03-19 19:42:57.169000+00:00,410.0,0.0
2023-03-19 19:43:02.169000+00:00,411.0,0.0
2023-03-19 19:43:07.169000+00:00,414.0,0.0
2023-03-19 19:43:12.169000+00:00,418.0,0.0
2023-03-19 19:43:17.169000+00:00,420.0,0.0
2023-03-19 19:43:22.169000+00:00,420.0,0.0
2023-03-19 19:43:27.169000+00:00,422.0,0.0
2023-03-19 19:43:32.169000+00:00,424.0,0.0
2023-03-19 19:43:37.169000+00:00,427.0,0.0
2023-03-19 19:43:42.169000+00:00,427.0,0.0
2023-03-19 19:43:47.169000+00:00,429.0,0.0
2023-03-19 19:43:52.169000+00:00,431.0,0.0
2023-03-19 19:43:57.169000+00:00,435.0,0.0
2023-03-19 19:44:02.169000+00:00,436.0,0.0
2023-03-19 19:44:07.169000+00:00,437.0,0.0
2023-03-19 19:44:12.169000+00:00,437.0,0.0
2023-03-19 19:44:17.169000+00:00,437.0,0.0
2023-03-19 19:44:22.169000+00:00,440.0,0.0
2023-03-19 19:44:27.169000+00:00,441.0,0.0
2023-03-19 19:44:32.169000+00:00,443.0,0.0
2023-03-19 19:44:37.169000+00:00,443.0,0.0
2023-03-19 19:44:42.169000+00:00,444.0,0.0
2023-03-19 19:44:47.169000+00:00,446.0,0.0
2023-03-19 19:44:52.169000+00:00,448.0,0.0
2023-03-19 19:44:57.169000+00:00,452.0,0.0
2023-03-19 19:45:02.169000+00:00,452.0,0.0
2023-03-19 19:45:07.169000+00:00,454.0,0.0
2023-03-19 19:45:12.169000+00:00,454.0,0.0
2023-03-19 19:45:17.169000+00:00,456.0,0.0
2023-03-19 19:45:22.169000+00:00,457.0,0.0
2023-03-19 19:45:27.169000+00:00,457.0,0.0
2023-03-19 19:45:32.169000+00:00,458.0,0.0
2023-03-19 19:45:37.169000+00:00,459.0,0.0
2023-03-19 19:45:42.169000+00:00,459.0,0.0
2023-03-19 19:45:47.169000+00:00,461.0,0.0
2023-03-19 19:45:52.169000+00:00,465.0,0.0
2023-03-19 19:45:57.169000+00:00,466.0,0.0
2023-03-19 19:46:02.169000+00:00,470.0,0.0
2023-03-19 19:46:07.169000+00:00,470.0,0.0
2023-03-19 19:46:12.169000+00:00,471.0,0.0
2023-03-19 19:46:17.169000+00:00,473.0,0.0
2023-03-19 19:46:22.169000+00:00,475.0,0.0
2023-03-19 19:46:27.169000+00:00,476.0,0.0
2023-03-19 19:46:32.169000+00:00,477.0,0.0
2023-03-19 19:46:37.169000+00:00,477.0,0.0
2023-03-19 19:46:42.169000+00:00,477.0,0.0
2023-03-19 19:46:47.169000+00:00,480.0,0.0
2023-03-19 19:46:52.169000+00:00,482.0,0.0
2023-03-19 19:46:57.169000+00:00,484.0,0.0
2023-03-19 19:47:02.169000+00:00,484.0,0.0
2023-03-19 19:47:07.169000+00:00,487.0,0.0
2023-03-19 19:47:12.169000+00:00,488.0,0.0
2023-03-19 19:47:17.169000+00:00,488.0,0.0
2023-03-19 19:47:22.169000+00:00,489.0,0.0
2023-03-19 19:47:27.169000+00:00,490.0,0.0
2023-03-19 19:47:32.169000+00:00,491.0,0.0
2023-03-19 19:47:37.169000+00:00,491.0,0.0
2023-03-19 19:47:42.169000+00:00,494.0,0.0
2023-03-19 19:47:47.169000+00:00,495.0,0.0
2023-03-19 19:47:52.169000+00:00,496.0,0.0
2023-03-19 19:47:57.169000+00:00,497.0,0.0
2023-03-19 19:48:02.169000+00:00,498.0,0.0
2023-03-19 19:48:07.169000+00:00,502.0,0.0
2023-03-19 19:48:12.169000+00:00,502.0,0.0
2023-03-19 19:48:17.169000+00:00,504.0,0.0
2023-03-19 19:48:22.169000+00:00,506.0,0.0
2023-03-19 19:48:27.169000+00:00,506.0,0.0
2023-03-19 19:48:32.169000+00:00,506.0,0.0
2023-03-19 19:48:37.169000+00:00,506.0,0.0
2023-03-19 19:48:42.169000+00:00,507.0,0.0
2023-03-19 19:48:47.169000+00:00,509.0,0.0
2023-03-19 19:48:52.169000+00:00,511.0,0.0
2023-03-19 19:48:57.169000+00:00,513.0,0.0
2023-03-19 19:49:02.169000+00:00,513.0,0.0
2023-03-19 19:49:07.169000+00:00,517.0,0.0
2023-03-19 19:49:12.169000+00:00,518.0,0.0
2023-03-19 19:49:17.169000+00:00,519.0,0.0
2023-03-19 19:49:22.169000+00:00,519.0,0.0
2023-03-19 19:49:27.169000+00:00,521.0,0.0
2023-03-19 19:49:32.169000+00:00,521.0,0.0
2023-03-19 19:49:37.169000+00:00,521.0,0.0
2023-03-19 19:49:42.169000+00:00,523.0,0.0
2023-03-19 19:49:47.169000+00:00,528.0,0.0
2023-03-19 19:49:52.169000+00:00,528.0,0.0
2023-03-19 19:49:57.169000+00:00,530.0,0.0
2023-03-19 19:50:02.169000+00:00,531.0,0.0
2023-03-19 19:50:07.169000+00:00,534.0,0.0
2023-03-19 19:50:12.169000+00:00,537.0,0.0
2023-03-19 19:50:17.169000+00:00,537.0,0.0
2023-03-19 19:50:22.169000+00:00,540.0,0.0
2023-03-19 19:50:27.169000+00:00,540.0,0.0
2023-03-19 19:50:32.169000+00:00,540.0,0.0
2023-03-19 19:50:37.169000+00:00,541.0,0.0
2023-03-19 19:50:42.169000+00:00,542.0,0.0
2023-03-19 19:50:47.169000+00:00,542.0,0.0
2023-03-19 19:50:52.169000+00:00,544.0,0.0
2023-03-19 19:50:57.169000+00:00,545.0,0.0
2023-03-19 19:51:02.169000+00:00,546.0,0.0
2023-03-19 19:51:07.169000+00:00,547.0,0.0
2023-03-19 19:51:12.169000+00:00,549.0,0.0
2023-03-19 19:51:17.169000+00:00,550.0,0.0
2023-03-19 19:51:22.169000+00:00,552.0,0.0
2023-03-19 19:51:27.169000+00:00,554.0,0.0
2023-03-19 19:51:32.169000+00:00,557.0,0.0
2023-03-19 19:51:37.169000+00:00,558.0,0.0
2023-03-19 19:51:42.169000+00:00,559.0,0.0
2023-03-19 19:51:47.169000+00:00,559.0,0.0
2023-03-19 19:51:52.169000+00:00,560.0,0.0
2023-03-19 19:51:57.169000+00:00,563.0,0.0
2023-03-19 19:52:02.169000+00:00,569.0,0.0
2023-03-19 19:52:07.169000+00:00,570.0,0.0
2023-03-19 19:52:12.169000+00:00,570.0,0.0
2023-03-19 19:52:17.169000+00:00,570.0,0.0
2023-03-19 19:52:22.169000+00:00,571.0,0.0
2023-03-19 19:52:27.169000+00:00,573.0,0.0
2023-03-19 19:52:32.169000+00:00,573.0,0.0
2023-03-19 19:52:37.169000+00:00,573.0,0.0
2023-03-19 19:52:42.169000+00:00,573.0,0.0
2023-03-19 19:52:47.169000+00:00,575.0,0.0
2023-03-19 19:52:52.169000+00:00,576.0,0.0
2023-03-19 19:52:57.169000+00:00,577.0,0.0
2023-03-19 19:53:02.169000+00:00,578.0,0.0
2023-03-19 19:53:07.169000+00:00,578.0,0.0
2023-03-19 19:53:12.169000+00:00,579.0,0.0
2023-03-19 19:53:17.169000+00:00,579.0,0.0
2023-03-19 19:53:22.169000+00:00,579.0,0.0
2023-03-19 19:53:27.169000+00:00,579.0,0.0
2023-03-19 19:53:32.169000+00:00,579.0,0.0
2023-03-19 19:53:37.169000+00:00,581.0,0.0
2023-03-19 19:53:42.169000+00:00,581.0,0.0
2023-03-19 19:53:47.169000+00:00,581.0,0.0
2023-03-19 19:53:52.169000+00:00,582.0,0.0
2023-03-19 19:53:57.169000+00:00,584.0,0.0
2023-03-19 19:54:02.169000+00:00,587.0,0.0
2023-03-19 19:54:07.169000+00:00,590.0,0.0
2023-03-19 19:54:12.169000+00:00,592.0,0.0
2023-03-19 19:54:17.169000+00:00,594.0,0.0
2023-03-19 19:54:22.169000+00:00,597.0,0.0
2023-03-19 19:54:27.169000+00:00,600.0,0.0
2023-03-19 19:54:32.169000+00:00,602.0,0.0
2023-03-19 19:54:37.169000+00:00,602.0,0.0
2023-03-19 19:54:42.169000+00:00,603.0,0.0
2023-03-19 19:54:47.169000+00:00,604.0,0.0
2023-03-19 19:54:52.169000+00:00,606.0,0.0
2023-03-19 19:54:57.169000+00:00,607.0,0.0
2023-03-19 19:55:02.169000+00:00,607.0,0.0
2023-03-19 19:55:07.169000+00:00,608.0,0.0
2023-03-19 19:55:12.169000+00:00,609.0,0.0
2023-03-19 19:55:17.169000+00:00,609.0,0.0
2023-03-19 19:55:22.169000+00:00,610.0,0.0
2023-03-19 19:55:27.169000+00:00,612.0,0.0
2023-03-19 19:55:32.169000+00:00,612.0,0.0
2023-03-19 19:55:37.169000+00:00,613.0,0.0
2023-03-19 19:55:42.169000+00:00,615.0,0.0
2023-03-19 19:55:47.169000+00:00,617.0,0.0
2023-03-19 19:55:52.169000+00:00,618.0,0.0
2023-03-19 19:55:57.169000+00:00,620.0,0.0
2023-03-19 19:56:02.169000+00:00,622.0,0.0
2023-03-19 19:56:07.169000+00:00,624.0,0.0
2023-03-19 19:56:12.169000+00:00,626.0,0.0
2023-03-19 19:56:17.169000+00:00,630.0,0.0
2023-03-19 19:56:22.169000+00:00,632.0,0.0
2023-03-19 19:56:27.169000+00:00,633.0,0.0
2023-03-19 19:56:32.169000+00:00,636.0,0.0
2023-03-19 19:56:37.169000+00:00,637.0,0.0
2023-03-19 19:56:42.169000+00:00,639.0,0.0
2023-03-19 19:56:47.169000+00:00,641.0,0.0
2023-03-19 19:56:52.169000+00:00,641.0,0.0
2023-03-19 19:56:57.169000+00:00,643.0,0.0
2023-03-19 19:57:02.169000+00:00,643.0,0.0
2023-03-19 19:57:07.169000+00:00,644.0,0.0
2023-03-19 19:57:12.169000+00:00,645.0,0.0
2023-03-19 19:57:17.169000+00:00,646.0,0.0
2023-03-19 19:57:22.169000+00:00,647.0,0.0
2023-03-19 19:57:27.169000+00:00,647.0,0.0
2023-03-19 19:57:32.169000+00:00,647.0,0.0
2023-03-19 19:57:37.169000+00:00,649.0,0.0
2023-03-19 19:57:42.169000+00:00,649.0,0.0
2023-03-19 19:57:47.169000+00:00,649.0,0.0
2023-03-19 19:57:52.169000+00:00,650.0,0.0
2023-03-19 19:57:57.169000+00:00,652.0,0.0
2023-03-19 19:58:02.169000+00:00,653.0,0.0
2023-03-19 19:58:07.169000+00:00,656.0,0.0
2023-03-19 19:58:12.169000+00:00,657.0,0.0
2023-03-19 19:58:17.169000+00:00,660.0,0.0
2023-03-19 19:58:22.169000+00:00,662.0,0.0
2023-03-19 19:58:27.169000+00:00,663.0,0.0
2023-03-19 19:58:32.169000+00:00,664.0,0.0
2023-03-19 19:58:37.169000+00:00,664.0,0.0
2023-03-19 19:58:42.169000+00:00,664.0,0.0
2023-03-19 19:58:47.169000+00:00,666.0,0.0
2023-03-19 19:58:52.169000+00:00,667.0,0.0
2023-03-19 19:58:57.169000+00:00,669.0,0.0
2023-03-19 19:59:02.169000+00:00,673.0,0.0
2023-03-19 19:59:07.169000+00:00,674.0,0.0
2023-03-19 19:59:12.169000+00:00,675.0,0.0
2023-03-19 19:59:17.169000+00:00,677.0,0.0
2023-03-19 19:59:22.169000+00:00,678.0,0.0
2023-03-19 19:59:27.169000+00:00,678.0,0.0
2023-03-19 19:59:32.169000+00:00,679.0,0.0
2023-03-19 19:59:37.169000+00:00,679.0,0.0
2023-03-19 19:59:42.169000+00:00,682.0,0.0
2023-03-19 19:59:47.169000+00:00,682.0,0.0
2023-03-19 19:59:52.169000+00:00,685.0,0.0
2023-03-19 19:59:57.169000+00:00,686.0,0.0
2023-03-19 20:00:02.169000+00:00,687.0,0.0
2023-03-19 20:00:07.169000+00:00,690.0,0.0
2023-03-19 20:00:12.169000+00:00,693.0,1.0
2023-03-19 20:00:17.169000+00:00,695.0,0.0
2023-03-19 20:00:22.169000+00:00,696.0,0.0
2023-03-19 20:00:27.169000+00:00,701.0,0.0
2023-03-19 20:00:32.169000+00:00,702.0,0.0
2023-03-19 20:00:37.169000+00:00,702.0,0.0
2023-03-19 20:00:42.169000+00:00,702.0,0.0
2023-03-19 20:00:47.169000+00:00,703.0,0.0
2023-03-19 20:00:52.169000+00:00,705.0,0.0
2023-03-19 20:00:57.169000+00:00,705.0,0.0
2023-03-19 20:01:02.169000+00:00,705.0,0.0
2023-03-19 20:01:07.169000+00:00,709.0,0.0
2023-03-19 20:01:12.169000+00:00,710.0,0.0
2023-03-19 20:01:17.169000+00:00,713.0,0.0
