timestamp,rt_cart_get_catalogue_count,rt_cart_get_catalogue_sum,rt_ratings_get_catalogue_count,rt_ratings_get_catalogue_sum
2023-03-21 04:47:10.408000+00:00,380.0,0.0,82.0,0.0
2023-03-21 04:47:15.408000+00:00,384.0,4.0,86.0,0.02331899999999998
2023-03-21 04:47:20.408000+00:00,388.0,1.0,88.0,0.012633000000000005
2023-03-21 04:47:25.408000+00:00,394.0,1.0,89.0,0.0069949999999999735
2023-03-21 04:47:30.408000+00:00,404.0,3.0,92.0,0.017372000000000054
2023-03-21 04:47:35.408000+00:00,406.0,2.0,93.0,0.004793000000000047
2023-03-21 04:47:40.408000+00:00,410.0,2.0,95.0,0.013938000000000117
2023-03-21 04:47:45.408000+00:00,411.0,0.0,97.0,0.010812999999999962
2023-03-21 04:47:50.408000+00:00,418.0,5.0,98.0,0.0048180000000001
2023-03-21 04:47:55.408000+00:00,422.0,2.0,99.0,0.011495000000000033
2023-03-21 04:48:00.408000+00:00,424.0,1.0,100.0,0.007969000000000004
2023-03-21 04:48:05.408000+00:00,428.0,4.0,101.0,0.01252399999999998
2023-03-21 04:48:10.408000+00:00,430.0,0.0,103.0,0.012009000000000047
2023-03-21 04:48:15.408000+00:00,438.0,1.0,105.0,0.01236399999999993
2023-03-21 04:48:20.408000+00:00,442.0,2.0,107.0,0.013713000000000086
2023-03-21 04:48:25.408000+00:00,442.0,0.0,107.0,0.0
2023-03-21 04:48:30.408000+00:00,442.0,0.0,107.0,0.0
2023-03-21 04:48:35.408000+00:00,446.0,3.0,108.0,0.005199999999999982
2023-03-21 04:48:40.408000+00:00,450.0,2.0,110.0,0.012071000000000054
2023-03-21 04:48:45.408000+00:00,454.0,1.0,111.0,0.005937000000000081
2023-03-21 04:48:50.408000+00:00,456.0,1.0,111.0,0.0
2023-03-21 04:48:55.408000+00:00,460.0,1.0,111.0,0.0
2023-03-21 04:49:00.408000+00:00,464.0,1.0,112.0,0.009413000000000005
2023-03-21 04:49:05.408000+00:00,466.0,0.0,112.0,0.0
2023-03-21 04:49:10.408000+00:00,470.0,0.0,113.0,0.005627000000000049
2023-03-21 04:49:15.410000+00:00,476.0,1.0,117.0,0.024249999999999994
2023-03-21 04:49:20.408000+00:00,476.0,0.0,117.0,0.0
2023-03-21 04:49:25.408000+00:00,480.0,1.0,118.0,0.006222000000000061
2023-03-21 04:49:30.408000+00:00,482.0,1.0,119.0,0.01019800000000004
2023-03-21 04:49:35.408000+00:00,486.0,2.0,120.0,0.005923000000000012
2023-03-21 04:49:40.408000+00:00,490.0,2.0,121.0,0.0063189999999999635
2023-03-21 04:49:45.408000+00:00,494.0,1.0,123.0,0.033008999999999955
2023-03-21 04:49:50.408000+00:00,494.0,0.0,123.0,0.0
2023-03-21 04:49:55.408000+00:00,500.0,2.0,124.0,0.005580999999999947
2023-03-21 04:50:00.408000+00:00,504.0,3.0,125.0,0.00611600000000001
2023-03-21 04:50:05.408000+00:00,506.0,2.0,126.0,0.006097999999999937
2023-03-21 04:50:10.408000+00:00,510.0,0.0,127.0,0.005939000000000028
2023-03-21 04:50:15.408000+00:00,514.0,0.0,128.0,0.006476999999999955
2023-03-21 04:50:20.408000+00:00,516.0,1.0,128.0,0.0
2023-03-21 04:50:25.408000+00:00,516.0,0.0,128.0,0.0
2023-03-21 04:50:30.408000+00:00,518.0,1.0,129.0,0.004607000000000028
2023-03-21 04:50:35.408000+00:00,520.0,1.0,129.0,0.0
2023-03-21 04:50:40.408000+00:00,526.0,3.0,132.0,0.015132000000000034
2023-03-21 04:50:45.408000+00:00,530.0,1.0,134.0,0.011995000000000089
2023-03-21 04:50:50.408000+00:00,534.0,1.0,134.0,0.0
2023-03-21 04:50:55.408000+00:00,538.0,2.0,134.0,0.0
2023-03-21 04:51:00.408000+00:00,548.0,3.0,138.0,0.02538600000000002
2023-03-21 04:51:05.408000+00:00,550.0,1.0,139.0,0.005377999999999994
2023-03-21 04:51:10.408000+00:00,550.0,0.0,139.0,0.0
2023-03-21 04:51:15.408000+00:00,550.0,0.0,139.0,0.0
2023-03-21 04:51:20.408000+00:00,552.0,1.0,139.0,0.0
2023-03-21 04:51:25.408000+00:00,556.0,2.0,141.0,0.011218999999999979
2023-03-21 04:51:30.408000+00:00,556.0,0.0,141.0,0.0
2023-03-21 04:51:35.408000+00:00,560.0,2.0,141.0,0.0
2023-03-21 04:51:40.408000+00:00,566.0,0.0,144.0,0.015780999999999934
2023-03-21 04:51:45.408000+00:00,566.0,0.0,144.0,0.0
2023-03-21 04:51:50.408000+00:00,570.0,2.0,145.0,0.006004000000000009
2023-03-21 04:51:55.408000+00:00,582.0,1.0,149.0,0.023552000000000017
2023-03-21 04:52:00.408000+00:00,584.0,0.0,149.0,0.0
2023-03-21 04:52:05.408000+00:00,586.0,1.0,150.0,0.005332000000000003
2023-03-21 04:52:10.408000+00:00,588.0,1.0,151.0,0.004758999999999958
2023-03-21 04:52:15.408000+00:00,594.0,1.0,151.0,0.0
2023-03-21 04:52:20.408000+00:00,596.0,1.0,151.0,0.0
2023-03-21 04:52:25.408000+00:00,598.0,0.0,151.0,0.0
2023-03-21 04:52:30.408000+00:00,600.0,0.0,152.0,0.006057000000000201
2023-03-21 04:52:35.408000+00:00,600.0,0.0,152.0,0.0
2023-03-21 04:52:40.408000+00:00,602.0,0.0,152.0,0.0
2023-03-21 04:52:45.408000+00:00,606.0,1.0,154.0,0.013169999999999904
2023-03-21 04:52:50.408000+00:00,610.0,1.0,155.0,0.005962999999999941
2023-03-21 04:52:55.408000+00:00,616.0,1.0,158.0,0.016955000000000053
2023-03-21 04:53:00.408000+00:00,622.0,2.0,158.0,0.0
2023-03-21 04:53:05.408000+00:00,622.0,0.0,158.0,0.0
2023-03-21 04:53:10.408000+00:00,630.0,1.0,159.0,0.007354000000000083
2023-03-21 04:53:15.408000+00:00,632.0,0.0,161.0,0.011368999999999962
2023-03-21 04:53:20.408000+00:00,632.0,0.0,161.0,0.0
2023-03-21 04:53:25.408000+00:00,632.0,0.0,161.0,0.0
2023-03-21 04:53:30.408000+00:00,636.0,2.0,163.0,0.012641000000000124
2023-03-21 04:53:35.408000+00:00,640.0,1.0,165.0,0.011730999999999936
2023-03-21 04:53:40.408000+00:00,642.0,0.0,166.0,0.00610199999999983
2023-03-21 04:53:45.408000+00:00,646.0,2.0,167.0,0.010739999999999972
2023-03-21 04:53:50.408000+00:00,648.0,1.0,168.0,0.005756000000000094
2023-03-21 04:53:55.408000+00:00,650.0,1.0,168.0,0.0
2023-03-21 04:54:00.408000+00:00,654.0,3.0,170.0,0.01085399999999992
2023-03-21 04:54:05.408000+00:00,662.0,1.0,173.0,0.017565000000000053
2023-03-21 04:54:10.408000+00:00,668.0,2.0,177.0,0.02228899999999978
2023-03-21 04:54:15.408000+00:00,672.0,4.0,177.0,0.0
2023-03-21 04:54:20.408000+00:00,672.0,0.0,177.0,0.0
2023-03-21 04:54:25.408000+00:00,674.0,0.0,178.0,0.0060709999999997155
2023-03-21 04:54:30.408000+00:00,676.0,2.0,179.0,0.005811000000000011
2023-03-21 04:54:35.408000+00:00,680.0,0.0,179.0,0.0
2023-03-21 04:54:40.408000+00:00,684.0,1.0,179.0,0.0
2023-03-21 04:54:45.408000+00:00,684.0,0.0,179.0,0.0
2023-03-21 04:54:50.408000+00:00,686.0,0.0,180.0,0.005538000000000043
2023-03-21 04:54:55.408000+00:00,692.0,2.0,184.0,0.021109000000000266
2023-03-21 04:55:00.408000+00:00,692.0,0.0,184.0,0.0
2023-03-21 04:55:05.408000+00:00,698.0,1.0,187.0,0.017296999999999674
2023-03-21 04:55:10.408000+00:00,703.0,1.0,189.0,0.0
2023-03-21 04:55:15.408000+00:00,708.0,1.0,191.0,0.010463
2023-03-21 04:55:20.408000+00:00,710.0,0.0,191.0,0.0
2023-03-21 04:55:25.408000+00:00,716.0,3.0,194.0,0.018670999999999882
2023-03-21 04:55:30.408000+00:00,718.0,1.0,194.0,0.0
2023-03-21 04:55:35.408000+00:00,718.0,0.0,194.0,0.0
2023-03-21 04:55:40.408000+00:00,720.0,0.0,195.0,0.005589999999999984
2023-03-21 04:55:45.408000+00:00,720.0,0.0,195.0,0.0
2023-03-21 04:55:50.408000+00:00,726.0,2.0,199.0,0.022241000000000122
2023-03-21 04:55:55.408000+00:00,726.0,0.0,199.0,0.0
2023-03-21 04:56:00.408000+00:00,728.0,1.0,199.0,0.0
2023-03-21 04:56:05.408000+00:00,730.0,1.0,199.0,0.0
2023-03-21 04:56:10.408000+00:00,732.0,2.0,199.0,0.0
2023-03-21 04:56:15.408000+00:00,734.0,1.0,201.0,0.012734999999999996
2023-03-21 04:56:20.408000+00:00,736.0,0.0,201.0,0.0
2023-03-21 04:56:25.408000+00:00,738.0,1.0,203.0,0.010350999999999999
2023-03-21 04:56:30.408000+00:00,740.0,0.0,204.0,0.004398000000000013
2023-03-21 04:56:35.408000+00:00,740.0,0.0,204.0,0.0
2023-03-21 04:56:40.408000+00:00,740.0,0.0,204.0,0.0
2023-03-21 04:56:45.408000+00:00,744.0,0.0,205.0,0.005309999999999981
2023-03-21 04:56:50.408000+00:00,748.0,1.0,206.0,0.004977000000000009
2023-03-21 04:56:55.408000+00:00,756.0,1.0,211.0,0.028118000000000087
2023-03-21 04:57:00.408000+00:00,764.0,3.0,213.0,0.011983999999999995
2023-03-21 04:57:05.408000+00:00,766.0,0.0,214.0,0.005527999999999922
2023-03-21 04:57:10.408000+00:00,770.0,0.0,215.0,0.005722999999999978
2023-03-21 04:57:15.408000+00:00,770.0,0.0,215.0,0.0
2023-03-21 04:57:20.408000+00:00,776.0,4.0,217.0,0.014049000000000034
2023-03-21 04:57:25.408000+00:00,778.0,1.0,218.0,0.005831999999999893
2023-03-21 04:57:30.408000+00:00,784.0,3.0,219.0,0.005662000000000167
2023-03-21 04:57:35.408000+00:00,790.0,1.0,220.0,0.0044600000000000195
2023-03-21 04:57:40.408000+00:00,792.0,2.0,220.0,0.0
2023-03-21 04:57:45.408000+00:00,794.0,1.0,220.0,0.0
2023-03-21 04:57:50.408000+00:00,794.0,0.0,220.0,0.0
2023-03-21 04:57:55.408000+00:00,796.0,1.0,221.0,0.00763999999999998
2023-03-21 04:58:00.408000+00:00,800.0,2.0,223.0,0.011761000000000021
2023-03-21 04:58:05.408000+00:00,802.0,2.0,223.0,0.0
2023-03-21 04:58:10.408000+00:00,804.0,1.0,223.0,0.0
2023-03-21 04:58:15.408000+00:00,814.0,3.0,226.0,0.020398000000000083
2023-03-21 04:58:20.408000+00:00,814.0,0.0,226.0,0.0
2023-03-21 04:58:25.408000+00:00,814.0,0.0,226.0,0.0
2023-03-21 04:58:30.408000+00:00,820.0,3.0,229.0,0.018071000000000115
2023-03-21 04:58:35.408000+00:00,824.0,1.0,229.0,0.0
2023-03-21 04:58:40.408000+00:00,824.0,0.0,229.0,0.0
2023-03-21 04:58:45.408000+00:00,828.0,1.0,229.0,0.0
2023-03-21 04:58:50.408000+00:00,834.0,2.0,232.0,0.01782099999999992
2023-03-21 04:58:55.408000+00:00,838.0,2.0,232.0,0.0
2023-03-21 04:59:00.408000+00:00,841.0,1.0,232.0,0.0
2023-03-21 04:59:05.408000+00:00,856.0,3.0,237.0,0.03726900000000005
2023-03-21 04:59:10.408000+00:00,862.0,2.0,239.0,0.010522000000000031
2023-03-21 04:59:15.408000+00:00,868.0,1.0,240.0,0.006972999999999896
2023-03-21 04:59:20.408000+00:00,870.0,0.0,241.0,0.0061510000000000176
2023-03-21 04:59:25.408000+00:00,872.0,1.0,242.0,0.0066070000000000295
2023-03-21 04:59:30.408000+00:00,877.0,2.0,245.0,0.01736700000000002
2023-03-21 04:59:35.408000+00:00,884.0,1.0,246.0,0.005363999999999924
2023-03-21 04:59:40.408000+00:00,888.0,2.0,247.0,0.005645000000000011
2023-03-21 04:59:45.408000+00:00,894.0,3.0,249.0,0.013545999999999947
2023-03-21 04:59:50.408000+00:00,896.0,0.0,249.0,0.0
2023-03-21 04:59:55.408000+00:00,898.0,0.0,251.0,0.010990999999999973
2023-03-21 05:00:00.408000+00:00,898.0,0.0,251.0,0.0
2023-03-21 05:00:05.408000+00:00,898.0,0.0,251.0,0.0
2023-03-21 05:00:10.408000+00:00,900.0,1.0,251.0,0.0
2023-03-21 05:00:15.408000+00:00,902.0,1.0,252.0,0.006241000000000052
2023-03-21 05:00:20.408000+00:00,907.0,2.0,254.0,0.012624999999999997
2023-03-21 05:00:25.408000+00:00,913.0,0.0,256.0,0.010828999999999978
2023-03-21 05:00:30.408000+00:00,914.0,0.0,256.0,0.0
2023-03-21 05:00:35.408000+00:00,914.0,0.0,256.0,0.0
2023-03-21 05:00:40.408000+00:00,918.0,1.0,257.0,0.005113000000000034
2023-03-21 05:00:45.408000+00:00,920.0,1.0,257.0,0.0
2023-03-21 05:00:50.408000+00:00,924.0,0.0,257.0,0.0
2023-03-21 05:00:55.408000+00:00,926.0,1.0,258.0,0.005967999999999973
2023-03-21 05:01:00.408000+00:00,930.0,2.0,259.0,0.0
2023-03-21 05:01:05.408000+00:00,936.0,2.0,262.0,0.01601000000000008
2023-03-21 05:01:10.408000+00:00,946.0,4.0,264.0,0.011872000000000105
2023-03-21 05:01:15.408000+00:00,946.0,0.0,264.0,0.0
2023-03-21 05:01:20.408000+00:00,948.0,1.0,265.0,0.006496000000000002
2023-03-21 05:01:25.408000+00:00,958.0,3.0,266.0,0.006078000000000028
2023-03-21 05:01:30.408000+00:00,962.0,1.0,268.0,0.011060999999999988
2023-03-21 05:01:35.408000+00:00,964.0,0.0,269.0,0.005761999999999989
2023-03-21 05:01:40.408000+00:00,966.0,1.0,269.0,0.0
2023-03-21 05:01:45.408000+00:00,970.0,0.0,270.0,0.006239000000000106
2023-03-21 05:01:50.408000+00:00,976.0,4.0,271.0,0.005261999999999933
2023-03-21 05:01:55.408000+00:00,976.0,0.0,271.0,0.0
2023-03-21 05:02:00.408000+00:00,978.0,0.0,272.0,0.005722999999999978
2023-03-21 05:02:05.408000+00:00,978.0,0.0,272.0,0.0
2023-03-21 05:02:10.408000+00:00,984.0,1.0,277.0,0.028363000000000083
2023-03-21 05:02:15.408000+00:00,988.0,4.0,278.0,0.005854000000000026
2023-03-21 05:02:20.408000+00:00,990.0,0.0,278.0,0.0
2023-03-21 05:02:25.408000+00:00,992.0,1.0,278.0,0.0
2023-03-21 05:02:30.408000+00:00,996.0,3.0,280.0,0.011379
2023-03-21 05:02:35.408000+00:00,996.0,0.0,280.0,0.0
2023-03-21 05:02:40.408000+00:00,1000.0,2.0,282.0,0.011424000000000073
2023-03-21 05:02:45.408000+00:00,1008.0,2.0,286.0,0.021188000000000207
2023-03-21 05:02:50.408000+00:00,1012.0,3.0,287.0,0.005926000000000015
2023-03-21 05:02:55.408000+00:00,1014.0,0.0,287.0,0.0
2023-03-21 05:03:00.408000+00:00,1016.0,1.0,287.0,0.0
2023-03-21 05:03:05.408000+00:00,1022.0,1.0,287.0,0.0
2023-03-21 05:03:10.408000+00:00,1028.0,4.0,288.0,0.005374999999999991
2023-03-21 05:03:15.408000+00:00,1032.0,1.0,289.0,0.0041329999999999145
2023-03-21 05:03:20.408000+00:00,1039.0,1.0,292.0,0.016994999999999982
2023-03-21 05:03:25.408000+00:00,1046.0,2.0,293.0,0.005513000000000018
2023-03-21 05:03:30.408000+00:00,1046.0,0.0,293.0,0.0
2023-03-21 05:03:35.408000+00:00,1052.0,1.0,294.0,0.0044239999999999835
2023-03-21 05:03:40.408000+00:00,1054.0,1.0,294.0,0.0
2023-03-21 05:03:45.408000+00:00,1060.0,3.0,298.0,0.020761000000000113
2023-03-21 05:03:50.408000+00:00,1062.0,1.0,298.0,0.0
2023-03-21 05:03:55.408000+00:00,1066.0,2.0,299.0,0.0051910000000000844
2023-03-21 05:04:00.408000+00:00,1076.0,3.0,302.0,0.018530000000000005
2023-03-21 05:04:05.408000+00:00,1080.0,0.0,303.0,0.004747000000000001
2023-03-21 05:04:10.408000+00:00,1080.0,0.0,303.0,0.0
2023-03-21 05:04:15.408000+00:00,1080.0,0.0,303.0,0.0
2023-03-21 05:04:20.408000+00:00,1084.0,0.0,304.0,0.005198999999999995
2023-03-21 05:04:25.408000+00:00,1086.0,1.0,304.0,0.0
2023-03-21 05:04:30.408000+00:00,1090.0,1.0,307.0,0.01738800000000011
2023-03-21 05:04:35.408000+00:00,1096.0,3.0,307.0,0.0
2023-03-21 05:04:40.408000+00:00,1099.0,0.0,308.0,0.004605999999999999
2023-03-21 05:04:45.408000+00:00,1104.0,0.0,311.0,0.014952000000000097
2023-03-21 05:04:50.408000+00:00,1112.0,1.0,317.0,0.06629199999999999
2023-03-21 05:04:55.408000+00:00,1116.0,1.0,318.0,0.004387
2023-03-21 05:05:00.408000+00:00,1118.0,2.0,320.0,0.012231
2023-03-21 05:05:05.408000+00:00,1122.0,2.0,322.0,0.012697
2023-03-21 05:05:10.408000+00:00,1132.0,4.0,325.0,0.0162
2023-03-21 05:05:15.408000+00:00,1132.0,0.0,325.0,0.0
2023-03-21 05:05:20.408000+00:00,1134.0,1.0,325.0,0.0
2023-03-21 05:05:25.408000+00:00,1135.0,0.0,325.0,0.0
2023-03-21 05:05:30.408000+00:00,1144.0,5.0,326.0,0.005582000000000101
2023-03-21 05:05:35.408000+00:00,1148.0,2.0,326.0,0.0
2023-03-21 05:05:40.408000+00:00,1152.0,2.0,326.0,0.0
2023-03-21 05:05:45.408000+00:00,1156.0,1.0,327.0,0.005652999999999998
2023-03-21 05:05:50.408000+00:00,1166.0,1.0,328.0,0.005507000000000005
2023-03-21 05:05:55.408000+00:00,1168.0,1.0,328.0,0.0
2023-03-21 05:06:00.408000+00:00,1174.0,3.0,331.0,0.01743299999999999
2023-03-21 05:06:05.408000+00:00,1176.0,2.0,332.0,0.013953000000000007
2023-03-21 05:06:10.408000+00:00,1178.0,0.0,332.0,0.0
2023-03-21 05:06:15.408000+00:00,1178.0,0.0,332.0,0.0
2023-03-21 05:06:20.408000+00:00,1182.0,0.0,334.0,0.009597999999999995
2023-03-21 05:06:25.408000+00:00,1188.0,3.0,336.0,0.01104200000000001
2023-03-21 05:06:30.408000+00:00,1192.0,2.0,337.0,0.005081999999999989
2023-03-21 05:06:35.408000+00:00,1194.0,1.0,337.0,0.0
2023-03-21 05:06:40.408000+00:00,1198.0,1.0,338.0,0.005575999999999998
2023-03-21 05:06:45.408000+00:00,1206.0,3.0,341.0,0.0179740000000001
2023-03-21 05:06:50.408000+00:00,1210.0,1.0,342.0,0.005859000000000114
2023-03-21 05:06:55.408000+00:00,1212.0,1.0,342.0,0.0
2023-03-21 05:07:00.408000+00:00,1214.0,2.0,344.0,0.010105000000000003
2023-03-21 05:07:05.408000+00:00,1214.0,0.0,344.0,0.0
2023-03-21 05:07:10.408000+00:00,1218.0,0.0,345.0,0.004262999999999989
2023-03-21 05:07:15.408000+00:00,1222.0,2.0,347.0,0.010138000000000008
2023-03-21 05:07:20.408000+00:00,1226.0,1.0,349.0,0.010749999999999899
2023-03-21 05:07:25.408000+00:00,1226.0,0.0,349.0,0.0
2023-03-21 05:07:30.408000+00:00,1228.0,0.0,350.0,0.005514999999999881
2023-03-21 05:07:35.408000+00:00,1230.0,2.0,351.0,0.005715999999999999
2023-03-21 05:07:40.408000+00:00,1236.0,2.0,355.0,0.020283000000000106
2023-03-21 05:07:45.408000+00:00,1242.0,3.0,356.0,0.0
2023-03-21 05:07:50.408000+00:00,1248.0,1.0,357.0,0.0043879999999999475
2023-03-21 05:07:55.408000+00:00,1252.0,1.0,358.0,0.005392999999999981
2023-03-21 05:08:00.408000+00:00,1258.0,3.0,360.0,0.010942000000000007
2023-03-21 05:08:05.408000+00:00,1260.0,0.0,361.0,0.005580000000000029
2023-03-21 05:08:10.408000+00:00,1260.0,0.0,361.0,0.0
2023-03-21 05:08:15.408000+00:00,1262.0,0.0,361.0,0.0
2023-03-21 05:08:20.408000+00:00,1264.0,1.0,361.0,0.0
2023-03-21 05:08:25.408000+00:00,1266.0,0.0,362.0,0.004197000000000006
2023-03-21 05:08:30.408000+00:00,1270.0,0.0,362.0,0.0
2023-03-21 05:08:35.408000+00:00,1274.0,1.0,362.0,0.0
2023-03-21 05:08:40.408000+00:00,1280.0,3.0,365.0,0.01659300000000008
2023-03-21 05:08:45.408000+00:00,1284.0,2.0,368.0,0.018685000000000063
2023-03-21 05:08:50.408000+00:00,1286.0,1.0,368.0,0.0
2023-03-21 05:08:55.408000+00:00,1290.0,1.0,368.0,0.0
2023-03-21 05:09:00.408000+00:00,1294.0,2.0,369.0,0.006441999999999948
2023-03-21 05:09:05.408000+00:00,1298.0,3.0,369.0,0.0
2023-03-21 05:09:10.408000+00:00,1300.0,0.0,370.0,0.005644000000000093
2023-03-21 05:09:15.408000+00:00,1302.0,1.0,370.0,0.0
2023-03-21 05:09:20.408000+00:00,1304.0,0.0,372.0,0.013241000000000058
2023-03-21 05:09:25.408000+00:00,1306.0,0.0,373.0,0.005630000000000024
2023-03-21 05:09:30.408000+00:00,1310.0,1.0,375.0,0.011426000000000047
2023-03-21 05:09:35.408000+00:00,1312.0,1.0,375.0,0.0
2023-03-21 05:09:40.408000+00:00,1314.0,1.0,375.0,0.0
2023-03-21 05:09:45.408000+00:00,1322.0,3.0,378.0,0.015314999999999968
2023-03-21 05:09:50.408000+00:00,1326.0,0.0,379.0,0.005488999999999966
2023-03-21 05:09:55.408000+00:00,1328.0,2.0,380.0,0.007072999999999996
2023-03-21 05:10:00.411000+00:00,1334.0,4.0,383.0,0.015680000000000027
2023-03-21 05:10:05.408000+00:00,1334.0,0.0,383.0,0.0
2023-03-21 05:10:10.408000+00:00,1338.0,1.0,385.0,0.009643000000000068
2023-03-21 05:10:15.408000+00:00,1342.0,0.0,387.0,0.011016999999999944
2023-03-21 05:10:20.408000+00:00,1342.0,0.0,387.0,0.0
