timestamp,rt_dispatch_get_rabbitmq_count,rt_dispatch_get_rabbitmq_sum
2023-03-21 04:56:27.169000+00:00,256.0,0.0
2023-03-21 04:56:32.169000+00:00,256.0,0.0
2023-03-21 04:56:37.169000+00:00,256.0,0.0
2023-03-21 04:56:42.169000+00:00,256.0,0.0
2023-03-21 04:56:47.169000+00:00,257.0,0.0
2023-03-21 04:56:52.169000+00:00,259.0,0.0
2023-03-21 04:56:57.169000+00:00,262.0,0.0
2023-03-21 04:57:02.169000+00:00,265.0,0.0
2023-03-21 04:57:07.169000+00:00,265.0,0.0
2023-03-21 04:57:12.169000+00:00,266.0,0.0
2023-03-21 04:57:17.169000+00:00,266.0,0.0
2023-03-21 04:57:22.169000+00:00,267.0,0.0
2023-03-21 04:57:27.169000+00:00,268.0,0.0
2023-03-21 04:57:32.169000+00:00,269.0,0.0
2023-03-21 04:57:37.169000+00:00,272.0,0.0
2023-03-21 04:57:42.169000+00:00,273.0,0.0
2023-03-21 04:57:47.169000+00:00,274.0,0.0
2023-03-21 04:57:52.169000+00:00,274.0,0.0
2023-03-21 04:57:57.169000+00:00,275.0,0.0
2023-03-21 04:58:02.169000+00:00,276.0,0.0
2023-03-21 04:58:07.169000+00:00,277.0,0.0
2023-03-21 04:58:12.169000+00:00,277.0,0.0
2023-03-21 04:58:17.169000+00:00,280.0,0.0
2023-03-21 04:58:22.169000+00:00,280.0,0.0
2023-03-21 04:58:27.169000+00:00,280.0,0.0
2023-03-21 04:58:32.169000+00:00,282.0,0.0
2023-03-21 04:58:37.169000+00:00,284.0,0.0
2023-03-21 04:58:42.169000+00:00,285.0,0.0
2023-03-21 04:58:47.169000+00:00,287.0,0.0
2023-03-21 04:58:52.169000+00:00,290.0,0.0
2023-03-21 04:58:57.169000+00:00,290.0,0.0
2023-03-21 04:59:02.169000+00:00,290.0,0.0
2023-03-21 04:59:07.169000+00:00,296.0,0.0
2023-03-21 04:59:12.169000+00:00,299.0,0.0
2023-03-21 04:59:17.169000+00:00,302.0,0.0
2023-03-21 04:59:22.169000+00:00,303.0,0.0
2023-03-21 04:59:27.169000+00:00,304.0,0.0
2023-03-21 04:59:32.169000+00:00,306.0,0.0
2023-03-21 04:59:37.169000+00:00,309.0,0.0
2023-03-21 04:59:42.169000+00:00,311.0,0.0
2023-03-21 04:59:47.169000+00:00,312.0,0.0
2023-03-21 04:59:52.169000+00:00,314.0,0.0
2023-03-21 04:59:57.169000+00:00,314.0,0.0
2023-03-21 05:00:02.169000+00:00,314.0,0.0
2023-03-21 05:00:07.169000+00:00,314.0,0.0
2023-03-21 05:00:12.169000+00:00,315.0,0.0
2023-03-21 05:00:17.169000+00:00,316.0,0.0
2023-03-21 05:00:22.169000+00:00,317.0,0.0
2023-03-21 05:00:27.169000+00:00,320.0,0.0
2023-03-21 05:00:32.169000+00:00,320.0,0.0
2023-03-21 05:00:37.169000+00:00,320.0,0.0
2023-03-21 05:00:42.169000+00:00,321.0,0.0
2023-03-21 05:00:47.169000+00:00,322.0,0.0
2023-03-21 05:00:52.169000+00:00,324.0,0.0
2023-03-21 05:00:57.169000+00:00,325.0,0.0
2023-03-21 05:01:02.169000+00:00,327.0,0.0
2023-03-21 05:01:07.169000+00:00,329.0,0.0
2023-03-21 05:01:12.169000+00:00,333.0,0.0
2023-03-21 05:01:17.169000+00:00,334.0,0.0
2023-03-21 05:01:22.169000+00:00,335.0,0.0
2023-03-21 05:01:27.169000+00:00,339.0,0.0
2023-03-21 05:01:32.169000+00:00,342.0,0.0
2023-03-21 05:01:37.169000+00:00,342.0,0.0
2023-03-21 05:01:42.169000+00:00,344.0,0.0
2023-03-21 05:01:47.169000+00:00,345.0,0.0
2023-03-21 05:01:52.169000+00:00,346.0,0.0
2023-03-21 05:01:57.169000+00:00,346.0,0.0
2023-03-21 05:02:02.169000+00:00,347.0,0.0
2023-03-21 05:02:07.169000+00:00,347.0,0.0
2023-03-21 05:02:12.169000+00:00,349.0,0.0
2023-03-21 05:02:17.169000+00:00,352.0,0.0
2023-03-21 05:02:22.169000+00:00,353.0,0.0
2023-03-21 05:02:27.169000+00:00,354.0,0.0
2023-03-21 05:02:32.169000+00:00,356.0,0.0
2023-03-21 05:02:37.169000+00:00,357.0,0.0
2023-03-21 05:02:42.169000+00:00,359.0,1.0
2023-03-21 05:02:47.169000+00:00,361.0,0.0
2023-03-21 05:02:52.169000+00:00,362.0,0.0
2023-03-21 05:02:57.169000+00:00,363.0,0.0
2023-03-21 05:03:02.169000+00:00,363.0,0.0
2023-03-21 05:03:07.169000+00:00,365.0,1.0
2023-03-21 05:03:12.169000+00:00,368.0,0.0
2023-03-21 05:03:17.169000+00:00,371.0,0.0
2023-03-21 05:03:22.169000+00:00,372.0,0.0
2023-03-21 05:03:27.169000+00:00,375.0,0.0
2023-03-21 05:03:32.169000+00:00,375.0,0.0
2023-03-21 05:03:37.169000+00:00,377.0,0.0
2023-03-21 05:03:42.169000+00:00,378.0,0.0
2023-03-21 05:03:47.169000+00:00,381.0,0.0
2023-03-21 05:03:52.169000+00:00,382.0,0.0
2023-03-21 05:03:57.169000+00:00,382.0,0.0
2023-03-21 05:04:02.169000+00:00,386.0,0.0
2023-03-21 05:04:07.169000+00:00,388.0,0.0
2023-03-21 05:04:12.169000+00:00,388.0,0.0
2023-03-21 05:04:17.169000+00:00,388.0,0.0
2023-03-21 05:04:22.169000+00:00,390.0,0.0
2023-03-21 05:04:27.169000+00:00,391.0,0.0
2023-03-21 05:04:32.169000+00:00,393.0,0.0
2023-03-21 05:04:37.169000+00:00,394.0,0.0
2023-03-21 05:04:42.169000+00:00,395.0,0.0
2023-03-21 05:04:47.169000+00:00,396.0,0.0
2023-03-21 05:04:52.169000+00:00,401.0,0.0
2023-03-21 05:04:57.169000+00:00,403.0,0.0
2023-03-21 05:05:02.169000+00:00,403.0,0.0
2023-03-21 05:05:07.169000+00:00,405.0,0.0
2023-03-21 05:05:12.169000+00:00,407.0,0.0
2023-03-21 05:05:17.169000+00:00,407.0,0.0
2023-03-21 05:05:22.169000+00:00,407.0,0.0
2023-03-21 05:05:27.169000+00:00,408.0,0.0
2023-03-21 05:05:32.169000+00:00,412.0,0.0
2023-03-21 05:05:37.169000+00:00,415.0,0.0
2023-03-21 05:05:42.169000+00:00,415.0,0.0
2023-03-21 05:05:47.169000+00:00,416.0,0.0
2023-03-21 05:05:52.169000+00:00,418.0,0.0
2023-03-21 05:05:57.169000+00:00,421.0,0.0
2023-03-21 05:06:02.169000+00:00,424.0,0.0
2023-03-21 05:06:07.169000+00:00,426.0,0.0
2023-03-21 05:06:12.169000+00:00,426.0,0.0
2023-03-21 05:06:17.169000+00:00,427.0,0.0
2023-03-21 05:06:22.169000+00:00,429.0,0.0
2023-03-21 05:06:27.169000+00:00,430.0,0.0
2023-03-21 05:06:32.169000+00:00,432.0,0.0
2023-03-21 05:06:37.169000+00:00,433.0,0.0
2023-03-21 05:06:42.169000+00:00,434.0,0.0
2023-03-21 05:06:47.169000+00:00,438.0,0.0
2023-03-21 05:06:52.169000+00:00,440.0,0.0
2023-03-21 05:06:57.169000+00:00,441.0,0.0
2023-03-21 05:07:02.169000+00:00,442.0,0.0
2023-03-21 05:07:07.169000+00:00,442.0,0.0
2023-03-21 05:07:12.169000+00:00,444.0,0.0
2023-03-21 05:07:17.169000+00:00,446.0,0.0
2023-03-21 05:07:22.169000+00:00,446.0,0.0
2023-03-21 05:07:27.169000+00:00,446.0,0.0
2023-03-21 05:07:32.169000+00:00,446.0,0.0
2023-03-21 05:07:37.169000+00:00,447.0,0.0
2023-03-21 05:07:42.169000+00:00,450.0,0.0
2023-03-21 05:07:47.169000+00:00,452.0,0.0
2023-03-21 05:07:52.169000+00:00,455.0,0.0
2023-03-21 05:07:57.169000+00:00,457.0,0.0
2023-03-21 05:08:02.169000+00:00,460.0,0.0
2023-03-21 05:08:07.169000+00:00,460.0,0.0
2023-03-21 05:08:12.169000+00:00,461.0,0.0
2023-03-21 05:08:17.169000+00:00,461.0,0.0
2023-03-21 05:08:22.169000+00:00,462.0,0.0
2023-03-21 05:08:27.169000+00:00,463.0,0.0
2023-03-21 05:08:32.169000+00:00,465.0,0.0
2023-03-21 05:08:37.169000+00:00,467.0,0.0
2023-03-21 05:08:42.169000+00:00,470.0,0.0
2023-03-21 05:08:47.169000+00:00,472.0,0.0
2023-03-21 05:08:52.169000+00:00,474.0,0.0
2023-03-21 05:08:57.169000+00:00,475.0,0.0
2023-03-21 05:09:02.169000+00:00,477.0,0.0
2023-03-21 05:09:07.169000+00:00,478.0,0.0
2023-03-21 05:09:12.169000+00:00,480.0,0.0
2023-03-21 05:09:17.169000+00:00,480.0,0.0
2023-03-21 05:09:22.169000+00:00,481.0,0.0
2023-03-21 05:09:27.169000+00:00,482.0,0.0
2023-03-21 05:09:32.169000+00:00,483.0,0.0
2023-03-21 05:09:37.169000+00:00,483.0,0.0
2023-03-21 05:09:42.169000+00:00,485.0,0.0
2023-03-21 05:09:47.169000+00:00,486.0,0.0
2023-03-21 05:09:52.169000+00:00,488.0,0.0
2023-03-21 05:09:57.169000+00:00,489.0,0.0
2023-03-21 05:10:02.169000+00:00,491.0,1.0
2023-03-21 05:10:07.169000+00:00,492.0,0.0
2023-03-21 05:10:12.169000+00:00,494.0,0.0
2023-03-21 05:10:17.169000+00:00,496.0,0.0
2023-03-21 05:10:22.169000+00:00,496.0,0.0
2023-03-21 05:10:27.169000+00:00,500.0,0.0
2023-03-21 05:10:32.169000+00:00,502.0,0.0
2023-03-21 05:10:37.169000+00:00,504.0,0.0
2023-03-21 05:10:42.169000+00:00,505.0,0.0
2023-03-21 05:10:47.169000+00:00,507.0,0.0
2023-03-21 05:10:52.169000+00:00,508.0,0.0
2023-03-21 05:10:57.169000+00:00,511.0,0.0
2023-03-21 05:11:02.169000+00:00,511.0,0.0
2023-03-21 05:11:07.169000+00:00,511.0,0.0
2023-03-21 05:11:12.169000+00:00,512.0,0.0
2023-03-21 05:11:17.169000+00:00,512.0,0.0
2023-03-21 05:11:22.169000+00:00,512.0,0.0
2023-03-21 05:11:27.169000+00:00,515.0,0.0
2023-03-21 05:11:32.169000+00:00,516.0,0.0
2023-03-21 05:11:37.169000+00:00,518.0,0.0
2023-03-21 05:11:42.169000+00:00,520.0,0.0
2023-03-21 05:11:47.169000+00:00,522.0,0.0
2023-03-21 05:11:52.169000+00:00,523.0,0.0
2023-03-21 05:11:57.169000+00:00,524.0,0.0
2023-03-21 05:12:02.169000+00:00,525.0,0.0
2023-03-21 05:12:07.169000+00:00,526.0,0.0
2023-03-21 05:12:12.169000+00:00,527.0,0.0
2023-03-21 05:12:17.169000+00:00,528.0,0.0
2023-03-21 05:12:22.169000+00:00,531.0,0.0
2023-03-21 05:12:27.169000+00:00,532.0,0.0
2023-03-21 05:12:32.169000+00:00,534.0,0.0
2023-03-21 05:12:37.169000+00:00,537.0,0.0
2023-03-21 05:12:42.169000+00:00,538.0,0.0
2023-03-21 05:12:47.169000+00:00,539.0,0.0
2023-03-21 05:12:52.169000+00:00,540.0,0.0
2023-03-21 05:12:57.169000+00:00,540.0,0.0
2023-03-21 05:13:02.169000+00:00,543.0,0.0
2023-03-21 05:13:07.169000+00:00,543.0,0.0
2023-03-21 05:13:12.169000+00:00,543.0,0.0
2023-03-21 05:13:17.169000+00:00,544.0,0.0
2023-03-21 05:13:22.169000+00:00,545.0,0.0
2023-03-21 05:13:27.169000+00:00,547.0,0.0
2023-03-21 05:13:32.169000+00:00,548.0,0.0
2023-03-21 05:13:37.169000+00:00,551.0,0.0
2023-03-21 05:13:42.169000+00:00,552.0,0.0
2023-03-21 05:13:47.169000+00:00,553.0,0.0
2023-03-21 05:13:52.169000+00:00,554.0,0.0
2023-03-21 05:13:57.169000+00:00,554.0,0.0
2023-03-21 05:14:02.169000+00:00,554.0,0.0
2023-03-21 05:14:07.169000+00:00,555.0,0.0
2023-03-21 05:14:12.169000+00:00,556.0,0.0
2023-03-21 05:14:17.169000+00:00,558.0,0.0
2023-03-21 05:14:22.169000+00:00,558.0,0.0
2023-03-21 05:14:27.169000+00:00,559.0,0.0
2023-03-21 05:14:32.169000+00:00,563.0,0.0
2023-03-21 05:14:37.169000+00:00,564.0,0.0
2023-03-21 05:14:42.169000+00:00,566.0,0.0
2023-03-21 05:14:47.169000+00:00,569.0,0.0
2023-03-21 05:14:52.169000+00:00,569.0,0.0
2023-03-21 05:14:57.169000+00:00,570.0,0.0
2023-03-21 05:15:02.169000+00:00,571.0,0.0
2023-03-21 05:15:07.169000+00:00,571.0,0.0
2023-03-21 05:15:12.169000+00:00,572.0,0.0
2023-03-21 05:15:17.169000+00:00,573.0,0.0
2023-03-21 05:15:22.169000+00:00,573.0,0.0
2023-03-21 05:15:27.169000+00:00,574.0,0.0
2023-03-21 05:15:32.169000+00:00,574.0,0.0
2023-03-21 05:15:37.169000+00:00,574.0,0.0
2023-03-21 05:15:42.169000+00:00,575.0,0.0
2023-03-21 05:15:47.169000+00:00,576.0,0.0
2023-03-21 05:15:52.169000+00:00,577.0,0.0
2023-03-21 05:15:57.169000+00:00,581.0,0.0
2023-03-21 05:16:02.169000+00:00,585.0,0.0
2023-03-21 05:16:07.169000+00:00,587.0,0.0
2023-03-21 05:16:12.169000+00:00,589.0,0.0
2023-03-21 05:16:17.169000+00:00,590.0,0.0
2023-03-21 05:16:22.169000+00:00,593.0,0.0
2023-03-21 05:16:27.169000+00:00,594.0,0.0
2023-03-21 05:16:32.169000+00:00,595.0,0.0
2023-03-21 05:16:37.169000+00:00,595.0,0.0
2023-03-21 05:16:42.169000+00:00,596.0,0.0
2023-03-21 05:16:47.169000+00:00,596.0,0.0
2023-03-21 05:16:52.169000+00:00,596.0,0.0
2023-03-21 05:16:57.169000+00:00,600.0,0.0
2023-03-21 05:17:02.169000+00:00,601.0,0.0
2023-03-21 05:17:07.169000+00:00,601.0,0.0
2023-03-21 05:17:12.169000+00:00,602.0,0.0
2023-03-21 05:17:17.169000+00:00,602.0,0.0
2023-03-21 05:17:22.169000+00:00,605.0,0.0
2023-03-21 05:17:27.169000+00:00,608.0,0.0
2023-03-21 05:17:32.169000+00:00,608.0,0.0
2023-03-21 05:17:37.169000+00:00,611.0,0.0
2023-03-21 05:17:42.169000+00:00,612.0,0.0
2023-03-21 05:17:47.169000+00:00,614.0,0.0
2023-03-21 05:17:52.169000+00:00,614.0,0.0
2023-03-21 05:17:57.169000+00:00,615.0,0.0
2023-03-21 05:18:02.169000+00:00,616.0,0.0
2023-03-21 05:18:07.169000+00:00,619.0,0.0
2023-03-21 05:18:12.169000+00:00,624.0,0.0
2023-03-21 05:18:17.169000+00:00,627.0,0.0
2023-03-21 05:18:22.169000+00:00,630.0,0.0
2023-03-21 05:18:27.169000+00:00,630.0,0.0
2023-03-21 05:18:32.169000+00:00,630.0,0.0
2023-03-21 05:18:37.169000+00:00,630.0,0.0
2023-03-21 05:18:42.169000+00:00,631.0,0.0
2023-03-21 05:18:47.169000+00:00,631.0,0.0
2023-03-21 05:18:52.169000+00:00,632.0,0.0
2023-03-21 05:18:57.169000+00:00,633.0,0.0
2023-03-21 05:19:02.169000+00:00,633.0,0.0
2023-03-21 05:19:07.169000+00:00,634.0,0.0
2023-03-21 05:19:12.169000+00:00,636.0,0.0
2023-03-21 05:19:17.169000+00:00,639.0,0.0
2023-03-21 05:19:22.169000+00:00,639.0,0.0
2023-03-21 05:19:27.169000+00:00,640.0,0.0
2023-03-21 05:19:32.169000+00:00,641.0,0.0
2023-03-21 05:19:37.169000+00:00,641.0,0.0
2023-03-21 05:19:42.169000+00:00,641.0,0.0
2023-03-21 05:19:47.169000+00:00,641.0,0.0
2023-03-21 05:19:52.169000+00:00,645.0,0.0
2023-03-21 05:19:57.169000+00:00,647.0,0.0
2023-03-21 05:20:02.169000+00:00,649.0,0.0
2023-03-21 05:20:07.169000+00:00,650.0,0.0
2023-03-21 05:20:12.169000+00:00,653.0,0.0
2023-03-21 05:20:17.169000+00:00,654.0,0.0
2023-03-21 05:20:22.169000+00:00,656.0,0.0
2023-03-21 05:20:27.169000+00:00,658.0,0.0
2023-03-21 05:20:32.169000+00:00,658.0,0.0
2023-03-21 05:20:37.169000+00:00,661.0,0.0
2023-03-21 05:20:42.169000+00:00,663.0,0.0
2023-03-21 05:20:47.169000+00:00,664.0,0.0
2023-03-21 05:20:52.169000+00:00,665.0,0.0
2023-03-21 05:20:57.169000+00:00,665.0,0.0
2023-03-21 05:21:02.169000+00:00,668.0,0.0
2023-03-21 05:21:07.169000+00:00,669.0,0.0
2023-03-21 05:21:12.169000+00:00,670.0,0.0
2023-03-21 05:21:17.169000+00:00,670.0,0.0
2023-03-21 05:21:22.169000+00:00,670.0,0.0
2023-03-21 05:21:27.169000+00:00,672.0,0.0
2023-03-21 05:21:32.169000+00:00,673.0,0.0
2023-03-21 05:21:37.169000+00:00,675.0,0.0
2023-03-21 05:21:42.169000+00:00,677.0,0.0
2023-03-21 05:21:47.169000+00:00,678.0,0.0
2023-03-21 05:21:52.169000+00:00,679.0,0.0
2023-03-21 05:21:57.169000+00:00,680.0,0.0
2023-03-21 05:22:02.169000+00:00,682.0,0.0
2023-03-21 05:22:07.169000+00:00,682.0,0.0
2023-03-21 05:22:12.169000+00:00,683.0,0.0
2023-03-21 05:22:17.169000+00:00,684.0,0.0
