timestamp,rt_payment_get_user_count,rt_payment_get_user_sum,rt_payment_post_user_count,rt_payment_post_user_sum
2023-03-21 05:03:14.727000+00:00,369.0,172.0,337.0,281.0
2023-03-21 05:03:19.727000+00:00,371.0,171.0,339.0,255.0
2023-03-21 05:03:24.727000+00:00,374.0,256.0,342.0,425.0
2023-03-21 05:03:29.727000+00:00,375.0,85.0,343.0,222.0
2023-03-21 05:03:34.727000+00:00,376.0,61.0,344.0,166.0
2023-03-21 05:03:39.727000+00:00,378.0,173.0,346.0,311.0
2023-03-21 05:03:44.727000+00:00,381.0,258.0,349.0,418.0
2023-03-21 05:03:49.727000+00:00,382.0,64.0,350.0,141.0
2023-03-21 05:03:54.727000+00:00,382.0,0.0,350.0,0.0
2023-03-21 05:03:59.727000+00:00,386.0,294.0,354.0,598.0
2023-03-21 05:04:04.727000+00:00,388.0,197.0,355.0,139.0
2023-03-21 05:04:09.727000+00:00,388.0,0.0,355.0,0.0
2023-03-21 05:04:14.727000+00:00,388.0,0.0,355.0,0.0
2023-03-21 05:04:19.727000+00:00,390.0,173.0,356.0,142.0
2023-03-21 05:04:24.727000+00:00,391.0,85.0,357.0,140.0
2023-03-21 05:04:29.727000+00:00,391.0,0.0,357.0,0.0
2023-03-21 05:04:34.727000+00:00,393.0,177.0,359.0,307.0
2023-03-21 05:04:39.727000+00:00,394.0,87.0,360.0,138.0
2023-03-21 05:04:44.727000+00:00,395.0,86.0,361.0,142.0
2023-03-21 05:04:49.727000+00:00,399.0,336.0,364.0,373.0
2023-03-21 05:04:54.727000+00:00,402.0,229.0,367.0,474.0
2023-03-21 05:04:59.727000+00:00,403.0,86.0,368.0,141.0
2023-03-21 05:05:04.727000+00:00,404.0,86.0,369.0,121.0
2023-03-21 05:05:09.727000+00:00,407.0,256.0,372.0,421.0
2023-03-21 05:05:14.727000+00:00,407.0,0.0,372.0,0.0
2023-03-21 05:05:19.727000+00:00,407.0,0.0,372.0,0.0
2023-03-21 05:05:24.727000+00:00,407.0,0.0,372.0,0.0
2023-03-21 05:05:29.727000+00:00,411.0,314.0,376.0,642.0
2023-03-21 05:05:34.727000+00:00,414.0,205.0,379.0,446.0
2023-03-21 05:05:39.727000+00:00,415.0,85.0,380.0,166.0
2023-03-21 05:05:44.727000+00:00,416.0,87.0,381.0,140.0
2023-03-21 05:05:49.727000+00:00,418.0,119.0,383.0,306.0
2023-03-21 05:05:54.727000+00:00,420.0,173.0,385.0,258.0
2023-03-21 05:05:59.727000+00:00,423.0,205.0,388.0,374.0
2023-03-21 05:06:04.727000+00:00,425.0,180.0,390.0,283.0
2023-03-21 05:06:09.727000+00:00,426.0,86.0,391.0,140.0
2023-03-21 05:06:14.727000+00:00,426.0,0.0,391.0,0.0
2023-03-21 05:06:19.727000+00:00,428.0,171.0,393.0,280.0
2023-03-21 05:06:24.727000+00:00,430.0,172.0,395.0,310.0
2023-03-21 05:06:29.727000+00:00,432.0,171.0,397.0,335.0
2023-03-21 05:06:34.727000+00:00,433.0,86.0,398.0,144.0
2023-03-21 05:06:39.727000+00:00,433.0,0.0,398.0,0.0
2023-03-21 05:06:44.727000+00:00,437.0,340.0,402.0,602.0
2023-03-21 05:06:49.727000+00:00,440.0,229.0,405.0,451.0
2023-03-21 05:06:54.727000+00:00,441.0,86.0,406.0,140.0
2023-03-21 05:06:59.727000+00:00,442.0,86.0,407.0,141.0
2023-03-21 05:07:04.727000+00:00,442.0,0.0,407.0,0.0
2023-03-21 05:07:09.727000+00:00,444.0,145.0,409.0,284.0
2023-03-21 05:07:14.727000+00:00,444.0,0.0,409.0,0.0
2023-03-21 05:07:19.727000+00:00,446.0,172.0,411.0,255.0
2023-03-21 05:07:24.727000+00:00,446.0,0.0,411.0,0.0
2023-03-21 05:07:29.727000+00:00,446.0,0.0,411.0,0.0
2023-03-21 05:07:34.727000+00:00,447.0,85.0,412.0,143.0
2023-03-21 05:07:39.727000+00:00,450.0,230.0,415.0,398.0
2023-03-21 05:07:44.727000+00:00,451.0,60.0,416.0,140.0
2023-03-21 05:07:49.727000+00:00,455.0,345.0,420.0,620.0
2023-03-21 05:07:54.727000+00:00,457.0,146.0,422.0,256.0
2023-03-21 05:07:59.727000+00:00,460.0,230.0,425.0,395.0
2023-03-21 05:08:04.727000+00:00,460.0,0.0,425.0,0.0
2023-03-21 05:08:09.727000+00:00,460.0,0.0,425.0,0.0
2023-03-21 05:08:14.727000+00:00,461.0,85.0,426.0,141.0
2023-03-21 05:08:19.727000+00:00,462.0,85.0,427.0,141.0
2023-03-21 05:08:24.727000+00:00,463.0,87.0,428.0,141.0
2023-03-21 05:08:29.727000+00:00,465.0,173.0,430.0,312.0
2023-03-21 05:08:34.727000+00:00,466.0,86.0,431.0,147.0
2023-03-21 05:08:39.727000+00:00,470.0,266.0,435.0,610.0
2023-03-21 05:08:44.727000+00:00,471.0,86.0,436.0,165.0
2023-03-21 05:08:49.727000+00:00,473.0,171.0,438.0,281.0
2023-03-21 05:08:54.727000+00:00,474.0,85.0,439.0,139.0
2023-03-21 05:08:59.727000+00:00,476.0,170.0,441.0,255.0
2023-03-21 05:09:04.727000+00:00,478.0,172.0,443.0,333.0
2023-03-21 05:09:09.727000+00:00,478.0,0.0,443.0,0.0
2023-03-21 05:09:14.727000+00:00,480.0,143.0,445.0,273.0
2023-03-21 05:09:19.727000+00:00,481.0,60.0,446.0,119.0
2023-03-21 05:09:24.727000+00:00,482.0,85.0,447.0,138.0
2023-03-21 05:09:29.727000+00:00,482.0,0.0,447.0,0.0
2023-03-21 05:09:34.727000+00:00,483.0,85.0,448.0,140.0
2023-03-21 05:09:39.727000+00:00,483.0,0.0,448.0,0.0
2023-03-21 05:09:44.727000+00:00,485.0,174.0,450.0,282.0
2023-03-21 05:09:49.727000+00:00,488.0,206.0,453.0,395.0
2023-03-21 05:09:54.727000+00:00,488.0,0.0,453.0,0.0
2023-03-21 05:09:59.727000+00:00,491.0,234.0,456.0,401.0
2023-03-21 05:10:04.727000+00:00,492.0,85.0,457.0,138.0
2023-03-21 05:10:09.727000+00:00,494.0,169.0,459.0,283.0
2023-03-21 05:10:14.727000+00:00,494.0,0.0,459.0,0.0
2023-03-21 05:10:19.727000+00:00,496.0,149.0,461.0,281.0
2023-03-21 05:10:24.727000+00:00,498.0,169.0,463.0,258.0
2023-03-21 05:10:29.727000+00:00,501.0,257.0,466.0,346.0
2023-03-21 05:10:34.727000+00:00,504.0,256.0,469.0,401.0
2023-03-21 05:10:39.727000+00:00,505.0,59.0,470.0,140.0
2023-03-21 05:10:44.727000+00:00,506.0,87.0,471.0,165.0
2023-03-21 05:10:49.727000+00:00,508.0,196.0,473.0,305.0
2023-03-21 05:10:54.727000+00:00,509.0,84.0,474.0,192.0
2023-03-21 05:10:59.727000+00:00,511.0,171.0,476.0,280.0
2023-03-21 05:11:04.727000+00:00,511.0,0.0,476.0,0.0
2023-03-21 05:11:09.727000+00:00,512.0,85.0,477.0,140.0
2023-03-21 05:11:14.727000+00:00,512.0,0.0,477.0,0.0
2023-03-21 05:11:19.727000+00:00,512.0,0.0,477.0,0.0
2023-03-21 05:11:24.727000+00:00,514.0,170.0,479.0,278.0
2023-03-21 05:11:29.727000+00:00,515.0,61.0,480.0,145.0
2023-03-21 05:11:34.727000+00:00,518.0,254.0,483.0,419.0
2023-03-21 05:11:39.727000+00:00,520.0,172.0,485.0,309.0
2023-03-21 05:11:44.727000+00:00,521.0,60.0,486.0,142.0
2023-03-21 05:11:49.727000+00:00,522.0,86.0,487.0,142.0
2023-03-21 05:11:54.727000+00:00,523.0,84.0,488.0,139.0
2023-03-21 05:11:59.727000+00:00,525.0,147.0,490.0,308.0
2023-03-21 05:12:04.727000+00:00,525.0,0.0,490.0,0.0
2023-03-21 05:12:09.727000+00:00,527.0,171.0,492.0,307.0
2023-03-21 05:12:14.727000+00:00,528.0,86.0,493.0,169.0
2023-03-21 05:12:19.727000+00:00,530.0,171.0,495.0,315.0
2023-03-21 05:12:24.727000+00:00,531.0,84.0,496.0,216.0
2023-03-21 05:12:29.727000+00:00,534.0,255.0,499.0,372.0
2023-03-21 05:12:34.727000+00:00,536.0,145.0,501.0,281.0
2023-03-21 05:12:39.727000+00:00,537.0,87.0,502.0,139.0
2023-03-21 05:12:44.727000+00:00,538.0,88.0,503.0,141.0
2023-03-21 05:12:49.727000+00:00,540.0,170.0,505.0,282.0
2023-03-21 05:12:54.727000+00:00,540.0,0.0,505.0,0.0
2023-03-21 05:12:59.727000+00:00,540.0,0.0,505.0,0.0
2023-03-21 05:13:04.727000+00:00,543.0,255.0,508.0,423.0
2023-03-21 05:13:09.727000+00:00,543.0,0.0,508.0,0.0
