Unnamed: 0,timestamp,rt_ratings_put_PDO_count,rt_ratings_put_PDO_sum
267,2023-03-13 17:10:25.514000+00:00,128.0,0.0
268,2023-03-13 17:10:30.514000+00:00,128.0,0.0
269,2023-03-13 17:10:35.514000+00:00,128.0,0.0
270,2023-03-13 17:10:40.514000+00:00,128.0,0.0
271,2023-03-13 17:10:45.514000+00:00,128.0,0.0
272,2023-03-13 17:10:50.514000+00:00,128.0,0.0
273,2023-03-13 17:10:55.514000+00:00,128.0,0.0
274,2023-03-13 17:11:00.514000+00:00,128.0,0.0
275,2023-03-13 17:11:05.514000+00:00,131.0,0.1361719999999993
276,2023-03-13 17:11:10.514000+00:00,133.0,0.09056700000000006
277,2023-03-13 17:11:15.514000+00:00,136.0,0.14504800000000007
278,2023-03-13 17:11:20.514000+00:00,136.0,0.0
279,2023-03-13 17:11:25.514000+00:00,136.0,0.0
280,2023-03-13 17:11:30.514000+00:00,137.0,0.04916300000000007
281,2023-03-13 17:11:35.514000+00:00,137.0,0.0
282,2023-03-13 17:11:40.514000+00:00,138.0,0.0
283,2023-03-13 17:11:45.514000+00:00,138.0,0.0
284,2023-03-13 17:11:50.514000+00:00,138.0,0.0
285,2023-03-13 17:11:55.514000+00:00,138.0,0.0
286,2023-03-13 17:12:00.514000+00:00,138.0,0.0
287,2023-03-13 17:12:05.514000+00:00,138.0,0.0
288,2023-03-13 17:12:10.514000+00:00,138.0,0.0
289,2023-03-13 17:12:15.514000+00:00,139.0,0.0
290,2023-03-13 17:12:20.514000+00:00,139.0,0.0
291,2023-03-13 17:12:25.514000+00:00,139.0,0.0
292,2023-03-13 17:12:30.514000+00:00,139.0,0.0
293,2023-03-13 17:12:35.514000+00:00,139.0,0.0
294,2023-03-13 17:12:40.514000+00:00,141.0,0.29176100000000016
295,2023-03-13 17:12:45.514000+00:00,141.0,0.0
296,2023-03-13 17:12:50.514000+00:00,141.0,0.0
297,2023-03-13 17:12:55.514000+00:00,143.0,0.0822630000000002
298,2023-03-13 17:13:00.514000+00:00,143.0,0.0
299,2023-03-13 17:13:05.514000+00:00,145.0,0.0841050000000001
300,2023-03-13 17:13:10.514000+00:00,146.0,0.043269
301,2023-03-13 17:13:15.514000+00:00,146.0,0.0
302,2023-03-13 17:13:20.514000+00:00,146.0,0.0
303,2023-03-13 17:13:25.514000+00:00,146.0,0.0
304,2023-03-13 17:13:30.514000+00:00,147.0,0.033269000000000215
305,2023-03-13 17:13:35.514000+00:00,147.0,0.0
306,2023-03-13 17:13:40.514000+00:00,147.0,0.0
307,2023-03-13 17:13:45.514000+00:00,147.0,0.0
308,2023-03-13 17:13:50.514000+00:00,147.0,0.0
309,2023-03-13 17:13:55.514000+00:00,147.0,0.0
310,2023-03-13 17:14:00.514000+00:00,147.0,0.0
311,2023-03-13 17:14:05.514000+00:00,147.0,0.0
312,2023-03-13 17:14:10.514000+00:00,147.0,0.0
313,2023-03-13 17:14:15.514000+00:00,149.0,0.12458100000000005
314,2023-03-13 17:14:20.514000+00:00,149.0,0.0
315,2023-03-13 17:14:25.514000+00:00,149.0,0.0
316,2023-03-13 17:14:30.514000+00:00,149.0,0.0
317,2023-03-13 17:14:35.514000+00:00,149.0,0.0
318,2023-03-13 17:14:40.514000+00:00,149.0,0.0
319,2023-03-13 17:14:45.514000+00:00,150.0,0.03127399999999936
320,2023-03-13 17:14:50.514000+00:00,152.0,0.09776100000000021
321,2023-03-13 17:14:55.514000+00:00,152.0,0.0
322,2023-03-13 17:15:00.514000+00:00,153.0,0.04778400000000005
323,2023-03-13 17:15:05.514000+00:00,154.0,0.05734700000000004
324,2023-03-13 17:15:10.514000+00:00,154.0,0.0
325,2023-03-13 17:15:15.514000+00:00,154.0,0.0
326,2023-03-13 17:15:20.514000+00:00,154.0,0.0
327,2023-03-13 17:15:25.514000+00:00,154.0,0.0
328,2023-03-13 17:15:30.514000+00:00,155.0,0.051298000000000066
329,2023-03-13 17:15:35.514000+00:00,155.0,0.0
330,2023-03-13 17:15:40.514000+00:00,155.0,0.0
331,2023-03-13 17:15:45.514000+00:00,155.0,0.0
332,2023-03-13 17:15:50.514000+00:00,156.0,0.04693399999999981
333,2023-03-13 17:15:55.514000+00:00,156.0,0.0
334,2023-03-13 17:16:00.514000+00:00,156.0,0.0
335,2023-03-13 17:16:05.514000+00:00,158.0,0.17029899999999998
336,2023-03-13 17:16:10.514000+00:00,159.0,0.051579000000000264
337,2023-03-13 17:16:15.514000+00:00,159.0,0.0
338,2023-03-13 17:16:20.514000+00:00,160.0,0.056850999999999985
339,2023-03-13 17:16:25.514000+00:00,160.0,0.0
340,2023-03-13 17:16:30.514000+00:00,160.0,0.0
341,2023-03-13 17:16:35.514000+00:00,160.0,0.0
342,2023-03-13 17:16:40.514000+00:00,160.0,0.0
343,2023-03-13 17:16:45.514000+00:00,160.0,0.0
344,2023-03-13 17:16:50.514000+00:00,161.0,0.0630670000000002
345,2023-03-13 17:16:55.514000+00:00,161.0,0.0
346,2023-03-13 17:17:00.514000+00:00,162.0,0.040446000000000204
347,2023-03-13 17:17:05.514000+00:00,163.0,0.0810120000000003
348,2023-03-13 17:17:10.514000+00:00,163.0,0.0
349,2023-03-13 17:17:15.514000+00:00,164.0,0.05075099999999999
350,2023-03-13 17:17:20.514000+00:00,164.0,0.0
351,2023-03-13 17:17:25.514000+00:00,165.0,0.04283500000000018
352,2023-03-13 17:17:30.514000+00:00,166.0,0.042457999999999885
353,2023-03-13 17:17:35.514000+00:00,166.0,0.0
354,2023-03-13 17:17:40.514000+00:00,166.0,0.0
355,2023-03-13 17:17:45.514000+00:00,166.0,0.0
356,2023-03-13 17:17:50.514000+00:00,166.0,0.0
357,2023-03-13 17:17:55.514000+00:00,168.0,0.0823520000000002
358,2023-03-13 17:18:00.514000+00:00,169.0,0.04916699999999974
359,2023-03-13 17:18:05.514000+00:00,170.0,0.061640999999999835
360,2023-03-13 17:18:10.514000+00:00,171.0,0.058069999999999844
361,2023-03-13 17:18:15.514000+00:00,171.0,0.0
362,2023-03-13 17:18:20.514000+00:00,172.0,0.03746700000000036
363,2023-03-13 17:18:25.514000+00:00,172.0,0.0
364,2023-03-13 17:18:30.514000+00:00,172.0,0.0
365,2023-03-13 17:18:35.514000+00:00,172.0,0.0
366,2023-03-13 17:18:40.514000+00:00,172.0,0.0
367,2023-03-13 17:18:45.514000+00:00,173.0,0.056421000000000276
368,2023-03-13 17:18:50.514000+00:00,173.0,0.0
369,2023-03-13 17:18:55.514000+00:00,173.0,0.0
370,2023-03-13 17:19:00.514000+00:00,173.0,0.0
371,2023-03-13 17:19:05.514000+00:00,175.0,0.17048400000000008
372,2023-03-13 17:19:10.514000+00:00,175.0,0.0
373,2023-03-13 17:19:15.514000+00:00,175.0,0.0
374,2023-03-13 17:19:20.514000+00:00,176.0,0.046948999999999685
375,2023-03-13 17:19:25.514000+00:00,179.0,0.13887400000000039
376,2023-03-13 17:19:30.514000+00:00,179.0,0.0
377,2023-03-13 17:19:35.514000+00:00,179.0,0.0
378,2023-03-13 17:19:40.514000+00:00,180.0,0.043241000000000085
379,2023-03-13 17:19:45.514000+00:00,181.0,0.033656999999999826
380,2023-03-13 17:19:50.514000+00:00,181.0,0.0
381,2023-03-13 17:19:55.514000+00:00,183.0,0.09161400000000075
382,2023-03-13 17:20:00.514000+00:00,183.0,0.0
383,2023-03-13 17:20:05.514000+00:00,183.0,0.0
384,2023-03-13 17:20:10.514000+00:00,184.0,0.04532299999999978
385,2023-03-13 17:20:15.514000+00:00,184.0,0.0
386,2023-03-13 17:20:20.514000+00:00,184.0,0.0
387,2023-03-13 17:20:25.514000+00:00,184.0,0.0
388,2023-03-13 17:20:30.514000+00:00,184.0,0.0
389,2023-03-13 17:20:35.514000+00:00,185.0,0.04729899999999976
390,2023-03-13 17:20:40.514000+00:00,186.0,0.06252700000000022
391,2023-03-13 17:20:45.514000+00:00,186.0,0.0
392,2023-03-13 17:20:50.514000+00:00,186.0,0.0
393,2023-03-13 17:20:55.514000+00:00,186.0,0.0
394,2023-03-13 17:21:00.514000+00:00,186.0,0.0
395,2023-03-13 17:21:05.514000+00:00,187.0,0.040574999999999584
396,2023-03-13 17:21:10.514000+00:00,188.0,0.028434999999999988
397,2023-03-13 17:21:15.514000+00:00,189.0,0.0696159999999999
398,2023-03-13 17:21:20.514000+00:00,189.0,0.0
399,2023-03-13 17:21:25.514000+00:00,189.0,0.0
400,2023-03-13 17:21:30.514000+00:00,190.0,0.05743600000000004
401,2023-03-13 17:21:35.514000+00:00,190.0,0.0
402,2023-03-13 17:21:40.514000+00:00,190.0,0.0
403,2023-03-13 17:21:45.514000+00:00,190.0,0.0
404,2023-03-13 17:21:50.514000+00:00,190.0,0.0
405,2023-03-13 17:21:55.514000+00:00,190.0,0.0
406,2023-03-13 17:22:00.514000+00:00,190.0,0.0
407,2023-03-13 17:22:05.514000+00:00,190.0,0.0
408,2023-03-13 17:22:10.514000+00:00,192.0,0.0
409,2023-03-13 17:22:15.514000+00:00,192.0,0.0
410,2023-03-13 17:22:20.514000+00:00,192.0,0.0
411,2023-03-13 17:22:25.514000+00:00,195.0,0.0
412,2023-03-13 17:22:30.514000+00:00,197.0,0.09558200000000028
413,2023-03-13 17:22:35.514000+00:00,199.0,0.0
414,2023-03-13 17:22:40.514000+00:00,200.0,0.0
415,2023-03-13 17:22:45.514000+00:00,201.0,0.03993199999999941
416,2023-03-13 17:22:50.514000+00:00,201.0,0.0
417,2023-03-13 17:22:55.514000+00:00,202.0,0.04141299999999992
418,2023-03-13 17:23:00.514000+00:00,205.0,0.11549000000000076
419,2023-03-13 17:23:05.514000+00:00,205.0,0.0
420,2023-03-13 17:23:10.514000+00:00,207.0,0.13361199999999984
421,2023-03-13 17:23:15.514000+00:00,207.0,0.0
422,2023-03-13 17:23:20.514000+00:00,207.0,0.0
423,2023-03-13 17:23:25.514000+00:00,207.0,0.0
424,2023-03-13 17:23:30.514000+00:00,207.0,0.0
425,2023-03-13 17:23:35.514000+00:00,207.0,0.0
426,2023-03-13 17:23:40.514000+00:00,208.0,0.07935699999999946
427,2023-03-13 17:23:45.514000+00:00,209.0,0.04204000000000052
428,2023-03-13 17:23:50.514000+00:00,209.0,0.0
429,2023-03-13 17:23:55.514000+00:00,210.0,0.037120999999999515
430,2023-03-13 17:24:00.514000+00:00,210.0,0.0
431,2023-03-13 17:24:05.514000+00:00,210.0,0.0
432,2023-03-13 17:24:10.514000+00:00,210.0,0.0
433,2023-03-13 17:24:15.514000+00:00,211.0,0.04305899999999996
434,2023-03-13 17:24:20.514000+00:00,212.0,0.04051600000000066
435,2023-03-13 17:24:25.514000+00:00,215.0,0.2503869999999999
436,2023-03-13 17:24:30.514000+00:00,215.0,0.0
437,2023-03-13 17:24:35.514000+00:00,216.0,0.04141199999999934
438,2023-03-13 17:24:40.514000+00:00,218.0,0.08898599999999979
439,2023-03-13 17:24:45.514000+00:00,221.0,0.17857400000000023
440,2023-03-13 17:24:50.514000+00:00,223.0,0.09935000000000072
