timestamp,rt_cart_delete_redis_count,rt_cart_delete_redis_sum,rt_cart_get_redis_count,rt_cart_get_redis_sum,rt_cart_post_redis_count,rt_cart_post_redis_sum,rt_user_get_redis_count,rt_user_get_redis_sum
2023-03-20 09:37:00.408000+00:00,27.0,0.0,348.0,0.0,261.0,1.0,87.0,0.0
2023-03-20 09:37:05.408000+00:00,28.0,0.0,353.0,0.0,265.0,0.0,88.0,0.0
2023-03-20 09:37:10.408000+00:00,29.0,0.0,362.0,2.0,272.0,0.0,91.0,0.0
2023-03-20 09:37:15.408000+00:00,31.0,0.0,368.0,0.0,277.0,1.0,91.0,0.0
2023-03-20 09:37:20.408000+00:00,31.0,0.0,368.0,0.0,277.0,0.0,92.0,0.0
2023-03-20 09:37:25.408000+00:00,31.0,0.0,376.0,1.0,283.0,0.0,93.0,1.0
2023-03-20 09:37:30.408000+00:00,35.0,0.0,390.0,3.0,294.0,2.0,96.0,0.0
2023-03-20 09:37:35.408000+00:00,37.0,1.0,395.0,1.0,298.0,0.0,97.0,1.0
2023-03-20 09:37:40.408000+00:00,37.0,0.0,399.0,0.0,301.0,0.0,98.0,0.0
2023-03-20 09:37:45.408000+00:00,37.0,0.0,402.0,0.0,303.0,0.0,99.0,0.0
2023-03-20 09:37:50.408000+00:00,38.0,0.0,406.0,1.0,306.0,0.0,100.0,0.0
2023-03-20 09:37:55.408000+00:00,40.0,1.0,419.0,1.0,316.0,1.0,103.0,0.0
2023-03-20 09:38:00.408000+00:00,43.0,0.0,429.0,3.0,324.0,1.0,105.0,2.0
2023-03-20 09:38:05.408000+00:00,44.0,0.0,442.0,1.0,334.0,1.0,108.0,0.0
2023-03-20 09:38:10.408000+00:00,46.0,1.0,448.0,2.0,339.0,2.0,109.0,1.0
2023-03-20 09:38:15.408000+00:00,47.0,0.0,456.0,2.0,345.0,1.0,112.0,0.0
2023-03-20 09:38:20.408000+00:00,50.0,0.0,463.0,1.0,351.0,1.0,112.0,0.0
2023-03-20 09:38:25.408000+00:00,52.0,1.0,473.0,3.0,359.0,1.0,115.0,1.0
2023-03-20 09:38:30.408000+00:00,54.0,1.0,491.0,7.0,373.0,3.0,118.0,1.0
2023-03-20 09:38:35.408000+00:00,56.0,0.0,497.0,0.0,378.0,1.0,119.0,0.0
2023-03-20 09:38:40.408000+00:00,57.0,0.0,502.0,2.0,382.0,0.0,122.0,0.0
2023-03-20 09:38:45.408000+00:00,59.0,1.0,515.0,0.0,392.0,3.0,123.0,0.0
2023-03-20 09:38:50.408000+00:00,60.0,0.0,522.0,1.0,397.0,1.0,125.0,1.0
2023-03-20 09:38:55.408000+00:00,61.0,0.0,523.0,0.0,398.0,0.0,126.0,0.0
2023-03-20 09:39:00.408000+00:00,63.0,0.0,537.0,2.0,409.0,0.0,128.0,0.0
2023-03-20 09:39:05.408000+00:00,65.0,1.0,549.0,2.0,418.0,1.0,131.0,0.0
2023-03-20 09:39:10.408000+00:00,65.0,0.0,554.0,1.0,422.0,0.0,133.0,0.0
2023-03-20 09:39:15.408000+00:00,68.0,0.0,568.0,2.0,433.0,4.0,135.0,0.0
2023-03-20 09:39:20.408000+00:00,69.0,0.0,585.0,3.0,446.0,1.0,141.0,4.0
2023-03-20 09:39:25.408000+00:00,74.0,1.0,600.0,4.0,458.0,3.0,142.0,0.0
2023-03-20 09:39:30.408000+00:00,74.0,0.0,604.0,1.0,461.0,0.0,143.0,0.0
2023-03-20 09:39:35.408000+00:00,76.0,1.0,614.0,1.0,469.0,1.0,145.0,0.0
2023-03-20 09:39:40.408000+00:00,78.0,1.0,620.0,1.0,474.0,1.0,147.0,2.0
2023-03-20 09:39:45.408000+00:00,78.0,0.0,628.0,1.0,480.0,0.0,148.0,0.0
2023-03-20 09:39:50.408000+00:00,81.0,0.0,637.0,0.0,487.0,2.0,150.0,1.0
2023-03-20 09:39:55.408000+00:00,82.0,0.0,646.0,1.0,494.0,1.0,152.0,0.0
2023-03-20 09:40:00.408000+00:00,83.0,0.0,654.0,2.0,500.0,3.0,155.0,1.0
2023-03-20 09:40:05.408000+00:00,86.0,0.0,664.0,1.0,508.0,2.0,156.0,1.0
2023-03-20 09:40:10.408000+00:00,87.0,0.0,669.0,1.0,512.0,0.0,157.0,0.0
2023-03-20 09:40:15.408000+00:00,89.0,0.0,679.0,1.0,520.0,1.0,159.0,0.0
2023-03-20 09:40:20.408000+00:00,91.0,0.0,688.0,1.0,527.0,0.0,161.0,1.0
2023-03-20 09:40:25.408000+00:00,91.0,0.0,698.0,3.0,534.0,1.0,164.0,1.0
2023-03-20 09:40:30.408000+00:00,92.0,0.0,705.0,0.0,539.0,1.0,166.0,1.0
2023-03-20 09:40:35.408000+00:00,95.0,1.0,715.0,1.0,547.0,4.0,168.0,0.0
2023-03-20 09:40:40.408000+00:00,95.0,0.0,723.0,1.0,553.0,3.0,170.0,2.0
2023-03-20 09:40:45.408000+00:00,97.0,1.0,732.0,0.0,560.0,0.0,172.0,1.0
2023-03-20 09:40:50.408000+00:00,99.0,0.0,745.0,2.0,570.0,2.0,176.0,2.0
2023-03-20 09:40:55.408000+00:00,100.0,0.0,754.0,1.0,577.0,3.0,177.0,0.0
2023-03-20 09:41:00.408000+00:00,102.0,0.0,764.0,4.0,585.0,0.0,179.0,1.0
2023-03-20 09:41:05.408000+00:00,102.0,0.0,772.0,2.0,591.0,3.0,181.0,0.0
2023-03-20 09:41:10.408000+00:00,103.0,0.0,781.0,1.0,598.0,2.0,183.0,1.0
2023-03-20 09:41:15.408000+00:00,105.0,0.0,791.0,2.0,606.0,1.0,185.0,1.0
2023-03-20 09:41:20.408000+00:00,105.0,0.0,795.0,1.0,609.0,0.0,186.0,1.0
2023-03-20 09:41:25.408000+00:00,106.0,0.0,800.0,0.0,613.0,2.0,188.0,1.0
2023-03-20 09:41:30.408000+00:00,108.0,0.0,810.0,0.0,621.0,2.0,190.0,0.0
2023-03-20 09:41:35.408000+00:00,110.0,0.0,828.0,3.0,635.0,0.0,193.0,0.0
2023-03-20 09:41:40.408000+00:00,112.0,0.0,833.0,0.0,639.0,0.0,195.0,2.0
2023-03-20 09:41:45.408000+00:00,113.0,1.0,838.0,0.0,643.0,1.0,196.0,0.0
2023-03-20 09:41:50.408000+00:00,116.0,0.0,862.0,0.0,661.0,6.0,202.0,3.0
2023-03-20 09:41:55.408000+00:00,117.0,0.0,871.0,2.0,667.0,0.0,203.0,0.0
2023-03-20 09:42:00.408000+00:00,119.0,0.0,881.0,2.0,675.0,0.0,206.0,0.0
2023-03-20 09:42:05.408000+00:00,121.0,0.0,892.0,0.0,683.0,3.0,208.0,0.0
2023-03-20 09:42:10.408000+00:00,123.0,0.0,901.0,1.0,690.0,0.0,210.0,0.0
2023-03-20 09:42:15.408000+00:00,124.0,0.0,909.0,1.0,696.0,0.0,212.0,0.0
2023-03-20 09:42:20.408000+00:00,124.0,0.0,913.0,0.0,699.0,3.0,214.0,1.0
2023-03-20 09:42:25.408000+00:00,126.0,2.0,922.0,2.0,706.0,1.0,215.0,0.0
2023-03-20 09:42:30.408000+00:00,127.0,0.0,927.0,1.0,710.0,0.0,216.0,0.0
2023-03-20 09:42:35.408000+00:00,128.0,0.0,932.0,0.0,714.0,1.0,217.0,0.0
2023-03-20 09:42:40.408000+00:00,128.0,0.0,932.0,0.0,714.0,0.0,217.0,0.0
2023-03-20 09:42:45.408000+00:00,128.0,0.0,932.0,0.0,714.0,0.0,217.0,0.0
2023-03-20 09:42:50.408000+00:00,130.0,0.0,945.0,1.0,724.0,2.0,220.0,0.0
2023-03-20 09:42:55.408000+00:00,131.0,0.0,950.0,1.0,728.0,1.0,221.0,1.0
2023-03-20 09:43:00.408000+00:00,133.0,0.0,962.0,3.0,737.0,4.0,225.0,2.0
2023-03-20 09:43:05.408000+00:00,134.0,0.0,972.0,0.0,745.0,2.0,227.0,2.0
2023-03-20 09:43:10.408000+00:00,136.0,0.0,981.0,0.0,752.0,2.0,229.0,0.0
2023-03-20 09:43:15.408000+00:00,139.0,1.0,992.0,1.0,761.0,1.0,230.0,0.0
2023-03-20 09:43:20.408000+00:00,140.0,1.0,997.0,1.0,765.0,0.0,232.0,0.0
2023-03-20 09:43:25.408000+00:00,142.0,1.0,1006.0,2.0,772.0,1.0,233.0,0.0
2023-03-20 09:43:30.408000+00:00,142.0,0.0,1006.0,0.0,772.0,0.0,233.0,0.0
2023-03-20 09:43:35.408000+00:00,144.0,0.0,1018.0,1.0,781.0,1.0,237.0,2.0
2023-03-20 09:43:40.408000+00:00,146.0,1.0,1027.0,1.0,788.0,0.0,238.0,0.0
2023-03-20 09:43:45.408000+00:00,146.0,0.0,1030.0,0.0,790.0,0.0,239.0,0.0
2023-03-20 09:43:50.408000+00:00,149.0,0.0,1042.0,3.0,800.0,3.0,242.0,0.0
2023-03-20 09:43:55.408000+00:00,151.0,0.0,1049.0,1.0,805.0,0.0,243.0,1.0
2023-03-20 09:44:00.408000+00:00,151.0,0.0,1057.0,0.0,811.0,0.0,246.0,0.0
2023-03-20 09:44:05.408000+00:00,156.0,0.0,1077.0,3.0,827.0,3.0,249.0,1.0
2023-03-20 09:44:10.408000+00:00,158.0,1.0,1086.0,2.0,834.0,0.0,251.0,0.0
2023-03-20 09:44:15.408000+00:00,159.0,1.0,1091.0,1.0,838.0,0.0,252.0,0.0
2023-03-20 09:44:20.408000+00:00,159.0,0.0,1095.0,2.0,841.0,0.0,253.0,0.0
2023-03-20 09:44:25.408000+00:00,159.0,0.0,1095.0,0.0,841.0,0.0,253.0,0.0
2023-03-20 09:44:30.408000+00:00,159.0,0.0,1103.0,0.0,847.0,2.0,255.0,1.0
2023-03-20 09:44:35.408000+00:00,159.0,0.0,1107.0,1.0,850.0,1.0,257.0,2.0
2023-03-20 09:44:40.408000+00:00,160.0,0.0,1112.0,1.0,854.0,3.0,257.0,0.0
2023-03-20 09:44:45.408000+00:00,161.0,1.0,1113.0,1.0,855.0,0.0,257.0,0.0
2023-03-20 09:44:50.408000+00:00,163.0,0.0,1121.0,4.0,861.0,0.0,259.0,0.0
2023-03-20 09:44:55.408000+00:00,163.0,0.0,1121.0,0.0,861.0,0.0,259.0,0.0
2023-03-20 09:45:00.408000+00:00,163.0,0.0,1121.0,0.0,861.0,0.0,260.0,0.0
2023-03-20 09:45:05.408000+00:00,165.0,1.0,1135.0,1.0,872.0,2.0,263.0,0.0
2023-03-20 09:45:10.408000+00:00,169.0,0.0,1162.0,6.0,893.0,3.0,269.0,0.0
2023-03-20 09:45:15.408000+00:00,173.0,0.0,1177.0,1.0,905.0,2.0,271.0,0.0
2023-03-20 09:45:20.408000+00:00,175.0,0.0,1186.0,3.0,912.0,0.0,273.0,0.0
2023-03-20 09:45:25.408000+00:00,176.0,0.0,1190.0,0.0,915.0,0.0,274.0,0.0
2023-03-20 09:45:30.408000+00:00,177.0,0.0,1195.0,2.0,919.0,0.0,275.0,1.0
2023-03-20 09:45:35.408000+00:00,178.0,0.0,1200.0,1.0,923.0,0.0,276.0,0.0
2023-03-20 09:45:40.408000+00:00,178.0,0.0,1200.0,0.0,923.0,0.0,276.0,0.0
2023-03-20 09:45:45.408000+00:00,179.0,0.0,1211.0,2.0,931.0,1.0,279.0,0.0
2023-03-20 09:45:50.408000+00:00,182.0,1.0,1230.0,6.0,946.0,6.0,283.0,0.0
2023-03-20 09:45:55.408000+00:00,183.0,0.0,1231.0,0.0,947.0,0.0,283.0,0.0
2023-03-20 09:46:00.408000+00:00,184.0,0.0,1236.0,0.0,951.0,0.0,284.0,0.0
2023-03-20 09:46:05.408000+00:00,186.0,0.0,1246.0,2.0,959.0,2.0,286.0,0.0
2023-03-20 09:46:10.408000+00:00,187.0,0.0,1251.0,1.0,963.0,0.0,289.0,1.0
2023-03-20 09:46:15.408000+00:00,190.0,1.0,1269.0,1.0,977.0,1.0,292.0,0.0
2023-03-20 09:46:20.408000+00:00,192.0,0.0,1274.0,2.0,981.0,1.0,292.0,0.0
2023-03-20 09:46:25.408000+00:00,192.0,0.0,1278.0,0.0,984.0,1.0,293.0,0.0
2023-03-20 09:46:30.408000+00:00,193.0,0.0,1283.0,0.0,988.0,1.0,294.0,0.0
2023-03-20 09:46:35.408000+00:00,193.0,0.0,1290.0,0.0,993.0,0.0,296.0,0.0
2023-03-20 09:46:40.408000+00:00,195.0,0.0,1300.0,2.0,1001.0,2.0,299.0,1.0
2023-03-20 09:46:45.408000+00:00,196.0,0.0,1308.0,0.0,1007.0,1.0,300.0,0.0
2023-03-20 09:46:50.408000+00:00,196.0,0.0,1308.0,0.0,1007.0,0.0,301.0,1.0
2023-03-20 09:46:55.408000+00:00,198.0,0.0,1318.0,1.0,1015.0,0.0,302.0,0.0
2023-03-20 09:47:00.408000+00:00,198.0,0.0,1318.0,0.0,1015.0,0.0,302.0,0.0
2023-03-20 09:47:05.408000+00:00,199.0,0.0,1329.0,2.0,1023.0,1.0,305.0,0.0
2023-03-20 09:47:10.408000+00:00,203.0,0.0,1344.0,3.0,1035.0,3.0,308.0,0.0
2023-03-20 09:47:15.408000+00:00,207.0,0.0,1359.0,1.0,1047.0,1.0,311.0,0.0
2023-03-20 09:47:20.408000+00:00,207.0,0.0,1359.0,0.0,1047.0,0.0,312.0,1.0
2023-03-20 09:47:25.408000+00:00,209.0,0.0,1369.0,2.0,1055.0,0.0,313.0,1.0
2023-03-20 09:47:30.408000+00:00,209.0,0.0,1373.0,1.0,1058.0,0.0,314.0,0.0
2023-03-20 09:47:35.408000+00:00,210.0,0.0,1382.0,2.0,1065.0,0.0,316.0,0.0
2023-03-20 09:47:40.408000+00:00,211.0,0.0,1387.0,1.0,1069.0,0.0,317.0,0.0
2023-03-20 09:47:45.408000+00:00,211.0,0.0,1391.0,0.0,1072.0,0.0,318.0,0.0
2023-03-20 09:47:50.408000+00:00,212.0,0.0,1401.0,0.0,1080.0,2.0,320.0,0.0
2023-03-20 09:47:55.408000+00:00,213.0,0.0,1401.0,0.0,1080.0,0.0,320.0,0.0
2023-03-20 09:48:00.408000+00:00,214.0,0.0,1411.0,0.0,1088.0,0.0,322.0,0.0
2023-03-20 09:48:05.408000+00:00,215.0,0.0,1415.0,3.0,1091.0,0.0,323.0,0.0
2023-03-20 09:48:10.408000+00:00,216.0,0.0,1423.0,0.0,1097.0,0.0,326.0,0.0
2023-03-20 09:48:15.408000+00:00,216.0,0.0,1435.0,1.0,1106.0,2.0,328.0,0.0
2023-03-20 09:48:20.408000+00:00,216.0,0.0,1435.0,0.0,1106.0,0.0,329.0,0.0
2023-03-20 09:48:25.408000+00:00,217.0,1.0,1444.0,2.0,1113.0,0.0,332.0,0.0
2023-03-20 09:48:30.408000+00:00,217.0,0.0,1452.0,3.0,1119.0,2.0,332.0,0.0
2023-03-20 09:48:35.408000+00:00,218.0,0.0,1461.0,0.0,1126.0,1.0,335.0,2.0
2023-03-20 09:48:40.408000+00:00,223.0,1.0,1485.0,2.0,1145.0,2.0,339.0,1.0
2023-03-20 09:48:45.408000+00:00,224.0,1.0,1486.0,0.0,1146.0,0.0,339.0,0.0
2023-03-20 09:48:50.408000+00:00,224.0,0.0,1486.0,0.0,1146.0,0.0,339.0,0.0
2023-03-20 09:48:55.408000+00:00,224.0,0.0,1491.0,0.0,1150.0,1.0,341.0,0.0
2023-03-20 09:49:00.408000+00:00,225.0,0.0,1502.0,0.0,1158.0,0.0,344.0,1.0
2023-03-20 09:49:05.408000+00:00,226.0,1.0,1507.0,1.0,1162.0,0.0,346.0,1.0
2023-03-20 09:49:10.408000+00:00,231.0,0.0,1524.0,2.0,1176.0,0.0,348.0,1.0
2023-03-20 09:49:15.408000+00:00,231.0,0.0,1532.0,2.0,1182.0,0.0,349.0,0.0
2023-03-20 09:49:20.408000+00:00,233.0,0.0,1540.0,0.0,1188.0,1.0,351.0,0.0
2023-03-20 09:49:25.408000+00:00,234.0,0.0,1556.0,1.0,1200.0,3.0,355.0,1.0
2023-03-20 09:49:30.408000+00:00,235.0,0.0,1557.0,0.0,1201.0,1.0,355.0,0.0
2023-03-20 09:49:35.408000+00:00,235.0,0.0,1560.0,1.0,1203.0,0.0,356.0,0.0
2023-03-20 09:49:40.408000+00:00,235.0,0.0,1560.0,0.0,1203.0,0.0,356.0,0.0
2023-03-20 09:49:45.408000+00:00,236.0,0.0,1564.0,0.0,1206.0,1.0,357.0,1.0
2023-03-20 09:49:50.408000+00:00,237.0,0.0,1573.0,1.0,1213.0,0.0,359.0,0.0
2023-03-20 09:49:55.408000+00:00,238.0,0.0,1582.0,0.0,1220.0,2.0,361.0,1.0
2023-03-20 09:50:00.408000+00:00,239.0,0.0,1582.0,0.0,1220.0,0.0,361.0,0.0
2023-03-20 09:50:05.408000+00:00,240.0,0.0,1586.0,0.0,1223.0,0.0,362.0,0.0
2023-03-20 09:50:10.408000+00:00,241.0,0.0,1596.0,2.0,1231.0,0.0,364.0,2.0
2023-03-20 09:50:15.408000+00:00,243.0,0.0,1604.0,0.0,1237.0,1.0,366.0,1.0
2023-03-20 09:50:20.408000+00:00,247.0,0.0,1620.0,1.0,1250.0,2.0,370.0,0.0
2023-03-20 09:50:25.408000+00:00,250.0,0.0,1638.0,2.0,1264.0,1.0,373.0,0.0
2023-03-20 09:50:30.408000+00:00,250.0,0.0,1638.0,0.0,1264.0,0.0,373.0,0.0
2023-03-20 09:50:35.408000+00:00,250.0,0.0,1638.0,0.0,1264.0,0.0,373.0,0.0
2023-03-20 09:50:40.408000+00:00,250.0,0.0,1638.0,0.0,1264.0,0.0,373.0,0.0
2023-03-20 09:50:45.408000+00:00,250.0,0.0,1638.0,0.0,1264.0,0.0,373.0,0.0
2023-03-20 09:50:50.408000+00:00,250.0,0.0,1642.0,1.0,1267.0,1.0,375.0,0.0
2023-03-20 09:50:55.408000+00:00,252.0,0.0,1656.0,2.0,1278.0,1.0,377.0,0.0
2023-03-20 09:51:00.408000+00:00,253.0,0.0,1656.0,0.0,1278.0,0.0,377.0,0.0
2023-03-20 09:51:05.408000+00:00,253.0,0.0,1656.0,0.0,1278.0,0.0,377.0,0.0
2023-03-20 09:51:10.408000+00:00,253.0,0.0,1656.0,0.0,1278.0,0.0,377.0,0.0
2023-03-20 09:51:15.408000+00:00,254.0,0.0,1669.0,1.0,1288.0,0.0,380.0,0.0
2023-03-20 09:51:20.408000+00:00,256.0,0.0,1671.0,0.0,1290.0,0.0,382.0,1.0
2023-03-20 09:51:25.408000+00:00,258.0,0.0,1687.0,2.0,1302.0,2.0,384.0,1.0
2023-03-20 09:51:30.408000+00:00,262.0,3.0,1703.0,1.0,1315.0,1.0,388.0,1.0
2023-03-20 09:51:35.408000+00:00,265.0,1.0,1722.0,5.0,1330.0,3.0,391.0,0.0
2023-03-20 09:51:40.408000+00:00,265.0,0.0,1729.0,0.0,1335.0,0.0,393.0,0.0
2023-03-20 09:51:45.408000+00:00,268.0,0.0,1744.0,2.0,1347.0,2.0,396.0,2.0
2023-03-20 09:51:50.408000+00:00,271.0,0.0,1759.0,0.0,1359.0,3.0,399.0,0.0
2023-03-20 09:51:55.408000+00:00,272.0,0.0,1760.0,0.0,1360.0,0.0,399.0,0.0
2023-03-20 09:52:00.408000+00:00,273.0,0.0,1765.0,0.0,1364.0,2.0,400.0,0.0
2023-03-20 09:52:05.408000+00:00,273.0,0.0,1765.0,0.0,1364.0,0.0,400.0,0.0
2023-03-20 09:52:10.408000+00:00,273.0,0.0,1769.0,0.0,1367.0,0.0,401.0,0.0
2023-03-20 09:52:15.408000+00:00,275.0,1.0,1783.0,1.0,1378.0,0.0,404.0,1.0
2023-03-20 09:52:20.408000+00:00,277.0,1.0,1789.0,0.0,1383.0,4.0,405.0,0.0
2023-03-20 09:52:25.408000+00:00,279.0,1.0,1803.0,2.0,1394.0,1.0,409.0,1.0
2023-03-20 09:52:30.408000+00:00,282.0,0.0,1813.0,0.0,1402.0,2.0,410.0,0.0
2023-03-20 09:52:35.408000+00:00,282.0,0.0,1813.0,0.0,1402.0,0.0,410.0,0.0
2023-03-20 09:52:40.408000+00:00,282.0,0.0,1813.0,0.0,1402.0,0.0,410.0,0.0
2023-03-20 09:52:45.408000+00:00,283.0,0.0,1818.0,2.0,1406.0,1.0,412.0,0.0
2023-03-20 09:52:50.408000+00:00,286.0,1.0,1837.0,4.0,1421.0,2.0,416.0,1.0
2023-03-20 09:52:55.408000+00:00,288.0,1.0,1850.0,1.0,1431.0,0.0,418.0,0.0
2023-03-20 09:53:00.408000+00:00,291.0,0.0,1860.0,1.0,1439.0,1.0,420.0,0.0
2023-03-20 09:53:05.408000+00:00,291.0,0.0,1860.0,0.0,1439.0,0.0,420.0,0.0
2023-03-20 09:53:10.408000+00:00,291.0,0.0,1860.0,0.0,1439.0,0.0,420.0,0.0
2023-03-20 09:53:15.408000+00:00,294.0,1.0,1878.0,3.0,1453.0,1.0,424.0,1.0
2023-03-20 09:53:20.408000+00:00,296.0,0.0,1891.0,2.0,1463.0,1.0,427.0,1.0
2023-03-20 09:53:25.408000+00:00,298.0,0.0,1901.0,1.0,1471.0,1.0,429.0,0.0
2023-03-20 09:53:30.408000+00:00,300.0,0.0,1910.0,0.0,1478.0,0.0,431.0,1.0
2023-03-20 09:53:35.408000+00:00,302.0,0.0,1925.0,2.0,1490.0,1.0,434.0,2.0
2023-03-20 09:53:40.408000+00:00,307.0,0.0,1950.0,3.0,1510.0,2.0,439.0,1.0
2023-03-20 09:53:45.408000+00:00,311.0,1.0,1968.0,1.0,1524.0,1.0,444.0,1.0
2023-03-20 09:53:50.408000+00:00,312.0,0.0,1976.0,1.0,1530.0,0.0,445.0,0.0
2023-03-20 09:53:55.408000+00:00,312.0,0.0,1979.0,1.0,1532.0,0.0,446.0,0.0
2023-03-20 09:54:00.408000+00:00,313.0,0.0,1988.0,1.0,1539.0,0.0,448.0,0.0
2023-03-20 09:54:05.408000+00:00,314.0,0.0,1989.0,0.0,1540.0,0.0,448.0,0.0
2023-03-20 09:54:10.408000+00:00,314.0,0.0,1993.0,0.0,1543.0,0.0,449.0,1.0
2023-03-20 09:54:15.408000+00:00,315.0,0.0,1993.0,0.0,1543.0,0.0,449.0,0.0
2023-03-20 09:54:20.408000+00:00,315.0,0.0,2001.0,1.0,1549.0,0.0,451.0,1.0
2023-03-20 09:54:25.408000+00:00,320.0,0.0,2019.0,2.0,1564.0,2.0,456.0,0.0
2023-03-20 09:54:30.408000+00:00,322.0,0.0,2030.0,4.0,1572.0,0.0,457.0,0.0
2023-03-20 09:54:35.408000+00:00,324.0,0.0,2039.0,4.0,1579.0,1.0,459.0,0.0
2023-03-20 09:54:40.408000+00:00,324.0,0.0,2039.0,0.0,1579.0,0.0,459.0,0.0
2023-03-20 09:54:45.408000+00:00,325.0,0.0,2043.0,0.0,1582.0,0.0,461.0,0.0
2023-03-20 09:54:50.408000+00:00,326.0,0.0,2053.0,0.0,1589.0,1.0,463.0,0.0
2023-03-20 09:54:55.408000+00:00,327.0,0.0,2054.0,0.0,1590.0,0.0,463.0,0.0
2023-03-20 09:55:00.408000+00:00,327.0,0.0,2062.0,0.0,1596.0,0.0,465.0,2.0
2023-03-20 09:55:05.408000+00:00,330.0,0.0,2077.0,0.0,1608.0,1.0,468.0,1.0
