timestamp,rt_payment_get_user_count,rt_payment_get_user_sum,rt_payment_post_user_count,rt_payment_post_user_sum
2023-03-20 09:37:04.727000+00:00,28.0,14.0,24.0,0.0
2023-03-20 09:37:09.727000+00:00,29.0,13.0,25.0,17.0
2023-03-20 09:37:14.727000+00:00,31.0,25.0,27.0,36.0
2023-03-20 09:37:19.727000+00:00,31.0,0.0,27.0,0.0
2023-03-20 09:37:24.727000+00:00,31.0,0.0,27.0,0.0
2023-03-20 09:37:29.727000+00:00,35.0,45.0,30.0,50.0
2023-03-20 09:37:34.727000+00:00,36.0,16.0,30.0,0.0
2023-03-20 09:37:39.727000+00:00,37.0,12.0,31.0,15.0
2023-03-20 09:37:44.727000+00:00,37.0,0.0,31.0,0.0
2023-03-20 09:37:49.727000+00:00,38.0,12.0,32.0,17.0
2023-03-20 09:37:54.727000+00:00,40.0,26.0,34.0,32.0
2023-03-20 09:37:59.727000+00:00,43.0,34.0,36.0,30.0
2023-03-20 09:38:04.727000+00:00,44.0,12.0,37.0,27.0
2023-03-20 09:38:09.727000+00:00,46.0,23.0,38.0,21.0
2023-03-20 09:38:14.727000+00:00,47.0,13.0,39.0,17.0
2023-03-20 09:38:19.727000+00:00,50.0,32.0,42.0,46.0
2023-03-20 09:38:24.727000+00:00,52.0,24.0,43.0,17.0
2023-03-20 09:38:29.727000+00:00,54.0,26.0,45.0,46.0
2023-03-20 09:38:34.727000+00:00,56.0,28.0,47.0,31.0
2023-03-20 09:38:39.727000+00:00,57.0,12.0,48.0,16.0
2023-03-20 09:38:44.727000+00:00,59.0,28.0,50.0,30.0
2023-03-20 09:38:49.727000+00:00,60.0,13.0,51.0,17.0
2023-03-20 09:38:54.727000+00:00,61.0,13.0,52.0,16.0
2023-03-20 09:38:59.727000+00:00,62.0,12.0,53.0,16.0
2023-03-20 09:39:04.727000+00:00,65.0,39.0,56.0,47.0
2023-03-20 09:39:09.727000+00:00,65.0,0.0,56.0,0.0
2023-03-20 09:39:14.727000+00:00,68.0,36.0,59.0,52.0
2023-03-20 09:39:19.727000+00:00,69.0,12.0,60.0,15.0
2023-03-20 09:39:24.727000+00:00,74.0,57.0,63.0,47.0
2023-03-20 09:39:29.727000+00:00,74.0,0.0,63.0,0.0
2023-03-20 09:39:34.727000+00:00,76.0,24.0,65.0,32.0
2023-03-20 09:39:39.727000+00:00,77.0,12.0,66.0,17.0
2023-03-20 09:39:44.727000+00:00,78.0,12.0,67.0,18.0
2023-03-20 09:39:49.727000+00:00,81.0,34.0,69.0,32.0
2023-03-20 09:39:54.727000+00:00,82.0,11.0,70.0,16.0
2023-03-20 09:39:59.727000+00:00,83.0,12.0,71.0,19.0
2023-03-20 09:40:04.727000+00:00,86.0,67.0,74.0,49.0
2023-03-20 09:40:09.727000+00:00,87.0,12.0,75.0,17.0
2023-03-20 09:40:14.727000+00:00,88.0,15.0,75.0,0.0
2023-03-20 09:40:19.727000+00:00,90.0,27.0,77.0,31.0
2023-03-20 09:40:24.727000+00:00,91.0,12.0,78.0,15.0
2023-03-20 09:40:29.727000+00:00,92.0,11.0,79.0,16.0
2023-03-20 09:40:34.727000+00:00,95.0,34.0,82.0,41.0
2023-03-20 09:40:39.727000+00:00,95.0,0.0,82.0,0.0
2023-03-20 09:40:44.727000+00:00,97.0,24.0,84.0,30.0
2023-03-20 09:40:49.727000+00:00,99.0,24.0,86.0,27.0
2023-03-20 09:40:54.727000+00:00,99.0,0.0,86.0,0.0
2023-03-20 09:40:59.727000+00:00,102.0,33.0,88.0,33.0
2023-03-20 09:41:04.727000+00:00,102.0,0.0,88.0,0.0
2023-03-20 09:41:09.727000+00:00,103.0,12.0,89.0,15.0
2023-03-20 09:41:14.727000+00:00,105.0,22.0,91.0,31.0
2023-03-20 09:41:19.727000+00:00,105.0,0.0,91.0,0.0
2023-03-20 09:41:24.727000+00:00,106.0,12.0,92.0,15.0
2023-03-20 09:41:29.727000+00:00,108.0,24.0,94.0,28.0
2023-03-20 09:41:34.727000+00:00,110.0,23.0,95.0,16.0
2023-03-20 09:41:39.727000+00:00,112.0,25.0,96.0,16.0
2023-03-20 09:41:44.727000+00:00,113.0,12.0,97.0,16.0
2023-03-20 09:41:49.727000+00:00,115.0,23.0,99.0,32.0
2023-03-20 09:41:54.727000+00:00,118.0,35.0,101.0,35.0
2023-03-20 09:41:59.727000+00:00,120.0,25.0,103.0,31.0
2023-03-20 09:42:04.727000+00:00,122.0,24.0,105.0,30.0
2023-03-20 09:42:09.727000+00:00,124.0,20.0,106.0,15.0
2023-03-20 09:42:14.727000+00:00,125.0,11.0,107.0,15.0
2023-03-20 09:42:19.727000+00:00,125.0,0.0,107.0,0.0
2023-03-20 09:42:24.727000+00:00,126.0,12.0,108.0,16.0
2023-03-20 09:42:29.727000+00:00,128.0,22.0,110.0,30.0
2023-03-20 09:42:34.727000+00:00,129.0,15.0,111.0,16.0
2023-03-20 09:42:39.727000+00:00,129.0,0.0,111.0,0.0
2023-03-20 09:42:44.727000+00:00,129.0,0.0,111.0,0.0
2023-03-20 09:42:49.727000+00:00,130.0,9.0,112.0,17.0
2023-03-20 09:42:54.727000+00:00,132.0,23.0,114.0,32.0
2023-03-20 09:42:59.727000+00:00,133.0,11.0,115.0,21.0
2023-03-20 09:43:04.727000+00:00,135.0,23.0,117.0,28.0
2023-03-20 09:43:09.727000+00:00,136.0,12.0,118.0,20.0
2023-03-20 09:43:14.727000+00:00,140.0,44.0,120.0,31.0
2023-03-20 09:43:19.727000+00:00,141.0,17.0,121.0,15.0
2023-03-20 09:43:24.727000+00:00,142.0,12.0,122.0,15.0
2023-03-20 09:43:29.727000+00:00,143.0,11.0,123.0,17.0
2023-03-20 09:43:34.727000+00:00,145.0,24.0,125.0,35.0
2023-03-20 09:43:39.727000+00:00,147.0,23.0,127.0,28.0
2023-03-20 09:43:44.727000+00:00,147.0,0.0,127.0,0.0
2023-03-20 09:43:49.727000+00:00,150.0,38.0,130.0,47.0
2023-03-20 09:43:54.727000+00:00,152.0,20.0,132.0,30.0
2023-03-20 09:43:59.727000+00:00,152.0,0.0,132.0,0.0
2023-03-20 09:44:04.727000+00:00,155.0,35.0,135.0,45.0
2023-03-20 09:44:09.727000+00:00,159.0,41.0,138.0,43.0
2023-03-20 09:44:14.727000+00:00,160.0,11.0,139.0,14.0
2023-03-20 09:44:19.727000+00:00,160.0,0.0,139.0,0.0
2023-03-20 09:44:24.727000+00:00,160.0,0.0,139.0,0.0
2023-03-20 09:44:29.727000+00:00,160.0,0.0,139.0,0.0
2023-03-20 09:44:34.727000+00:00,160.0,0.0,139.0,0.0
2023-03-20 09:44:39.727000+00:00,161.0,11.0,140.0,13.0
2023-03-20 09:44:44.727000+00:00,162.0,10.0,141.0,13.0
2023-03-20 09:44:49.727000+00:00,164.0,20.0,142.0,15.0
2023-03-20 09:44:54.727000+00:00,164.0,0.0,142.0,0.0
2023-03-20 09:44:59.727000+00:00,164.0,0.0,142.0,0.0
2023-03-20 09:45:04.727000+00:00,166.0,22.0,143.0,13.0
2023-03-20 09:45:09.727000+00:00,170.0,39.0,147.0,55.0
2023-03-20 09:45:14.727000+00:00,174.0,43.0,151.0,56.0
2023-03-20 09:45:19.727000+00:00,176.0,21.0,153.0,26.0
2023-03-20 09:45:24.727000+00:00,177.0,10.0,154.0,14.0
2023-03-20 09:45:29.727000+00:00,178.0,10.0,155.0,13.0
2023-03-20 09:45:34.727000+00:00,179.0,11.0,156.0,13.0
2023-03-20 09:45:39.727000+00:00,179.0,0.0,156.0,0.0
2023-03-20 09:45:44.727000+00:00,180.0,10.0,157.0,14.0
2023-03-20 09:45:49.727000+00:00,182.0,22.0,159.0,29.0
2023-03-20 09:45:54.727000+00:00,184.0,21.0,161.0,30.0
2023-03-20 09:45:59.727000+00:00,185.0,11.0,162.0,14.0
2023-03-20 09:46:04.727000+00:00,186.0,10.0,163.0,14.0
2023-03-20 09:46:09.727000+00:00,188.0,23.0,164.0,16.0
2023-03-20 09:46:14.727000+00:00,191.0,36.0,167.0,41.0
2023-03-20 09:46:19.727000+00:00,193.0,20.0,169.0,33.0
2023-03-20 09:46:24.727000+00:00,193.0,0.0,169.0,0.0
2023-03-20 09:46:29.727000+00:00,194.0,10.0,170.0,12.0
2023-03-20 09:46:34.727000+00:00,194.0,0.0,170.0,0.0
2023-03-20 09:46:39.727000+00:00,196.0,18.0,172.0,26.0
2023-03-20 09:46:44.727000+00:00,197.0,11.0,173.0,13.0
2023-03-20 09:46:49.727000+00:00,197.0,0.0,173.0,0.0
2023-03-20 09:46:54.727000+00:00,199.0,22.0,175.0,26.0
2023-03-20 09:46:59.727000+00:00,199.0,0.0,175.0,0.0
2023-03-20 09:47:04.727000+00:00,200.0,15.0,176.0,14.0
2023-03-20 09:47:09.727000+00:00,203.0,29.0,179.0,37.0
2023-03-20 09:47:14.727000+00:00,207.0,42.0,183.0,60.0
2023-03-20 09:47:19.727000+00:00,208.0,11.0,184.0,13.0
2023-03-20 09:47:24.727000+00:00,210.0,21.0,186.0,27.0
2023-03-20 09:47:29.727000+00:00,210.0,0.0,186.0,0.0
2023-03-20 09:47:34.727000+00:00,211.0,11.0,187.0,13.0
2023-03-20 09:47:39.727000+00:00,212.0,10.0,188.0,12.0
2023-03-20 09:47:44.727000+00:00,212.0,0.0,188.0,0.0
2023-03-20 09:47:49.727000+00:00,213.0,14.0,189.0,13.0
2023-03-20 09:47:54.727000+00:00,214.0,11.0,190.0,13.0
2023-03-20 09:47:59.727000+00:00,215.0,11.0,191.0,19.0
2023-03-20 09:48:04.727000+00:00,216.0,11.0,192.0,13.0
2023-03-20 09:48:09.727000+00:00,216.0,0.0,192.0,0.0
2023-03-20 09:48:14.727000+00:00,217.0,12.0,193.0,16.0
2023-03-20 09:48:19.727000+00:00,217.0,0.0,193.0,0.0
2023-03-20 09:48:24.727000+00:00,218.0,10.0,194.0,13.0
2023-03-20 09:48:29.727000+00:00,218.0,0.0,194.0,0.0
2023-03-20 09:48:34.727000+00:00,218.0,0.0,194.0,0.0
2023-03-20 09:48:39.727000+00:00,224.0,65.0,200.0,95.0
2023-03-20 09:48:44.727000+00:00,225.0,10.0,201.0,15.0
2023-03-20 09:48:49.727000+00:00,225.0,0.0,201.0,0.0
2023-03-20 09:48:54.727000+00:00,225.0,0.0,201.0,0.0
2023-03-20 09:48:59.727000+00:00,226.0,11.0,202.0,14.0
2023-03-20 09:49:04.727000+00:00,227.0,10.0,203.0,15.0
2023-03-20 09:49:09.727000+00:00,232.0,44.0,208.0,67.0
2023-03-20 09:49:14.727000+00:00,232.0,0.0,208.0,0.0
2023-03-20 09:49:19.727000+00:00,234.0,21.0,210.0,27.0
2023-03-20 09:49:24.727000+00:00,235.0,12.0,211.0,16.0
2023-03-20 09:49:29.727000+00:00,236.0,11.0,212.0,14.0
2023-03-20 09:49:34.727000+00:00,236.0,0.0,212.0,0.0
2023-03-20 09:49:39.727000+00:00,236.0,0.0,212.0,0.0
2023-03-20 09:49:44.727000+00:00,237.0,11.0,213.0,13.0
2023-03-20 09:49:49.727000+00:00,238.0,11.0,214.0,13.0
2023-03-20 09:49:54.727000+00:00,239.0,9.0,215.0,12.0
2023-03-20 09:49:59.727000+00:00,240.0,12.0,216.0,13.0
2023-03-20 09:50:04.727000+00:00,241.0,11.0,217.0,15.0
2023-03-20 09:50:09.727000+00:00,242.0,10.0,218.0,18.0
2023-03-20 09:50:14.727000+00:00,244.0,21.0,220.0,30.0
2023-03-20 09:50:19.727000+00:00,248.0,38.0,224.0,55.0
2023-03-20 09:50:24.727000+00:00,251.0,29.0,227.0,43.0
2023-03-20 09:50:29.727000+00:00,251.0,0.0,227.0,0.0
2023-03-20 09:50:34.727000+00:00,251.0,0.0,227.0,0.0
2023-03-20 09:50:39.727000+00:00,251.0,0.0,227.0,0.0
2023-03-20 09:50:44.727000+00:00,251.0,0.0,227.0,0.0
2023-03-20 09:50:49.727000+00:00,251.0,0.0,227.0,0.0
2023-03-20 09:50:54.727000+00:00,253.0,24.0,229.0,28.0
2023-03-20 09:50:59.727000+00:00,254.0,10.0,230.0,12.0
2023-03-20 09:51:04.727000+00:00,254.0,0.0,230.0,0.0
2023-03-20 09:51:09.727000+00:00,254.0,0.0,230.0,0.0
2023-03-20 09:51:14.727000+00:00,255.0,11.0,231.0,13.0
2023-03-20 09:51:19.727000+00:00,257.0,18.0,233.0,25.0
2023-03-20 09:51:24.727000+00:00,259.0,20.0,235.0,29.0
2023-03-20 09:51:29.727000+00:00,263.0,40.0,239.0,52.0
2023-03-20 09:51:34.727000+00:00,266.0,32.0,242.0,43.0
2023-03-20 09:51:39.727000+00:00,266.0,0.0,242.0,0.0
2023-03-20 09:51:44.727000+00:00,269.0,30.0,245.0,38.0
2023-03-20 09:51:49.727000+00:00,271.0,20.0,247.0,28.0
2023-03-20 09:51:54.727000+00:00,273.0,21.0,249.0,25.0
2023-03-20 09:51:59.727000+00:00,274.0,11.0,250.0,12.0
2023-03-20 09:52:04.727000+00:00,274.0,0.0,250.0,0.0
2023-03-20 09:52:09.727000+00:00,274.0,0.0,250.0,0.0
2023-03-20 09:52:14.727000+00:00,276.0,21.0,252.0,39.0
2023-03-20 09:52:19.727000+00:00,278.0,23.0,254.0,36.0
2023-03-20 09:52:24.727000+00:00,280.0,20.0,256.0,31.0
2023-03-20 09:52:29.727000+00:00,283.0,33.0,259.0,48.0
2023-03-20 09:52:34.727000+00:00,283.0,0.0,259.0,0.0
2023-03-20 09:52:39.727000+00:00,283.0,0.0,259.0,0.0
2023-03-20 09:52:44.727000+00:00,284.0,12.0,260.0,13.0
2023-03-20 09:52:49.727000+00:00,286.0,23.0,262.0,36.0
2023-03-20 09:52:54.727000+00:00,289.0,32.0,265.0,40.0
2023-03-20 09:52:59.727000+00:00,291.0,27.0,267.0,32.0
2023-03-20 09:53:04.727000+00:00,292.0,9.0,268.0,16.0
2023-03-20 09:53:09.727000+00:00,292.0,0.0,268.0,0.0
2023-03-20 09:53:14.727000+00:00,295.0,30.0,271.0,43.0
2023-03-20 09:53:19.727000+00:00,297.0,21.0,273.0,25.0
2023-03-20 09:53:24.727000+00:00,298.0,10.0,274.0,14.0
2023-03-20 09:53:29.727000+00:00,301.0,31.0,277.0,42.0
2023-03-20 09:53:34.727000+00:00,303.0,23.0,279.0,27.0
2023-03-20 09:53:39.727000+00:00,307.0,43.0,283.0,60.0
2023-03-20 09:53:44.727000+00:00,312.0,49.0,288.0,64.0
2023-03-20 09:53:49.727000+00:00,312.0,0.0,288.0,0.0
2023-03-20 09:53:54.727000+00:00,313.0,14.0,289.0,13.0
2023-03-20 09:53:59.727000+00:00,314.0,10.0,290.0,15.0
2023-03-20 09:54:04.727000+00:00,315.0,10.0,291.0,13.0
2023-03-20 09:54:09.727000+00:00,315.0,0.0,291.0,0.0
2023-03-20 09:54:14.727000+00:00,316.0,11.0,292.0,17.0
2023-03-20 09:54:19.727000+00:00,316.0,0.0,292.0,0.0
2023-03-20 09:54:24.727000+00:00,320.0,40.0,296.0,55.0
2023-03-20 09:54:29.727000+00:00,323.0,34.0,299.0,41.0
2023-03-20 09:54:34.727000+00:00,324.0,11.0,300.0,14.0
2023-03-20 09:54:39.727000+00:00,325.0,10.0,301.0,28.0
2023-03-20 09:54:44.727000+00:00,325.0,0.0,301.0,0.0
2023-03-20 09:54:49.727000+00:00,327.0,21.0,303.0,29.0
2023-03-20 09:54:54.727000+00:00,328.0,11.0,304.0,13.0
2023-03-20 09:54:59.727000+00:00,328.0,0.0,304.0,0.0
2023-03-20 09:55:04.727000+00:00,330.0,22.0,306.0,25.0
2023-03-20 09:55:09.727000+00:00,332.0,23.0,308.0,26.0
2023-03-20 09:55:14.727000+00:00,333.0,11.0,309.0,15.0
2023-03-20 09:55:19.727000+00:00,334.0,10.0,310.0,16.0
2023-03-20 09:55:24.727000+00:00,335.0,11.0,311.0,13.0
2023-03-20 09:55:29.727000+00:00,336.0,13.0,312.0,18.0
2023-03-20 09:55:34.727000+00:00,338.0,22.0,314.0,36.0
2023-03-20 09:55:39.727000+00:00,338.0,0.0,314.0,0.0
2023-03-20 09:55:44.727000+00:00,343.0,50.0,319.0,72.0
2023-03-20 09:55:49.727000+00:00,344.0,10.0,320.0,12.0
2023-03-20 09:55:54.727000+00:00,345.0,11.0,321.0,13.0
2023-03-20 09:55:59.727000+00:00,345.0,0.0,321.0,0.0
2023-03-20 09:56:04.727000+00:00,345.0,0.0,321.0,0.0
2023-03-20 09:56:09.727000+00:00,347.0,23.0,323.0,28.0
2023-03-20 09:56:14.727000+00:00,352.0,50.0,328.0,68.0
2023-03-20 09:56:19.727000+00:00,353.0,11.0,329.0,12.0
2023-03-20 09:56:24.727000+00:00,354.0,13.0,330.0,14.0
2023-03-20 09:56:29.727000+00:00,354.0,0.0,330.0,0.0
2023-03-20 09:56:34.727000+00:00,355.0,9.0,331.0,12.0
2023-03-20 09:56:39.727000+00:00,356.0,13.0,332.0,14.0
2023-03-20 09:56:44.727000+00:00,356.0,0.0,332.0,0.0
2023-03-20 09:56:49.727000+00:00,356.0,0.0,332.0,0.0
2023-03-20 09:56:54.727000+00:00,357.0,10.0,333.0,13.0
2023-03-20 09:56:59.727000+00:00,360.0,30.0,336.0,37.0
2023-03-20 09:57:04.727000+00:00,362.0,22.0,338.0,27.0
2023-03-20 09:57:09.727000+00:00,363.0,12.0,339.0,12.0
2023-03-20 09:57:14.727000+00:00,364.0,10.0,340.0,25.0
2023-03-20 09:57:19.727000+00:00,367.0,32.0,343.0,40.0
2023-03-20 09:57:24.727000+00:00,368.0,11.0,344.0,13.0
2023-03-20 09:57:29.727000+00:00,370.0,20.0,346.0,27.0
2023-03-20 09:57:34.727000+00:00,372.0,24.0,348.0,30.0
2023-03-20 09:57:39.727000+00:00,376.0,50.0,352.0,61.0
2023-03-20 09:57:44.727000+00:00,377.0,10.0,353.0,14.0
2023-03-20 09:57:49.727000+00:00,379.0,20.0,355.0,28.0
2023-03-20 09:57:54.727000+00:00,381.0,18.0,357.0,29.0
2023-03-20 09:57:59.727000+00:00,382.0,11.0,358.0,16.0
2023-03-20 09:58:04.727000+00:00,383.0,12.0,359.0,13.0
2023-03-20 09:58:09.727000+00:00,384.0,12.0,360.0,19.0
2023-03-20 09:58:14.727000+00:00,387.0,30.0,363.0,40.0
2023-03-20 09:58:19.727000+00:00,389.0,20.0,365.0,26.0
2023-03-20 09:58:24.727000+00:00,389.0,0.0,365.0,0.0
2023-03-20 09:58:29.727000+00:00,389.0,0.0,365.0,0.0
2023-03-20 09:58:34.727000+00:00,389.0,0.0,365.0,0.0
2023-03-20 09:58:39.727000+00:00,390.0,11.0,366.0,14.0
2023-03-20 09:58:44.727000+00:00,391.0,9.0,367.0,12.0
2023-03-20 09:58:49.727000+00:00,391.0,0.0,367.0,0.0
2023-03-20 09:58:54.727000+00:00,393.0,21.0,369.0,28.0
2023-03-20 09:58:59.727000+00:00,394.0,9.0,370.0,17.0
2023-03-20 09:59:04.727000+00:00,395.0,11.0,371.0,14.0
2023-03-20 09:59:09.727000+00:00,398.0,30.0,374.0,50.0
2023-03-20 09:59:14.727000+00:00,402.0,38.0,378.0,55.0
2023-03-20 09:59:19.727000+00:00,406.0,41.0,382.0,60.0
2023-03-20 09:59:24.727000+00:00,407.0,10.0,383.0,16.0
2023-03-20 09:59:29.727000+00:00,413.0,61.0,389.0,84.0
2023-03-20 09:59:34.727000+00:00,415.0,22.0,391.0,32.0
2023-03-20 09:59:39.727000+00:00,417.0,23.0,393.0,28.0
2023-03-20 09:59:44.727000+00:00,419.0,21.0,395.0,31.0
2023-03-20 09:59:49.727000+00:00,420.0,12.0,396.0,16.0
2023-03-20 09:59:54.727000+00:00,422.0,21.0,398.0,26.0
2023-03-20 09:59:59.727000+00:00,424.0,22.0,400.0,48.0
2023-03-20 10:00:04.727000+00:00,426.0,20.0,402.0,30.0
2023-03-20 10:00:09.727000+00:00,428.0,20.0,404.0,25.0
2023-03-20 10:00:14.727000+00:00,431.0,44.0,407.0,46.0
2023-03-20 10:00:19.727000+00:00,432.0,12.0,408.0,13.0
2023-03-20 10:00:24.727000+00:00,432.0,0.0,408.0,0.0
2023-03-20 10:00:29.727000+00:00,432.0,0.0,408.0,0.0
2023-03-20 10:00:34.727000+00:00,434.0,21.0,410.0,26.0
2023-03-20 10:00:39.727000+00:00,434.0,0.0,410.0,0.0
2023-03-20 10:00:44.727000+00:00,436.0,21.0,412.0,33.0
2023-03-20 10:00:49.727000+00:00,436.0,0.0,412.0,0.0
2023-03-20 10:00:54.727000+00:00,438.0,19.0,414.0,27.0
2023-03-20 10:00:59.727000+00:00,439.0,10.0,415.0,13.0
2023-03-20 10:01:04.727000+00:00,443.0,37.0,419.0,54.0
2023-03-20 10:01:09.727000+00:00,446.0,33.0,422.0,40.0
2023-03-20 10:01:14.727000+00:00,448.0,21.0,424.0,31.0
2023-03-20 10:01:19.727000+00:00,451.0,31.0,427.0,48.0
2023-03-20 10:01:24.727000+00:00,453.0,26.0,429.0,25.0
2023-03-20 10:01:29.727000+00:00,456.0,32.0,432.0,44.0
2023-03-20 10:01:34.727000+00:00,456.0,0.0,432.0,0.0
2023-03-20 10:01:39.727000+00:00,458.0,22.0,434.0,27.0
2023-03-20 10:01:44.727000+00:00,459.0,10.0,435.0,15.0
2023-03-20 10:01:49.727000+00:00,460.0,11.0,436.0,13.0
2023-03-20 10:01:54.727000+00:00,461.0,10.0,437.0,15.0
2023-03-20 10:01:59.727000+00:00,465.0,44.0,441.0,61.0
2023-03-20 10:02:04.727000+00:00,466.0,11.0,442.0,13.0
2023-03-20 10:02:09.727000+00:00,466.0,0.0,442.0,0.0
2023-03-20 10:02:14.727000+00:00,466.0,0.0,442.0,0.0
2023-03-20 10:02:19.727000+00:00,467.0,11.0,443.0,13.0
2023-03-20 10:02:24.727000+00:00,469.0,23.0,445.0,34.0
2023-03-20 10:02:29.727000+00:00,469.0,0.0,445.0,0.0
2023-03-20 10:02:34.727000+00:00,472.0,31.0,448.0,41.0
2023-03-20 10:02:39.727000+00:00,472.0,0.0,448.0,0.0
2023-03-20 10:02:44.727000+00:00,472.0,0.0,448.0,0.0
2023-03-20 10:02:49.727000+00:00,472.0,0.0,448.0,0.0
2023-03-20 10:02:54.727000+00:00,472.0,0.0,448.0,0.0
2023-03-20 10:02:59.727000+00:00,472.0,0.0,448.0,0.0
2023-03-20 10:03:04.727000+00:00,474.0,19.0,450.0,26.0
2023-03-20 10:03:09.727000+00:00,475.0,11.0,451.0,13.0
2023-03-20 10:03:14.727000+00:00,477.0,22.0,453.0,26.0
2023-03-20 10:03:19.727000+00:00,479.0,22.0,455.0,25.0
2023-03-20 10:03:24.727000+00:00,480.0,9.0,456.0,12.0
2023-03-20 10:03:29.727000+00:00,480.0,0.0,456.0,0.0
2023-03-20 10:03:34.727000+00:00,483.0,31.0,459.0,43.0
2023-03-20 10:03:39.727000+00:00,486.0,31.0,462.0,40.0
2023-03-20 10:03:44.727000+00:00,486.0,0.0,462.0,0.0
2023-03-20 10:03:49.727000+00:00,490.0,40.0,466.0,54.0
2023-03-20 10:03:54.727000+00:00,491.0,10.0,467.0,13.0
2023-03-20 10:03:59.727000+00:00,493.0,25.0,469.0,26.0
2023-03-20 10:04:04.727000+00:00,494.0,10.0,470.0,13.0
2023-03-20 10:04:09.727000+00:00,495.0,10.0,471.0,14.0
2023-03-20 10:04:14.727000+00:00,496.0,16.0,472.0,14.0
2023-03-20 10:04:19.727000+00:00,497.0,10.0,473.0,12.0
2023-03-20 10:04:24.727000+00:00,500.0,34.0,476.0,40.0
2023-03-20 10:04:29.727000+00:00,500.0,0.0,476.0,0.0
2023-03-20 10:04:34.727000+00:00,501.0,12.0,477.0,14.0
2023-03-20 10:04:39.727000+00:00,503.0,21.0,479.0,26.0
2023-03-20 10:04:44.727000+00:00,504.0,15.0,480.0,13.0
2023-03-20 10:04:49.727000+00:00,505.0,9.0,481.0,14.0
2023-03-20 10:04:54.727000+00:00,505.0,0.0,481.0,0.0
2023-03-20 10:04:59.727000+00:00,507.0,18.0,483.0,27.0
2023-03-20 10:05:04.727000+00:00,508.0,12.0,484.0,13.0
2023-03-20 10:05:09.727000+00:00,509.0,11.0,485.0,17.0
2023-03-20 10:05:14.727000+00:00,510.0,11.0,486.0,14.0
2023-03-20 10:05:19.727000+00:00,514.0,38.0,490.0,54.0
2023-03-20 10:05:24.727000+00:00,514.0,0.0,490.0,0.0
2023-03-20 10:05:29.727000+00:00,515.0,11.0,491.0,12.0
2023-03-20 10:05:34.727000+00:00,517.0,21.0,493.0,28.0
2023-03-20 10:05:39.727000+00:00,518.0,12.0,494.0,14.0
